name,description,n,trials,resize
right_resize_43,,43,1000,True
,class,start_nodes,weights
0,1,"[0.88896195 0.60232817 0.14057635 0.0870905  0.66123078 0.85097103
 0.7190662  0.20514989 0.07041919 0.888213   0.69498112 0.09080425
 0.21466356 0.41715624 0.20503778 0.41367172 0.34700286 0.79243049
 0.54036934 0.5774155  0.27329471 0.53566428 0.88012113 0.61415284
 0.68776701 0.84464647 0.63140751 0.69690482 0.74705617 0.32623316
 0.97958965 0.20010568 0.51423481 0.05947435 0.79756677 0.17301138
 0.82571099 0.40315626 0.84543164 0.22281973 0.62810971 0.5019036
 0.32552531]","[[ 0.         -0.89100637  0.1004511  ... -0.84124354  0.46244375
  -0.29695409]
 [ 0.56656282 -0.          0.50043617 ... -0.92314028 -0.67974193
   0.71180781]
 [ 0.4248534   0.90533098 -0.         ...  0.62235689  0.19338342
  -0.33686982]
 ...
 [ 0.815432    0.77742504 -0.3116773  ...  0.         -0.51655962
  -0.43639862]
 [-0.90040917 -0.31046934 -0.86986388 ...  0.73916148  0.
   0.8902327 ]
 [ 0.74589199 -0.86551758 -0.3880912  ... -0.90981694  0.44039708
  -0.        ]]"
1,1,"[0.35612871 0.79917681 0.43030137 0.20555914 0.64650117 0.68764859
 0.84758539 0.27143854 0.54538571 0.22370653 0.60573917 0.63746664
 0.8903899  0.79334288 0.15753723 0.21976691 0.52070371 0.48788853
 0.33691265 0.71268522 0.23832979 0.90515933 0.47122159 0.45708198
 0.74527772 0.74971456 0.80706373 0.31898017 0.11412299 0.88932215
 0.11335925 0.12606347 0.81561781 0.0035995  0.92144542 0.38501812
 0.45933803 0.71808128 0.36559538 0.48329183 0.04921643 0.03666372
 0.51396978]","[[-0.         -0.57950856  0.21788605 ...  0.91412857 -0.07415257
  -0.55270519]
 [-0.40498375 -0.         -0.65168438 ...  0.30074636 -0.10487056
  -0.33822884]
 [ 0.8933945  -0.6121216   0.         ...  0.59413133  0.09082986
   0.53534668]
 ...
 [ 0.56151191 -0.33434773  0.22668685 ...  0.          0.51465581
  -0.1527066 ]
 [ 0.92016504 -0.33582238  0.5064557  ... -0.56791892  0.
  -0.79071204]
 [ 0.98772283  0.42243073 -0.89749966 ...  0.79236382  0.5629442
  -0.        ]]"
2,1,"[0.34947916 0.33825236 0.14785323 0.99107548 0.81207055 0.17524419
 0.80503507 0.40773012 0.23851624 0.6772497  0.39253965 0.81670517
 0.85326467 0.39153143 0.6762271  0.62175871 0.42880191 0.65011053
 0.1378661  0.79794234 0.87615868 0.03218756 0.1234497  0.17445836
 0.1810634  0.71029847 0.21644605 0.53817135 0.83878549 0.21830302
 0.46095425 0.3517018  0.5973598  0.55540952 0.12582881 0.34393564
 0.28207979 0.06102406 0.98038475 0.97825184 0.24571404 0.15857944
 0.00932961]","[[-0.          0.97369324 -0.60374511 ... -0.35822354 -0.98669928
  -0.21578612]
 [ 0.33831533 -0.          0.05141796 ...  0.77621106 -0.62334277
   0.64134785]
 [-0.3181063  -0.93486421 -0.         ... -0.67774403  0.91634276
   0.03867819]
 ...
 [ 0.29009682 -0.95824338  0.77622675 ... -0.         -0.64297878
   0.09855592]
 [-0.07698377  0.36227456  0.05272879 ...  0.3062592  -0.
  -0.10613943]
 [-0.81799787  0.9616591  -0.98872548 ... -0.9932864   0.87382847
  -0.        ]]"
3,1,"[0.89094114 0.87956076 0.88451259 0.67879773 0.38751167 0.27969816
 0.24602782 0.54585007 0.05615384 0.95356151 0.8552772  0.18644476
 0.98600041 0.04253592 0.40117877 0.6504883  0.10861833 0.03043235
 0.92381159 0.42162358 0.79035094 0.44267861 0.29009514 0.45774623
 0.66903664 0.89689164 0.03761398 0.86456673 0.76268099 0.68751553
 0.90325835 0.24317531 0.28274635 0.30141966 0.476631   0.76808765
 0.34199119 0.50015778 0.55482062 0.39320696 0.05091856 0.07895155
 0.18017105]","[[-0.          0.66802474 -0.01094903 ...  0.91114213 -0.51243565
   0.97531733]
 [-0.77977459 -0.          0.18535131 ...  0.19048249  0.23074341
  -0.33484922]
 [ 0.55513785  0.92859096  0.         ...  0.8072128  -0.9494959
  -0.06062639]
 ...
 [-0.26245766 -0.87902859  0.18015737 ... -0.         -0.21649695
  -0.49712261]
 [-0.51273152 -0.16844987  0.09411058 ...  0.64446596  0.
   0.18268605]
 [-0.96706396  0.30391574 -0.82484042 ... -0.64963486  0.11305179
  -0.        ]]"
4,1,"[0.81508411 0.68468889 0.72790234 0.30654915 0.51664215 0.44737242
 0.13930006 0.57629317 0.21960266 0.32813415 0.05956345 0.72120392
 0.3728632  0.73493739 0.41968502 0.82518603 0.24968292 0.88611493
 0.09908213 0.60322359 0.51535239 0.86797318 0.9107505  0.09897359
 0.23704168 0.90967001 0.22971384 0.74094316 0.88857279 0.02110181
 0.0204009  0.90302075 0.74733555 0.7649508  0.93341942 0.67598413
 0.58976529 0.65449888 0.56128599 0.99588077 0.08151154 0.90824252
 0.36913053]","[[-0.          0.78944659  0.89503695 ... -0.10063458  0.72841065
  -0.47176449]
 [-0.07670564  0.         -0.74734297 ... -0.29211015 -0.12954361
  -0.79776432]
 [ 0.52138321 -0.62204298  0.         ...  0.19860592  0.83371422
   0.29388002]
 ...
 [-0.61191484  0.1590769  -0.57126194 ...  0.          0.28486418
  -0.212627  ]
 [-0.49379857 -0.52555772 -0.68309916 ... -0.73420932 -0.
  -0.30602376]
 [-0.63122003  0.08421835 -0.05683144 ...  0.74053936  0.00139965
   0.        ]]"
5,1,"[0.54607419 0.90732989 0.49430081 0.97950785 0.47859976 0.32756976
 0.05248534 0.54176625 0.99537525 0.98789898 0.56268302 0.79679333
 0.87425048 0.50922818 0.74940926 0.97383163 0.60940457 0.20973
 0.96472693 0.65289878 0.565992   0.07904805 0.73855135 0.62400859
 0.21733964 0.20838323 0.80457723 0.22011571 0.72715952 0.40620038
 0.50853632 0.20267167 0.3551578  0.70648323 0.24852808 0.13578038
 0.79076773 0.75010327 0.80849826 0.81548181 0.43449156 0.86883138
 0.15982909]","[[-0.         -0.1673861   0.62342163 ...  0.55216012 -0.24727098
   0.88519325]
 [-0.52604154 -0.         -0.64144322 ... -0.5454262  -0.23665596
   0.52497309]
 [-0.31603472 -0.86504633  0.         ...  0.28347797 -0.92808803
   0.31633366]
 ...
 [-0.40638064 -0.94320708 -0.6599148  ... -0.          0.95230705
  -0.76135584]
 [ 0.88409623  0.67134679 -0.59668325 ... -0.02164652  0.
  -0.08774363]
 [ 0.79820446  0.72265179  0.95075385 ...  0.75563332  0.44995324
   0.        ]]"
6,1,"[0.17012678 0.25580832 0.75678046 0.34355875 0.87193715 0.35734121
 0.15432945 0.44042223 0.51983569 0.47206768 0.89788068 0.58277043
 0.44136039 0.76518209 0.48693515 0.21482114 0.99233792 0.60034964
 0.54030757 0.86570885 0.83023445 0.59893387 0.05186057 0.6257388
 0.71161801 0.36358025 0.46970708 0.74871023 0.36151043 0.36241362
 0.16834489 0.96527233 0.2623365  0.34706381 0.96413724 0.0647357
 0.0482437  0.34150012 0.39544321 0.5478111  0.70847861 0.10432663
 0.18206127]","[[ 0.         -0.41423668 -0.69876881 ...  0.30761957  0.46020385
  -0.66475022]
 [ 0.62982281  0.          0.11220313 ...  0.18207402 -0.02770554
  -0.41789824]
 [-0.3312863  -0.58766412 -0.         ... -0.19486516 -0.47373155
   0.46019199]
 ...
 [-0.34946392 -0.52216317 -0.13108022 ...  0.          0.28390945
   0.25302858]
 [ 0.18060761  0.00513949 -0.13250661 ... -0.33216835  0.
   0.53716015]
 [ 0.69305291 -0.83922068  0.64736452 ...  0.39995565  0.95761995
  -0.        ]]"
7,1,"[0.16917749 0.48987133 0.28638926 0.89207587 0.58892532 0.63911679
 0.14186325 0.66184772 0.765251   0.88595952 0.67657005 0.9686111
 0.44498814 0.64286724 0.85650496 0.5117649  0.25130803 0.54272767
 0.94696527 0.83107139 0.53677056 0.78040922 0.50884607 0.68680772
 0.17526806 0.00920251 0.93998763 0.59044428 0.63911519 0.27033619
 0.14432422 0.89254777 0.60939619 0.08739724 0.44930235 0.52312831
 0.02404046 0.86047945 0.20910556 0.73942368 0.98454281 0.14022335
 0.65821965]","[[-0.          0.97717794  0.36136943 ...  0.07900519 -0.33953514
  -0.49150728]
 [-0.64038104  0.          0.21076923 ...  0.71420055  0.73305697
   0.92714818]
 [-0.46734874 -0.53460565 -0.         ...  0.44081314  0.24817749
  -0.46405821]
 ...
 [ 0.50472696 -0.14611747  0.12151084 ... -0.          0.79439592
   0.41866319]
 [-0.71224761  0.49351626 -0.99771442 ...  0.40994084 -0.
  -0.04425285]
 [-0.49499241 -0.24709578  0.33542347 ...  0.09391713  0.01556709
  -0.        ]]"
8,1,"[0.45105195 0.91661279 0.0723193  0.63369515 0.72137612 0.25890713
 0.81882344 0.13447346 0.80052598 0.4267525  0.24182843 0.64717078
 0.53730288 0.15753636 0.63915997 0.87662024 0.55044568 0.31510898
 0.06069743 0.04488252 0.97482396 0.57257624 0.68536233 0.07293451
 0.57132259 0.44224331 0.95885145 0.68469832 0.52094881 0.85593955
 0.49768415 0.33251406 0.11275838 0.62254485 0.25760237 0.39274538
 0.09078994 0.34376016 0.86925335 0.04518783 0.42846255 0.44911322
 0.70089331]","[[-0.         -0.7738207  -0.34126278 ...  0.9381337  -0.83129037
  -0.33586578]
 [ 0.01364609 -0.         -0.15248807 ... -0.50497693 -0.82856303
  -0.46571726]
 [-0.27410917 -0.92386133  0.         ... -0.24707691  0.05543607
   0.90829734]
 ...
 [ 0.05696311 -0.91881081  0.58400703 ...  0.          0.91220241
   0.19149099]
 [-0.72492793  0.20528191  0.49947717 ... -0.94078932  0.
  -0.98357885]
 [-0.42492989  0.60876019  0.79713089 ...  0.76222194 -0.55828568
   0.        ]]"
9,1,"[0.21023451 0.65708499 0.04278198 0.71043602 0.71079478 0.93304273
 0.17125209 0.82818174 0.90657606 0.50174428 0.15929713 0.83089372
 0.66935259 0.57415038 0.63479245 0.66979629 0.6102933  0.16859652
 0.45819569 0.76694015 0.30734885 0.61574459 0.79178511 0.13831074
 0.32465456 0.98692479 0.26840432 0.87816201 0.11004628 0.34516661
 0.89632869 0.79927206 0.7296231  0.78650738 0.12657205 0.61517229
 0.485327   0.16576068 0.11149885 0.51469899 0.95579849 0.1834689
 0.9501761 ]","[[-0.          0.38547571  0.49631806 ... -0.40558143 -0.03102918
   0.13076093]
 [ 0.53814171  0.          0.11588536 ...  0.54094434 -0.38702274
   0.91173622]
 [ 0.5601073   0.95467764  0.         ... -0.41098013  0.54080867
   0.60232701]
 ...
 [ 0.90575318  0.96104956  0.86916453 ... -0.         -0.51329665
   0.07356109]
 [ 0.17718139  0.27002945  0.93021702 ...  0.26665927  0.
   0.21994929]
 [-0.3367654  -0.89288508  0.2175722  ...  0.42718565 -0.3430178
   0.        ]]"
