name,description,n,trials,resize
no_resize_37,,37,1000,False
,class,start_nodes,weights
0,1,"[0.39581737 0.4669504  0.69940625 0.91880423 0.51020741 0.02768301
 0.15719768 0.96527362 0.91833529 0.24632995 0.9985198  0.89389579
 0.00692198 0.99919573 0.59832279 0.54388321 0.78573248 0.58892758
 0.20950664 0.59451581 0.63001388 0.60271768 0.22412267 0.62819699
 0.73074605 0.05862704 0.26148989 0.14276745 0.64077886 0.9221411
 0.31098762 0.00139696 0.22345804 0.72166028 0.32838699 0.63952901
 0.95912353]","[[-0.          0.3227242   0.745853   ...  0.5747772  -0.10103515
   0.26066078]
 [-0.68708443 -0.         -0.26882327 ...  0.31370517  0.07761864
   0.23319457]
 [-0.54199089  0.98453985  0.         ... -0.49933027  0.49863954
   0.62990054]
 ...
 [ 0.21931672 -0.12550504  0.47166811 ...  0.          0.03467677
  -0.50120567]
 [-0.78562485 -0.69703567  0.29326083 ...  0.43843739  0.
  -0.23076314]
 [-0.27243669 -0.06374488  0.40372503 ...  0.10623597 -0.22454033
  -0.        ]]"
1,1,"[0.34614745 0.2257776  0.59906375 0.97410564 0.95785503 0.2756391
 0.61736028 0.1343563  0.95157707 0.6447227  0.98076006 0.64943134
 0.51319519 0.52131171 0.77925653 0.45070177 0.91456478 0.72459149
 0.40222737 0.22019585 0.02154989 0.11690771 0.31590343 0.81772559
 0.04419505 0.96212556 0.22707079 0.91983173 0.96842246 0.51026807
 0.23736946 0.75264215 0.31129883 0.86787198 0.13320775 0.10000691
 0.88702889]","[[-0.00000000e+00  3.38429125e-01 -1.02131449e-01 ... -4.35242147e-02
  -5.73258611e-01 -2.33798266e-01]
 [ 2.67560387e-01  0.00000000e+00 -8.66190147e-04 ... -3.84244380e-01
  -7.17985479e-01  2.02761784e-01]
 [-7.74528707e-01  6.80335406e-01  0.00000000e+00 ... -4.54285321e-01
   3.23041012e-01 -5.94903893e-01]
 ...
 [-9.78763159e-01  2.19100540e-01  9.68462632e-01 ... -0.00000000e+00
   1.56353394e-01  5.25705250e-01]
 [ 6.54514665e-01  9.72246802e-01  8.41596715e-01 ... -5.61764195e-01
  -0.00000000e+00  1.80891557e-01]
 [-1.86184789e-01  3.91584252e-01 -9.10068637e-01 ...  7.59243569e-01
  -4.93564826e-02  0.00000000e+00]]"
2,1,"[0.021009   0.92287021 0.4840456  0.55283059 0.4864413  0.85115257
 0.47942472 0.07567138 0.96545835 0.3038665  0.11546806 0.09511193
 0.44860166 0.43291542 0.56808444 0.31037027 0.83631268 0.61374681
 0.00107368 0.76802371 0.40970435 0.52758375 0.92454733 0.22376602
 0.21365953 0.51783998 0.74152613 0.01499076 0.20726135 0.95274926
 0.11954367 0.33007385 0.15292751 0.16820376 0.35117008 0.88916752
 0.71035164]","[[ 0.          0.35860689 -0.94625625 ...  0.2511253  -0.35920979
   0.95798189]
 [-0.91070355  0.         -0.46959366 ... -0.85863966  0.69556885
   0.66728185]
 [ 0.24218218  0.14773211 -0.         ...  0.58420305 -0.79316049
   0.98675326]
 ...
 [-0.09070542  0.18827051 -0.336883   ... -0.         -0.6064349
   0.3918976 ]
 [ 0.27382079  0.48863467 -0.0336657  ... -0.96420339  0.
   0.18944834]
 [-0.05866014 -0.55163749  0.9137055  ...  0.87365322  0.37696288
   0.        ]]"
3,1,"[1.59929677e-01 7.83613578e-01 6.14629346e-02 1.16332921e-01
 8.49574873e-02 3.39268758e-01 1.01409948e-01 3.02607318e-04
 9.96281689e-01 6.99844980e-01 2.09393719e-01 9.76116883e-01
 4.16032849e-01 6.79077949e-01 9.26281496e-01 8.69579642e-01
 3.26503469e-01 3.38417251e-01 2.78511764e-01 8.66963908e-01
 2.78075349e-01 6.47225377e-01 9.45282045e-01 8.69742436e-01
 3.60945147e-01 1.40152187e-01 6.06121841e-01 7.11755785e-01
 4.28042396e-02 6.53480485e-01 1.01438997e-02 8.25250870e-01
 1.01963100e-01 8.85133754e-01 9.03343848e-01 2.92149048e-01
 5.59852618e-01]","[[ 0.          0.64864484  0.83506682 ...  0.64905751 -0.90698463
  -0.73802566]
 [ 0.1998257   0.          0.36386824 ...  0.67890255  0.45722719
   0.42076737]
 [-0.15033748  0.32159853 -0.         ...  0.56630506  0.49673461
  -0.48877151]
 ...
 [-0.66238377 -0.26044106 -0.55284539 ...  0.          0.36437754
  -0.64357359]
 [ 0.44734088 -0.91803957 -0.82752562 ... -0.13543148  0.
  -0.40063944]
 [ 0.71505487  0.40756238  0.0036785  ... -0.88523251  0.38410935
   0.        ]]"
4,1,"[0.43525767 0.8220351  0.8634493  0.43867881 0.85429252 0.247222
 0.97759557 0.17373909 0.55780058 0.21914276 0.94846969 0.75321696
 0.92608951 0.69219594 0.07072168 0.57659277 0.85205191 0.75720167
 0.77488666 0.35240115 0.28064275 0.5834703  0.67064049 0.85421928
 0.64208431 0.72468826 0.87276643 0.68037512 0.33412927 0.80550755
 0.37632687 0.68100494 0.46776685 0.36700911 0.35433377 0.74601773
 0.70735054]","[[ 0.          0.9887165  -0.28625448 ...  0.81855733  0.85487916
   0.01450243]
 [ 0.59531168  0.          0.41351504 ...  0.34158113 -0.71375998
   0.36797045]
 [-0.50003574  0.57355021  0.         ...  0.79948721  0.30855486
  -0.79889007]
 ...
 [ 0.59427444 -0.90204059 -0.11622628 ...  0.         -0.45658173
   0.10831299]
 [-0.84823616 -0.26328025  0.27003182 ... -0.4719043   0.
   0.63380864]
 [-0.17444319  0.39080442 -0.04048482 ...  0.41119947 -0.87661422
  -0.        ]]"
5,1,"[0.96382844 0.4766498  0.17515847 0.56393005 0.01703083 0.09201089
 0.32701723 0.09594659 0.44938342 0.38817502 0.48824122 0.34148846
 0.56890517 0.49266085 0.29883475 0.78835637 0.08850812 0.04368833
 0.48271802 0.04129846 0.2049025  0.08160707 0.76978302 0.33930988
 0.97848361 0.15939078 0.63391697 0.39570624 0.78004447 0.91661642
 0.92766886 0.18968911 0.78343591 0.28054908 0.46820927 0.80042307
 0.4181689 ]","[[ 0.          0.55886355 -0.92207285 ...  0.98981862 -0.91153552
  -0.05729508]
 [ 0.20930162  0.          0.3072901  ...  0.01749978  0.5754386
  -0.82476338]
 [-0.62989707  0.78783623 -0.         ...  0.33141954 -0.53671531
  -0.94772488]
 ...
 [ 0.76390707  0.80165792  0.54463239 ...  0.          0.94558193
   0.46144057]
 [-0.92184628  0.04900132 -0.2569137  ...  0.89261188  0.
  -0.73372247]
 [-0.02163768 -0.86897428 -0.82281714 ...  0.31524683 -0.92134356
   0.        ]]"
6,1,"[0.0807089  0.25537779 0.55685178 0.78212522 0.8317566  0.4750859
 0.06327986 0.37008692 0.03288572 0.70754011 0.41701122 0.090654
 0.88341744 0.6585607  0.33725032 0.87574345 0.49949832 0.32112663
 0.27156815 0.84399905 0.94014808 0.47381714 0.10639562 0.26608151
 0.53190043 0.35590708 0.0733781  0.25440858 0.50446843 0.8180825
 0.79054324 0.72899681 0.73577552 0.12425735 0.32314196 0.63277268
 0.48242846]","[[-0.          0.63088357  0.26391148 ...  0.74853399  0.40420958
   0.98008681]
 [ 0.07594903  0.         -0.34750906 ...  0.04336785 -0.6139653
   0.408552  ]
 [-0.20381209 -0.5507045   0.         ... -0.40082407  0.35137659
   0.84723403]
 ...
 [-0.85958273  0.65817273 -0.99605972 ... -0.         -0.31467605
  -0.0264491 ]
 [-0.5097878   0.87562988  0.38899363 ... -0.29749786  0.
   0.98005963]
 [-0.1755589   0.92440448 -0.17516617 ...  0.18849657  0.2101092
  -0.        ]]"
7,1,"[9.70403848e-01 2.63715946e-01 7.38540898e-01 3.71476134e-01
 4.39206264e-01 4.07964583e-01 9.72872107e-02 2.84146787e-02
 2.54563455e-01 8.70832402e-01 6.96096745e-02 8.31456483e-01
 5.53766943e-01 5.52072047e-01 7.37463350e-02 4.54532980e-01
 7.01096301e-01 8.81174711e-01 8.17116253e-01 3.95425487e-02
 2.93444561e-01 1.81870800e-01 4.09779922e-01 4.25056074e-02
 6.08739713e-01 8.65499308e-01 3.14275751e-02 4.96403125e-01
 2.02732605e-01 8.86291658e-01 5.03926171e-01 3.33505728e-04
 7.94775528e-01 6.50782292e-01 9.65842850e-01 6.16452282e-01
 4.88587325e-01]","[[ 0.          0.75442333 -0.17009005 ...  0.82080911 -0.63132746
  -0.38716129]
 [-0.61316203  0.          0.10778928 ...  0.57828232  0.69086103
   0.29097904]
 [ 0.5289582   0.61488071 -0.         ...  0.03321196 -0.30601412
   0.62244865]
 ...
 [ 0.16270652 -0.70983866  0.94245874 ...  0.         -0.1267154
  -0.79484087]
 [ 0.0580627   0.7876258   0.74830129 ...  0.77963952 -0.
  -0.96581869]
 [ 0.09744943  0.05955121  0.12718644 ... -0.16029132  0.44422775
  -0.        ]]"
8,1,"[0.83016109 0.5381932  0.52389729 0.65347506 0.66833513 0.12755015
 0.26763589 0.87126323 0.23172717 0.49123006 0.14161944 0.45058151
 0.17758734 0.38507505 0.35507654 0.12473393 0.7050404  0.57190364
 0.8620726  0.62529815 0.60841707 0.79622513 0.32700987 0.6580626
 0.23807228 0.11286655 0.01656742 0.96661317 0.4679402  0.81096663
 0.30498695 0.90140973 0.11860419 0.61907105 0.18772521 0.60625364
 0.63839442]","[[-0.         -0.23486603 -0.39739227 ... -0.84113772  0.50937323
   0.16709996]
 [ 0.96802686  0.          0.19965419 ... -0.68252709  0.40515246
   0.84067766]
 [-0.43149929 -0.29650118 -0.         ... -0.02903068  0.37403863
   0.11858338]
 ...
 [ 0.88556429 -0.85041396  0.38123901 ... -0.          0.46600756
  -0.42480831]
 [-0.12861978 -0.86361782  0.47538724 ... -0.13858349  0.
   0.60986218]
 [ 0.84799995 -0.44243272 -0.03849658 ... -0.12166557  0.33626294
  -0.        ]]"
9,1,"[0.94531696 0.73717932 0.36541184 0.60982358 0.49850966 0.76708906
 0.60779895 0.84666085 0.07412644 0.24617426 0.87695033 0.89501223
 0.82587283 0.16034043 0.79899538 0.08476673 0.81271438 0.30471366
 0.69380916 0.04750302 0.88970034 0.22527035 0.05702733 0.49068755
 0.02270467 0.66153389 0.89230554 0.32543179 0.12309324 0.7480472
 0.42685417 0.01023982 0.49311802 0.59723708 0.10218946 0.51973568
 0.39953912]","[[ 0.         -0.25071583  0.65800081 ...  0.88992058  0.72301702
   0.41383067]
 [ 0.82330887  0.          0.3526679  ... -0.63052792  0.86154807
  -0.53273194]
 [-0.61245035 -0.65046611 -0.         ... -0.62028031 -0.16319853
  -0.90737702]
 ...
 [ 0.15650045  0.50623272  0.63350924 ... -0.          0.78452793
   0.7768795 ]
 [ 0.82902683 -0.52042536  0.07135867 ...  0.29030557 -0.
  -0.29386397]
 [ 0.91906972 -0.29961079  0.25531777 ... -0.56212758  0.73890022
  -0.        ]]"
