name,description,n,trials,resize
right_resize_selfLoops_2,,2,1000,True
,class,start_nodes,weights
0,1,[0.03541321 0.14044307],"[[-0.32806186 -0.55423973]
 [ 0.57648842  0.09478779]]"
1,1,[0.4180291 0.5739322],"[[ 0.24586453 -0.64210377]
 [ 0.88198306  0.15354627]]"
2,1,[0.88959051 0.83900133],"[[ 0.62930596 -0.20164204]
 [ 0.15866665 -0.95037992]]"
3,1,[0.74276324 0.87589757],"[[ 0.25780598  0.72585298]
 [-0.75236486 -0.11620052]]"
4,1,[0.52000928 0.20976098],"[[ 0.56869752 -0.10046433]
 [-0.76319983 -0.07991039]]"
5,1,[0.52849785 0.48273401],"[[-0.6918746   0.19508649]
 [ 0.20762681 -0.98559086]]"
6,1,[0.13741688 0.24695294],"[[ 0.75152054 -0.18866691]
 [ 0.2711055   0.57664175]]"
7,1,[0.57460429 0.41683938],"[[ 0.50003801 -0.06266717]
 [ 0.90727678 -0.95388103]]"
8,1,[0.37719376 0.42546878],"[[-0.56962061 -0.62541134]
 [ 0.44270855  0.22707797]]"
9,1,[0.55546058 0.40616278],"[[-0.60950809  0.70672722]
 [ 0.52229029 -0.78632791]]"
10,1,[0.9581365  0.43015449],"[[-0.93407053 -0.46160299]
 [-0.45554219  0.27737478]]"
11,1,[0.43589479 0.44813379],"[[-0.53988     0.19114691]
 [-0.91565953  0.4703374 ]]"
12,1,[0.72427707 0.16718611],"[[-0.93875493  0.46923723]
 [-0.69392645 -0.13394807]]"
13,1,[0.71001632 0.13517184],"[[-0.40585395  0.99162008]
 [ 0.26695937 -0.99133394]]"
14,1,[0.07415517 0.12695463],"[[ 0.3964399  -0.4533891 ]
 [ 0.04774623  0.07313961]]"
15,1,[0.87163178 0.68133507],"[[-0.21122969 -0.97490043]
 [ 0.94311855 -0.35012499]]"
16,1,[0.11307796 0.28809141],"[[ 0.87451944 -0.88560614]
 [ 0.23257507 -0.27651137]]"
17,1,[0.66304489 0.98443108],"[[ 0.05599514  0.1917862 ]
 [ 0.964527   -0.41297949]]"
18,1,[0.0417556  0.66025254],"[[-0.40859053 -0.63341652]
 [-0.42733588 -0.10354581]]"
19,1,[0.8260889  0.87723388],"[[ 0.56537848 -0.29420537]
 [-0.82781948 -0.29376913]]"
20,1,[0.70836881 0.70645184],"[[-0.49874221 -0.80672248]
 [-0.78628264 -0.70555668]]"
