name,description,n,trials,resize
right_resize_selfLoops_3,,3,1000,True
,class,start_nodes,weights
0,1,[0.68589492 0.36657169 0.11516364],"[[-0.03352948 -0.1274168  -0.98024552]
 [-0.6153886  -0.20253215 -0.57265652]
 [ 0.97756728  0.24200891 -0.84211235]]"
1,1,[0.11640799 0.8829213  0.3434279 ],"[[ 0.73700572  0.51213016  0.14182647]
 [-0.77911093 -0.01258811 -0.08972185]
 [ 0.8899442  -0.24614162  0.05571252]]"
2,1,[0.35515761 0.63824977 0.09014735],"[[ 0.17517988  0.76681123 -0.76331307]
 [-0.37600088  0.55780896 -0.36282035]
 [ 0.41002305  0.70003922 -0.77266919]]"
3,1,[0.78482689 0.70496338 0.02018979],"[[-0.65563955 -0.43718055  0.16461732]
 [ 0.42931699 -0.90883426 -0.7887881 ]
 [-0.20901951  0.51261954 -0.6309145 ]]"
4,1,[0.13963646 0.05432317 0.97256553],"[[ 0.99307329 -0.86132469 -0.29697723]
 [-0.57322734  0.41677344 -0.11242843]
 [-0.01590273  0.79447946  0.23499118]]"
5,1,[0.17112865 0.31853339 0.47219768],"[[ 0.75702402 -0.12093963 -0.66071969]
 [-0.84611402  0.54555962 -0.52016855]
 [-0.70187105  0.31387363  0.09295516]]"
6,1,[0.09190922 0.90835056 0.80191161],"[[-0.55045201 -0.94113249  0.16109857]
 [-0.13349946 -0.94791689  0.20924103]
 [-0.67237102 -0.38081013 -0.84605557]]"
7,1,[0.06870711 0.33181222 0.49750492],"[[-0.63097175 -0.84172084 -0.3863056 ]
 [ 0.46344689 -0.72500389  0.93226764]
 [ 0.21911703  0.48172584  0.82685443]]"
8,1,[0.05942226 0.51119649 0.08827527],"[[ 0.58333006  0.72326339  0.18858386]
 [ 0.74407958 -0.6399901   0.6870211 ]
 [-0.58925393  0.36338721 -0.42207446]]"
9,1,[0.96459509 0.29675676 0.08072433],"[[-0.80475955  0.17085895  0.26124779]
 [-0.09013761 -0.49252232  0.09787429]
 [ 0.0725825   0.44165137 -0.83773525]]"
10,1,[0.95679387 0.1907841  0.04751648],"[[-0.38593553  0.80716258 -0.34204482]
 [-0.76783435 -0.84474197 -0.54563983]
 [ 0.97062089 -0.8715235   0.22808175]]"
11,1,[0.86308359 0.22901137 0.48554365],"[[ 0.28022471 -0.47804002 -0.8406923 ]
 [-0.03486822  0.6917259  -0.66193515]
 [-0.21031525  0.22366036 -0.41688618]]"
12,1,[0.82998896 0.80809565 0.89840399],"[[-0.20225384  0.96147096 -0.41729398]
 [-0.91211563 -0.9593125   0.29343261]
 [ 0.37360448 -0.79959124  0.63113987]]"
13,1,[0.69016172 0.41816205 0.5656366 ],"[[ 0.69428903 -0.70147014 -0.44625095]
 [-0.20972217 -0.75767121 -0.04256331]
 [-0.17382127  0.40643802  0.65320281]]"
14,1,[0.6067555  0.53254858 0.52011817],"[[-0.9101837  -0.92366606  0.94560099]
 [ 0.99023267 -0.55392206 -0.57852725]
 [-0.06318091 -0.66811287 -0.79378302]]"
15,1,[0.27368725 0.62018515 0.20547701],"[[ 0.14499778  0.70158122  0.14884813]
 [ 0.50851739  0.12056073 -0.7408685 ]
 [ 0.15841099  0.39072149 -0.34193888]]"
16,1,[0.91285439 0.51947219 0.48112211],"[[ 0.24633491 -0.18113602 -0.70343892]
 [-0.28391204  0.59535524 -0.66019142]
 [-0.44925914  0.73765917 -0.33190507]]"
17,1,[0.24095392 0.7033516  0.33005628],"[[ 0.56663704  0.0956485  -0.35925881]
 [-0.01565363  0.84862932 -0.45481971]
 [-0.70209641  0.07365486 -0.7317071 ]]"
18,1,[0.56972187 0.77726609 0.86494466],"[[ 0.00950084 -0.34595242 -0.35642376]
 [-0.05069918 -0.41201662  0.39466897]
 [ 0.47703483 -0.55225499  0.98626542]]"
19,1,[0.36991154 0.57283739 0.44095169],"[[ 0.16792661  0.99033734  0.08363259]
 [-0.14345021 -0.12240806  0.2792532 ]
 [-0.84562021 -0.46314498  0.47664904]]"
20,1,[0.42531698 0.23777148 0.12962524],"[[ 0.00734899 -0.50654956  0.53406998]
 [ 0.20802192  0.56628673 -0.89833835]
 [-0.06490618 -0.54463739 -0.28627076]]"
21,1,[0.6549188  0.96541667 0.59944981],"[[ 0.72344955 -0.93369354  0.00797472]
 [ 0.21534615 -0.97707378 -0.73154126]
 [ 0.54461754 -0.01297384  0.41099251]]"
22,1,[0.05472849 0.90073862 0.54063773],"[[-0.58316871  0.47103133 -0.93032965]
 [-0.89629607 -0.37350372  0.24770633]
 [-0.90630763 -0.85076737  0.8048209 ]]"
23,1,[0.17780481 0.95246221 0.1382884 ],"[[ 0.59497757  0.14758563 -0.36686162]
 [ 0.54762867 -0.81028787 -0.44456627]
 [-0.58099371 -0.95156908 -0.39788424]]"
24,1,[0.33152978 0.03053825 0.09832147],"[[-0.92363838 -0.37022842  0.86091883]
 [-0.44929366 -0.05470156 -0.00199926]
 [-0.73373648 -0.83480149  0.41292818]]"
25,1,[0.5051356  0.57207175 0.75075575],"[[ 0.50097067 -0.42734579  0.35655122]
 [ 0.92286121 -0.52865843  0.11743844]
 [-0.34964448  0.68456824 -0.10827323]]"
26,1,[0.86921401 0.35892256 0.3028156 ],"[[-0.93320659  0.72600818  0.75056289]
 [ 0.76177542 -0.88328291 -0.60152193]
 [ 0.66710052 -0.3816552  -0.96828501]]"
27,1,[0.77257658 0.93526639 0.64834299],"[[-0.38630932 -0.87632679  0.7220799 ]
 [-0.1544587   0.55879311 -0.82138796]
 [ 0.29398633  0.77724512  0.60132468]]"
28,1,[0.48865052 0.16447295 0.72170916],"[[ 0.10962171  0.7237419   0.40016864]
 [ 0.75160316 -0.87777054  0.32083626]
 [-0.75141054 -0.83582936  0.95062671]]"
29,1,[0.36820457 0.5109014  0.94883765],"[[-0.3609273   0.58826307 -0.02483617]
 [-0.33416313  0.4119934   0.03796701]
 [ 0.36391205 -0.1406148  -0.48004524]]"
30,1,[0.45112445 0.96891214 0.55620964],"[[-0.02785173  0.51975553  0.17212639]
 [-0.20716455 -0.86465726 -0.48298637]
 [ 0.8931892  -0.75493574 -0.39621369]]"
31,1,[0.14948251 0.32890223 0.09862333],"[[-0.15125762 -0.44239057 -0.67831974]
 [ 0.65018855 -0.51597691 -0.64063527]
 [ 0.93093764  0.29587295 -0.53721815]]"
32,1,[0.32765633 0.48463312 0.99506268],"[[-0.32967732  0.06230047  0.42682116]
 [ 0.27045679  0.2073987   0.95561903]
 [-0.7023748   0.0561671   0.43284591]]"
33,1,[0.06901922 0.63562595 0.18197322],"[[ 0.77368427  0.19041319  0.588172  ]
 [ 0.6128777  -0.70612788  0.3788866 ]
 [ 0.58223317  0.37555838  0.67107476]]"
34,1,[0.17101404 0.39722087 0.77691444],"[[ 0.54651062 -0.66434731 -0.87852055]
 [ 0.96857676 -0.97344806 -0.95337046]
 [ 0.65375291 -0.09616805  0.07610034]]"
35,1,[0.56172683 0.0913562  0.99212968],"[[ 0.2556296  -0.046869   -0.58505589]
 [-0.25527406 -0.84764131 -0.17754985]
 [-0.9530299  -0.84725343  0.90044897]]"
36,1,[0.50218565 0.37647344 0.59447384],"[[-0.39019694 -0.33610809 -0.39725569]
 [ 0.85771064  0.40286558 -0.88709443]
 [ 0.8491332   0.45769806  0.65308965]]"
37,1,[0.44190408 0.32854971 0.64966948],"[[-0.97549862  0.51611326 -0.69264955]
 [-0.01386899  0.27184503 -0.0461092 ]
 [ 0.58559753  0.23152047 -0.38904547]]"
38,1,[0.45419861 0.7477064  0.09952146],"[[-0.78061545 -0.49224682  0.86765415]
 [-0.12609587 -0.93311965 -0.08904243]
 [-0.9768046  -0.58356834  0.65300146]]"
39,1,[0.51626501 0.66410321 0.68845533],"[[ 0.47740084  0.86546012  0.59203386]
 [ 0.57588678  0.76414863  0.74803199]
 [ 0.86097035 -0.13935562  0.5752968 ]]"
40,1,[0.04298285 0.51342696 0.78155794],"[[ 0.60067333 -0.13025894 -0.53890354]
 [ 0.10342327  0.82679742  0.70259752]
 [-0.00982877 -0.58406357 -0.37793471]]"
41,1,[0.51989053 0.97885474 0.1502022 ],"[[-0.69222379  0.37546788 -0.19255113]
 [ 0.98390488 -0.72439138  0.89093179]
 [ 0.83477366 -0.02070622  0.61946594]]"
42,1,[0.34847413 0.76327073 0.83319183],"[[-0.89281492  0.75705977  0.24315674]
 [-0.76261783  0.25260354  0.20542317]
 [-0.66765784  0.01090917  0.19752594]]"
43,1,[0.98782964 0.04165255 0.02921311],"[[-0.32402524 -0.38938231 -0.6752642 ]
 [ 0.54199232 -0.39969865  0.58180916]
 [-0.9285884   0.74469668  0.19243734]]"
44,1,[0.71087181 0.62158245 0.69066235],"[[ 0.94399013 -0.92732849  0.85040252]
 [ 0.99311772  0.78127292 -0.86908705]
 [ 0.88886892  0.14075651  0.4485519 ]]"
45,1,[0.26161753 0.52593104 0.93078251],"[[-0.24155026 -0.53901189 -0.40857201]
 [ 0.03704042 -0.86721932 -0.43763652]
 [ 0.44614116 -0.12585502 -0.3817889 ]]"
46,1,[0.64709725 0.32952372 0.85257234],"[[-0.24846201 -0.86716929  0.70717462]
 [-0.03584633 -0.15939239  0.79949307]
 [ 0.01963466  0.13499733 -0.76203927]]"
47,1,[0.8992038  0.69177383 0.41337454],"[[-0.95896296  0.19534971  0.22165127]
 [ 0.14098343  0.65127866 -0.38966708]
 [ 0.98445546 -0.81861799  0.87309299]]"
48,1,[0.24246241 0.60309875 0.78172596],"[[-0.88973265  0.42008892 -0.89883552]
 [-0.20841632 -0.51612372 -0.13414218]
 [ 0.22877627 -0.21356209  0.22760062]]"
49,1,[0.20394168 0.00092654 0.42045354],"[[-0.37074851  0.26774628  0.50556064]
 [ 0.15390244  0.86151148  0.92026449]
 [ 0.72547005  0.74110982  0.90938078]]"
50,1,[0.38917732 0.5568476  0.8807288 ],"[[ 0.10236107  0.29979997  0.32540603]
 [ 0.72176879  0.56047824  0.48020076]
 [-0.12752725  0.84840812 -0.56277839]]"
51,1,[0.46201628 0.0363697  0.64955653],"[[-0.72406876  0.74800043  0.9795797 ]
 [ 0.07211148 -0.16770069 -0.24249735]
 [ 0.38426493  0.94641808 -0.41067906]]"
52,1,[0.68412153 0.10083168 0.6487818 ],"[[-0.27305785 -0.54154826 -0.59005643]
 [ 0.9230256  -0.54336022 -0.02451714]
 [ 0.431201   -0.16350549  0.92746103]]"
53,1,[0.62059322 0.38971046 0.62926987],"[[-0.73790209 -0.83894474  0.26802207]
 [ 0.39252592 -0.75021301 -0.38356272]
 [-0.99592289 -0.89981226  0.74035428]]"
54,1,[0.13164668 0.91780967 0.10227751],"[[-0.60039481  0.36142502 -0.9153165 ]
 [-0.0069995   0.84473263  0.65089024]
 [ 0.59336663  0.14265089 -0.16834823]]"
