name,description,n,trials,resize
no_resize_selfLoops_38,,38,1000,False
,class,start_nodes,weights
0,1,"[0.18484228 0.92620702 0.02784077 0.18679639 0.63171141 0.89252612
 0.9973328  0.68495399 0.88305113 0.03180854 0.01040521 0.99851444
 0.34186825 0.83505365 0.5643109  0.50187393 0.97354004 0.60294556
 0.61537041 0.79248729 0.54708068 0.72917961 0.52489485 0.3899842
 0.36369925 0.23337454 0.51936063 0.76890571 0.52767878 0.02159406
 0.31278409 0.00665829 0.0237033  0.42383999 0.10990724 0.8491796
 0.38620079 0.79618577]","[[-0.72698048 -0.88617779 -0.37373148 ... -0.33389499 -0.96728564
   0.85730732]
 [ 0.76824492  0.35790021 -0.20049868 ... -0.75401327 -0.92938022
  -0.46710776]
 [ 0.53203465  0.10792144 -0.07194913 ...  0.24530518 -0.93476331
  -0.47924761]
 ...
 [ 0.21945142 -0.73108983 -0.41150127 ... -0.69618124  0.70465493
   0.70024267]
 [-0.36379593  0.80527303  0.50423632 ... -0.6440655   0.62957907
   0.04954195]
 [ 0.35576609 -0.25202632  0.92179363 ... -0.63366201 -0.53255955
  -0.94810992]]"
1,1,"[0.47269054 0.5733103  0.32109972 0.8348624  0.48300466 0.66966081
 0.30261142 0.59063848 0.14097973 0.81432723 0.39765957 0.93872677
 0.6309469  0.15707385 0.72915054 0.17086449 0.14293358 0.84716088
 0.97999088 0.15792262 0.54810704 0.85883176 0.8995226  0.4653434
 0.75310671 0.71339878 0.31102866 0.56179861 0.79173187 0.71585909
 0.74533172 0.90167223 0.6891854  0.04462052 0.22770671 0.59217415
 0.93860113 0.85215192]","[[-0.49568989 -0.09750837 -0.83989561 ...  0.25021103  0.88743369
  -0.51489716]
 [-0.60045782  0.26201307 -0.51114905 ... -0.4482073   0.35163146
  -0.86201312]
 [ 0.39173612 -0.83521459  0.43605908 ... -0.72531492  0.33642841
  -0.72430309]
 ...
 [ 0.7262232   0.61272736 -0.5043468  ...  0.86318837  0.28330069
   0.36254857]
 [-0.36372694 -0.3505567   0.3739545  ... -0.79929048  0.40098311
  -0.10640348]
 [-0.47985673  0.89744286  0.49930906 ... -0.7698293   0.34380817
   0.00246267]]"
2,1,"[0.74456358 0.10093211 0.33226257 0.02367239 0.54823634 0.67014127
 0.52087832 0.63972102 0.01444559 0.1213626  0.957632   0.92982058
 0.03385517 0.18978146 0.00996452 0.44697158 0.7003481  0.42447104
 0.88106872 0.03897689 0.02787995 0.04640919 0.00238336 0.13789639
 0.98331394 0.95151193 0.4585851  0.48557949 0.16092727 0.51042681
 0.58712895 0.73833149 0.53504507 0.35600209 0.25458735 0.038392
 0.14279975 0.73664666]","[[-0.26461381  0.85984916 -0.80777072 ... -0.79439824 -0.8744278
  -0.99065628]
 [ 0.58202776  0.78776934  0.62322599 ...  0.76720246  0.42444178
  -0.65262069]
 [ 0.0851724   0.15281791 -0.10094466 ... -0.37485831 -0.10317589
   0.57797214]
 ...
 [ 0.32925693 -0.14950737 -0.68792751 ...  0.73419904 -0.00681509
  -0.42386754]
 [-0.04726529  0.60173897 -0.23731903 ...  0.21132242 -0.04989733
  -0.01223786]
 [-0.83499863 -0.51168336  0.81556512 ...  0.87861395 -0.79964207
   0.06343269]]"
3,1,"[0.35107173 0.3173306  0.9964987  0.25469464 0.17609645 0.16952882
 0.66912858 0.09788555 0.03002086 0.59386707 0.91454128 0.72216758
 0.00294649 0.72831084 0.569236   0.84305178 0.34605702 0.39370019
 0.34017979 0.82228583 0.53994746 0.6674223  0.43566561 0.5845695
 0.787179   0.63690769 0.02129915 0.48294999 0.10491653 0.98363262
 0.0193894  0.84672341 0.33188208 0.36439983 0.80942319 0.35873906
 0.97287228 0.80886365]","[[-0.64759678 -0.87315503  0.38844992 ... -0.93582711 -0.14702896
  -0.12830119]
 [-0.85239402 -0.79237404 -0.74402907 ...  0.05245505  0.28601763
  -0.78885549]
 [ 0.28472742  0.97539813 -0.94953725 ... -0.43092087  0.73955084
   0.28188162]
 ...
 [-0.1348941   0.4118295   0.22733722 ...  0.44616315 -0.22728054
   0.80870852]
 [ 0.52558723  0.85994305  0.44211503 ...  0.94092654  0.12927706
   0.49255271]
 [-0.89052554 -0.50940658 -0.17970916 ... -0.54132553  0.99198664
   0.37121558]]"
4,1,"[0.6480789  0.91448133 0.26018445 0.90052302 0.48676912 0.82618144
 0.95379289 0.83663974 0.6842647  0.81061007 0.020013   0.42167526
 0.28527428 0.58869617 0.13733048 0.43498939 0.6484484  0.87391045
 0.42167493 0.23400804 0.33402461 0.8736378  0.53190906 0.5304716
 0.18029713 0.78749494 0.88797503 0.78076461 0.22760529 0.88429078
 0.10307108 0.84973223 0.00215604 0.49382352 0.32827884 0.17255326
 0.69425331 0.52364374]","[[ 0.05509832 -0.16658269 -0.77190295 ... -0.72348231 -0.33414206
  -0.11458408]
 [ 0.70126984 -0.02114651 -0.80796101 ... -0.193323   -0.98377352
   0.26149897]
 [ 0.8709298  -0.98095296  0.44666192 ...  0.58038284  0.8871511
   0.78763624]
 ...
 [-0.84275211  0.53944731 -0.13942979 ... -0.50666671 -0.67386139
  -0.57882213]
 [ 0.73385764 -0.15138521 -0.33914566 ...  0.37371754 -0.13439969
   0.90574087]
 [ 0.16821402 -0.93588457 -0.0051672  ...  0.52916838 -0.21517541
   0.49669003]]"
5,1,"[0.01081683 0.40417643 0.64049388 0.09604743 0.49359797 0.30014553
 0.55644942 0.26110687 0.00159713 0.94085285 0.0780642  0.6928168
 0.4541753  0.89326683 0.21934157 0.00542267 0.56827578 0.18778421
 0.67911931 0.80716967 0.71676597 0.75622477 0.489826   0.43435657
 0.12048149 0.75016858 0.03985904 0.08027683 0.83882629 0.35553748
 0.56413666 0.21702443 0.2998735  0.00203605 0.98057769 0.3931014
 0.57937937 0.47930187]","[[-0.27463062 -0.79373927 -0.27287636 ... -0.52906336  0.87970973
   0.93303689]
 [-0.42955526  0.66353889 -0.6300266  ...  0.30264043 -0.33980191
  -0.60928922]
 [ 0.28486018 -0.05168953  0.5284591  ...  0.3372222  -0.39413212
   0.9677124 ]
 ...
 [-0.71270548 -0.05876241  0.13629111 ... -0.00776369 -0.83215593
   0.0598837 ]
 [ 0.03637236  0.07102919 -0.72035827 ...  0.939059   -0.26894596
   0.71514189]
 [ 0.16457482 -0.50055621  0.53420312 ... -0.99499486 -0.81299376
  -0.77946809]]"
6,1,"[0.5937947  0.13951679 0.1980114  0.38560696 0.77450261 0.88215846
 0.80353938 0.81849733 0.24681133 0.76893442 0.04311272 0.24512236
 0.87171605 0.81218987 0.74815038 0.36925866 0.90291808 0.33703648
 0.023915   0.8234503  0.45462064 0.54326218 0.44530984 0.5035975
 0.69930368 0.66691877 0.42992818 0.51768662 0.00436551 0.48482647
 0.55758741 0.82999612 0.86774137 0.43293965 0.31038117 0.57173908
 0.44900578 0.59219128]","[[ 0.60126181 -0.05545708  0.38524389 ...  0.64142143 -0.12532607
  -0.67914818]
 [ 0.4253478  -0.89266427 -0.74383793 ... -0.27917117 -0.08311541
   0.69084408]
 [ 0.42345225  0.64549797  0.71144534 ... -0.3169553   0.42438904
  -0.40560843]
 ...
 [ 0.76810105  0.09280834 -0.0863994  ...  0.61642037  0.76012856
   0.97113923]
 [ 0.88937244 -0.24196181  0.94525252 ... -0.77268474  0.33894011
   0.56205961]
 [-0.93972898 -0.88256342 -0.72012883 ...  0.61667166  0.3453247
  -0.67512694]]"
7,1,"[0.32947133 0.3378924  0.50142216 0.66461177 0.97518688 0.50349312
 0.18418122 0.39370573 0.67473313 0.15422937 0.34856559 0.34188709
 0.17377087 0.6228597  0.93911593 0.19771822 0.96487082 0.49549804
 0.27753944 0.73373651 0.66369937 0.92418354 0.17797322 0.96639707
 0.92715997 0.06577334 0.08979193 0.96282435 0.81309651 0.84998386
 0.68879211 0.71934301 0.98552929 0.29552702 0.273681   0.19492376
 0.92008886 0.55098775]","[[-0.81191985 -0.6076182   0.96871761 ... -0.67246326  0.99401636
   0.09031266]
 [-0.13841045  0.66047335  0.89434257 ... -0.22705803 -0.15663115
  -0.21385479]
 [-0.59803267  0.93590102 -0.16467796 ... -0.2718031   0.41045104
   0.89435431]
 ...
 [-0.70225028  0.36357996  0.34280218 ... -0.5239316   0.21616571
   0.10626078]
 [ 0.47125129 -0.25644085  0.7522323  ... -0.54014083  0.93972147
  -0.53881865]
 [ 0.75947501 -0.08004403  0.47037786 ...  0.41504766  0.78539089
  -0.15754937]]"
8,1,"[0.04972578 0.8913632  0.57477075 0.45665529 0.43710044 0.33801613
 0.23301924 0.58580962 0.75717568 0.24411626 0.04762579 0.75432025
 0.52317046 0.92719936 0.82411259 0.21415561 0.53295342 0.8985519
 0.15828455 0.11440076 0.87198367 0.5988769  0.55812759 0.38965922
 0.57874348 0.85431718 0.804619   0.10996519 0.62428588 0.95810809
 0.26269881 0.05273464 0.38895615 0.68034782 0.99297216 0.84162499
 0.27355732 0.91371818]","[[ 0.80101424 -0.53517884 -0.43505702 ... -0.56184036 -0.57732234
  -0.47332809]
 [ 0.5858547   0.80338943  0.21845961 ... -0.95813316  0.14173092
  -0.30544477]
 [-0.15334733  0.63348946  0.32019571 ... -0.54617451  0.72473368
  -0.55801533]
 ...
 [ 0.78912475  0.60538675  0.12045873 ... -0.25875987  0.6907563
  -0.12312756]
 [-0.39824404 -0.01717127 -0.02793356 ...  0.07188679 -0.47162117
  -0.70056456]
 [ 0.30585431  0.46880714  0.56064514 ... -0.86113904  0.33550053
  -0.89759593]]"
9,1,"[0.43445579 0.0642248  0.28530857 0.85795757 0.61969932 0.23123339
 0.55666572 0.60324007 0.84841808 0.73844977 0.12967183 0.25983684
 0.72268857 0.90544817 0.8778464  0.25338475 0.80515706 0.7950366
 0.20856166 0.28667863 0.77079519 0.7420531  0.57136779 0.37042271
 0.12162071 0.07259506 0.27347267 0.99296681 0.80119223 0.66211103
 0.14183434 0.9918063  0.78723798 0.78042241 0.85660744 0.50470756
 0.37561133 0.36431932]","[[ 0.96395942 -0.53193635  0.9354429  ...  0.51826261  0.1795058
   0.61781413]
 [-0.34591456 -0.14547583 -0.33821998 ... -0.16304332 -0.54189154
   0.39443026]
 [-0.74407919 -0.05427653 -0.28280115 ...  0.39572397  0.36454261
   0.55042476]
 ...
 [-0.16752834  0.63184854 -0.38887053 ...  0.91939929 -0.47645512
  -0.59592747]
 [-0.57202609 -0.63954573  0.9818074  ...  0.86728895 -0.88615666
   0.63292578]
 [-0.42186145  0.76746174 -0.78222626 ...  0.13671877  0.74075391
   0.58542829]]"
