name,description,n,trials,resize
no_resize_selfLoops_44,,44,1000,False
,class,start_nodes,weights
0,1,"[0.00938831 0.16315466 0.44843867 0.91764601 0.89548223 0.32966432
 0.73662558 0.81810348 0.29466634 0.09249549 0.22301645 0.74785485
 0.92571993 0.72072068 0.81339643 0.02816155 0.1998887  0.50734173
 0.21453424 0.3359386  0.83676656 0.25130181 0.60384133 0.41760089
 0.56296369 0.18015363 0.25526063 0.62784535 0.07272096 0.27811381
 0.60177429 0.15285378 0.1111103  0.96203816 0.01317263 0.05153098
 0.78964873 0.15237032 0.49325842 0.74173319 0.59368013 0.55342814
 0.60198357 0.48454494]","[[-0.393299   -0.17650925 -0.6214178  ...  0.16639744 -0.20620152
  -0.40805736]
 [-0.51262925  0.94609784 -0.47853305 ...  0.07057755 -0.87387533
  -0.37092395]
 [-0.88718712 -0.29811817 -0.21963425 ... -0.74958165  0.31788072
   0.7461434 ]
 ...
 [-0.26187487 -0.01763033 -0.41195098 ...  0.63039522 -0.50461264
   0.11537802]
 [-0.84338457 -0.50811201  0.6131864  ...  0.82905791 -0.17712527
   0.14899598]
 [-0.79101429  0.17248594  0.56007469 ... -0.41133399  0.82363074
   0.34396552]]"
1,1,"[0.70464863 0.25772815 0.105479   0.55389635 0.27400586 0.86740425
 0.60054886 0.35453905 0.03572822 0.16263401 0.74701701 0.73256478
 0.9986925  0.70312455 0.44930969 0.77146995 0.27483666 0.44254276
 0.17306963 0.30916496 0.49224249 0.8332137  0.94679933 0.14711587
 0.24404458 0.47963688 0.44896614 0.44172499 0.61380359 0.52855146
 0.44108382 0.81771212 0.89835699 0.71036994 0.39670867 0.94222211
 0.40523692 0.62990861 0.69754821 0.02910379 0.58588717 0.13240948
 0.38187357 0.56400088]","[[ 0.05524516  0.78670193  0.26614488 ... -0.88764206  0.52238296
  -0.18928227]
 [ 0.79041401 -0.63437259 -0.89802604 ... -0.55875748  0.16634268
   0.05704584]
 [-0.46296992  0.70137208 -0.40098446 ... -0.17958687  0.07877659
   0.91554302]
 ...
 [-0.13121912  0.14663491 -0.52869321 ... -0.62079024 -0.15452786
  -0.71962243]
 [-0.79252837  0.61474611 -0.92169057 ... -0.91722972  0.80240125
   0.93525683]
 [-0.1257566  -0.82219179  0.3571689  ...  0.31172014 -0.46520166
  -0.99051736]]"
2,1,"[0.62651639 0.60086191 0.13701207 0.68478596 0.43789469 0.85875164
 0.44923748 0.23568199 0.86529093 0.47153792 0.08667897 0.37237481
 0.82012629 0.56701626 0.70086572 0.07045796 0.88594646 0.14667859
 0.98919061 0.36576453 0.12063069 0.28487036 0.30952049 0.64728043
 0.58698078 0.64469094 0.82031407 0.84488359 0.866998   0.87078363
 0.9018194  0.89632404 0.51791149 0.05889641 0.63120691 0.94754011
 0.56317751 0.62763678 0.82781608 0.75350782 0.45297666 0.82964098
 0.22281453 0.6639925 ]","[[ 0.59169655 -0.08163743  0.74268447 ...  0.89442495  0.01437698
  -0.55681327]
 [ 0.2631944   0.2718942  -0.36098792 ...  0.32822815  0.59654079
  -0.96762776]
 [-0.77068976  0.51040833  0.77118658 ...  0.9170557   0.32696739
  -0.3539986 ]
 ...
 [ 0.51341754 -0.05037002  0.18079725 ... -0.92773307  0.48997077
  -0.47612557]
 [ 0.43163061  0.22962595  0.87175316 ...  0.60389641 -0.07541455
  -0.81608152]
 [-0.63633652 -0.46141279 -0.56136936 ... -0.86674058  0.51967501
   0.54140798]]"
3,1,"[0.97037643 0.60094794 0.8420822  0.86973418 0.81110603 0.29255
 0.78125908 0.53795341 0.96655332 0.91454655 0.43891215 0.35390358
 0.60392536 0.4474385  0.6517853  0.68881149 0.15087387 0.64112495
 0.04491037 0.90291568 0.89238583 0.51849382 0.01713443 0.16307844
 0.34622977 0.09714597 0.73267257 0.31230496 0.21060661 0.7476377
 0.92754475 0.68230538 0.41739242 0.97862583 0.76774124 0.70225616
 0.23854416 0.34351294 0.88546802 0.80221471 0.40652621 0.59310265
 0.98287761 0.73415412]","[[-0.48518754 -0.57967381  0.08096022 ... -0.56461959  0.46660971
   0.84980988]
 [ 0.51811136 -0.86030826  0.08211786 ...  0.84819778 -0.25461867
  -0.17220476]
 [-0.52265195 -0.79000916  0.76869823 ...  0.81528834  0.43809704
  -0.43351578]
 ...
 [-0.49937107  0.49261475 -0.19920352 ...  0.82043705 -0.48070654
   0.14985856]
 [-0.94567402 -0.26239351 -0.20565516 ...  0.66718667 -0.04668487
  -0.24069945]
 [ 0.52022968 -0.87868042 -0.43752652 ...  0.25519516  0.26305685
   0.73528544]]"
4,1,"[0.95571323 0.56258905 0.09135279 0.81127788 0.13077249 0.3876072
 0.46535864 0.57542759 0.70053612 0.04478065 0.51112289 0.08018047
 0.59622369 0.36126094 0.48463114 0.14497939 0.89747355 0.91888638
 0.49760145 0.94611127 0.37782179 0.42682745 0.09020309 0.42197334
 0.88129093 0.10151247 0.11707965 0.58836573 0.05399894 0.93943057
 0.29703809 0.48040427 0.68753617 0.63183903 0.27237553 0.15141814
 0.57001318 0.92760004 0.43324287 0.49004882 0.46639637 0.58169953
 0.64349604 0.73155296]","[[-0.80699772 -0.86747654  0.27134666 ...  0.66968309  0.56305434
   0.92152047]
 [ 0.90884462  0.61967101 -0.70792027 ...  0.5926099  -0.50904598
  -0.93726859]
 [-0.80060338 -0.09314318  0.42035266 ...  0.38245811  0.55888149
   0.27859384]
 ...
 [ 0.21989733  0.71624238  0.79160878 ... -0.24969195  0.06524335
  -0.38803253]
 [-0.55571517  0.11839858  0.82897689 ... -0.31964068  0.94944681
  -0.03046194]
 [ 0.73550285  0.83293872 -0.8905075  ...  0.45757169  0.19992783
   0.24635106]]"
5,1,"[0.32538824 0.70518229 0.04886188 0.46338149 0.86027058 0.21419431
 0.84337025 0.77427532 0.20436103 0.18233922 0.31472116 0.31993776
 0.60963979 0.91698851 0.27803113 0.02128857 0.43263299 0.69860809
 0.67172757 0.69850897 0.89804169 0.56427875 0.31383438 0.6207232
 0.41985356 0.19351771 0.00867186 0.30938436 0.50758575 0.70212686
 0.81380295 0.92838386 0.17446723 0.86018058 0.09869621 0.60918385
 0.92285553 0.38473863 0.731037   0.21896821 0.20132274 0.54382958
 0.71516845 0.00845455]","[[-0.08062477 -0.25130788 -0.71387205 ...  0.25403456  0.83722396
   0.48207904]
 [ 0.89137079  0.30545368  0.49020477 ...  0.4817524   0.41917963
  -0.02071388]
 [ 0.8406443  -0.0611159   0.21796242 ...  0.15453878 -0.20987967
  -0.94196933]
 ...
 [ 0.64837513 -0.58232675 -0.94808477 ... -0.95003671  0.32132304
  -0.0937169 ]
 [-0.60315527  0.08713967 -0.78607441 ...  0.94341792 -0.08295113
  -0.01865683]
 [ 0.68307116  0.52101368 -0.72100458 ... -0.30440998  0.72967193
   0.12611608]]"
6,1,"[0.2674936  0.45729288 0.26960204 0.52776103 0.47779648 0.43057445
 0.33172523 0.84710465 0.79858572 0.48452625 0.98710222 0.41075692
 0.58941295 0.05824355 0.82733332 0.40096798 0.38447302 0.91029871
 0.40560698 0.2752583  0.80124691 0.50095531 0.67945043 0.78509742
 0.2463335  0.84146855 0.34685026 0.51349365 0.42624469 0.28045098
 0.21124478 0.60697369 0.41801089 0.11667118 0.94382442 0.48811214
 0.65911626 0.0796841  0.3123426  0.18869557 0.11322979 0.7950721
 0.38169015 0.09760522]","[[-0.29734377  0.67256576  0.69099482 ... -0.21456964 -0.06582267
  -0.61391755]
 [-0.18578911  0.71246203  0.50799924 ...  0.37366396  0.52905427
  -0.13466996]
 [ 0.81297514  0.01113153 -0.73403909 ...  0.24995026  0.11211563
   0.37869757]
 ...
 [-0.04572348  0.16180709 -0.08926397 ... -0.80271706 -0.57925341
  -0.27285476]
 [-0.44886574  0.03562896  0.41200723 ... -0.09194068  0.48499801
  -0.66110261]
 [ 0.5951202   0.38897205  0.71809488 ...  0.45623112 -0.22492943
  -0.56394938]]"
7,1,"[0.15283039 0.32791207 0.22971324 0.34367868 0.62426828 0.47562431
 0.51765151 0.80629683 0.51394028 0.87919957 0.99358508 0.47893052
 0.80833597 0.41837409 0.99444823 0.33834969 0.16826235 0.26038556
 0.106784   0.91178654 0.98098655 0.52245096 0.12119946 0.91074545
 0.20756388 0.21792153 0.44717503 0.28258946 0.59349351 0.55741437
 0.94181538 0.550161   0.3978769  0.8176263  0.5824149  0.24223892
 0.98903931 0.64048298 0.47264326 0.34906045 0.4415459  0.24140327
 0.42043095 0.73189101]","[[-0.22898463  0.75320049  0.07930847 ...  0.74883998 -0.75540735
   0.41209024]
 [ 0.28056828 -0.10376838 -0.57351887 ... -0.73465174  0.25143875
   0.2076616 ]
 [-0.35389686 -0.35987246  0.80582339 ...  0.97436392 -0.99666622
  -0.71954361]
 ...
 [-0.99779084 -0.61613714  0.99311089 ... -0.6762079  -0.35764538
   0.26783642]
 [-0.5396784   0.11337051 -0.18257448 ...  0.82730137 -0.80882629
   0.24442212]
 [-0.6073258   0.67526679 -0.44632262 ... -0.07457979 -0.85602693
   0.27068234]]"
8,1,"[0.53080742 0.99651258 0.8972971  0.11555502 0.14788226 0.96907551
 0.54631398 0.66029932 0.21793119 0.06004691 0.72309722 0.47166184
 0.87310137 0.40474872 0.5509518  0.5477285  0.767205   0.82931012
 0.3717094  0.12180381 0.5362441  0.59075809 0.17502972 0.69176488
 0.64006097 0.32121841 0.10167727 0.32770217 0.5342766  0.7639056
 0.75604897 0.94402207 0.95410613 0.61555954 0.67808349 0.87604687
 0.32672508 0.27378993 0.57328025 0.17034008 0.00168829 0.68533394
 0.00317416 0.48056469]","[[ 4.07088632e-01 -6.90502313e-01  1.48870068e-01 ...  8.85655386e-04
  -1.54128918e-01 -9.33464720e-01]
 [-7.72819595e-01  8.22731163e-01  7.22110646e-04 ... -2.29170493e-01
  -8.24331938e-01  8.49203941e-01]
 [ 2.72766705e-02  7.50033481e-01  1.95459275e-01 ...  3.76867375e-01
   2.88411937e-01  2.79908340e-01]
 ...
 [-9.30051648e-01  8.53075436e-01 -2.29981280e-01 ... -6.15984215e-01
   7.25149158e-01  4.09921327e-01]
 [-7.35729307e-01  5.58757376e-01 -8.79113798e-01 ...  1.73917631e-01
  -5.13404398e-01 -3.60925916e-01]
 [ 1.98990520e-01 -1.88381494e-01  8.34905960e-01 ...  4.68206259e-01
   9.70479972e-01  6.63895606e-01]]"
9,1,"[0.50507653 0.41899859 0.43997595 0.20023712 0.09397132 0.99898633
 0.93635474 0.03823278 0.79835184 0.7420465  0.41410438 0.71851445
 0.34477411 0.22113636 0.95255128 0.58911226 0.65725471 0.36925206
 0.29014849 0.3348367  0.14675815 0.33261377 0.64437781 0.70292246
 0.71463504 0.65531678 0.4406457  0.92368479 0.57558413 0.49843096
 0.29116049 0.64376379 0.29353493 0.48730097 0.88079411 0.55173785
 0.1767062  0.10480452 0.44411885 0.75213735 0.06258559 0.76073334
 0.01209505 0.04446044]","[[-0.96478872  0.04370856 -0.40675431 ...  0.49384436  0.07194603
   0.27962704]
 [ 0.86476865 -0.43761947 -0.1279796  ... -0.16886158 -0.50456464
   0.6950143 ]
 [ 0.94200448  0.01374991 -0.99795846 ...  0.78402624 -0.81465117
  -0.74372009]
 ...
 [ 0.13729085  0.51575795  0.84723961 ... -0.68119467  0.98993237
  -0.72308959]
 [-0.75967596 -0.15060023  0.19028536 ... -0.54068266  0.97996856
   0.38834109]
 [-0.56417271 -0.48606436 -0.9854248  ... -0.75923445 -0.16582924
  -0.33758662]]"
