name,description,n,trials,resize
no_resize_13,,13,1000,False
,class,start_nodes,weights
0,1,"[0.96541188 0.30076088 0.27980163 0.56757126 0.8468015  0.54644396
 0.11290782 0.75686455 0.59836963 0.45256942 0.25445255 0.99402455
 0.53443537]","[[ 0.          0.64302537 -0.62713291  0.37374599 -0.8441923   0.40552567
   0.69866975 -0.04168959  0.71664635  0.72060637 -0.26612051 -0.67088666
   0.54239853]
 [-0.80405614 -0.         -0.5485421   0.91926813  0.04511699 -0.62690888
   0.63599209  0.77456272  0.55219184  0.71783937  0.79580284 -0.14192428
   0.29266718]
 [-0.63670401 -0.91218021  0.         -0.57513745 -0.28340923  0.99200047
  -0.87162395  0.78509378  0.59802125 -0.93308253 -0.67749631  0.17129331
  -0.58383023]
 [-0.73488295 -0.72500537 -0.37655182 -0.          0.56104829  0.28509549
   0.09166878  0.80983468 -0.75079278  0.72616312 -0.39978028  0.79343968
   0.91889002]
 [-0.78835927  0.57607771 -0.49490777  0.48725537  0.          0.20657089
   0.59083661 -0.84148015  0.52648874  0.82834323  0.52642922 -0.78689449
   0.98516598]
 [ 0.50329233  0.78050652  0.31989279 -0.64336034  0.9489204   0.
  -0.77843355 -0.13115046 -0.3772925  -0.4305128   0.49361623 -0.82736447
   0.17812063]
 [-0.76285453 -0.77304278  0.94589387  0.96331967 -0.82963068  0.8999409
   0.          0.8298484   0.57786231 -0.00917109  0.56416957  0.18270733
  -0.05610032]
 [ 0.44306286 -0.05098101 -0.49583514 -0.86187593 -0.9860248   0.36374889
  -0.5948261  -0.          0.64964619 -0.35565991  0.86244796 -0.18172065
  -0.10776012]
 [ 0.18417753  0.6559217   0.33600452  0.25511398 -0.40135824  0.86735772
  -0.79446914 -0.95388563 -0.         -0.9383854  -0.73164467 -0.55901353
  -0.58754059]
 [ 0.75917829  0.54723252  0.22373289 -0.94388272 -0.61017002  0.19457696
   0.0734475  -0.86472816 -0.55176577  0.         -0.34168038 -0.939217
  -0.88314289]
 [-0.8682795  -0.04189974  0.9561287   0.73919055 -0.48618112 -0.44473936
   0.98724586 -0.77472581 -0.3905054  -0.2491879   0.          0.72161515
  -0.72126972]
 [-0.44666402 -0.94961513 -0.92442871  0.84125017 -0.45278119  0.71613079
  -0.95659552  0.10729463 -0.69796388  0.11287097  0.74018576 -0.
  -0.21854658]
 [-0.2953935   0.02661807  0.26429115 -0.61396596 -0.46876513  0.56239681
  -0.87828935 -0.5725747   0.88093294  0.72174814  0.30774901  0.05048249
   0.        ]]"
1,1,"[0.43017396 0.4345649  0.83171688 0.12578148 0.16554436 0.29707425
 0.02606486 0.36786378 0.6413038  0.66198639 0.93760168 0.16492373
 0.73979724]","[[-0.          0.58572944  0.88940438  0.94164163  0.95749013 -0.59368482
   0.42896288  0.26973131 -0.32455088  0.27172973 -0.59265062  0.51062645
  -0.21718148]
 [-0.27196096  0.          0.58319796 -0.35884186 -0.51912738 -0.46649224
  -0.24370127  0.58765533  0.39396035 -0.53882367  0.07003764  0.01131207
   0.35859618]
 [-0.35533541  0.90649384  0.          0.80554018 -0.58386795  0.46367946
  -0.63413682  0.96218595 -0.0767821   0.51039444 -0.36141369  0.65732071
   0.30279104]
 [ 0.58077915 -0.29907504 -0.89657249 -0.         -0.33571637  0.20525965
  -0.95602725  0.51437497 -0.48581049 -0.18946242  0.9317352  -0.09467795
  -0.55299677]
 [ 0.62815282 -0.83716668  0.16238054  0.56518318  0.         -0.65664322
  -0.88075983  0.81457904 -0.17928272 -0.85611452  0.1972178  -0.66065282
  -0.63962249]
 [ 0.53907976 -0.58040972 -0.70209249 -0.7591213  -0.08828074  0.
   0.16188248 -0.69465637 -0.04691247  0.34371722 -0.59796033 -0.84307799
  -0.79246997]
 [ 0.29153874  0.15872359  0.39318072 -0.2321793  -0.92816795 -0.44655764
  -0.         -0.13968253 -0.71434684 -0.2675408  -0.24689028  0.3537015
   0.44855838]
 [-0.68084931 -0.91386454  0.83923286  0.89717444 -0.73666756 -0.98076744
  -0.89003234  0.          0.19399375 -0.07372475  0.92699697  0.48219136
   0.91217995]
 [ 0.2153176   0.73284623  0.27467619  0.76257691  0.05251998 -0.74662024
   0.51344474 -0.84525495  0.          0.12750813  0.44065445  0.31102748
   0.79041476]
 [-0.58064584  0.19600867 -0.97001759 -0.14777849 -0.40761276  0.85361513
   0.76331722  0.38993091 -0.31077328  0.          0.30083964  0.62988436
   0.23907592]
 [-0.9102023  -0.41870743  0.85044856 -0.57951067  0.80149537 -0.37607274
   0.16855067  0.61156     0.58145756 -0.43752995  0.          0.85670039
   0.1217453 ]
 [-0.1394424   0.85812749  0.84895328 -0.32967845 -0.16507307 -0.86395146
   0.83170982  0.5921024   0.83919354 -0.20655894 -0.43017459  0.
  -0.52084181]
 [-0.13455862 -0.19579713  0.47554156 -0.09933979  0.66026585  0.23683178
   0.51122152  0.05468965 -0.5913449  -0.51668425 -0.44169048  0.72353557
   0.        ]]"
2,1,"[0.10398474 0.77036745 0.92161748 0.19404696 0.70099478 0.27441077
 0.78050985 0.85790438 0.5616052  0.54704211 0.0073764  0.65696922
 0.31518905]","[[-0.          0.53640456 -0.33412822 -0.595086   -0.70592436  0.60687233
  -0.25015462  0.33521446  0.13395414  0.83629947 -0.97440661  0.21988652
  -0.04555114]
 [-0.02486728 -0.          0.95918721  0.2812463  -0.07541883  0.02144934
  -0.72095325 -0.2265435  -0.53088334  0.64423693 -0.40771372  0.61516184
  -0.05257141]
 [ 0.49227264 -0.15333757 -0.         -0.28457616  0.23281284  0.40886804
  -0.93690591  0.34788859 -0.01624956  0.40064032  0.5012665   0.32855779
  -0.3580854 ]
 [-0.30099499  0.24579248  0.57224925  0.         -0.36573094 -0.87810364
   0.75333419 -0.64058517  0.71472945 -0.5034669   0.79400747  0.97060336
  -0.83086134]
 [-0.51512671 -0.92805182 -0.07718471 -0.4897739   0.         -0.3306526
  -0.86733358  0.13889425 -0.72096036  0.15592367 -0.39268787  0.86548522
  -0.24852362]
 [-0.28319564 -0.67930669  0.03103372 -0.73034625  0.9436022   0.
  -0.30023993 -0.36426066 -0.98596511  0.87052675  0.9944962   0.52151159
   0.8975338 ]
 [ 0.16755808 -0.90255149  0.8663926   0.51910711 -0.19602838  0.7899686
  -0.         -0.41709608  0.94305554 -0.96108723 -0.96232468 -0.72178677
   0.03407644]
 [ 0.98199353 -0.99627382 -0.71521437  0.50173489  0.26098035  0.83866991
  -0.33614568  0.         -0.30367524  0.06087729  0.61979202 -0.28875213
  -0.49300238]
 [-0.27872566 -0.1897225   0.97168345  0.51504108  0.84041603  0.01547915
  -0.19103057 -0.21404288  0.         -0.73432948  0.88972939  0.47384467
  -0.94488745]
 [-0.23927199  0.80787156 -0.38463203  0.81296862 -0.41128665  0.18283598
   0.67203048  0.11057246 -0.32902401 -0.          0.28282895  0.92281362
   0.70246395]
 [-0.63976013 -0.68712637  0.07575786 -0.27919787 -0.12493682 -0.60900001
   0.38584011  0.63250022  0.45985319 -0.17117616 -0.         -0.83976955
  -0.4773102 ]
 [-0.641409    0.90109062 -0.85634662 -0.65269817  0.44038598  0.57237265
   0.44762346 -0.18978587 -0.43178392 -0.25580544 -0.61549027  0.
  -0.35702568]
 [-0.80333441  0.96474343 -0.69107283 -0.03166127  0.09897651 -0.70176963
   0.3134568  -0.71738182  0.25082572  0.59426512  0.33550099 -0.18817827
  -0.        ]]"
3,1,"[0.12056426 0.93742067 0.73977599 0.93880526 0.42082246 0.7008241
 0.30987828 0.55768888 0.5468504  0.2382733  0.78905187 0.57651757
 0.87222064]","[[-0.00000000e+00 -2.26182603e-01 -9.36874211e-01 -7.40332561e-01
  -1.38872366e-01 -1.76033064e-01 -4.66639558e-01 -4.80788817e-01
   9.45008429e-02  5.91167024e-01  2.92006158e-01 -6.68436150e-01
   7.19957331e-01]
 [-5.07325144e-01 -0.00000000e+00 -2.06702821e-01  2.06685750e-02
   7.97597873e-02  5.24813793e-01  6.02763786e-01 -5.26085379e-01
   2.64789606e-01  6.23599549e-01 -3.25447292e-02  9.29940767e-01
   8.60884613e-02]
 [-1.01945716e-01 -4.32822966e-01 -0.00000000e+00  7.30629643e-01
   2.15581003e-01  4.33408223e-01  2.61786852e-02  9.03793368e-01
  -4.09450945e-01  1.49720391e-01 -2.43343036e-01  6.59601631e-01
   9.84965897e-01]
 [-7.18900177e-01  2.02791607e-01 -9.48349733e-01  0.00000000e+00
   3.55041057e-01 -4.50098302e-01 -1.36004064e-01  7.82488744e-01
   7.97695256e-02  8.47979076e-01 -7.96761017e-01  7.86605121e-01
   3.06077642e-01]
 [ 2.69522845e-01 -5.60731925e-01  7.06015595e-01  4.76619670e-01
   0.00000000e+00  6.13204287e-01 -9.86861864e-01 -9.04204063e-01
  -7.36688160e-01 -3.84815822e-01  6.28591726e-01 -6.66959427e-01
  -3.07936994e-03]
 [ 1.69978602e-01  3.47118335e-02 -7.22995302e-01 -8.56384868e-01
  -1.55293669e-01 -0.00000000e+00  9.48368314e-01 -6.85827935e-01
  -3.46711685e-01  9.11508685e-01  2.71792676e-01  4.97283598e-01
  -4.37115949e-01]
 [-8.40895664e-02  7.60167350e-01  7.98532949e-01 -7.94163844e-01
   6.25442323e-01  7.93296326e-01  0.00000000e+00 -1.99896143e-01
   2.28061780e-02 -8.69560655e-01 -9.54316127e-01  6.19877760e-01
   3.42451191e-01]
 [-5.49878800e-02  5.44219829e-02  1.67257766e-01  7.54386970e-01
   4.76047929e-01 -1.77931429e-01 -9.30491178e-01  0.00000000e+00
   4.95314205e-01  9.72826603e-01  4.76016231e-01 -4.48336857e-01
   3.79152995e-01]
 [ 8.08546792e-02  9.44150879e-01 -3.69955927e-01 -6.60530908e-01
  -8.96539044e-01 -5.44027738e-02 -9.83952132e-02  8.26390803e-01
   0.00000000e+00 -7.57799820e-01 -7.55800624e-01  7.89436156e-02
  -9.45368573e-01]
 [-3.17956580e-01  1.83894052e-01 -7.00954369e-01  6.77321313e-01
   6.26500273e-01  4.13277367e-01  4.00869585e-01 -1.02334318e-01
  -1.15315414e-02  0.00000000e+00 -7.58442543e-01  4.90264783e-03
  -3.39386240e-01]
 [-2.39832549e-01 -1.80460717e-04  7.22386516e-01 -4.65768423e-02
   8.96427173e-01  6.51859953e-01 -6.90303389e-02  9.74039621e-01
  -2.40047957e-01 -6.68869908e-01 -0.00000000e+00  6.63609461e-01
  -1.73548035e-02]
 [-4.32896848e-01 -5.25865024e-01 -6.48416596e-01  6.29572004e-01
   5.88631421e-01 -5.59684500e-01  3.10364536e-01 -2.43545016e-01
   6.22159970e-01  4.22627246e-01  6.96036059e-01 -0.00000000e+00
  -5.70471053e-02]
 [ 9.00138045e-01  3.26066610e-01  9.29285159e-01  6.95915837e-01
  -9.94725633e-01 -8.37023478e-01 -7.73510314e-01 -8.07817467e-02
  -4.83986778e-01  9.75944393e-01  1.70256757e-01  5.18442090e-01
   0.00000000e+00]]"
4,1,"[0.1057549  0.14176693 0.56340334 0.40872498 0.52800124 0.11564298
 0.60136302 0.20985088 0.95330511 0.87952041 0.33442719 0.02712181
 0.20334778]","[[ 0.00000000e+00 -2.20089065e-01 -3.19370726e-01 -5.94356830e-01
   5.01713656e-01 -6.03347495e-01  3.72253087e-01  7.65048678e-01
   3.86092327e-01  6.77055545e-03  8.91835881e-02  6.02509307e-01
  -3.84146298e-02]
 [-4.19564942e-01 -0.00000000e+00  6.27762408e-01 -6.94826725e-01
  -6.25891256e-01  6.09165272e-01 -3.01440667e-02 -9.63915357e-01
   2.12072129e-01 -1.40861847e-01  4.06909980e-01  3.74842858e-01
  -4.11348816e-01]
 [ 4.61150138e-01  6.48865456e-01  0.00000000e+00 -5.47291048e-02
   4.99719926e-01  9.01863967e-01  8.87735470e-01 -3.17277290e-02
   5.94536718e-01  7.99693875e-01 -5.01190307e-01 -3.53689289e-01
  -5.01378465e-01]
 [ 6.28440653e-01  7.06854438e-01 -2.72407600e-01  0.00000000e+00
   3.73112073e-01 -6.23164650e-01  2.69061809e-01 -1.20330997e-01
   1.84786986e-01 -1.95469617e-01 -8.23246637e-01 -3.66321626e-01
  -1.18886448e-01]
 [-6.09846158e-01  3.45027745e-01 -2.62046247e-01 -7.80558542e-01
  -0.00000000e+00  2.74408557e-01  1.96830738e-01 -7.05748454e-01
   8.46904931e-02  1.99464893e-01  3.32429400e-02 -5.29536785e-02
   9.03797571e-01]
 [ 6.95912986e-01 -9.61651171e-01 -8.61389447e-01  2.40615001e-01
  -4.77068650e-01 -0.00000000e+00  5.24363546e-01 -3.70421259e-01
  -6.63781353e-01  3.57246036e-01  1.65882295e-01 -4.53978368e-01
   9.74472647e-02]
 [-7.06863610e-01  9.92231626e-01 -7.90610375e-01  8.94021490e-01
  -7.46498270e-01  6.14243021e-02  0.00000000e+00  8.08854801e-01
   5.10928019e-01 -9.99273970e-02 -3.07027972e-01  8.69231404e-02
  -8.68716433e-01]
 [ 7.60865676e-02  6.38951779e-01 -3.14548139e-01  9.36684462e-01
  -7.08566280e-02  7.11947788e-04  2.82079012e-01  0.00000000e+00
  -2.97845332e-01 -3.88493089e-01  4.29145079e-01 -2.05535186e-01
   7.15673906e-01]
 [-5.99221136e-01  3.62668424e-01 -5.92897666e-01 -9.43023856e-01
   7.00084388e-01  6.39618036e-01  4.65168574e-01 -3.80040347e-01
   0.00000000e+00  6.61369587e-01  6.57392783e-01 -2.31961267e-01
   8.78511647e-01]
 [ 6.25429413e-01  6.56913857e-01  8.43607778e-01 -1.36157776e-01
  -2.57770012e-01  7.99562654e-01  5.02453060e-01  4.53708335e-01
  -2.86445254e-01 -0.00000000e+00  6.34723661e-01  9.86668781e-01
  -3.68581626e-01]
 [-1.30273249e-01 -6.53792759e-01  1.91479817e-01 -6.54762072e-01
  -7.21862733e-01 -3.20257157e-01  6.61630855e-01  7.03628714e-01
  -1.48537273e-01 -4.35787165e-01  0.00000000e+00 -6.48303753e-01
  -1.16314243e-01]
 [ 8.45710586e-01  3.33667664e-01  3.72080124e-01 -4.60628294e-01
   8.51088388e-01 -8.30016428e-01  8.55622497e-01  1.20377800e-01
  -4.22501035e-01 -9.07748681e-01 -6.67109934e-01  0.00000000e+00
   5.45753126e-01]
 [-1.22076465e-01 -1.35198407e-01  7.85297602e-01  4.39787951e-01
  -5.95226102e-01  5.36687193e-01 -9.98402945e-01 -5.30794542e-01
   6.08087645e-01 -1.52491174e-01 -1.86797182e-01 -3.99217219e-01
   0.00000000e+00]]"
5,1,"[0.19157225 0.16337614 0.74454119 0.90041415 0.61160471 0.04227823
 0.73407806 0.58213972 0.59212823 0.89215941 0.73045583 0.13535331
 0.93753913]","[[ 0.          0.26643609  0.92521043 -0.84824345  0.43840986 -0.80559707
  -0.57977669  0.67682749 -0.75841111  0.68821278 -0.33312759 -0.85579363
  -0.84720105]
 [-0.14223019  0.         -0.58285     0.69890594  0.99377754  0.74228894
   0.7904256  -0.71482599 -0.24402659 -0.86370492 -0.37740714 -0.22284875
  -0.54501261]
 [ 0.16344939 -0.63562292 -0.         -0.91787508 -0.90190103 -0.96973546
  -0.44305565  0.65657799  0.63081089  0.10795905 -0.00192551  0.6535536
  -0.83117872]
 [-0.63575612  0.71108733 -0.63213047 -0.          0.64827288  0.4077666
   0.69383346 -0.87803145  0.61395958 -0.99384296  0.13194359  0.93765735
  -0.99760486]
 [-0.68223624  0.29772967 -0.79714816 -0.03880102  0.          0.28358886
   0.68055742  0.01638974 -0.91704016  0.35328641 -0.84001423  0.75280414
  -0.39015068]
 [ 0.21896811  0.00405507  0.60481418 -0.06434623  0.5521203   0.
  -0.39528787  0.35621718  0.45088111 -0.97557351 -0.81142002 -0.20119021
   0.45526598]
 [-0.46934594 -0.0356143   0.83874876  0.55341462 -0.40683847 -0.92978149
   0.          0.15263254  0.25911587  0.6940513   0.71195009  0.07615707
   0.0731524 ]
 [ 0.47704439  0.94731869  0.96831799  0.70777265 -0.21390114 -0.66980242
   0.00801876 -0.          0.2805767  -0.68676346 -0.56089267  0.20796522
   0.00773017]
 [-0.10944805 -0.63374546 -0.41171393 -0.02748493 -0.72770708 -0.33968823
  -0.31586074  0.11172783  0.          0.26171259 -0.45649146 -0.48832492
   0.46499307]
 [-0.9058375   0.64894112 -0.68889258  0.47856905  0.0412504   0.39337095
   0.43506829  0.75483414 -0.76278454  0.         -0.56438937  0.00183877
  -0.84282848]
 [-0.5512371  -0.61842112 -0.77825142 -0.48751724  0.35193224  0.47417596
  -0.75295651  0.39311413  0.10557058  0.15473948  0.         -0.15276373
   0.40892515]
 [ 0.82675268  0.80822488 -0.18830007  0.37231479 -0.15163697 -0.05121645
   0.9781709  -0.31970429  0.96959749  0.16281845  0.59737196 -0.
   0.73730787]
 [-0.52377087  0.39280031 -0.77644465  0.36642818  0.88861198 -0.38402732
   0.20572454  0.35934558  0.97731163  0.82314997 -0.62927512 -0.37219033
   0.        ]]"
6,1,"[0.10572796 0.91515064 0.31222137 0.40395161 0.14896271 0.55434644
 0.59028047 0.79175823 0.08328527 0.54783919 0.74872575 0.50414125
 0.06288637]","[[ 0.00000000e+00  8.57852805e-01  6.04076566e-01  7.05518792e-01
  -9.54445773e-01 -4.06583783e-01  6.73115023e-01  8.76450400e-01
   8.23069005e-01  9.60408027e-01  2.99356560e-01  9.93791860e-01
   7.45772563e-01]
 [ 2.62056948e-01  0.00000000e+00  2.57937411e-01  2.62974766e-01
  -5.33840358e-01 -4.37329642e-01  7.85823991e-01  5.93532454e-01
  -7.13289284e-01 -2.70861452e-01  9.70761926e-01 -2.42059502e-02
   5.09824113e-01]
 [-1.54313061e-01 -5.91456485e-01  0.00000000e+00  8.51753038e-01
   6.64353146e-01 -2.20604466e-01 -3.30931592e-01 -6.59140975e-01
   5.11243710e-01  1.19364294e-01 -7.68948199e-01  8.49236727e-01
  -1.43740113e-01]
 [ 6.88817398e-01  8.76844238e-01  7.22819384e-01 -0.00000000e+00
  -3.72751815e-01 -7.90655272e-01 -1.34084554e-01  8.92768720e-04
  -3.44293649e-02  4.76610684e-01  6.51031497e-01  3.70471355e-02
   7.57219117e-01]
 [ 5.14278628e-01 -3.01265894e-01  7.41360753e-01 -4.80885581e-01
   0.00000000e+00 -5.11241186e-01 -1.26113020e-01 -8.56153339e-01
  -4.18408770e-01 -3.35406999e-01  1.06551986e-01 -2.19570525e-01
   1.07024355e-01]
 [-7.76263682e-01 -9.65224695e-01 -2.36926920e-01  5.09528008e-01
   2.05071712e-01  0.00000000e+00  4.08395185e-01 -6.70883991e-01
  -5.47402353e-01  2.41681464e-01 -9.89701729e-01  8.34224825e-01
   2.89745159e-02]
 [-3.27276221e-01 -8.35258976e-01 -4.04188512e-01  4.99689131e-01
  -8.63421393e-01  7.61630539e-01  0.00000000e+00  1.53154189e-01
  -7.39868115e-01  9.60314114e-01 -1.21840696e-02  7.63550513e-01
   2.46762029e-01]
 [ 4.09031196e-01  1.47315995e-01  6.22062271e-01 -6.59369042e-01
   1.65860664e-01 -1.86929003e-01  7.46958078e-01  0.00000000e+00
  -6.42912711e-01  5.63341198e-01  8.25344345e-01 -7.94358100e-01
  -8.91869863e-01]
 [-7.63560630e-01  3.74692726e-01 -3.01885219e-01  4.95553738e-01
   8.22772699e-01  4.20648966e-01 -6.91987467e-02  1.08938683e-02
   0.00000000e+00 -1.97552187e-01  9.77508873e-01  4.22562069e-01
   6.73129056e-01]
 [ 2.45912882e-01  3.64783752e-01  4.83907919e-01 -3.06868880e-01
   7.50904072e-01  1.11339764e-03  3.68192117e-01 -6.86018190e-01
   7.87970490e-01  0.00000000e+00  9.30116113e-01  7.66340065e-01
   3.18744211e-01]
 [ 6.77957056e-02 -3.81110942e-02  6.30615712e-01 -9.61854495e-01
  -3.15362775e-01  9.85928282e-01 -1.70817834e-01  4.58579301e-01
  -3.81182996e-01 -6.40882948e-01  0.00000000e+00  7.54000544e-01
  -4.57593077e-01]
 [ 6.03410399e-01  4.59122199e-01 -3.28099305e-01 -5.87001587e-01
   8.27402678e-01 -6.54519541e-01  1.52667784e-01  3.52736353e-01
   9.45284802e-01  2.51922234e-01 -9.85091710e-01  0.00000000e+00
   1.58262961e-01]
 [ 4.48189607e-01 -1.11399429e-01 -3.09956187e-02  3.82416276e-01
  -1.28999098e-01 -4.21605551e-01 -3.50396640e-01 -7.74326215e-01
   1.75225932e-02 -2.76205712e-01 -9.77482770e-01  4.38056466e-01
   0.00000000e+00]]"
7,1,"[0.93418116 0.95708611 0.9585794  0.51789815 0.37284258 0.47754691
 0.42678441 0.15306857 0.86374036 0.02007692 0.51752088 0.09683912
 0.60720324]","[[ 0.          0.46096348 -0.70614374  0.18029225  0.06872584 -0.07299416
  -0.77714079  0.0875339  -0.30489291  0.49806816  0.46870306  0.19910452
   0.37285606]
 [ 0.23536587  0.          0.77041464 -0.37840814 -0.33595497 -0.20506708
  -0.30159346  0.53498267 -0.13051545 -0.96423715  0.88037724 -0.06322418
  -0.44955954]
 [ 0.58149038  0.03550875 -0.          0.90300154 -0.00765177 -0.68777517
   0.32555503 -0.80882552 -0.15062212  0.75695251 -0.49662153 -0.33943777
   0.05651593]
 [ 0.52129987  0.37636219  0.31524824 -0.          0.54585715  0.18283472
   0.78822169 -0.52493104 -0.66287304 -0.69541268 -0.64993026  0.89834709
  -0.03581245]
 [ 0.16560147  0.41756272 -0.17041022  0.66560165 -0.         -0.17318772
   0.33836771  0.68139435 -0.65704846  0.64293176  0.94923212 -0.58467598
  -0.13663015]
 [-0.65981831  0.28508371  0.53113895 -0.59412016  0.52130149 -0.
   0.06129298  0.58818545 -0.13182905 -0.82852806  0.99591291 -0.89706281
   0.37906415]
 [-0.63219333  0.01319919 -0.63708845  0.78714549 -0.21596318  0.66693513
  -0.          0.45965263 -0.66111465  0.18983832  0.08667814  0.95280937
  -0.67820228]
 [-0.7086071   0.46962158  0.41827927 -0.91943228  0.07815242  0.0095458
  -0.54072232 -0.          0.74170624  0.17709616 -0.53808027  0.79673408
   0.46293754]
 [-0.31625957 -0.22203069  0.31309244 -0.97233814  0.57063014 -0.64215616
  -0.48027907  0.75556499  0.         -0.35991896  0.28621905 -0.52018917
   0.26000911]
 [-0.14626613 -0.74526976 -0.25988257  0.31184436  0.74688532  0.97548001
   0.14871482 -0.03178012  0.52853487 -0.          0.93345962 -0.78537785
  -0.30454198]
 [-0.30274638  0.42803635 -0.00665271 -0.90696875 -0.86479066  0.14692722
   0.0932657  -0.68140002 -0.88507568 -0.41739452 -0.          0.54296809
   0.66142192]
 [-0.34254556 -0.15162835 -0.02196045  0.18227941 -0.01630537  0.39066345
  -0.15005493  0.92637256 -0.9408543  -0.29067192  0.25730238  0.
  -0.48834597]
 [ 0.19341671 -0.54091821  0.02360957  0.51614794  0.75165424  0.68648486
   0.48279204 -0.95568671 -0.2818772   0.34054949  0.41503218 -0.43106347
  -0.        ]]"
8,1,"[0.38252027 0.76363912 0.71785272 0.83673189 0.39732847 0.07592266
 0.11313895 0.16687628 0.25271395 0.18181868 0.95895945 0.71005441
 0.02109179]","[[ 0.          0.76914162 -0.01021818  0.13977959  0.94823587  0.0892676
  -0.33368382 -0.94155979 -0.31595004  0.63444731  0.92327962 -0.48249376
   0.54689048]
 [-0.10859994 -0.          0.18067588 -0.82965606  0.72590855 -0.14649086
  -0.81560638  0.28605499  0.61528369  0.08729493  0.71897475  0.36645323
   0.60003117]
 [ 0.84232839 -0.53573538 -0.         -0.98260215 -0.26091322 -0.02381239
  -0.39716448  0.54249554  0.21153059  0.96629725  0.68862628 -0.03934591
   0.97263518]
 [ 0.93144239  0.790597    0.04705471  0.         -0.81571238 -0.95226888
   0.20100752  0.3412107  -0.77305807 -0.30469524  0.4254836   0.47361885
  -0.50100687]
 [ 0.92734937 -0.67935947 -0.75339562  0.16294121  0.         -0.70168984
   0.68942386 -0.32552123 -0.56347524  0.38729082  0.04264995  0.14694155
  -0.58845992]
 [ 0.47548038  0.08454603 -0.35712928 -0.87313731  0.78946242  0.
  -0.80254628 -0.84238408 -0.54634607 -0.24762287 -0.05883289  0.47925505
   0.62896772]
 [-0.4351644   0.0624392   0.36578361  0.4756447  -0.64471237  0.71745365
   0.         -0.34548633  0.85892835 -0.85965614  0.62155634 -0.81618556
  -0.76125132]
 [ 0.44100934 -0.53033807 -0.07328508 -0.0975485  -0.36138236  0.26775906
  -0.0422671   0.         -0.98095152  0.19824939  0.83150191  0.74820318
   0.96709819]
 [ 0.21357949  0.55072265  0.6680079  -0.64743962  0.19004906 -0.77916567
   0.58307862  0.0735804   0.          0.78545621 -0.14133151 -0.40261697
  -0.69604083]
 [-0.59682597  0.91350937 -0.76073604 -0.22643058 -0.77382691  0.43831116
  -0.9308245  -0.94180402  0.84853258 -0.         -0.47710341  0.28388883
   0.36143155]
 [ 0.42049947  0.96495702 -0.41337361  0.97778409 -0.48468318 -0.80882657
   0.54134302 -0.27584966 -0.69159467 -0.07188111 -0.         -0.18543681
   0.91102465]
 [-0.38890226 -0.91451381 -0.06282597 -0.50477599  0.22130825  0.54181724
  -0.63040255  0.32011587 -0.293037   -0.80712403  0.66436471  0.
  -0.6643307 ]
 [ 0.33747853  0.78164721  0.52837631 -0.87300555 -0.5947947  -0.93047149
  -0.05468102 -0.90436777 -0.19227304 -0.04716713 -0.26797716  0.98304271
   0.        ]]"
9,1,"[0.79978465 0.35319674 0.18244656 0.95030899 0.64208471 0.80233008
 0.49104536 0.65454926 0.35767145 0.22459196 0.05517079 0.1387135
 0.17599727]","[[-0.         -0.26575078  0.65594953 -0.84002151  0.06129443  0.21728786
   0.59735317  0.04596841 -0.87978815 -0.4077149  -0.13954032 -0.7714766
  -0.13058855]
 [-0.87761717 -0.          0.04716785 -0.47457107  0.3524759   0.34832966
   0.37726312 -0.23571989  0.66778897 -0.27451063  0.1269499   0.74525129
  -0.29724506]
 [ 0.70549368 -0.80137816 -0.         -0.65057741  0.83121284  0.70545064
  -0.7111156  -0.98667367 -0.04607537  0.31756146  0.60506922 -0.70056015
   0.78115196]
 [-0.43250071  0.25534179 -0.04212529 -0.          0.24720953  0.48356861
   0.20631883 -0.08592359  0.6377983  -0.44196202  0.47828313 -0.53565321
  -0.34786794]
 [ 0.10901974  0.68104716 -0.75393038  0.75975184 -0.          0.1563525
   0.77388874 -0.5059781  -0.35560986  0.78609569  0.39251904 -0.07658854
  -0.29739899]
 [ 0.23319904 -0.27041494 -0.89688059  0.37721608 -0.60556395  0.
  -0.26110899  0.13362098 -0.77078363  0.26678917 -0.34742208  0.75620483
  -0.13872115]
 [ 0.25623738  0.13506118  0.4874485  -0.62886279  0.0138176  -0.78427037
   0.         -0.4644478  -0.30525372  0.11464502  0.02073522 -0.95931868
  -0.38654498]
 [ 0.25796092 -0.31809257 -0.26346753  0.71045545 -0.1338387  -0.99063456
   0.67244827  0.         -0.44035611  0.06999637 -0.08405037  0.80113998
   0.8388761 ]
 [ 0.14289685  0.74931189  0.2478397   0.87978803 -0.23289302  0.39394116
  -0.30742876 -0.0021406  -0.          0.80247465  0.33836025 -0.06445766
   0.0416219 ]
 [-0.76646381 -0.07019594 -0.50240579  0.20474755  0.81692642  0.77430919
  -0.24121711 -0.08069586  0.95315787  0.         -0.27937535  0.13166684
   0.41393571]
 [-0.51610391 -0.69222709  0.82427824  0.18591651  0.71492537 -0.69213466
   0.52185157 -0.86776598  0.16877713 -0.95077499  0.         -0.76956547
  -0.05776997]
 [-0.5600558   0.44135516 -0.76724049  0.3921836  -0.72490187  0.78657679
   0.57735764  0.00421636  0.7998598  -0.98172305 -0.81551243  0.
  -0.61239544]
 [ 0.44542232 -0.61555766  0.31033116 -0.19074239  0.50462953 -0.65309953
  -0.01644744  0.4100357   0.84654974 -0.68329691 -0.41086138  0.55089344
   0.        ]]"
