name,description,n,trials,resize
selfLoops_46,,46,1000,True
,class,start_nodes,weights
0,1,"[0.10132795 0.61594222 0.50356173 0.07229459 0.10953775 0.84293569
 0.92972828 0.20570478 0.44762998 0.57006391 0.23949619 0.28927064
 0.87952416 0.85943917 0.15192195 0.75590927 0.90284612 0.41537237
 0.48365051 0.10074349 0.74379559 0.73880996 0.67434236 0.12371158
 0.57454492 0.51707025 0.62019571 0.47122953 0.10920668 0.51709096
 0.34775697 0.43806383 0.6277991  0.82700736 0.61557895 0.78965148
 0.3627794  0.51288557 0.81152737 0.65945118 0.33772382 0.07298605
 0.7553622  0.35248046 0.35290705 0.77037042]","[[-0.50887151 -0.47795128  0.65034946 ...  0.97303936  0.87131392
  -0.76649768]
 [ 0.70282584 -0.34897763  0.06371514 ... -0.11432105  0.61343833
   0.76886361]
 [-0.58558804  0.7654833   0.6509849  ... -0.14355005  0.10220582
   0.6148068 ]
 ...
 [ 0.4052001   0.22617215  0.85015589 ...  0.89021608  0.92678043
  -0.18324211]
 [-0.62079045  0.90243035  0.57239647 ...  0.68813183 -0.9384762
  -0.20874612]
 [ 0.60294661  0.13476551  0.12937785 ...  0.75721807 -0.48954884
  -0.48073211]]"
1,1,"[0.63384461 0.5145759  0.37373314 0.23495798 0.40603772 0.81583855
 0.84681321 0.36156373 0.61890704 0.56543456 0.96677875 0.58009153
 0.51628565 0.62860005 0.99524756 0.56133539 0.64928693 0.71814044
 0.36348894 0.45509798 0.01607815 0.11807612 0.20894189 0.32639604
 0.14428559 0.40858261 0.18209142 0.31041741 0.92047639 0.7734282
 0.85249922 0.04809321 0.00866011 0.86506056 0.1546721  0.52867543
 0.5632274  0.74895905 0.08508941 0.88743483 0.51369543 0.90882955
 0.13774091 0.39074444 0.58646783 0.69827384]","[[ 0.69549769  0.60618141 -0.81053938 ... -0.04339155  0.20351616
   0.48409929]
 [ 0.72436208  0.91692433  0.84613772 ... -0.20172956  0.54060183
   0.32889579]
 [ 0.36409221  0.6704551   0.56810936 ...  0.40522914  0.43131236
  -0.87096849]
 ...
 [-0.68169261  0.22825912  0.84004043 ... -0.06868358 -0.64170838
  -0.45542579]
 [-0.58630762  0.63924386 -0.65106274 ... -0.16244394  0.70225501
   0.61917057]
 [ 0.17205234  0.84108922  0.42280061 ...  0.43020471  0.16503122
   0.45393354]]"
2,1,"[0.48867579 0.82149269 0.29592278 0.91694853 0.09824598 0.53326173
 0.07160187 0.61142057 0.18441183 0.46703043 0.50328143 0.29621242
 0.32205062 0.51083056 0.65099598 0.33988002 0.98490279 0.10515455
 0.32643104 0.08023454 0.44206929 0.93717561 0.47829685 0.52029634
 0.8364092  0.40955148 0.33558945 0.45388528 0.73279495 0.14430914
 0.57777869 0.32587186 0.99310901 0.90283287 0.50997526 0.47324818
 0.49279884 0.07881205 0.01081402 0.90129045 0.10038437 0.85820433
 0.13714308 0.97730405 0.78151975 0.03537876]","[[-0.13170113  0.04153599  0.13930768 ...  0.70809561  0.25471476
   0.13895202]
 [-0.20966019 -0.55307325 -0.91950009 ...  0.57856869 -0.73449184
   0.98017099]
 [ 0.03271456 -0.2401728  -0.47385661 ...  0.37821089 -0.54468533
  -0.91842591]
 ...
 [-0.68943297 -0.82688997 -0.90555887 ...  0.4155433   0.42011406
   0.12192689]
 [-0.04608584  0.11583171  0.29635646 ... -0.41585449 -0.85890664
   0.2628113 ]
 [-0.94073392  0.63194163  0.23075066 ...  0.13225614  0.55387985
  -0.54615954]]"
3,0,"[0.85027771 0.9646456  0.7969524  0.89380757 0.00240155 0.29106813
 0.42003608 0.82286903 0.04876508 0.79929306 0.69531227 0.41262044
 0.30442973 0.06301513 0.59671018 0.65794736 0.68194467 0.14745841
 0.13101709 0.51149423 0.45778941 0.27473137 0.01661262 0.82459057
 0.26026067 0.76995018 0.49042253 0.73903783 0.37696075 0.65333053
 0.77038396 0.12572516 0.7635971  0.81396157 0.5957446  0.08543612
 0.76140594 0.82090683 0.72077393 0.31388031 0.76369757 0.24032837
 0.68754871 0.08432115 0.2368548  0.22535995]","[[-0.62583727  0.73349767  0.3168951  ...  0.83568548  0.61572526
  -0.46210757]
 [ 0.40943028 -0.92558322 -0.40297626 ...  0.36432053 -0.92323902
   0.17064902]
 [-0.05568286 -0.75681005  0.88977025 ... -0.02536215 -0.524676
  -0.77278525]
 ...
 [-0.88154657  0.85602369 -0.73604379 ... -0.10746013  0.21873607
   0.55507067]
 [ 0.00924644 -0.38988657 -0.87416129 ... -0.75146167  0.85131893
   0.86123656]
 [ 0.0787676  -0.78812934  0.68369966 ...  0.72415814 -0.28579598
   0.68580445]]"
4,2,"[0.97589389 0.98233503 0.82950084 0.55585068 0.68889627 0.98444425
 0.04084969 0.75911224 0.07936327 0.72132779 0.376087   0.82644635
 0.59096738 0.75506615 0.24939287 0.11814537 0.07058546 0.69022534
 0.31097687 0.15950073 0.12910122 0.98226978 0.39872897 0.68918158
 0.68915351 0.12223428 0.51994487 0.67791203 0.9436616  0.56387645
 0.38861384 0.15778398 0.98504471 0.55496622 0.57369475 0.58691454
 0.84830609 0.13781437 0.39389252 0.45550734 0.82863913 0.15274443
 0.47998898 0.67800674 0.35292494 0.52963   ]","[[-0.57036541  0.96887532 -0.59880885 ... -0.41341108 -0.11061555
  -0.87537009]
 [ 0.15944735  0.77972042  0.1888029  ... -0.75918774 -0.86983527
   0.81657972]
 [-0.28465936  0.3624396   0.28146572 ...  0.90087699  0.88283541
  -0.35118434]
 ...
 [ 0.73352943 -0.49954307 -0.16095411 ...  0.61988516 -0.83829367
   0.33028953]
 [ 0.88368885 -0.87456824 -0.76541682 ... -0.24947912  0.08012532
   0.08363252]
 [ 0.13544669 -0.03582822  0.63426399 ...  0.57779813  0.28932062
   0.1117635 ]]"
5,146,"[0.81656554 0.33066266 0.61273455 0.11217908 0.62222773 0.16178264
 0.75467884 0.08009273 0.92251111 0.37505146 0.63657099 0.28456455
 0.48372322 0.88277722 0.33338606 0.70268786 0.96759133 0.45438036
 0.94574456 0.38398801 0.3428256  0.70494176 0.21816281 0.04891181
 0.03009881 0.52280734 0.01930809 0.55324007 0.39063891 0.97230741
 0.82517629 0.73134311 0.47074837 0.95611198 0.54764757 0.891913
 0.57660883 0.47212258 0.76768352 0.89466225 0.66835365 0.57623975
 0.50789075 0.72882911 0.42702436 0.40777625]","[[-0.6537329   0.64384101 -0.38153983 ... -0.16543257  0.01359454
   0.38148288]
 [ 0.80067784 -0.98376975 -0.06145493 ...  0.02422481 -0.44709708
   0.84968866]
 [-0.25422859  0.45344944  0.12449618 ... -0.41659972  0.82647475
  -0.16970869]
 ...
 [ 0.74531093 -0.85013843  0.42817965 ... -0.67989397  0.23476115
  -0.82799573]
 [ 0.8217469  -0.9811004  -0.4855349  ...  0.09304057  0.66344029
   0.79070095]
 [-0.15617323  0.24750656  0.63598273 ...  0.01772994  0.34767592
   0.52087717]]"
6,1,"[0.31252281 0.24579093 0.05360365 0.43167058 0.92654618 0.86014359
 0.85116053 0.0432995  0.08125971 0.43869195 0.04451821 0.28096142
 0.87441466 0.20620074 0.69988983 0.29929351 0.64141011 0.65571968
 0.7650798  0.96519718 0.0542015  0.48926972 0.03843341 0.89268076
 0.48630057 0.13634077 0.92318648 0.34299233 0.88169232 0.70816118
 0.55615668 0.51278642 0.02777515 0.7604634  0.71997829 0.34851182
 0.00821271 0.40107941 0.32647058 0.15865264 0.82485077 0.37694636
 0.24941439 0.4342206  0.88418916 0.25338617]","[[ 0.68739195  0.38225598 -0.22061369 ...  0.62307332  0.76062855
  -0.72686538]
 [-0.6803224  -0.25818368 -0.96020181 ... -0.47372967  0.96997051
  -0.3994438 ]
 [-0.47071419 -0.33729418 -0.22056741 ... -0.44831293  0.35685096
   0.28551306]
 ...
 [-0.2875138   0.28604719 -0.58685885 ...  0.14643456 -0.95904393
  -0.42795491]
 [ 0.97580276  0.72735712  0.14937766 ...  0.75122584  0.82321369
   0.34281514]
 [-0.25389586  0.46449311 -0.98469589 ... -0.93698253  0.31235033
  -0.71684342]]"
7,2,"[0.83782978 0.02698625 0.74915593 0.89858269 0.87426123 0.76240235
 0.76179159 0.83863674 0.26037024 0.94523731 0.71362048 0.18096798
 0.50883034 0.65092    0.36112259 0.71088475 0.02291516 0.53827306
 0.94854915 0.44928294 0.53287026 0.11552512 0.3214182  0.65841464
 0.49354459 0.7197623  0.5056271  0.22103406 0.41239531 0.46766848
 0.02443345 0.67244348 0.39049206 0.9200631  0.61168361 0.43991203
 0.52031041 0.9542982  0.33081231 0.54328694 0.67166357 0.5669081
 0.11952763 0.48412485 0.77682027 0.62111748]","[[-0.8816475  -0.31059168 -0.60536304 ... -0.42575734  0.22546007
   0.53986544]
 [ 0.03755139  0.00143566 -0.22515908 ... -0.95577624  0.46864988
  -0.82539075]
 [ 0.03338424 -0.03502828  0.16416557 ...  0.11129438 -0.08156743
   0.12781059]
 ...
 [-0.22638475  0.83599451 -0.61571953 ... -0.79034331 -0.13135576
   0.80524607]
 [-0.30655891 -0.0827687   0.781192   ...  0.00913493 -0.35018917
   0.38630057]
 [ 0.41356954  0.73769574  0.64704399 ...  0.13793625 -0.48824165
  -0.9254656 ]]"
8,2,"[0.72096926 0.97036267 0.9125826  0.501867   0.98940561 0.68352072
 0.42869344 0.0270185  0.31691743 0.97852093 0.40170431 0.23531648
 0.69373771 0.97726594 0.15942213 0.55748681 0.88514139 0.32793354
 0.99787963 0.30852458 0.85951029 0.7081567  0.7445544  0.61339992
 0.22868359 0.11331615 0.00589062 0.93764313 0.1632872  0.33812135
 0.69813795 0.83805564 0.22088854 0.01456319 0.63824233 0.09676704
 0.95978005 0.26820615 0.74213262 0.0947441  0.06281516 0.07255232
 0.16067923 0.18531393 0.94649295 0.0548084 ]","[[-0.79824077 -0.68903334  0.74042212 ... -0.50136767 -0.36935387
  -0.34576958]
 [ 0.80948913 -0.56650743  0.54481896 ... -0.8768961  -0.90553388
   0.128149  ]
 [-0.26453298  0.40760659  0.71928287 ... -0.86045161 -0.72460085
  -0.99781902]
 ...
 [ 0.3673303  -0.77354228  0.23075737 ...  0.33739148 -0.72034549
   0.74614025]
 [ 0.19145091 -0.13079122 -0.16772409 ... -0.73304076  0.32018393
  -0.67524888]
 [ 0.31528647 -0.30241199 -0.22155719 ...  0.94715472  0.6337178
   0.02791051]]"
9,134,"[0.03112849 0.61628196 0.70205368 0.49149348 0.04138239 0.12313604
 0.70797461 0.96534281 0.16699487 0.00198554 0.44157595 0.89170538
 0.70068194 0.31377063 0.9502181  0.11395351 0.83801617 0.92790917
 0.38431033 0.06142004 0.18667017 0.70904063 0.02619986 0.11881053
 0.36244503 0.24937986 0.07431719 0.03755843 0.63312067 0.7465079
 0.27052255 0.82325437 0.17482028 0.64772575 0.91347641 0.91653452
 0.6401209  0.07188754 0.92935246 0.41650136 0.92113589 0.38856189
 0.18863758 0.86719831 0.5992596  0.69965984]","[[ 0.56750652 -0.37113306  0.63572313 ... -0.49862909  0.18944669
  -0.88332122]
 [-0.23541629 -0.82577742 -0.09925182 ...  0.86901541  0.59747541
   0.56602139]
 [ 0.13453395  0.01255032  0.96199038 ... -0.50234051 -0.91384959
  -0.58343616]
 ...
 [ 0.71258994 -0.2280276  -0.8019464  ... -0.22354111 -0.77908715
  -0.31342296]
 [-0.60604261 -0.48253807 -0.35918807 ...  0.76673944  0.74943927
   0.88169928]
 [ 0.14517078  0.5564078  -0.68224072 ...  0.80539373 -0.49641301
  -0.23672245]]"
