name,description,n,trials,resize
right_resize_selfLoops_5,,5,1000,True
,class,start_nodes,weights
0,1,[0.46917583 0.1608459  0.58068861 0.26536254 0.42187896],"[[-0.77223771  0.21885009  0.7873034  -0.78127018  0.07323083]
 [-0.76208849  0.24367392  0.71233199 -0.83497696  0.53009845]
 [-0.83913798  0.75164909  0.25895796 -0.53250825  0.08294644]
 [ 0.81638836  0.18042355 -0.71672571 -0.35598945  0.99589641]
 [-0.47423521  0.82399433  0.56628314 -0.91586914 -0.4058412 ]]"
1,1,[0.17286784 0.65850866 0.71375682 0.43014833 0.28877427],"[[ 0.84912418 -0.58009503 -0.44665164 -0.80528409  0.19890871]
 [ 0.60325951 -0.90643164 -0.9353658  -0.93528764 -0.38238235]
 [-0.82378917  0.30815741 -0.63467625 -0.17761809 -0.37145168]
 [ 0.59443391 -0.14046069 -0.80187357 -0.69370553 -0.90084031]
 [ 0.03292164  0.34561096  0.7653405  -0.41480804 -0.47951709]]"
2,1,[0.68407609 0.59922663 0.48271991 0.71294078 0.81195364],"[[ 0.14839518 -0.99583325 -0.57812985  0.92706785 -0.6948395 ]
 [ 0.761061   -0.00209607 -0.3900129  -0.10739819 -0.92879174]
 [ 0.51992929  0.12919966  0.43887652 -0.6891082   0.66126074]
 [-0.99459525 -0.54898347 -0.83078373 -0.08027212 -0.21059156]
 [ 0.26948531  0.1389737  -0.34804953  0.65363675  0.02372379]]"
3,1,[0.83429968 0.0082957  0.36934102 0.98511469 0.1899383 ],"[[-0.68570019 -0.32737341  0.39738223 -0.74577467 -0.46033675]
 [-0.65826077 -0.42616583 -0.64452135 -0.68461926 -0.29483378]
 [ 0.66188934  0.46036427  0.62289041  0.87707364  0.81198148]
 [ 0.54707789 -0.68510264 -0.44488037  0.90420662 -0.57273426]
 [ 0.76743628 -0.76322082  0.02269675 -0.49091447  0.40639723]]"
4,1,[0.32877405 0.50813735 0.36169719 0.17845351 0.59727517],"[[ 0.47159644  0.65562969  0.30312476 -0.95506964 -0.77752236]
 [-0.10506241  0.95515011  0.31973661 -0.54769419  0.30261318]
 [-0.75958161  0.59075161 -0.96368222  0.82646115 -0.54111991]
 [ 0.6521607  -0.15613686  0.64119883 -0.47461092 -0.88161299]
 [-0.66104363  0.21587729 -0.10519737  0.72810579  0.88184998]]"
5,1,[0.8674886  0.83393847 0.79360508 0.69271749 0.3314807 ],"[[-0.80897883 -0.20817251 -0.31262686  0.88233809 -0.78618053]
 [ 0.16934364  0.09678904 -0.36966902  0.21940426  0.54612431]
 [ 0.01803256  0.60399899  0.12188349 -0.47501977 -0.02235474]
 [-0.55616106 -0.50551168 -0.3727318  -0.80088546 -0.5656401 ]
 [-0.69020062  0.31875207  0.4985965  -0.06201811 -0.01498682]]"
6,1,[0.87003409 0.09415423 0.30891347 0.65380909 0.49400033],"[[ 0.34159065 -0.39238901 -0.3046941  -0.26416652  0.89059979]
 [ 0.63661919 -0.06074206  0.79199642  0.50718026 -0.56884491]
 [-0.57926832 -0.36780269  0.81168889 -0.09166388  0.86495237]
 [ 0.38690003  0.56148587  0.15549329  0.93642252  0.7707878 ]
 [ 0.58459541 -0.97328274  0.25581807 -0.26077631  0.19464714]]"
7,1,[0.08183804 0.0460097  0.88232735 0.46729753 0.69033153],"[[ 0.27873743 -0.09490466  0.29799704  0.83621032 -0.33795623]
 [-0.01794293  0.24956985  0.16499771  0.56999725 -0.27600779]
 [ 0.82846583 -0.55808131 -0.1646793  -0.14121334 -0.86508527]
 [ 0.92232639  0.77352256 -0.15396131 -0.68901942  0.90181417]
 [ 0.71914869  0.90174543 -0.15733679 -0.1523798  -0.07838016]]"
8,1,[0.24473515 0.87111121 0.55719518 0.23748237 0.0476349 ],"[[-0.99489445 -0.0135948   0.69668848  0.06534718 -0.7138778 ]
 [ 0.0509234   0.17335745  0.32051493 -0.90819581  0.88847913]
 [-0.38518286  0.14512187  0.11639768  0.3138891  -0.05946726]
 [ 0.71191669 -0.30682943  0.30065084 -0.92302565  0.43204445]
 [-0.23168854 -0.30935607  0.43373787 -0.21500683  0.3190766 ]]"
9,1,[0.5660373  0.0622726  0.27005939 0.15939283 0.65542904],"[[ 0.50592092  0.03337671 -0.65146863  0.1952409  -0.86427388]
 [-0.69475775 -0.27903246 -0.01963443 -0.90501405 -0.74842671]
 [-0.030383    0.64167068  0.079008    0.16528405 -0.63111507]
 [-0.38770404 -0.71639032  0.93458986  0.91193162 -0.66642251]
 [ 0.32667836  0.67602554 -0.5569905  -0.18054804  0.25708037]]"
10,1,[0.18866098 0.24450757 0.49357145 0.20511903 0.48094616],"[[-0.80931691  0.27707373  0.93854033 -0.92556786 -0.5999936 ]
 [ 0.84883546 -0.75690903 -0.42608149 -0.54594225 -0.92857349]
 [ 0.98879534 -0.49886676 -0.6011604   0.69668311 -0.03450911]
 [-0.5099766   0.44492322  0.49150939 -0.84629699 -0.43536306]
 [ 0.17225975  0.35281321  0.22325803 -0.75269362 -0.14479703]]"
11,1,[0.93954565 0.18332531 0.11027969 0.60086876 0.21871172],"[[-0.56451875  0.0301567   0.19363184  0.76277745 -0.96038927]
 [ 0.657691    0.07891394 -0.34263129 -0.28890606 -0.27350676]
 [-0.36334197  0.9748144  -0.75509155  0.88958515 -0.57711686]
 [-0.71030345  0.47768523 -0.39069406  0.58104854 -0.68445853]
 [ 0.37540218  0.73886656  0.67940924 -0.09974842 -0.26176003]]"
12,1,[0.70128169 0.75306196 0.96464893 0.11341242 0.70049388],"[[ 0.10134993 -0.25416736 -0.58772882 -0.21420344  0.10335678]
 [-0.3307714  -0.55422414  0.40888638  0.68768642 -0.90510154]
 [ 0.17775113  0.62256291  0.2502449   0.35460942  0.63686263]
 [ 0.42529232  0.13377556 -0.31755522 -0.86471885  0.64166065]
 [ 0.04242012  0.92874686 -0.80369185 -0.37394226 -0.53424146]]"
13,1,[0.16453228 0.7787912  0.17259156 0.05798309 0.68119226],"[[ 0.37394558  0.81970747 -0.24923272 -0.94120365  0.98346634]
 [-0.17119126 -0.30802121 -0.06627679  0.24482152 -0.96988241]
 [ 0.36153808  0.4100286   0.00939945 -0.27390713 -0.28143906]
 [-0.67679653 -0.02128985 -0.27292311 -0.15639905 -0.53930848]
 [ 0.16449331  0.71872557  0.04364659  0.68294904  0.70604654]]"
14,1,[0.87770125 0.47409116 0.13047475 0.30635839 0.40921441],"[[ 0.79739827  0.38452163  0.21124987  0.03809621  0.43199442]
 [ 0.86872376  0.90531012  0.71550547  0.79561894 -0.51268331]
 [-0.46863086 -0.59675878 -0.5970537  -0.10295714 -0.03310436]
 [-0.95427198 -0.75806726 -0.97574106  0.64297636 -0.92488773]
 [ 0.96449956  0.7533761   0.77739998  0.18529045 -0.87879273]]"
15,1,[0.37214163 0.12905543 0.57949842 0.22684831 0.79726301],"[[-0.68718171  0.89288767 -0.15426583 -0.90750756 -0.76361033]
 [-0.29759739  0.9884757   0.5353358   0.579505    0.87224035]
 [-0.23549742 -0.28168286  0.36799916 -0.61065848 -0.28744333]
 [-0.39020691 -0.60104112  0.48177128  0.93891774  0.77397204]
 [ 0.71296165  0.72395214 -0.46414582  0.1918722  -0.5213657 ]]"
