name,description,n,trials,resize
right_resize_selfLoops_33,,33,1000,True
,class,start_nodes,weights
0,1,"[0.89710519 0.97439446 0.20541828 0.61415078 0.79448176 0.42125404
 0.22083824 0.46595836 0.15350386 0.09710144 0.89216198 0.05433855
 0.36415891 0.60085446 0.60271675 0.71033241 0.46741207 0.39640057
 0.07205282 0.63205643 0.1735961  0.70247475 0.76970643 0.42922718
 0.25819411 0.29727335 0.76898302 0.60206334 0.25519895 0.07225709
 0.09451157 0.7226559  0.02165187]","[[-0.13228799 -0.99798886 -0.93514304 ... -0.73654229  0.68327327
   0.11842395]
 [ 0.78416856 -0.13815485 -0.40289747 ...  0.69595919 -0.45961382
   0.57768396]
 [ 0.40571305  0.66952137  0.31377439 ... -0.87173582 -0.10466795
   0.43227391]
 ...
 [ 0.41234355  0.80433117  0.51166636 ...  0.46625856  0.93090405
  -0.74470957]
 [ 0.28784393  0.32422116 -0.18423181 ... -0.81082941 -0.97319823
  -0.9472016 ]
 [-0.01857339 -0.60173524  0.87896028 ...  0.54181074  0.28745137
   0.62849764]]"
1,1,"[0.19552112 0.06335109 0.70076625 0.33705411 0.86711175 0.28818215
 0.07780333 0.51510152 0.78856124 0.22133175 0.40092566 0.88038851
 0.72584032 0.47082658 0.80119666 0.82839397 0.1784037  0.58007243
 0.49178904 0.896417   0.78656012 0.9749187  0.82262251 0.68317502
 0.42590002 0.70704689 0.46071185 0.4210737  0.69854168 0.39893585
 0.78207131 0.56510534 0.23606542]","[[-0.00610412  0.90230828 -0.57204792 ... -0.73761874  0.47262568
   0.96972661]
 [-0.29091539  0.11012982 -0.67585726 ...  0.26975556  0.29487411
  -0.36368472]
 [-0.51356867  0.03000846 -0.1350339  ... -0.33528592 -0.76909549
   0.22420232]
 ...
 [-0.81653169  0.17138864  0.12421944 ...  0.40777018  0.95335423
  -0.5810612 ]
 [ 0.43526567 -0.78658887  0.5525383  ... -0.1676305   0.17858667
  -0.89427967]
 [ 0.304376    0.89853839 -0.30594788 ...  0.88350696  0.72183947
  -0.1489283 ]]"
2,1,"[0.58219985 0.81169678 0.80242932 0.00111495 0.78883177 0.40019144
 0.90460608 0.28399702 0.16178068 0.60219846 0.88004999 0.43278498
 0.08138635 0.72096907 0.96393205 0.6302966  0.69206002 0.6626711
 0.59744673 0.28186131 0.37530178 0.41151111 0.32818659 0.20197881
 0.24272223 0.00795972 0.3923786  0.03044154 0.92226997 0.68085463
 0.26262568 0.92349876 0.6742193 ]","[[ 0.99573962 -0.20680317  0.79521336 ... -0.61002073  0.71606187
   0.89232745]
 [ 0.84670457 -0.59993792 -0.0996852  ...  0.53733078 -0.5969437
   0.10352837]
 [-0.29176228  0.01672099  0.24481583 ... -0.57547368 -0.84034686
  -0.47194258]
 ...
 [ 0.13712851 -0.53626821  0.59943435 ... -0.59288517 -0.15093457
  -0.22155027]
 [-0.69098195  0.0246707   0.95707895 ...  0.21194911  0.54012036
   0.49368025]
 [ 0.10540471 -0.58571124 -0.92528126 ... -0.90336528 -0.75277319
   0.90934487]]"
3,1,"[0.77304015 0.9234284  0.03098946 0.71886978 0.59244841 0.96616841
 0.17684764 0.41809884 0.13415277 0.3865942  0.45211159 0.36764626
 0.07313026 0.06607436 0.71176795 0.11259848 0.51362    0.75414041
 0.48431341 0.50256114 0.81099243 0.66518703 0.75801118 0.31566905
 0.05404445 0.11194478 0.33784921 0.53363117 0.63124523 0.19631232
 0.84233668 0.65335835 0.17104981]","[[-0.54369386 -0.53507622 -0.78709329 ... -0.34065224  0.23542227
   0.08779437]
 [-0.08383732  0.25449227  0.63235023 ... -0.62782993  0.24360388
  -0.19585268]
 [ 0.5628844  -0.73881135 -0.37970915 ...  0.63703075 -0.89796415
  -0.23902463]
 ...
 [ 0.82809656  0.79154605 -0.63836493 ... -0.70886281  0.56800692
   0.05988067]
 [-0.71025245 -0.662818    0.17335042 ... -0.62260894 -0.98458344
  -0.76562957]
 [-0.52787122 -0.0155886   0.39064324 ...  0.54557106 -0.67624934
  -0.94812549]]"
4,1,"[0.96197823 0.8786886  0.74694881 0.06433025 0.67593326 0.48368757
 0.84511876 0.6655995  0.54116117 0.12345443 0.91632528 0.30408865
 0.45553959 0.22018221 0.36798246 0.04495237 0.12747812 0.12003177
 0.64653953 0.96777455 0.51072572 0.94172157 0.13481559 0.87392598
 0.16215917 0.96056941 0.60596387 0.74284802 0.18226668 0.75772202
 0.74114585 0.88194723 0.4155411 ]","[[-0.67010511  0.2365439  -0.09349809 ... -0.38104831  0.26102365
   0.16295659]
 [-0.82342652  0.49860804  0.24407491 ...  0.60607503  0.65637397
   0.05910118]
 [-0.79158536  0.91222324 -0.37574479 ...  0.28296476  0.62187324
  -0.03958328]
 ...
 [ 0.83586675  0.756382    0.48794776 ...  0.22385211 -0.7864025
   0.94615186]
 [ 0.9482449   0.10728792 -0.53056599 ...  0.13303728  0.36161012
   0.04726066]
 [-0.06987518  0.13033942 -0.61382846 ... -0.090757    0.05416902
   0.28716507]]"
5,1,"[0.32786044 0.64968587 0.47801611 0.94769278 0.46577403 0.08919824
 0.71802279 0.22457004 0.34240693 0.83648061 0.97173937 0.49941529
 0.24515583 0.13064204 0.74774897 0.64970314 0.48720562 0.44692127
 0.23758077 0.10156764 0.2467686  0.17060606 0.97085832 0.81746228
 0.28162398 0.93175692 0.38223662 0.45306037 0.78426997 0.56644996
 0.18472121 0.19634344 0.45656072]","[[ 0.96269092  0.64260432 -0.88170442 ... -0.10390661 -0.44874003
   0.23712154]
 [ 0.33108295 -0.40044249  0.18168246 ... -0.75535028  0.37163048
   0.37514842]
 [ 0.72859963 -0.56023967  0.336218   ... -0.81944677  0.50811118
   0.63549353]
 ...
 [ 0.29849802  0.20713444 -0.44144113 ... -0.52725802  0.07486553
  -0.69816408]
 [ 0.94410598 -0.90125388 -0.17715607 ...  0.20937726 -0.20302197
   0.5425826 ]
 [ 0.22969714 -0.86626073 -0.15436866 ...  0.00927064  0.09043512
   0.97441976]]"
6,1,"[0.13854616 0.6461973  0.89598507 0.64758413 0.61153649 0.50183303
 0.44254083 0.8859725  0.78238134 0.41475779 0.95839291 0.69804925
 0.07813366 0.50013303 0.70884649 0.32356017 0.36456332 0.57339997
 0.63008457 0.93444672 0.6079252  0.07339119 0.01715449 0.01051906
 0.77711377 0.88493913 0.14794727 0.45416086 0.51149328 0.26525902
 0.98522796 0.30074226 0.72520263]","[[-0.30803435  0.22933811 -0.83108479 ... -0.08028211 -0.17881352
   0.34796314]
 [-0.39152482  0.56527521 -0.74441977 ... -0.53525692  0.53784772
  -0.09366764]
 [-0.30350321  0.10852715  0.4777072  ...  0.13317757 -0.68755886
   0.05697597]
 ...
 [-0.100543    0.30893211  0.32839561 ...  0.8874892  -0.49007858
  -0.8056647 ]
 [ 0.27559298  0.37745417 -0.76179114 ...  0.36843074 -0.95264536
   0.79975312]
 [ 0.41301944 -0.19802611 -0.9285601  ... -0.90230272 -0.74765814
  -0.99870101]]"
7,1,"[0.47842852 0.29549005 0.12039097 0.23465634 0.8156283  0.75491635
 0.86069469 0.60800911 0.33646721 0.76808562 0.78712937 0.27780762
 0.51841172 0.46326285 0.39599001 0.29158686 0.42049534 0.51229354
 0.01224232 0.30396456 0.03371125 0.15564971 0.89232917 0.17557141
 0.51587129 0.24769972 0.43606711 0.04919943 0.05235565 0.30570099
 0.62162476 0.64438467 0.93041081]","[[ 0.28707351  0.86436574 -0.50266316 ...  0.17850164  0.28352675
  -0.9205373 ]
 [-0.93662711 -0.10426821  0.42472647 ...  0.53458152 -0.6743086
  -0.8477269 ]
 [-0.12135688 -0.52079391  0.34482711 ... -0.6978084   0.78518207
   0.43934632]
 ...
 [ 0.10599331 -0.34377826 -0.45233092 ... -0.86253384  0.09679678
  -0.12613067]
 [-0.68361411  0.78641502  0.75664422 ...  0.26206974  0.91370093
  -0.87517333]
 [-0.86634305 -0.22626892  0.62922822 ... -0.48456236 -0.17598884
  -0.48920898]]"
8,1,"[0.54017995 0.60559418 0.88064177 0.49710132 0.64581224 0.03265052
 0.10164456 0.26345532 0.05992009 0.86172061 0.19124936 0.17468186
 0.83826929 0.69581152 0.48547603 0.45708614 0.90096768 0.55564019
 0.28337632 0.03793992 0.02050099 0.60010273 0.31348821 0.24712544
 0.30843425 0.4371132  0.28411052 0.86736023 0.6651358  0.10906123
 0.9492536  0.73154644 0.16781476]","[[ 0.96856916  0.20414852 -0.24145789 ...  0.81338179 -0.0976119
   0.46393705]
 [-0.31121581 -0.60996519  0.80366197 ... -0.2188702  -0.38374067
   0.1425617 ]
 [ 0.59498604  0.13105715 -0.18547108 ...  0.98492149 -0.54182872
  -0.89737179]
 ...
 [-0.42098957 -0.22779364  0.21368595 ...  0.66429426  0.19062874
   0.09143832]
 [-0.08948307  0.59379167  0.96080986 ... -0.54844521  0.66161624
   0.89824933]
 [ 0.07928753 -0.58185225 -0.61639897 ... -0.63437304 -0.57484363
   0.83874186]]"
9,1,"[0.77589724 0.38126866 0.91375778 0.47022076 0.24465386 0.77925685
 0.98543763 0.52806889 0.17763058 0.46248709 0.80821011 0.68178038
 0.17349429 0.14233026 0.01966956 0.17570496 0.28415901 0.2644042
 0.80851319 0.4794213  0.56855613 0.93070377 0.80987707 0.70261086
 0.42805499 0.81528601 0.25009592 0.71862346 0.87773656 0.18681971
 0.66900701 0.98297434 0.91485084]","[[-0.11726652 -0.35225526  0.93649888 ...  0.73320622 -0.62671883
   0.25938355]
 [ 0.61437181 -0.39975783 -0.25171649 ... -0.51812931 -0.07431263
  -0.19964782]
 [ 0.10749326 -0.1900447  -0.03728828 ...  0.63852022 -0.84765784
   0.42235597]
 ...
 [ 0.40591085 -0.36300956  0.96339119 ...  0.92412371  0.56148637
   0.02211104]
 [ 0.58278735 -0.8773422  -0.45820323 ... -0.46391196 -0.12770338
  -0.04502307]
 [-0.83766146 -0.38908253  0.39444211 ...  0.61165695  0.98927867
   0.00324563]]"
