name,description,n,trials,resize
no_resize_2,,2,1000,False
,class,start_nodes,weights
0,1,[0.54831051 0.15902392],"[[ 0.         -0.06759968]
 [-0.30145831  0.        ]]"
1,1,[0.04126257 0.9047048 ],"[[-0.          0.13555191]
 [-0.08635578 -0.        ]]"
2,1,[0.32675479 0.81421958],"[[-0.         -0.03046828]
 [ 0.44001533 -0.        ]]"
3,1,[0.27536176 0.1385041 ],"[[-0.          0.64470554]
 [-0.24085409 -0.        ]]"
4,1,[0.14813161 0.96702049],"[[-0.         -0.57196634]
 [ 0.7196395   0.        ]]"
5,1,[0.97516914 0.38370211],"[[-0.         -0.26500599]
 [-0.85703814 -0.        ]]"
6,1,[0.88734158 0.86798886],"[[-0.         -0.12736992]
 [-0.1682728   0.        ]]"
7,1,[0.05869203 0.31829124],"[[ 0.         -0.82536944]
 [-0.13223397 -0.        ]]"
8,1,[0.79573908 0.51430425],"[[ 0.          0.65666383]
 [ 0.12953587 -0.        ]]"
9,1,[0.42976671 0.2987866 ],"[[0.         0.06513464]
 [0.62615876 0.        ]]"
10,1,[0.79258844 0.85576043],"[[-0.          0.55442298]
 [-0.16643525 -0.        ]]"
11,1,[0.85377355 0.13764604],"[[-0.         -0.12023057]
 [-0.51411474 -0.        ]]"
12,1,[0.1679776  0.26485646],"[[-0.         -0.09597034]
 [ 0.00945267 -0.        ]]"
13,1,[0.5241258  0.02378864],"[[ 0.         -0.05247077]
 [-0.3157433   0.        ]]"
14,1,[0.24721942 0.37837868],"[[-0.         -0.9131739 ]
 [ 0.55907583 -0.        ]]"
15,1,[0.21946425 0.52164463],"[[-0.          0.03049223]
 [ 0.04690236  0.        ]]"
16,1,[0.56659316 0.56595471],"[[ 0.          0.50297978]
 [ 0.56523048 -0.        ]]"
17,1,[0.77342375 0.47382059],"[[-0.         -0.98817307]
 [-0.97894682 -0.        ]]"
18,1,[0.93942312 0.62977296],"[[-0.          0.22547354]
 [ 0.64952907  0.        ]]"
19,1,[0.29973364 0.7281473 ],"[[-0.          0.300114  ]
 [ 0.04680175 -0.        ]]"
20,1,[0.8726664 0.585476 ],"[[-0.         -0.55118695]
 [ 0.52417936 -0.        ]]"
21,1,[0.77112899 0.11937635],"[[-0.         -0.35918197]
 [-0.99953709 -0.        ]]"
22,1,[0.97997084 0.00383649],"[[ 0.          0.9064147 ]
 [-0.25379865 -0.        ]]"
23,1,[0.21175541 0.99760664],"[[-0.         -0.67984589]
 [-0.1833606   0.        ]]"
24,1,[0.34413086 0.62045202],"[[ 0.         -0.41041947]
 [ 0.81150052  0.        ]]"
25,1,[0.31492273 0.62869208],"[[-0.         -0.42341536]
 [ 0.76167683 -0.        ]]"
26,1,[0.42119643 0.97613937],"[[-0.          0.89504014]
 [ 0.96926733 -0.        ]]"
27,1,[0.90456235 0.10949306],"[[-0.         -0.69829968]
 [-0.47797702 -0.        ]]"
28,1,[0.97108695 0.32444045],"[[ 0.         -0.25133068]
 [ 0.57090769  0.        ]]"
29,1,[0.65465156 0.18284601],"[[-0.         -0.53563482]
 [-0.72714675 -0.        ]]"
30,1,[0.11287314 0.052867  ],"[[-0.          0.11042634]
 [ 0.07433727  0.        ]]"
