name,description,n,trials,resize
selfLoops_5,,5,1000,True
,class,start_nodes,weights
0,1,[0.75455122 0.2014163  0.3949647  0.70522628 0.2061671 ],"[[-0.61786466 -0.08716129  0.09753625 -0.18341537 -0.52121965]
 [-0.34729228  0.25480309 -0.66816923 -0.64572638  0.72263284]
 [ 0.29590961  0.52841919 -0.05849311  0.2686333   0.65409781]
 [-0.97444297  0.3817893   0.39358947  0.33338918 -0.23166391]
 [-0.3803351  -0.11666555 -0.79027546 -0.0107091  -0.21607095]]"
1,1,[0.03436283 0.0905853  0.13921275 0.88029262 0.17295601],"[[ 0.64527132 -0.78418398  0.6444196   0.13582631  0.31176996]
 [-0.69685735 -0.35418938 -0.78478649 -0.24418417 -0.54513189]
 [ 0.77759472  0.46293776  0.8222138  -0.64076121  0.82733208]
 [-0.23856429  0.11975616 -0.48878108 -0.02794973 -0.11792152]
 [-0.19295188  0.52465602 -0.13925203 -0.84135284 -0.99102857]]"
2,1,[0.8467329  0.92856295 0.07599529 0.82529993 0.6950489 ],"[[-0.44324182 -0.83066984  0.21278637 -0.57704369 -0.39519381]
 [ 0.54603184  0.48555616  0.61074752  0.34151398  0.37202316]
 [-0.81290559  0.75563956  0.85053674  0.85838128  0.32155276]
 [ 0.45528474 -0.3740928   0.37414397  0.43136794  0.04097776]
 [ 0.35283813  0.34900357  0.68324474 -0.6978212   0.55504976]]"
3,1,[0.60720274 0.94445063 0.58438812 0.86976641 0.32352892],"[[ 0.29291996 -0.2233539   0.73783264 -0.35064451  0.27160801]
 [-0.14680601 -0.41220645 -0.72766103  0.87400458  0.34074501]
 [-0.79160909  0.99644439  0.6522614  -0.64922008  0.30461872]
 [ 0.00668431  0.99537025 -0.67741694 -0.56482399 -0.62718133]
 [ 0.28712396 -0.21566416  0.54749442 -0.49248922 -0.76155641]]"
4,1,[0.06725906 0.90692586 0.49613284 0.88561484 0.98528282],"[[ 0.11388392  0.18948724 -0.8800023   0.64353318  0.10982372]
 [ 0.6623104   0.71476937 -0.05577059  0.54048119 -0.94548122]
 [ 0.15600746 -0.74341729 -0.42154616  0.70326588  0.39197395]
 [-0.61459478  0.16213146 -0.23922206 -0.12004343 -0.90225483]
 [-0.24038976 -0.57599412  0.70680096 -0.58793209 -0.61177778]]"
5,1,[0.31219456 0.6353066  0.28567451 0.37178625 0.4055479 ],"[[ 0.61233002 -0.22437503  0.83561177  0.51232259  0.57995242]
 [-0.40766872  0.49731325 -0.81065752  0.95607659  0.49538032]
 [ 0.14090319  0.48905337  0.99608421  0.63739703  0.57039405]
 [-0.69278582  0.74089231  0.40316359  0.06006189 -0.97319283]
 [-0.23398126 -0.33992952 -0.95499979  0.83963857 -0.03744409]]"
6,1,[0.38504415 0.40425013 0.44397138 0.28885715 0.73115822],"[[-0.1616529   0.32345697 -0.54195338 -0.25360694 -0.27621569]
 [ 0.0446321   0.14165595 -0.80454192  0.18027723  0.31969831]
 [-0.77592695  0.27531066 -0.1021831   0.83747326 -0.5601683 ]
 [ 0.11990893 -0.79087011 -0.85123684 -0.55980895 -0.07626878]
 [ 0.15075815  0.39395198  0.36277038 -0.12003564 -0.75034837]]"
7,1,[0.10757993 0.37698868 0.30303833 0.29249505 0.47549416],"[[ 0.17973387 -0.00522492  0.57439472  0.00903109 -0.00125468]
 [-0.66137987  0.45915105  0.97915742 -0.75179744 -0.71839981]
 [-0.7026264  -0.51578859 -0.19044084  0.40839155 -0.97322994]
 [ 0.04209104 -0.00684582 -0.99101071  0.31682085  0.47378761]
 [ 0.85206517 -0.48770852 -0.6450626   0.87797337 -0.38550325]]"
8,1,[0.48766328 0.10785207 0.02231855 0.82189329 0.78602009],"[[ 0.74034691 -0.29896901 -0.95212052  0.35536071  0.12509199]
 [ 0.3463827   0.07992726  0.74978819 -0.05280326  0.43614979]
 [-0.41220247 -0.64652995 -0.81450274  0.15598257 -0.25231225]
 [ 0.82916233  0.59227599 -0.99517932 -0.77198594  0.7316752 ]
 [-0.97579035  0.07291338 -0.88145887 -0.77784153 -0.02194302]]"
9,5,[0.97983632 0.49037498 0.17392496 0.26699202 0.91641562],"[[ 0.12815241  0.04873606  0.1876341   0.67797927  0.51143919]
 [-0.28730041 -0.75548292  0.69001964  0.40374391  0.07455839]
 [ 0.01195628 -0.88926336  0.60342375 -0.48430547  0.79121593]
 [-0.73096204  0.99921359  0.91319339  0.15033825 -0.04399247]
 [ 0.03597087 -0.66621556 -0.33466186  0.55083001 -0.57308851]]"
