name,description,n,trials,resize
no_resize_49,,49,1000,False
,class,start_nodes,weights
0,1,"[0.96603237 0.17910828 0.36533725 0.59197725 0.93838319 0.21491843
 0.3967888  0.05682249 0.7579844  0.82715542 0.25179539 0.52317445
 0.00933992 0.5844292  0.21806452 0.85196179 0.17893146 0.13342144
 0.842758   0.60186048 0.72860406 0.26113384 0.47413747 0.70792971
 0.88387288 0.78451834 0.26646141 0.37366513 0.10714166 0.11995594
 0.99325773 0.26356486 0.91746263 0.93869682 0.12184728 0.72488529
 0.06090827 0.83629809 0.50307061 0.274749   0.43349566 0.85161553
 0.98029159 0.55015993 0.63957161 0.30785294 0.14126215 0.16360825
 0.29176485]","[[-0.          0.52991312 -0.73532234 ... -0.51844775  0.56786783
  -0.684901  ]
 [-0.82380632  0.          0.01855481 ... -0.57562245  0.14459573
   0.41474178]
 [-0.79908926 -0.77177365 -0.         ...  0.2958733   0.38877405
   0.5458347 ]
 ...
 [-0.41497584  0.36378287 -0.02008408 ...  0.          0.99779819
  -0.51629031]
 [-0.90351703  0.94002589  0.65720696 ... -0.85959351 -0.
  -0.59138506]
 [-0.99453287 -0.2300236  -0.22973287 ... -0.8920302   0.69849223
   0.        ]]"
1,1,"[0.61939482 0.91395828 0.38024578 0.51716158 0.30287176 0.28466861
 0.06068204 0.06192205 0.03330691 0.75829872 0.08381456 0.27320432
 0.4366898  0.50016346 0.20006232 0.04034982 0.20925156 0.77324891
 0.96771893 0.58428308 0.14157105 0.24686982 0.60577792 0.33087982
 0.91899105 0.48613985 0.80615591 0.93050554 0.87807621 0.37239179
 0.45058511 0.59410579 0.24619169 0.21809974 0.59856097 0.73659574
 0.30272891 0.35655949 0.87075697 0.39386233 0.2710878  0.52536288
 0.6463937  0.51033822 0.34235524 0.16101833 0.80331111 0.72834296
 0.52538021]","[[-0.         -0.48402689  0.82569872 ...  0.44924075 -0.15463474
   0.74803898]
 [-0.93081156  0.          0.63360834 ...  0.33739497  0.80069092
   0.030361  ]
 [-0.43362419  0.89607932  0.         ...  0.30163734 -0.00699803
  -0.26734756]
 ...
 [-0.21704625  0.98990367 -0.31786606 ... -0.         -0.24919773
   0.65456341]
 [ 0.29616976  0.98343409  0.53993783 ... -0.02235341 -0.
   0.74487275]
 [-0.86838354 -0.92494307  0.24284686 ... -0.82434192 -0.15932164
  -0.        ]]"
2,1,"[0.44651409 0.58081234 0.3473434  0.34782877 0.54826173 0.58830217
 0.43189602 0.72522646 0.19375897 0.39698655 0.73845044 0.10850848
 0.01843757 0.76687729 0.92538407 0.86878216 0.32688277 0.067565
 0.54284932 0.0555646  0.53446577 0.57863294 0.54326822 0.86876866
 0.04762172 0.2046226  0.11584699 0.74076091 0.05563932 0.46513329
 0.67532754 0.41050119 0.6514286  0.36274492 0.25213422 0.66779722
 0.61549001 0.94505112 0.91002416 0.51523197 0.43697511 0.49117394
 0.77982509 0.23914543 0.16921578 0.95156829 0.02235577 0.98356798
 0.28814492]","[[ 0.00000000e+00 -5.31688815e-03 -8.20666175e-01 ... -7.93726411e-01
  -4.23494539e-01  5.95795650e-01]
 [-9.09024352e-01 -0.00000000e+00 -8.66300743e-01 ...  5.72359212e-01
  -9.26896615e-01 -1.60623131e-01]
 [-8.65511015e-01 -5.72222570e-01 -0.00000000e+00 ... -4.01366250e-01
  -7.76774014e-01  7.82881190e-01]
 ...
 [ 1.89439944e-01  3.84926109e-01 -7.68368408e-02 ...  0.00000000e+00
  -5.74674003e-01 -4.14796145e-01]
 [-7.12777554e-01 -7.29525772e-01 -5.10581175e-01 ...  9.97179231e-01
  -0.00000000e+00 -3.91959720e-04]
 [-4.04162973e-01 -6.12063878e-01 -4.85744185e-01 ...  5.06341453e-01
   5.37866857e-01 -0.00000000e+00]]"
3,1,"[0.13229989 0.9051688  0.47829505 0.21488465 0.6075872  0.13386614
 0.61686425 0.22308796 0.92210082 0.03350527 0.14703916 0.55911384
 0.43461973 0.03131229 0.22323691 0.55855956 0.48910916 0.37757108
 0.29505231 0.86836965 0.45436515 0.79627221 0.89786663 0.57478391
 0.17724173 0.4670962  0.50349353 0.91526381 0.41650835 0.1714989
 0.81814783 0.35648039 0.26129045 0.84472246 0.44294329 0.06976933
 0.94606196 0.0319709  0.78126874 0.81860266 0.2748032  0.46170119
 0.71985469 0.33420138 0.46802434 0.34509418 0.84457583 0.84639793
 0.71407909]","[[-0.          0.36472     0.76362488 ...  0.13562053 -0.72303797
  -0.38244413]
 [ 0.43430291 -0.          0.87828862 ...  0.54496086  0.91240279
  -0.04096687]
 [ 0.1849264  -0.26969303 -0.         ... -0.35473326 -0.14639905
   0.79084852]
 ...
 [-0.46395757  0.38051204  0.82644341 ... -0.         -0.25996627
   0.63264462]
 [ 0.09114084 -0.25925378  0.7603728  ...  0.59676093 -0.
   0.3902078 ]
 [ 0.7982616   0.70741906  0.92577401 ... -0.37945026  0.39868475
   0.        ]]"
4,1,"[0.86712512 0.27951477 0.29470578 0.92847988 0.20292149 0.0257794
 0.29179091 0.1308225  0.08813772 0.6405206  0.91897834 0.06122405
 0.5193046  0.09392488 0.14158549 0.92568832 0.57145924 0.73973221
 0.48035102 0.1445288  0.24452632 0.78705969 0.49631158 0.65263716
 0.05985704 0.84726112 0.47953509 0.7165813  0.13773027 0.09411397
 0.90131949 0.00966653 0.45578602 0.36248091 0.45856511 0.84243686
 0.24834845 0.15413865 0.96304295 0.7776711  0.44185434 0.13396372
 0.69087709 0.62371061 0.14853697 0.89696143 0.33280695 0.36774119
 0.29683603]","[[ 0.          0.33599531 -0.74744784 ... -0.79465056 -0.22006622
   0.58597734]
 [ 0.81605025  0.          0.73175918 ...  0.95249362 -0.97239649
   0.84309883]
 [-0.34337394  0.62174678 -0.         ... -0.26974896  0.18549117
   0.39029772]
 ...
 [ 0.99291149  0.14689231 -0.48198033 ...  0.          0.16089409
   0.58752253]
 [ 0.21045792 -0.2703703   0.27478386 ...  0.98395471 -0.
  -0.24712279]
 [-0.1196575  -0.00324528  0.84809907 ...  0.16134272 -0.115467
   0.        ]]"
5,1,"[0.9859447  0.91125648 0.2415346  0.80872128 0.56776484 0.51535157
 0.31012062 0.60390158 0.92873425 0.47752346 0.05484523 0.02987961
 0.44046512 0.74080905 0.84621798 0.42313979 0.37283301 0.2099843
 0.42553015 0.57764661 0.59296801 0.99886263 0.02667574 0.70154007
 0.89271327 0.40144545 0.12573961 0.40319229 0.94530271 0.60234448
 0.56731462 0.40034681 0.82114383 0.17554011 0.41486692 0.12648537
 0.28614907 0.12479037 0.5452254  0.12148485 0.3325435  0.09051253
 0.68967866 0.4481811  0.67044836 0.53662751 0.73090586 0.82310798
 0.20512808]","[[-0.         -0.03949783  0.4464148  ... -0.42549427 -0.30316807
   0.67455374]
 [ 0.910481    0.          0.07026881 ... -0.41281414  0.79413191
   0.36586278]
 [-0.41521131 -0.88661467 -0.         ...  0.97208067 -0.16871293
   0.56653902]
 ...
 [-0.44057432  0.3260907  -0.98776437 ...  0.         -0.76425655
  -0.28203852]
 [-0.47003561 -0.95401015  0.93160228 ...  0.47917845  0.
   0.29558007]
 [ 0.31445807  0.57427937 -0.83482025 ...  0.51569321 -0.0380784
   0.        ]]"
6,1,"[0.67476687 0.95244149 0.98952928 0.9886378  0.1921162  0.58254459
 0.39048486 0.17905555 0.34175497 0.56489109 0.37606402 0.6998433
 0.75185575 0.74241475 0.49006617 0.11839912 0.51160435 0.56212374
 0.83004713 0.7208547  0.5221772  0.46730631 0.83740798 0.27376935
 0.27797282 0.90366849 0.89810246 0.31032502 0.75069429 0.48357456
 0.17907921 0.598963   0.09191213 0.37107435 0.39432476 0.20850865
 0.58249548 0.99374524 0.65072294 0.89023219 0.88909042 0.0543477
 0.97784679 0.64498245 0.85319407 0.15736516 0.34615033 0.79477106
 0.92794671]","[[-0.          0.4503622   0.10380187 ...  0.2077734   0.02046916
  -0.89591491]
 [-0.62636431 -0.          0.30134994 ... -0.30531993  0.68230704
   0.3565886 ]
 [-0.73500489 -0.60892333 -0.         ... -0.39078901 -0.01294746
  -0.65355272]
 ...
 [ 0.93401509  0.7460842  -0.45084093 ... -0.          0.608049
   0.73196045]
 [-0.68488635 -0.02918983 -0.11116654 ... -0.60765788  0.
  -0.68103536]
 [ 0.13769945 -0.17868707  0.04383454 ...  0.82135749  0.4182149
   0.        ]]"
7,1,"[0.94725381 0.44636892 0.87970466 0.11603308 0.56271352 0.36269172
 0.47982467 0.71677832 0.57052783 0.56871685 0.49063431 0.93320505
 0.63836407 0.67116227 0.72281163 0.29389629 0.67688494 0.16649932
 0.3976143  0.01749353 0.37963048 0.52796657 0.18328212 0.53605887
 0.67155    0.33755706 0.09921275 0.87595592 0.68143307 0.46246414
 0.19416654 0.43780621 0.96640839 0.05151027 0.76031614 0.92451796
 0.65148348 0.65929649 0.40638818 0.95973094 0.33825684 0.05616179
 0.34606738 0.64600084 0.27539845 0.29345664 0.2160351  0.35642545
 0.7109191 ]","[[-0.          0.5103303  -0.52132362 ...  0.46112481  0.69051277
   0.78505271]
 [-0.6093058  -0.         -0.77998874 ...  0.83279713  0.66111999
  -0.91991746]
 [-0.8147894  -0.42816528  0.         ...  0.46607006  0.15864344
  -0.84670696]
 ...
 [-0.25340631  0.43936257  0.68891962 ...  0.          0.24168518
  -0.67933902]
 [-0.1471831  -0.34336432 -0.66897735 ...  0.02407879 -0.
   0.7500375 ]
 [ 0.70778478 -0.74460344  0.85482872 ... -0.08507702 -0.47116314
  -0.        ]]"
8,1,"[0.68190362 0.01170941 0.76346874 0.67138445 0.37574777 0.25240768
 0.98585258 0.2677296  0.75274122 0.41438098 0.75525913 0.26531651
 0.48352862 0.65815587 0.75339475 0.58857371 0.20895921 0.92207697
 0.99653243 0.18462853 0.46671638 0.32972662 0.63941419 0.16305966
 0.329096   0.46529032 0.75407844 0.82137945 0.42143722 0.8020299
 0.29935785 0.10568974 0.02364016 0.93821276 0.73476409 0.42271921
 0.6463268  0.76768719 0.73073719 0.43064255 0.37982625 0.58396458
 0.8159209  0.7299026  0.58204788 0.10879697 0.30823629 0.46628911
 0.29598854]","[[-0.         -0.21285871  0.34740175 ... -0.2576913   0.70049319
   0.93766216]
 [-0.58865106 -0.         -0.78202851 ... -0.91534287 -0.99528273
  -0.79743012]
 [ 0.54440241 -0.31678792 -0.         ... -0.26082459  0.57012635
  -0.65004218]
 ...
 [-0.201196   -0.02455183  0.15652352 ...  0.          0.82370288
  -0.66349036]
 [ 0.17234187 -0.85533223  0.45839473 ... -0.57294626 -0.
  -0.84552692]
 [ 0.404012   -0.63741977 -0.1586317  ... -0.27348398  0.93454777
   0.        ]]"
9,1,"[0.4606082  0.3847244  0.48136632 0.53271076 0.02585155 0.01743821
 0.16619107 0.00180017 0.99433238 0.97451178 0.72731909 0.49901629
 0.45556732 0.09892895 0.49414587 0.48312398 0.88627639 0.56661501
 0.80783307 0.24693951 0.2741856  0.49219829 0.30676226 0.58757755
 0.70346989 0.28386217 0.87169239 0.10210606 0.9783306  0.87684824
 0.785299   0.2775633  0.68421457 0.86504839 0.99350139 0.78966124
 0.35141785 0.58519725 0.63798109 0.6373833  0.69223863 0.68854448
 0.36697229 0.21763506 0.92982087 0.61269093 0.97948696 0.93615576
 0.42198966]","[[ 0.         -0.83519697 -0.660548   ...  0.98185279  0.23375141
  -0.66010402]
 [ 0.60666539  0.          0.73635754 ... -0.20302724  0.87655759
   0.34371587]
 [-0.54402222  0.20354707  0.         ... -0.49029701  0.90130829
  -0.82782981]
 ...
 [ 0.92238468  0.55334461 -0.61930738 ...  0.          0.33052681
   0.21756123]
 [-0.42767579  0.81170237 -0.36831753 ...  0.67628715  0.
   0.84679777]
 [-0.40668883  0.98030035 -0.08854858 ... -0.92868249 -0.06397615
  -0.        ]]"
