name,description,n,trials,resize
no_resize_selfLoops_40,,40,1000,False
,class,start_nodes,weights
0,1,"[0.60208358 0.76141926 0.18260156 0.00369427 0.95151988 0.95969221
 0.90909379 0.20985217 0.43140045 0.03146174 0.57632546 0.76740201
 0.21811578 0.09147233 0.53733562 0.85552488 0.26341966 0.67343159
 0.28711055 0.72477863 0.66210496 0.18795691 0.18938507 0.1909488
 0.89973215 0.43999468 0.86011212 0.52334987 0.83113509 0.81193819
 0.32202605 0.56528726 0.09843239 0.38245376 0.16849898 0.57324668
 0.18180006 0.98698653 0.68032447 0.74402558]","[[-0.93369913 -0.93076117  0.1823264  ...  0.0514579  -0.92746225
  -0.17474659]
 [ 0.3501469   0.52563286 -0.61089397 ... -0.12737681  0.68189777
   0.19947862]
 [ 0.78837688  0.63612808 -0.06994709 ... -0.93558738  0.38110932
  -0.19983221]
 ...
 [ 0.91924416  0.36783974 -0.34259771 ... -0.47166787  0.2672099
   0.31444603]
 [-0.78534627  0.95948976 -0.56739488 ... -0.17963521  0.89271257
  -0.005821  ]
 [ 0.57391712 -0.15129277 -0.68578598 ...  0.04533067  0.43337023
  -0.93811396]]"
1,1,"[0.44469998 0.39254719 0.90103842 0.18315153 0.45790995 0.96521971
 0.49831923 0.75026876 0.25641756 0.0502132  0.40737422 0.73809927
 0.06536867 0.47589006 0.33917856 0.06215221 0.52394277 0.41777136
 0.38244419 0.58423091 0.61931466 0.24813523 0.75295253 0.98294857
 0.58550605 0.33147248 0.93673386 0.35829163 0.41064917 0.44838923
 0.95569603 0.44739238 0.32664321 0.10835638 0.57983374 0.90555417
 0.94358986 0.94582137 0.25709158 0.26585624]","[[ 0.97314846  0.30057714 -0.84968093 ... -0.09449814 -0.60418699
   0.57528201]
 [-0.01304595 -0.36251491  0.77797795 ... -0.72611856 -0.56695709
   0.89554873]
 [ 0.43696505 -0.8270411  -0.04064282 ...  0.10648388  0.72771578
  -0.91085401]
 ...
 [ 0.06871616 -0.04417912  0.60319167 ...  0.39626848  0.14124882
   0.54764846]
 [ 0.60966023  0.14922316  0.0272779  ...  0.2360113   0.60278672
   0.09674602]
 [ 0.93953893  0.46673963 -0.1999615  ...  0.95703189 -0.47251405
   0.28636277]]"
2,1,"[0.62152746 0.87832238 0.46693381 0.16234314 0.97333949 0.53372132
 0.05442047 0.12632512 0.21199705 0.03377716 0.57152562 0.08806926
 0.29830333 0.17322607 0.74874508 0.02523421 0.09364598 0.86539811
 0.37244992 0.54116039 0.05825374 0.74937008 0.66363946 0.02522604
 0.86645363 0.57733281 0.93164834 0.32836153 0.49678094 0.44625615
 0.43442275 0.19564928 0.16458433 0.84014513 0.97080992 0.40142063
 0.00845814 0.46313446 0.41862271 0.71657614]","[[-0.60819046 -0.66437736  0.52560632 ... -0.37008157  0.56882675
   0.09865482]
 [ 0.89074589 -0.89350956  0.11979464 ...  0.88643004  0.46430389
   0.60123557]
 [ 0.99622469  0.88968612  0.99928172 ... -0.20707445  0.75688298
  -0.99734214]
 ...
 [ 0.30046156 -0.51389804  0.32724365 ... -0.58027844  0.77486725
  -0.62362285]
 [-0.82324594 -0.24759985  0.15746898 ... -0.73859259  0.20095331
  -0.73469908]
 [ 0.01521122  0.93679925  0.33745882 ...  0.97171171  0.87857182
   0.53901789]]"
3,1,"[0.90334998 0.24178326 0.02228121 0.36973078 0.09954354 0.20804528
 0.65278482 0.74560659 0.95357516 0.27888405 0.56995834 0.40059386
 0.77490656 0.11198479 0.51556238 0.51590748 0.85294823 0.10952089
 0.61935301 0.74702654 0.48000075 0.1976406  0.56853709 0.01059911
 0.8902134  0.22577809 0.1112298  0.91031382 0.5023112  0.33728419
 0.31067009 0.29865654 0.42365977 0.89018164 0.53052566 0.67212814
 0.39389633 0.50159467 0.31365353 0.54620806]","[[-0.18491908 -0.15131613 -0.6989486  ...  0.4474219  -0.62155922
   0.00596596]
 [ 0.02567034  0.80114326  0.33200832 ...  0.09534519 -0.45427517
  -0.31976598]
 [-0.31840327 -0.30615119 -0.92599864 ...  0.84740065  0.54376393
   0.90635621]
 ...
 [-0.69263363  0.33139309  0.074196   ...  0.04729541  0.06101169
   0.35281735]
 [-0.99975353 -0.14811341  0.28834544 ...  0.59357764  0.95798822
  -0.96184529]
 [ 0.1301345  -0.96560336  0.47412159 ... -0.28169262  0.44483006
   0.30569052]]"
4,1,"[0.93543024 0.89609057 0.85836311 0.83193752 0.14397892 0.56868987
 0.23993452 0.46338904 0.86808657 0.24158549 0.94813406 0.56259821
 0.57080582 0.01506594 0.25037686 0.25037464 0.22216093 0.28982651
 0.50626952 0.61820182 0.52087594 0.54838573 0.13488154 0.48520591
 0.36948145 0.19955858 0.51396444 0.67141027 0.72361553 0.20522858
 0.46114903 0.5603371  0.59048072 0.04388551 0.4077145  0.51855248
 0.10833962 0.63237746 0.3818871  0.082231  ]","[[ 0.24280896  0.75663632  0.47979286 ...  0.41451114 -0.5243129
  -0.29862994]
 [-0.26102416 -0.1263993   0.56637655 ...  0.86451374 -0.19501881
  -0.28039779]
 [ 0.67929634 -0.80485424  0.08609116 ...  0.24547736  0.28213775
  -0.85637066]
 ...
 [-0.29264712 -0.21769352  0.40570409 ... -0.3268361   0.46965392
  -0.72063906]
 [-0.42655288 -0.66021567  0.50548406 ... -0.24881268 -0.56891591
   0.19810334]
 [ 0.24100657 -0.93162589 -0.92039114 ... -0.3751525   0.73694463
   0.68277768]]"
5,1,"[4.42960790e-01 1.06417593e-01 3.73106312e-01 3.91445366e-01
 2.61622602e-01 6.18148832e-01 1.48823449e-01 6.35342501e-01
 8.56686911e-01 6.08195612e-01 4.43401039e-01 8.92775320e-01
 6.45228776e-01 1.62551187e-01 5.16413717e-01 8.74948594e-01
 1.53837167e-01 9.85573242e-01 3.14529175e-02 7.23118059e-01
 7.72855476e-01 8.79601904e-01 6.65406646e-01 7.27109230e-01
 2.23503765e-01 2.50016132e-01 4.81121205e-01 5.09623947e-01
 5.62312781e-01 9.53846377e-03 5.83270128e-01 7.50646131e-01
 7.67901214e-01 5.64972892e-01 6.06537603e-01 6.98677512e-01
 4.33077968e-04 9.07279094e-01 4.53677600e-01 1.38858227e-01]","[[-0.47566436  0.80885853 -0.04946542 ...  0.42071724  0.17232013
   0.09361097]
 [ 0.85311187 -0.18262405 -0.13234683 ...  0.33693627  0.22898193
   0.39990774]
 [ 0.71101543 -0.66183705  0.77854878 ...  0.66216657 -0.54879467
  -0.93670028]
 ...
 [-0.79632763 -0.98523102 -0.08972551 ... -0.36239609  0.26068943
   0.66920963]
 [-0.88006508  0.27801775  0.347521   ... -0.03936913  0.69922073
  -0.24102331]
 [-0.03724919  0.2566964  -0.13950461 ... -0.06917372  0.4765455
  -0.35340319]]"
6,1,"[0.11971049 0.35190088 0.17376952 0.35067028 0.78960409 0.02121738
 0.91003589 0.51092902 0.60204887 0.4763417  0.04172557 0.98655242
 0.22076531 0.90972816 0.650975   0.38279934 0.94314024 0.31338081
 0.60148584 0.36879484 0.34745043 0.08448672 0.64106187 0.72395451
 0.56343127 0.94135813 0.71182058 0.83915925 0.7208129  0.56959296
 0.55895205 0.72458416 0.86969087 0.46799774 0.58925501 0.34887842
 0.08232144 0.36192046 0.83264362 0.7901655 ]","[[ 0.60290122 -0.73650679  0.44582192 ... -0.19427679  0.54935233
  -0.59726068]
 [-0.36313442 -0.31657666 -0.74416014 ... -0.48899043 -0.35904674
  -0.13867935]
 [ 0.42875623 -0.5471079   0.20815172 ... -0.96391002  0.61795319
  -0.68729687]
 ...
 [-0.09300753  0.43992332 -0.21673702 ...  0.39209739 -0.23966658
   0.8623907 ]
 [ 0.02656968  0.16518759  0.67727751 ...  0.49205647 -0.39479862
  -0.531249  ]
 [ 0.81843318 -0.28869181  0.01365477 ... -0.72538908 -0.90600286
   0.20641459]]"
7,1,"[0.93915103 0.36732467 0.4059822  0.87724462 0.5832194  0.34547197
 0.05088842 0.16254886 0.98285147 0.96363059 0.80163926 0.45986957
 0.23201756 0.90694565 0.43414597 0.26464788 0.80759231 0.65840162
 0.50825895 0.50185522 0.67890674 0.41983692 0.27245823 0.87521342
 0.37632228 0.65463078 0.1244579  0.69991743 0.49285778 0.80017723
 0.11167795 0.98935083 0.84870462 0.32877438 0.21173553 0.18945976
 0.59633818 0.20188638 0.74318128 0.94560018]","[[-0.1473283   0.12856605  0.33842296 ... -0.4533135  -0.33286174
   0.30554248]
 [ 0.45177918 -0.23047625  0.58325925 ...  0.08439166 -0.91813634
   0.94276021]
 [-0.44815525  0.99502525 -0.70320395 ... -0.99164572  0.25440898
   0.77388376]
 ...
 [-0.26023233  0.24729506 -0.48167799 ... -0.32273886 -0.99250435
   0.67913275]
 [-0.98204398  0.56595278  0.58130642 ... -0.34616626 -0.52115538
   0.55302134]
 [ 0.12304386 -0.49635204  0.63134058 ...  0.53843039  0.56197698
  -0.4841358 ]]"
8,1,"[0.48198597 0.51096677 0.51000621 0.82911319 0.24706607 0.35577274
 0.06026496 0.56601086 0.26565782 0.12076375 0.11614435 0.70655189
 0.40549044 0.39672443 0.05025124 0.09709656 0.66761458 0.18160899
 0.39451847 0.20635416 0.50082608 0.10573661 0.80384188 0.89553285
 0.58588862 0.29200899 0.89190435 0.3576426  0.09912614 0.68005175
 0.63779024 0.29659496 0.81036012 0.74661579 0.49009077 0.98754551
 0.28502468 0.91827046 0.19796683 0.66403796]","[[-0.52991988 -0.35194499  0.46198832 ...  0.99146713 -0.24401943
  -0.51984663]
 [ 0.00729567 -0.27866553  0.97729863 ...  0.30151543 -0.00457278
  -0.94509217]
 [-0.33967816 -0.90069937  0.15202694 ...  0.63907659  0.63045299
   0.20225467]
 ...
 [ 0.66011593  0.15214253  0.14137652 ...  0.05421603 -0.62250096
  -0.76177697]
 [ 0.37393644 -0.93982643 -0.12131023 ...  0.03130007  0.3653647
   0.93709011]
 [-0.17914457 -0.72664452 -0.52136679 ...  0.74357246 -0.47722314
   0.23086988]]"
9,1,"[0.12262297 0.61918798 0.03426095 0.82122328 0.07301603 0.1967832
 0.27222472 0.00228157 0.94253791 0.0961297  0.69914481 0.83431501
 0.18943548 0.47134572 0.04431136 0.44991086 0.7424753  0.13880444
 0.1440598  0.92435746 0.12576925 0.68040769 0.09809525 0.74241554
 0.75611021 0.15136189 0.43628869 0.95892149 0.96627623 0.06306962
 0.65429159 0.67517334 0.99025722 0.07936795 0.80721057 0.97067557
 0.23774573 0.31162061 0.93991274 0.38117828]","[[-0.19310066 -0.92676477 -0.78408357 ...  0.36814893  0.8459581
  -0.91842192]
 [ 0.1607584   0.71795492  0.97183635 ... -0.95246946 -0.58547827
  -0.92364798]
 [ 0.71954911 -0.62023851 -0.17742911 ... -0.36048183  0.56523546
   0.21836216]
 ...
 [ 0.62353721  0.41643707 -0.48041011 ... -0.6747048   0.6933433
   0.99289246]
 [-0.59185437 -0.84878011 -0.97266651 ...  0.58337783  0.84791216
   0.89291779]
 [ 0.76883899 -0.75635838  0.06237776 ... -0.74841526  0.0027673
  -0.41470889]]"
