name,description,n,trials,resize
right_resize_selfLoops_9,,9,1000,True
,class,start_nodes,weights
0,1,"[0.47342573 0.53056808 0.44376625 0.49466049 0.68409356 0.05178248
 0.05971841 0.86257204 0.77840795]","[[ 0.69768224  0.68773176  0.27577689 -0.36252287  0.34959892 -0.71815645
  -0.72270414 -0.40614982  0.60692878]
 [-0.49609736 -0.32115063  0.40552797 -0.33793917  0.39863654  0.77911341
   0.75813387 -0.28481582  0.6464053 ]
 [ 0.82918181 -0.51595054  0.316315    0.96424107  0.9492057  -0.58066556
  -0.75929691 -0.77959168  0.29976712]
 [ 0.23990924 -0.84752913  0.02206079  0.24771216 -0.60039286 -0.70965343
  -0.3973274  -0.17647016 -0.03281931]
 [ 0.88928499 -0.27061249  0.96702187 -0.77068024  0.34911928 -0.38033736
   0.82180041 -0.82208999  0.78445209]
 [ 0.18285091  0.70783477 -0.73541312  0.30432781  0.38190505 -0.06287462
  -0.58969337 -0.4261418  -0.93644988]
 [ 0.1417532   0.98184666  0.31899665  0.42634623 -0.41033726  0.45772539
  -0.01324672  0.31185456  0.60691243]
 [ 0.21087266 -0.67340456 -0.6633024  -0.3480656   0.37462537 -0.4083881
   0.24069562 -0.37187652 -0.11160825]
 [ 0.54470986 -0.11450014  0.01737869 -0.11109447  0.18972174  0.93522131
   0.0645724   0.56263245  0.33698861]]"
1,1,"[0.94933537 0.12052576 0.64788968 0.68090226 0.41392083 0.05160258
 0.58347805 0.83460551 0.43890403]","[[-0.84308006 -0.83518254  0.47112081 -0.07300296 -0.2613743  -0.20781332
  -0.16487708  0.27133836 -0.2156754 ]
 [-0.73466075  0.37453915  0.23511124  0.56890368 -0.18896149 -0.13117026
   0.20936854  0.89495113 -0.84933395]
 [ 0.35035577 -0.35180087  0.84832135  0.29902158  0.52260871  0.75863089
   0.04339951 -0.49620781 -0.34873043]
 [-0.41514203 -0.82257228  0.32928558 -0.45186149  0.03981543 -0.42873127
   0.7109807  -0.95305545 -0.66936243]
 [-0.32699269 -0.48147263  0.88101569 -0.3333577  -0.71545648 -0.54224211
   0.20816011  0.501211    0.24581133]
 [ 0.10858891  0.55015583  0.17883377  0.53541161  0.46151936  0.75211222
   0.13790395 -0.77807244 -0.73297369]
 [-0.81741721  0.95708862  0.18588013  0.1383319   0.76405227 -0.17059032
  -0.25636302 -0.25275705  0.36876795]
 [-0.89397927 -0.78748255  0.02850902  0.38310507 -0.40604425 -0.5078292
   0.95008505 -0.66907372  0.94127795]
 [ 0.0137131   0.11503418 -0.8281318  -0.32876943  0.15096384  0.50969308
   0.29968235  0.76125714  0.48943419]]"
2,1,"[0.97097125 0.99677523 0.22095732 0.59380852 0.53388503 0.29851459
 0.747157   0.99856476 0.66453387]","[[ 0.25768175  0.85576499 -0.77058553  0.76132033  0.91071613 -0.03128068
  -0.42170084  0.15507782 -0.97687494]
 [ 0.2349244   0.99387878 -0.53139451  0.53206491  0.918774   -0.63496589
   0.77029696  0.87534671 -0.40936158]
 [ 0.5892061  -0.29802737  0.95071103 -0.29471628  0.36286416 -0.62160111
  -0.11949254 -0.93976871 -0.92287789]
 [ 0.25710081 -0.62397693  0.81543376  0.02426361 -0.18281359  0.94684804
  -0.77421594  0.78381073 -0.58147061]
 [ 0.54135916  0.3780983  -0.68160292 -0.46922953 -0.63422557  0.90251857
   0.97747431 -0.95880011  0.4482014 ]
 [ 0.68540895 -0.98093836 -0.66618891  0.1171501   0.72485736  0.99620508
   0.00678628 -0.00562445  0.57808933]
 [-0.36115288 -0.69887849  0.27211184  0.19701907  0.10649932 -0.37752007
  -0.17182649 -0.50793335 -0.39405639]
 [ 0.37023866 -0.50074414  0.23783957 -0.01444919 -0.06090693 -0.25471448
  -0.45202914 -0.3775945   0.0891133 ]
 [-0.09597768  0.66380892 -0.41589702 -0.06923371  0.56999987 -0.05427621
  -0.53996947  0.81696032 -0.63836314]]"
3,1,"[0.2268872  0.01432742 0.12450454 0.01396285 0.92297961 0.14880094
 0.76328168 0.04884455 0.32416645]","[[ 0.07933959  0.45582523  0.18121039  0.92536952  0.14430555  0.32079386
  -0.71015644  0.75005134  0.32231652]
 [-0.87676915 -0.84276363  0.7346296   0.81929534  0.92983123  0.90060325
  -0.36336747 -0.81286074  0.88863019]
 [-0.25057168 -0.341402    0.7134518   0.92162371 -0.45471442  0.09545584
  -0.91681463  0.6476247  -0.12473327]
 [-0.58633609  0.72224116  0.70872378 -0.71344701 -0.58323732  0.87225116
  -0.22929726 -0.85770998 -0.7652737 ]
 [-0.09191478  0.50059629 -0.96845484 -0.1075953   0.78494826  0.03537764
   0.18379068 -0.64674211  0.7250365 ]
 [ 0.18075668 -0.35960432 -0.23028519  0.1630791   0.36101778  0.34287069
   0.60034284  0.0701575  -0.4711833 ]
 [ 0.16060665  0.52434791  0.17852693 -0.06055558  0.80953868 -0.12189522
  -0.82334798 -0.25192093  0.26532353]
 [ 0.79671314 -0.25416406  0.43356153 -0.30088024 -0.31603345  0.36254823
  -0.63952417  0.75052684 -0.25878489]
 [-0.33581696  0.58428276  0.10670948 -0.78754607  0.33589427  0.88231056
   0.1077982   0.81119723  0.21672226]]"
4,1,"[0.32045913 0.66808591 0.4499196  0.19654662 0.25961549 0.91541559
 0.86674959 0.03167306 0.27558586]","[[ 2.56892045e-01  2.57340880e-02  4.45693091e-01  4.31867856e-01
   2.62693335e-01  9.84044008e-01 -2.61446001e-01 -7.07874564e-01
  -8.92544181e-01]
 [-7.31020594e-01  8.97953449e-01 -7.13066167e-01  7.22007174e-01
  -6.39137254e-01  3.16031376e-01  6.82688371e-01  5.49875564e-01
   6.43414015e-01]
 [ 2.17975244e-01  3.82688139e-01  5.93421224e-01 -9.01277748e-01
   5.24984940e-02 -5.72331713e-02  6.66235857e-01  5.60673450e-01
  -5.04200572e-01]
 [ 7.16473110e-01  2.68621786e-01  2.82420996e-01  6.66292653e-01
   5.97466258e-01  9.81083974e-01 -7.23898996e-01 -4.28580293e-01
  -4.85752901e-01]
 [-7.11199824e-04  4.99176897e-01  4.07216242e-01 -6.67436342e-01
  -4.83090819e-01 -2.91896892e-01 -4.56759298e-01  6.25246272e-01
   4.34941442e-01]
 [-7.21026217e-01 -4.76178473e-01  9.08133737e-01 -2.48827455e-02
   4.84528477e-01 -4.23130417e-01  6.02005429e-01  1.70137578e-01
  -7.51007136e-01]
 [ 2.93436973e-01 -2.06079360e-01 -5.89005507e-01 -7.89118262e-01
   7.97316299e-01  3.10352007e-01  3.24776641e-03  3.91051354e-01
   5.76406088e-01]
 [-9.55787857e-01  5.02751250e-01 -6.90843610e-01  4.60920057e-01
   4.86836495e-03  1.66795705e-01 -3.53131794e-01 -1.15759837e-01
  -4.10737436e-01]
 [-3.98606848e-01 -2.41119430e-01 -2.69018018e-01 -2.94462066e-01
   3.46083136e-01 -8.01439127e-01 -8.91683533e-01  2.97133924e-01
  -2.83750460e-01]]"
5,1,"[0.29654935 0.69809658 0.61048641 0.73619693 0.8363686  0.25412573
 0.16485317 0.03810473 0.03666541]","[[-2.05453728e-01 -2.09012387e-01 -2.56582253e-01 -5.74745864e-02
   9.96093838e-01  7.54404488e-01 -7.69079226e-01 -4.47432972e-01
   2.97775045e-01]
 [ 2.44539441e-01 -2.81087786e-01 -3.63100199e-01  9.58450031e-01
   1.16680985e-01  5.99834479e-02 -1.11826228e-01 -6.92886628e-01
   3.66897712e-01]
 [ 9.90987997e-01 -3.93917396e-01 -3.01725934e-01 -1.43767866e-02
  -1.48564841e-01  5.69761199e-01  2.50406243e-01 -6.22100316e-01
  -6.52329740e-01]
 [-1.11086185e-01 -5.54712196e-01  6.88751578e-01  2.53842568e-01
   2.55008136e-01 -9.31026166e-01  2.31376098e-01 -6.55701796e-01
  -2.02376935e-04]
 [-4.87047397e-01  3.54292860e-01 -6.29810865e-01  4.86010227e-01
   1.53437016e-01  7.57946883e-01 -1.15370962e-01 -6.95820147e-01
  -4.09416414e-01]
 [ 8.58298602e-01  2.14804530e-01 -6.88968181e-02  8.41335820e-01
  -5.88273459e-01 -9.03892882e-01  1.19010286e-01 -6.28188016e-01
  -6.18346742e-01]
 [-3.96179678e-01 -2.25378897e-01 -4.37965221e-02  1.57043276e-01
   6.24526518e-02  2.11975809e-01 -3.08129897e-01  4.65701718e-02
  -3.07329630e-01]
 [ 7.93594099e-01 -2.13866536e-01 -1.15628673e-01  2.81410932e-01
   2.85812039e-01  4.04106217e-01 -5.80970330e-01 -8.32768397e-01
   4.30081045e-01]
 [ 8.89529873e-01  6.46144260e-01  9.11564584e-01 -8.91247751e-01
   6.74093710e-01 -5.53891355e-01 -8.44323260e-01  4.32036351e-01
  -8.98256189e-01]]"
6,1,"[0.58563658 0.19491802 0.68280579 0.35852887 0.04899927 0.49244909
 0.27010962 0.91057833 0.43632098]","[[-0.01774044 -0.11982191  0.2014341  -0.4104967   0.98705755  0.99818063
   0.72999021 -0.03536965  0.59064278]
 [-0.50254579  0.34109467  0.28462471  0.88980453 -0.12748276 -0.99279468
   0.51426116 -0.00874429 -0.0250085 ]
 [ 0.88930315  0.5541662  -0.33395694  0.6992416   0.93868723 -0.9011991
  -0.47701787  0.16046528 -0.25912547]
 [ 0.44819244 -0.56991881  0.25624675 -0.72953255 -0.36899077  0.18055592
  -0.37856406  0.12769874  0.31848659]
 [-0.37782145  0.49283088 -0.14056037  0.18976774  0.27674575 -0.52218332
  -0.072113   -0.44093323 -0.29153395]
 [ 0.62526949 -0.64862084  0.54666716 -0.49879787 -0.67145907  0.69633318
   0.54283795  0.32632072  0.75123267]
 [-0.32421954 -0.96183118  0.12825225  0.19892727 -0.61693921 -0.53769535
   0.17301845 -0.8199033  -0.61842113]
 [-0.31781867 -0.03191731  0.60153172  0.41821881  0.18428312  0.6080726
   0.81225519  0.50086045 -0.46929462]
 [ 0.38577536  0.59514061  0.29588927  0.3640716  -0.75966296 -0.25247372
   0.48964335  0.88294254  0.10272548]]"
7,1,"[0.20595486 0.91809121 0.86678168 0.26344104 0.82727474 0.62520808
 0.64341375 0.0855224  0.43944466]","[[-0.81929981 -0.35421022 -0.63554373 -0.64169618 -0.98122978  0.98389707
   0.15277072  0.36430637 -0.22070177]
 [ 0.05097237 -0.54724193  0.15133348  0.87272008  0.05665205 -0.78382437
   0.88330325 -0.46285683 -0.48884223]
 [-0.68485686  0.91648379  0.96646317  0.30935608 -0.16693843 -0.93180033
  -0.76590855 -0.87279031 -0.12698125]
 [ 0.85008193 -0.42229947 -0.95742076  0.01491225  0.43962096 -0.70345046
  -0.99883361 -0.83624453  0.44929054]
 [ 0.52572125 -0.24859642 -0.19383216 -0.48949347 -0.6883536   0.03469758
  -0.49788156 -0.48926971  0.44961845]
 [ 0.01420782  0.78682047 -0.74239177  0.42411515  0.02344656  0.74491672
   0.60845489 -0.40081435 -0.51806006]
 [ 0.30018948  0.91789122  0.29075268  0.16225681 -0.75635427 -0.02917035
  -0.30796138 -0.50993771 -0.5225983 ]
 [ 0.23102722 -0.83624197 -0.02456326 -0.67073017  0.01236684 -0.61107366
  -0.98126477 -0.32182864 -0.60409249]
 [-0.18122772  0.9940669   0.02112199 -0.49696773 -0.36195753 -0.4182208
  -0.28196423  0.09051456 -0.56055789]]"
8,1,"[0.26859759 0.53915713 0.73046808 0.74507177 0.44346518 0.84061653
 0.60152082 0.10026277 0.09051201]","[[ 0.74243764 -0.56137753 -0.51835819 -0.69945002 -0.15824906 -0.63796426
   0.87269618  0.05211296  0.29421304]
 [-0.20420258 -0.08225056 -0.72029956 -0.71075995  0.73322216  0.29205858
   0.62039484  0.73915025  0.85382194]
 [ 0.59195776 -0.91097768 -0.89057493  0.45014992  0.63520459 -0.30566447
   0.79099314  0.89243341 -0.42134745]
 [ 0.27444303  0.64526101  0.33803921  0.35280946 -0.28674106  0.78199382
   0.31392986 -0.4285207  -0.46463599]
 [ 0.73584848 -0.79381488  0.47346863 -0.73019122  0.8776194  -0.13743566
   0.99679693  0.43871337  0.74869254]
 [-0.27941709 -0.42151437  0.33673746  0.67268977 -0.63167193  0.60499173
   0.91187228  0.45595236 -0.79885992]
 [ 0.83378694  0.39829362 -0.2102803   0.85955905 -0.14479355  0.31844801
  -0.96711477 -0.59281689  0.80119415]
 [-0.83849887  0.28928535  0.87253213 -0.05695734 -0.97033385 -0.36445195
   0.07812792  0.03697582 -0.1352419 ]
 [ 0.15793763 -0.16749268  0.73778198 -0.63273399  0.50464939 -0.60879506
   0.75294363 -0.75075226 -0.96175803]]"
9,1,"[0.2318563  0.28039479 0.77791229 0.76791246 0.28178816 0.75933718
 0.56975416 0.71258239 0.81935661]","[[-0.66513743  0.68717562  0.29304812  0.9513282  -0.04205755  0.92818973
   0.72730388  0.44196946  0.90068646]
 [ 0.88685504 -0.17583147  0.57133654  0.77749775  0.92854823 -0.32189365
   0.06035226  0.72640112  0.50550005]
 [ 0.70489943 -0.0292034   0.82962444 -0.19224937  0.20946402 -0.22623344
   0.90957286 -0.03664679  0.6599332 ]
 [ 0.2864249  -0.7257084   0.99201458 -0.72246272  0.14678018 -0.94293028
  -0.29891301 -0.63425923  0.58294906]
 [-0.38115299 -0.53928838  0.75086548 -0.58797296 -0.39470522  0.5676747
   0.67503535 -0.78884369  0.12039444]
 [ 0.26934975  0.24167592  0.88094174  0.35358776 -0.94232308 -0.70378698
   0.03559268 -0.53037487  0.7809324 ]
 [-0.52835119 -0.63614137  0.49034668 -0.28491604  0.48950576  0.6075667
  -0.52817772 -0.18134257 -0.0328028 ]
 [ 0.07281872 -0.8287406  -0.30718865 -0.60135312 -0.21761972 -0.49180248
   0.97776287 -0.10857357  0.50065991]
 [ 0.24732234  0.14633128  0.01670745 -0.78720999  0.82625537 -0.72125804
  -0.48702965 -0.07708945 -0.1856711 ]]"
