name,description,n,trials,resize
right_resize_39,,39,1000,True
,class,start_nodes,weights
0,1,"[0.37066602 0.44146666 0.42984014 0.38547141 0.26724563 0.66501329
 0.55516787 0.31536371 0.38467481 0.10231103 0.6403017  0.63745724
 0.89506228 0.57076073 0.81616609 0.65421293 0.24301187 0.566248
 0.05315448 0.50794165 0.61606772 0.88279327 0.83619161 0.21589817
 0.09444464 0.1159394  0.75046586 0.85101265 0.74203763 0.6718435
 0.41972982 0.34168648 0.69833589 0.48601157 0.69089256 0.09038889
 0.36728973 0.25643346 0.96754412]","[[ 0.         -0.61427085  0.11063318 ...  0.39706988 -0.22657888
   0.45912391]
 [ 0.7181926  -0.          0.57779782 ... -0.2386372  -0.14214699
  -0.24854014]
 [-0.81615043 -0.19977318  0.         ...  0.02412839  0.76355435
  -0.77096796]
 ...
 [-0.80862109 -0.74617758  0.30537637 ...  0.         -0.38380941
   0.59072819]
 [ 0.68640851  0.81012568 -0.39365156 ... -0.91779942  0.
   0.03151991]
 [ 0.74753801 -0.60915019 -0.85682002 ... -0.23038822  0.25130408
  -0.        ]]"
1,1,"[0.86818403 0.0411854  0.33979322 0.73338626 0.39016415 0.11386204
 0.83592788 0.00768654 0.3872064  0.15120143 0.4530019  0.63382882
 0.63118302 0.23066148 0.32255352 0.22790597 0.81303181 0.54649506
 0.33099401 0.12444864 0.50489632 0.12669382 0.50751767 0.9245781
 0.01913868 0.70189786 0.70179833 0.99523928 0.08809312 0.88414341
 0.50303604 0.99475761 0.52112727 0.81450163 0.30755967 0.44616342
 0.18311397 0.5357237  0.87198119]","[[ 0.         -0.56292697 -0.89747508 ... -0.03892528  0.17198612
  -0.78438276]
 [-0.51960249  0.         -0.23838235 ... -0.75525799 -0.32902635
  -0.59492722]
 [-0.71142906 -0.0946154  -0.         ...  0.09721155 -0.31455316
  -0.24632491]
 ...
 [-0.85763942 -0.78804683 -0.21033744 ... -0.          0.25783561
   0.33454638]
 [ 0.11906588  0.41293871 -0.15806383 ...  0.9480174  -0.
   0.41606204]
 [-0.95568421  0.81200608  0.62969524 ... -0.82915463  0.7401981
   0.        ]]"
2,1,"[0.05089336 0.60517221 0.24621582 0.0979305  0.67694094 0.68361486
 0.3764218  0.42974131 0.25404887 0.18622366 0.02338263 0.56418517
 0.17375444 0.59522631 0.44908614 0.09103324 0.68469002 0.02900193
 0.18218456 0.68061861 0.2774497  0.9911685  0.7408551  0.86910043
 0.55366291 0.24667906 0.53582062 0.17094681 0.37164404 0.33571594
 0.36759782 0.30616531 0.31251627 0.5007272  0.12080836 0.99200541
 0.3195522  0.44586912 0.68954624]","[[-0.          0.69108321 -0.46336712 ... -0.77833916 -0.26358599
   0.79302672]
 [-0.27743319  0.          0.85272371 ...  0.5924312  -0.12153571
   0.6916237 ]
 [ 0.16103556  0.09381125  0.         ... -0.39639045 -0.86212274
   0.04343356]
 ...
 [-0.03070058  0.05236553  0.15629362 ...  0.         -0.07811543
  -0.87141467]
 [-0.90286848  0.7895279   0.78219189 ...  0.99902808 -0.
  -0.02637525]
 [ 0.88484874  0.23634728  0.6969295  ... -0.2800159  -0.11552049
  -0.        ]]"
3,1,"[0.14587129 0.68566565 0.87323442 0.10429987 0.49578217 0.78142304
 0.8005478  0.40925708 0.71786431 0.98180955 0.00923474 0.58864277
 0.63949215 0.5369966  0.62204466 0.247769   0.55836435 0.94582065
 0.3674416  0.09114392 0.38165117 0.56645084 0.01770515 0.66197291
 0.41549767 0.35253951 0.07590406 0.59727748 0.05956066 0.33093701
 0.97110016 0.25364341 0.60060997 0.87586456 0.58137496 0.29714194
 0.8129455  0.94219625 0.67281015]","[[ 0.         -0.2481117   0.66035709 ... -0.08340436  0.38186463
  -0.25359448]
 [-0.03988862  0.         -0.21126246 ...  0.61658015 -0.23242099
   0.76699206]
 [-0.23413149 -0.93049511 -0.         ...  0.13782274  0.3672639
  -0.30468963]
 ...
 [-0.62351954  0.89519442  0.42073848 ... -0.         -0.96600584
   0.60973618]
 [ 0.60539193 -0.54366611 -0.94880466 ... -0.82625311 -0.
   0.70422014]
 [-0.98927995 -0.05216019 -0.48153941 ... -0.52719486  0.31875718
   0.        ]]"
4,1,"[0.87020082 0.10742488 0.93604091 0.12586971 0.54665455 0.14950585
 0.06860241 0.42815371 0.0092258  0.63792432 0.88227274 0.17701021
 0.15405247 0.01241666 0.5338161  0.39837562 0.69734085 0.4953352
 0.59887366 0.88383471 0.26872216 0.7037972  0.99287555 0.03995947
 0.1646683  0.77981387 0.49900358 0.50108285 0.64780338 0.68689815
 0.77641083 0.2656633  0.59267534 0.96859207 0.77561312 0.05204667
 0.8154098  0.80867869 0.81221058]","[[ 0.         -0.23728612 -0.28281685 ... -0.61388519  0.13743234
   0.051962  ]
 [-0.49365919 -0.         -0.91171071 ...  0.64270865 -0.31555151
   0.7103499 ]
 [ 0.68304462 -0.23990526 -0.         ... -0.06972477 -0.36240171
  -0.30391861]
 ...
 [-0.63600652 -0.84790287 -0.69449796 ...  0.          0.94898429
  -0.56284646]
 [ 0.35822745 -0.03521282 -0.54185535 ...  0.19154267  0.
  -0.5825789 ]
 [ 0.4869453  -0.9555274  -0.91748612 ...  0.29161871 -0.7504489
   0.        ]]"
5,1,"[0.47891128 0.35054951 0.53867759 0.61171436 0.84590986 0.70527218
 0.83412077 0.21482017 0.58859762 0.44203573 0.8839778  0.42583629
 0.42689051 0.45672286 0.31425514 0.40080148 0.95994847 0.34116039
 0.49488964 0.02479218 0.74700796 0.66225736 0.49871278 0.11909899
 0.1109671  0.51243946 0.21547758 0.50062342 0.73106459 0.28750827
 0.40847059 0.6179709  0.97020666 0.34277233 0.61557473 0.16029437
 0.23753437 0.93938765 0.67280228]","[[-0.         -0.36436915  0.21529442 ...  0.04103438  0.16730356
  -0.08348157]
 [ 0.85526031  0.         -0.64288508 ...  0.67400553  0.50471372
  -0.24804958]
 [-0.68493155  0.44772477 -0.         ...  0.72277608  0.55014177
   0.66526027]
 ...
 [-0.70589161  0.06486207 -0.29879984 ...  0.         -0.81431023
   0.10897579]
 [-0.57089509  0.59889141  0.7549033  ...  0.69688493 -0.
   0.79968472]
 [-0.03534632 -0.47692011  0.46151937 ...  0.02494177  0.1456517
  -0.        ]]"
6,1,"[0.83704401 0.20555397 0.14092634 0.99955942 0.24055588 0.9274369
 0.53636161 0.4814237  0.45166359 0.52217404 0.19647434 0.10852659
 0.93465809 0.7355992  0.67311479 0.79649691 0.94885131 0.50108203
 0.60175946 0.95143934 0.21578129 0.65789121 0.71933476 0.88784334
 0.66030594 0.61700885 0.30395787 0.33692038 0.85632659 0.18567552
 0.61113205 0.68935064 0.0580961  0.61755077 0.96090015 0.88578703
 0.39655408 0.5481035  0.83146983]","[[-0.          0.76902585 -0.29669726 ... -0.86368537  0.6188427
   0.27934941]
 [-0.19087507  0.         -0.26553935 ...  0.90031893  0.16282791
  -0.8953222 ]
 [-0.6307023  -0.95706318  0.         ... -0.10755527 -0.71284274
   0.12040593]
 ...
 [ 0.32696297  0.75603566 -0.41445507 ...  0.         -0.1581242
   0.8922607 ]
 [-0.72516995 -0.39174336 -0.91562734 ...  0.07688574 -0.
  -0.20497128]
 [-0.71564717  0.26558528 -0.5969408  ... -0.85748556 -0.84667727
  -0.        ]]"
7,1,"[0.70324306 0.3272598  0.69905983 0.01692796 0.01448424 0.38484359
 0.99316465 0.70514194 0.22553706 0.46114367 0.87216498 0.17253548
 0.96921708 0.2355634  0.19245016 0.86493442 0.16821478 0.91924577
 0.10136419 0.13889263 0.52207695 0.47207729 0.47195065 0.9788329
 0.90367329 0.95151731 0.32469181 0.18311132 0.28945939 0.99382822
 0.25972533 0.66271449 0.51814571 0.67203257 0.30965534 0.76332131
 0.69583463 0.06403805 0.7605208 ]","[[-0.         -0.69241087  0.852415   ...  0.07129702 -0.81212195
   0.13939296]
 [ 0.6505106   0.         -0.06277312 ...  0.69154001 -0.17855889
   0.19341279]
 [ 0.56912618  0.79562685 -0.         ... -0.60362849  0.84736492
  -0.77089402]
 ...
 [-0.34625585 -0.08710144  0.3828371  ...  0.         -0.01397116
   0.88605081]
 [ 0.54919929  0.09865281  0.57600463 ... -0.81767093  0.
  -0.60780034]
 [ 0.50400258  0.49539802 -0.25045823 ... -0.03176706 -0.42620451
   0.        ]]"
8,1,"[0.31181775 0.97352266 0.74607017 0.97520317 0.76988778 0.55992842
 0.36938487 0.27685242 0.07751877 0.8825428  0.91646141 0.41840885
 0.30190765 0.46420282 0.02420503 0.97833569 0.36840612 0.66827201
 0.83963405 0.86091397 0.70514033 0.18269906 0.52370559 0.32754266
 0.71128876 0.39292708 0.21695289 0.098588   0.1973524  0.26775394
 0.24938411 0.96341242 0.96552621 0.0806184  0.04216377 0.60688056
 0.8737155  0.38191946 0.70463552]","[[ 0.          0.73086198  0.76197448 ...  0.62427016  0.0680167
   0.19425244]
 [ 0.81085551 -0.         -0.98228091 ...  0.69462644  0.68179547
  -0.43278182]
 [ 0.56879814 -0.19077161  0.         ...  0.07507513  0.91927827
  -0.22105406]
 ...
 [-0.13172356 -0.26479429  0.2759988  ... -0.          0.99330394
   0.27118292]
 [ 0.62108763  0.48731624  0.80721945 ... -0.66841921  0.
   0.27012451]
 [-0.51039526  0.81691471  0.59504131 ...  0.15486778 -0.25773103
  -0.        ]]"
9,1,"[0.25004555 0.45252643 0.2098299  0.99540461 0.73075936 0.88308204
 0.45149062 0.47173209 0.40955811 0.60470556 0.74661485 0.43183361
 0.99281387 0.95306127 0.4670531  0.2992036  0.70529847 0.84084448
 0.13994704 0.17508571 0.99929017 0.89670145 0.7018858  0.77778303
 0.93495282 0.13653085 0.55319158 0.30088326 0.84708259 0.91918302
 0.88353244 0.8483768  0.01608959 0.33273604 0.7752497  0.6439648
 0.69898463 0.52821441 0.28558537]","[[ 0.         -0.83072845  0.47394586 ... -0.53040421 -0.75911695
  -0.44970964]
 [-0.02478417  0.          0.90462463 ... -0.46103799 -0.3323239
   0.88819928]
 [-0.06002234  0.48901131  0.         ...  0.84338919 -0.5419915
  -0.37841831]
 ...
 [-0.36265036 -0.79712498  0.61201424 ... -0.          0.51505019
  -0.0775302 ]
 [-0.38873872 -0.32423405 -0.03388567 ...  0.39874155 -0.
  -0.47102185]
 [-0.00305653  0.85516231 -0.98601578 ...  0.20438273  0.04416676
   0.        ]]"
