name,description,n,trials,resize
right_resize_selfLoops_39,,39,1000,True
,class,start_nodes,weights
0,1,"[0.60220825 0.55250787 0.87351126 0.37079672 0.56265237 0.39460384
 0.6591427  0.86408777 0.777063   0.61905172 0.08873642 0.98488898
 0.68449732 0.5854299  0.08914506 0.35230832 0.13045188 0.55296153
 0.10587172 0.4112576  0.77230842 0.41184332 0.27353876 0.37589691
 0.61705445 0.42407148 0.93552855 0.90944983 0.18868309 0.87065143
 0.28825678 0.61737814 0.11672015 0.89855167 0.76471596 0.47179676
 0.63347869 0.86405797 0.78179127]","[[ 0.09815231  0.27737735 -0.72597233 ...  0.9895752  -0.54872004
   0.70808347]
 [-0.84339535 -0.60761378  0.23012265 ... -0.58955232 -0.2054966
   0.07693285]
 [ 0.54533638 -0.09841904 -0.75714616 ... -0.25776045  0.9564724
  -0.59831265]
 ...
 [ 0.60572044  0.93636894  0.56420617 ... -0.70623309  0.64303193
  -0.65168237]
 [ 0.54586973 -0.62976469 -0.71737669 ... -0.49337336 -0.27785967
  -0.47428135]
 [-0.55127824  0.27144644  0.80934799 ...  0.31313166  0.10679475
   0.35634943]]"
1,1,"[0.8624975  0.68669509 0.80364591 0.60367947 0.704457   0.09906566
 0.11201506 0.79012299 0.41835297 0.24827705 0.77242579 0.92951542
 0.30707737 0.56252758 0.1357017  0.55859829 0.06433554 0.93811885
 0.31441427 0.90061334 0.1292045  0.77374049 0.0780817  0.58872379
 0.5292453  0.27882301 0.80620703 0.51034899 0.89561766 0.10688674
 0.68419872 0.7418298  0.32323356 0.55418142 0.23731736 0.57170782
 0.80146712 0.50546828 0.96206924]","[[-0.53846303  0.52790357  0.65486849 ... -0.41913358 -0.68496928
   0.10518522]
 [ 0.44896102 -0.96464145 -0.5724561  ... -0.93769109  0.96192164
   0.99072015]
 [ 0.19686779 -0.0397013  -0.86440505 ...  0.20001607  0.19315102
   0.09048102]
 ...
 [-0.37185163 -0.19287677  0.63897704 ...  0.33227294 -0.65598887
  -0.13316811]
 [-0.50793628 -0.07096056 -0.00131893 ... -0.25348783 -0.5441389
  -0.37827403]
 [ 0.76773243 -0.65469797  0.52246257 ...  0.79527272 -0.45860183
  -0.37379896]]"
2,1,"[0.94916607 0.8253418  0.80873801 0.4196076  0.34042916 0.98437755
 0.90571022 0.93694375 0.45506715 0.64483285 0.21274758 0.0361299
 0.19876566 0.60458656 0.20922405 0.62946075 0.10137202 0.71741655
 0.78378713 0.66374073 0.03358964 0.31530614 0.43099704 0.89104801
 0.33612257 0.43379533 0.68304874 0.31364849 0.37742041 0.96048923
 0.03119564 0.82319302 0.30596928 0.98551    0.75400296 0.67732255
 0.22977273 0.04043821 0.50712025]","[[ 0.44208864  0.05802071  0.88627705 ... -0.68582781  0.09581736
   0.16436121]
 [-0.40732565 -0.83977484  0.04538432 ... -0.54986223 -0.66495669
   0.49030229]
 [-0.3895777   0.02021134  0.20740061 ... -0.19807982 -0.97235139
   0.49168863]
 ...
 [-0.13453707  0.18613322 -0.93933706 ...  0.22990981 -0.07117881
  -0.30811633]
 [ 0.79914303 -0.92744335 -0.55055904 ... -0.23542875  0.07935388
   0.03896626]
 [ 0.31340963 -0.25332834  0.92398477 ...  0.17606462 -0.62496609
  -0.68393626]]"
3,1,"[0.85478687 0.18815383 0.11885552 0.35004249 0.38963636 0.02837137
 0.29650935 0.49346824 0.49829947 0.1144063  0.38500082 0.10679913
 0.41117601 0.90758074 0.32163203 0.16928723 0.17196754 0.75151517
 0.51229629 0.74672252 0.38499569 0.64702256 0.02189037 0.91210271
 0.85666588 0.22132282 0.98379378 0.39453177 0.7944312  0.22493598
 0.63275034 0.22322129 0.37018763 0.09835742 0.22567774 0.93028326
 0.85175469 0.39058222 0.62988069]","[[ 0.14451104  0.82223749 -0.05258976 ... -0.471239   -0.5275543
  -0.14374052]
 [ 0.4947703   0.73633609  0.6176593  ... -0.4773729   0.78948763
  -0.58660347]
 [-0.74968128 -0.05615763  0.51326774 ...  0.11454885 -0.03227077
   0.65954347]
 ...
 [ 0.25651227 -0.06937776 -0.35777396 ...  0.29483224  0.32496564
   0.84208397]
 [ 0.35643901 -0.31041831 -0.27178342 ...  0.55642485  0.44723372
   0.62334115]
 [ 0.68566294 -0.18962732 -0.94758992 ... -0.53871732 -0.07165687
   0.13541268]]"
4,1,"[0.17082729 0.23297029 0.47843479 0.9812624  0.04693065 0.42642223
 0.26180333 0.04016964 0.7583936  0.85755666 0.54614612 0.04217505
 0.99713283 0.3623543  0.13935018 0.99177342 0.21337581 0.1368997
 0.44779598 0.2224223  0.82322745 0.57429468 0.80955586 0.80903046
 0.4860773  0.26601097 0.81198886 0.51254281 0.89660302 0.67291231
 0.83300216 0.69715371 0.36822964 0.78305397 0.02909136 0.43208736
 0.6933811  0.11288853 0.11879619]","[[-0.44270636  0.83340076 -0.64097717 ...  0.08818755 -0.29523261
  -0.65788986]
 [ 0.71693104  0.08449253 -0.13347571 ... -0.46909294  0.0326625
   0.79140897]
 [-0.84168571  0.31665714 -0.42530461 ...  0.95370789  0.39692933
   0.4227241 ]
 ...
 [-0.11208573  0.74017915  0.20638703 ...  0.46457914 -0.56893393
  -0.67598965]
 [ 0.65120781 -0.67150335  0.88322767 ... -0.51503395 -0.49908134
   0.67421669]
 [-0.05919167  0.68859053  0.72287789 ...  0.96298454  0.19983539
  -0.1097958 ]]"
5,1,"[0.7876224  0.16316212 0.62282132 0.60582832 0.32300899 0.87148067
 0.74190433 0.99220101 0.00533671 0.62075483 0.20893354 0.22515442
 0.75060595 0.01061492 0.25929589 0.03369404 0.53387779 0.50475966
 0.85410456 0.56501896 0.21794107 0.71587749 0.37055445 0.22712675
 0.72729938 0.69886734 0.73392408 0.69101376 0.49991267 0.15699958
 0.22205096 0.3569787  0.01211492 0.16076919 0.30838588 0.25963966
 0.10402463 0.61817937 0.2328585 ]","[[ 0.6497557  -0.78733899 -0.28885178 ...  0.6333411   0.7822903
   0.53083577]
 [ 0.80017421 -0.55841569  0.30779103 ...  0.9596592  -0.27903078
   0.91473704]
 [ 0.96356396 -0.02769587  0.48609245 ...  0.02687791 -0.45272168
  -0.80634391]
 ...
 [-0.04615343  0.64534394 -0.18141648 ...  0.81266295  0.06924562
  -0.55727518]
 [ 0.50082631  0.3339739  -0.2398692  ... -0.29634403  0.50258702
   0.92606173]
 [-0.56640501 -0.01135592 -0.74258582 ... -0.65616613  0.31924193
   0.23983851]]"
6,1,"[0.21808624 0.55773247 0.04024114 0.63813797 0.0274706  0.11023955
 0.94465747 0.8009031  0.73636246 0.10746442 0.90121206 0.15448652
 0.21456883 0.61043968 0.0582033  0.25270725 0.71858291 0.82685336
 0.75550137 0.54825948 0.98278275 0.97324114 0.93576751 0.26033309
 0.91318988 0.10821672 0.43620892 0.41311194 0.82509195 0.6310877
 0.37596268 0.53075761 0.09258679 0.44548925 0.7299201  0.40685456
 0.39375346 0.37384059 0.4252932 ]","[[ 5.39311293e-01 -3.50966645e-01 -5.38481595e-02 ...  2.53662268e-02
   9.71313260e-01 -7.81707851e-04]
 [ 4.68146497e-02 -6.12120310e-01 -1.71719746e-01 ...  9.59074400e-02
  -7.55887874e-01  9.91246985e-01]
 [-4.51064660e-01  1.03167874e-02  2.35865763e-01 ...  4.87252125e-01
  -6.95488877e-01  6.15273539e-01]
 ...
 [-1.89653429e-01  4.78320887e-01 -9.21573339e-01 ...  5.08224868e-01
  -8.52785781e-01 -7.96472855e-01]
 [-3.81428693e-01 -5.98190264e-01  6.66576407e-01 ... -6.95576775e-02
   6.48974200e-01 -3.92832767e-01]
 [ 6.30240584e-01 -5.08114734e-01  1.69208316e-01 ...  2.99062339e-01
   9.46013584e-01  3.37939250e-01]]"
7,1,"[0.90350038 0.17158641 0.79254151 0.9832317  0.69055343 0.91714765
 0.79394788 0.61467507 0.01796083 0.27956359 0.96857307 0.94789382
 0.72913466 0.92190984 0.74218163 0.77756369 0.26722357 0.05046808
 0.24859243 0.8396863  0.4767485  0.34958511 0.39604093 0.66990785
 0.67219206 0.78222546 0.697942   0.38714681 0.62759942 0.78376849
 0.03509659 0.05394451 0.75287437 0.81710076 0.2245899  0.9642072
 0.37459922 0.77499886 0.78903353]","[[-0.02317712 -0.26712378 -0.68147873 ... -0.69974006  0.63231223
  -0.58471937]
 [ 0.78305156 -0.68336334  0.2111189  ...  0.61409261  0.2599141
  -0.84980891]
 [ 0.58923529  0.91754002 -0.85966269 ... -0.49548938  0.27657367
   0.16695913]
 ...
 [-0.09047368  0.60212005 -0.06539005 ... -0.58870917 -0.69491437
   0.97595464]
 [ 0.01389126 -0.36986053 -0.93250559 ... -0.7821809   0.90839173
  -0.85395799]
 [-0.89690567  0.68377256  0.56865638 ... -0.27044823 -0.80458349
  -0.50003162]]"
8,1,"[0.88114063 0.60145053 0.32389225 0.28267558 0.68442349 0.78332479
 0.80563311 0.08857214 0.54126831 0.80847039 0.79211576 0.94845788
 0.24770412 0.23961822 0.15801565 0.97501702 0.03478673 0.72862376
 0.74130605 0.16801806 0.67677711 0.86892161 0.88302567 0.70690629
 0.27676459 0.4626198  0.28062649 0.15728783 0.23480339 0.73346912
 0.36496745 0.90880897 0.69601431 0.69247279 0.16802203 0.38242956
 0.25057174 0.17082569 0.90828766]","[[ 0.72033247 -0.76644077 -0.73362593 ...  0.13325613  0.4744822
  -0.76777842]
 [ 0.64023281 -0.76526527  0.47168779 ... -0.17252874 -0.90193239
   0.10355179]
 [-0.61571694  0.25428492 -0.25684038 ...  0.68030393  0.65511634
   0.70406738]
 ...
 [-0.20052718  0.66833103  0.42170059 ...  0.49773756 -0.55501456
   0.69835771]
 [-0.4618079  -0.14290899 -0.02381678 ...  0.92109809 -0.59859993
   0.88320961]
 [ 0.74917494 -0.56006424  0.34680409 ... -0.58420631 -0.12044193
   0.4339592 ]]"
9,1,"[0.76828985 0.73227603 0.06716288 0.90797717 0.19839571 0.42173923
 0.62662581 0.34159865 0.70231741 0.82553205 0.68823227 0.34818811
 0.45194243 0.59187245 0.00452843 0.01495993 0.88039836 0.95403604
 0.27241116 0.15345026 0.84850101 0.48979516 0.03930683 0.09446056
 0.41349086 0.43785867 0.15236003 0.90871114 0.25416223 0.33060851
 0.62513264 0.09668347 0.74075604 0.95346436 0.03719252 0.06645434
 0.06268309 0.81750835 0.58399685]","[[ 0.78586064 -0.52723511  0.90410535 ... -0.81699376  0.1107278
  -0.02673217]
 [-0.40325866 -0.00557435  0.96736951 ...  0.34436947  0.02480789
  -0.6811992 ]
 [ 0.81060996  0.07628877 -0.25072506 ... -0.94989994 -0.26149376
  -0.16211016]
 ...
 [ 0.4888422   0.46723037  0.43191169 ... -0.47469526  0.06361696
  -0.24776429]
 [ 0.89436529  0.2327457   0.82307201 ... -0.23290114 -0.26417672
   0.02028769]
 [ 0.32864604  0.70920571 -0.74597764 ...  0.87328684 -0.23727633
   0.73750025]]"
