name,description,n,trials,resize
right_resize_48,,48,1000,True
,class,start_nodes,weights
0,1,"[0.91094543 0.57723494 0.17241989 0.66405614 0.42884976 0.78851637
 0.20935967 0.44157151 0.58361007 0.60302142 0.88740533 0.01789002
 0.1082328  0.61475767 0.75058088 0.36947301 0.02000291 0.10470441
 0.7438299  0.09043262 0.75370992 0.98742155 0.46151786 0.16734849
 0.94247075 0.94600471 0.22683492 0.48819014 0.12463594 0.91242686
 0.40608168 0.66407069 0.58256661 0.54438254 0.2388835  0.24193427
 0.40222136 0.93781793 0.91772349 0.62959137 0.11358906 0.0475876
 0.48670561 0.25684244 0.08694994 0.29175662 0.10716157 0.41978447]","[[ 0.         -0.17733638  0.06550773 ... -0.30590314  0.91438404
  -0.10667942]
 [ 0.76875887  0.          0.75823386 ... -0.58995049 -0.59673341
  -0.60119802]
 [-0.6565551   0.39540098  0.         ...  0.88423982 -0.61010319
  -0.51084119]
 ...
 [ 0.54018698 -0.83994824 -0.86502923 ... -0.          0.93197468
   0.36245253]
 [-0.57246711  0.34339977 -0.93607681 ... -0.87591722 -0.
  -0.33214432]
 [-0.35773281  0.33538967  0.39040515 ... -0.53497674  0.77295741
  -0.        ]]"
1,1,"[0.69710331 0.30244452 0.71673418 0.1929379  0.53961502 0.6544879
 0.06047748 0.2324476  0.79148993 0.73016723 0.61706113 0.44802093
 0.99173201 0.31472381 0.36042473 0.63160593 0.27175174 0.71801145
 0.4854076  0.97551849 0.45031173 0.55925232 0.38485327 0.18784825
 0.10309085 0.15679051 0.52550021 0.19510373 0.14988717 0.36004235
 0.01693176 0.91938373 0.42890304 0.1556759  0.21551564 0.40833496
 0.84220987 0.32928891 0.34300886 0.5748839  0.65886848 0.63468559
 0.7260972  0.46252972 0.3169104  0.13865907 0.43258079 0.03319069]","[[-0.          0.38135094  0.17976281 ... -0.50142927 -0.05795791
   0.52789312]
 [ 0.81844616  0.          0.0454367  ... -0.281692    0.88405326
   0.02556132]
 [ 0.53685575  0.4735865   0.         ... -0.91061911  0.45137718
  -0.02143383]
 ...
 [ 0.32472029 -0.17188828 -0.75498562 ... -0.          0.31322383
  -0.43531207]
 [-0.73738215  0.37801867 -0.61381283 ... -0.1212298   0.
   0.62074303]
 [-0.02292468 -0.92121052 -0.62441781 ... -0.34475472 -0.03281924
   0.        ]]"
2,1,"[0.10784414 0.79925545 0.30948005 0.77568695 0.63489501 0.39488848
 0.30914987 0.76447289 0.30665791 0.2792125  0.62296446 0.27320443
 0.90227319 0.39687811 0.61188721 0.63056395 0.41473128 0.64713613
 0.84562579 0.39869166 0.12267692 0.49411518 0.95697011 0.19450789
 0.78582577 0.00488285 0.96311204 0.70559426 0.24119108 0.15692895
 0.22114551 0.75671644 0.29998379 0.656911   0.80968152 0.66772414
 0.54005681 0.73486385 0.66879335 0.78509192 0.74101919 0.26287976
 0.43345018 0.61134769 0.03704632 0.25223933 0.03011782 0.15291256]","[[ 0.          0.65204321 -0.15436517 ... -0.96497277  0.96358326
   0.11582404]
 [ 0.814446   -0.          0.60715707 ... -0.71673167 -0.30025639
  -0.13275281]
 [-0.87594454  0.45429583 -0.         ... -0.9639957  -0.85673389
   0.70454951]
 ...
 [ 0.07127209 -0.92429     0.61090113 ... -0.          0.8314857
  -0.97023973]
 [-0.50383823 -0.15084856  0.21612345 ...  0.97312875  0.
  -0.19666306]
 [-0.15194161  0.44469528 -0.50813547 ...  0.33764255  0.09699611
  -0.        ]]"
3,1,"[0.64529914 0.08793623 0.7117477  0.93231094 0.8434185  0.68628899
 0.28179282 0.62668922 0.16146562 0.58612725 0.71769342 0.93107515
 0.81755901 0.00659191 0.87556582 0.9699699  0.01066165 0.52999294
 0.333048   0.17541528 0.30210982 0.11053719 0.00962273 0.71663002
 0.36426415 0.09652988 0.48844015 0.24517042 0.82281021 0.4307627
 0.73063466 0.81004198 0.7230386  0.66937911 0.53347313 0.35469067
 0.96133629 0.98927441 0.36822508 0.24822358 0.04185262 0.31266241
 0.99340711 0.03345932 0.80100651 0.92526217 0.70880114 0.62982009]","[[ 0.          0.25890786  0.49012559 ...  0.32438842 -0.69776001
  -0.32050015]
 [-0.31290801  0.         -0.82926395 ... -0.8871879   0.02155667
   0.27026777]
 [-0.55768576  0.75646534 -0.         ... -0.39032463  0.79754674
  -0.02482389]
 ...
 [-0.04441739 -0.34569782  0.23932326 ...  0.          0.54584348
   0.64618499]
 [-0.60777442  0.28398262 -0.85445268 ... -0.5817372  -0.
   0.51658781]
 [ 0.89934222  0.79323579 -0.19693205 ... -0.00378562 -0.31539365
   0.        ]]"
4,1,"[0.43055602 0.06021355 0.94438829 0.03474527 0.75663461 0.47293443
 0.05900657 0.18319825 0.01149052 0.75982732 0.38744747 0.74196046
 0.85773508 0.11280131 0.63639001 0.54923313 0.11665816 0.05226039
 0.62942101 0.93813724 0.77752763 0.66492046 0.29041693 0.71706504
 0.71095259 0.01154507 0.87925273 0.65000742 0.03452888 0.02390928
 0.7202931  0.43014318 0.66921743 0.49955702 0.21214538 0.37981987
 0.70826903 0.8561947  0.85316669 0.19320215 0.39696372 0.68564791
 0.54812725 0.62852496 0.61239862 0.59986347 0.71816977 0.10862549]","[[ 0.          0.51255556 -0.42105021 ...  0.09798435  0.55197205
   0.79574803]
 [-0.29938575  0.         -0.19248355 ... -0.13755931  0.45316378
  -0.96770393]
 [-0.87062752  0.93921005  0.         ...  0.09474449  0.9457081
   0.70288196]
 ...
 [ 0.99818333  0.87442497 -0.34028569 ... -0.          0.15366362
  -0.39353815]
 [ 0.47833861  0.53173969 -0.22341109 ... -0.99878437 -0.
  -0.31459178]
 [-0.13938122  0.80182299  0.72998937 ... -0.23743263  0.43732179
  -0.        ]]"
5,1,"[0.34013306 0.0956782  0.99125617 0.91587251 0.88405392 0.04955616
 0.80860508 0.52821506 0.12510152 0.83081416 0.20905649 0.54002292
 0.69973732 0.68934829 0.99611371 0.34038399 0.76523588 0.1594529
 0.89662258 0.48661932 0.60050643 0.21663138 0.53223578 0.04355492
 0.86682845 0.91319618 0.35373984 0.89825395 0.11094861 0.34517241
 0.60693033 0.68061563 0.45956482 0.95791485 0.05026076 0.15492714
 0.66319026 0.78167084 0.84312925 0.98876475 0.88863575 0.5169151
 0.72838294 0.88116454 0.92406184 0.74716375 0.99715871 0.08312077]","[[ 0.         -0.8665082  -0.44042627 ... -0.99736577  0.70763748
  -0.55509645]
 [-0.82505756  0.          0.76214982 ...  0.99711735  0.31890136
   0.8214649 ]
 [ 0.99308943  0.50420299  0.         ... -0.46269245 -0.32519575
   0.25212302]
 ...
 [-0.38383781  0.57540074  0.73921809 ... -0.         -0.91098436
  -0.99161071]
 [-0.8509228   0.39235322 -0.05045543 ... -0.19627296 -0.
  -0.72610641]
 [-0.01790458  0.42858621  0.14314142 ...  0.99359859  0.18228029
   0.        ]]"
6,1,"[2.93307567e-01 4.46207766e-01 3.11262194e-01 2.08915567e-01
 8.59610218e-01 3.57453499e-01 9.81048480e-01 2.23061411e-01
 9.70131466e-01 9.97249902e-01 7.97040026e-01 9.30512763e-01
 1.63501504e-01 8.68137940e-01 8.33532871e-01 5.19914298e-01
 6.88339757e-01 7.51244842e-01 5.98211849e-01 9.33420670e-01
 4.57207382e-01 8.57324855e-01 4.19717487e-01 4.43790224e-01
 6.94235345e-01 5.55000915e-01 2.81977554e-01 2.72498651e-01
 8.88221412e-01 5.10399931e-01 5.51241996e-01 6.48752166e-01
 1.73459828e-01 7.23063761e-01 7.95928144e-01 3.92252318e-02
 2.78310403e-01 4.79858884e-01 6.70133183e-01 7.22846131e-01
 4.51596668e-01 8.55872749e-01 4.08756299e-01 1.28882832e-02
 2.73560657e-01 9.57739213e-01 1.30347251e-01 9.09596659e-05]","[[-0.         -0.2042818  -0.02273663 ... -0.59140494 -0.51832538
  -0.07775961]
 [-0.71740191  0.          0.56043343 ...  0.15987781  0.20806446
  -0.22969383]
 [ 0.01543072  0.41584202  0.         ...  0.56053504 -0.16368229
  -0.8401097 ]
 ...
 [-0.64594568 -0.4338187   0.86353439 ... -0.          0.41302051
  -0.74205085]
 [-0.74410674  0.91511353 -0.3056246  ... -0.98651737  0.
  -0.56882192]
 [-0.39209369  0.39571732 -0.65519455 ... -0.93416925 -0.78947428
  -0.        ]]"
7,1,"[0.94781809 0.01990042 0.30645657 0.41569119 0.38126871 0.12520529
 0.31546379 0.912049   0.8648231  0.7900784  0.99750042 0.91086721
 0.19721864 0.34988949 0.10317007 0.40233815 0.10892689 0.38093391
 0.7102112  0.49796657 0.16338146 0.9977259  0.12012907 0.31877751
 0.04304429 0.14116146 0.17657738 0.90446463 0.09031507 0.52374422
 0.63049495 0.38322891 0.74829776 0.38654244 0.5540812  0.25155265
 0.40102522 0.65803083 0.99206894 0.8580838  0.61755669 0.69438029
 0.30652472 0.90894107 0.62540524 0.64268901 0.28565383 0.64817084]","[[ 0.         -0.99811798  0.31472059 ... -0.55284531 -0.42525373
   0.49070905]
 [ 0.51976803 -0.          0.2629292  ... -0.54809725 -0.9830403
  -0.41872526]
 [ 0.8058867  -0.02459633  0.         ... -0.68809762 -0.13854395
   0.1558865 ]
 ...
 [ 0.88138493  0.18836462  0.91263152 ...  0.          0.78651318
  -0.18097407]
 [-0.32963789  0.57292629 -0.69532029 ...  0.2957759   0.
   0.50726292]
 [ 0.35814787  0.00131683  0.30774011 ... -0.51280348  0.55831614
   0.        ]]"
8,1,"[0.25092914 0.39869073 0.24057339 0.27835189 0.05902572 0.0813089
 0.46044746 0.33502739 0.64206303 0.37551635 0.2142279  0.7948874
 0.84852363 0.11921408 0.2009191  0.53081101 0.31484026 0.97212292
 0.32483359 0.2574937  0.468899   0.01819818 0.30897895 0.83880069
 0.18304715 0.08795616 0.48688041 0.2160878  0.97049519 0.40752063
 0.50402089 0.02133722 0.08942285 0.96317337 0.76430812 0.55529371
 0.8322775  0.6404965  0.18403233 0.91361501 0.6271691  0.95037628
 0.05446653 0.59460089 0.6717313  0.6601064  0.05002736 0.30085886]","[[-0.         -0.3573892  -0.99430965 ...  0.10886379  0.69375315
  -0.47114691]
 [ 0.52473493 -0.         -0.5057577  ... -0.48617337 -0.46111544
  -0.43118685]
 [-0.31975892 -0.80252354 -0.         ... -0.01462546 -0.89642461
  -0.46210461]
 ...
 [ 0.51075058  0.06871885  0.35049243 ...  0.          0.22521018
   0.74418655]
 [ 0.0438154   0.138401    0.38004212 ... -0.51113338 -0.
   0.82807775]
 [ 0.31490862  0.71888901  0.98644229 ...  0.49771993 -0.16682022
  -0.        ]]"
9,1,"[0.61148529 0.64824069 0.24205987 0.95631099 0.14143363 0.82348013
 0.79322454 0.1715313  0.72703828 0.23944084 0.23446894 0.99301864
 0.46148503 0.22053088 0.3622397  0.93188104 0.64514459 0.48610114
 0.36739332 0.42270502 0.848686   0.75688847 0.25015916 0.71293105
 0.00618388 0.12839906 0.80579158 0.40809147 0.09428363 0.84057917
 0.81177091 0.94567959 0.91279453 0.42317942 0.91071929 0.21734435
 0.49200581 0.85556343 0.66864207 0.0588427  0.35913099 0.12045245
 0.66146959 0.88731597 0.3385793  0.13724444 0.61688305 0.29457648]","[[ 0.          0.21881473 -0.25573188 ... -0.84894761  0.14454972
  -0.48285936]
 [-0.67030205  0.          0.94548539 ...  0.39886888 -0.00330189
  -0.40608534]
 [ 0.31228899 -0.09694735 -0.         ...  0.57343668  0.06684834
  -0.08908464]
 ...
 [-0.19452916 -0.14240113 -0.71197551 ...  0.          0.23768697
  -0.57553623]
 [ 0.63183221  0.3795538   0.44185697 ...  0.78536649 -0.
   0.84211925]
 [-0.71086537 -0.44333446  0.20855774 ...  0.50983659 -0.58778782
  -0.        ]]"
10,1,"[0.76738486 0.66383085 0.21092396 0.44746819 0.58660628 0.97566787
 0.94581632 0.91961867 0.10659882 0.32493288 0.73124397 0.8136258
 0.51535887 0.58233926 0.96697493 0.370475   0.82553995 0.9881355
 0.02924231 0.83066989 0.82666265 0.56682406 0.22072727 0.20036536
 0.81715165 0.02599013 0.42190769 0.65707134 0.3487127  0.12642502
 0.09367849 0.81723382 0.063208   0.50398815 0.58645634 0.33370684
 0.01245719 0.66732776 0.2037923  0.49593436 0.84518985 0.3891544
 0.99007429 0.48169716 0.38376781 0.58092137 0.65594488 0.00721677]","[[-0.         -0.68182965 -0.99465244 ... -0.61490115 -0.73817692
  -0.56018259]
 [-0.6302384   0.         -0.43466193 ... -0.49590421 -0.00172491
  -0.82803638]
 [-0.80535711  0.83172528 -0.         ...  0.4592333  -0.18725343
  -0.99867469]
 ...
 [-0.14670195 -0.65476335  0.88309564 ... -0.         -0.40984082
  -0.75653163]
 [ 0.76746825 -0.9939947   0.88246358 ...  0.88071653 -0.
   0.54505229]
 [-0.58803135 -0.55416999 -0.1987175  ...  0.29917803 -0.68004748
  -0.        ]]"
11,1,"[0.75492689 0.8436749  0.48423233 0.11716272 0.50420615 0.90548343
 0.71398719 0.34332868 0.46641847 0.47987027 0.86795137 0.72127605
 0.15883707 0.56968096 0.61787538 0.50070635 0.17407576 0.53307023
 0.32477928 0.97199768 0.23754007 0.29327814 0.94426488 0.58825381
 0.2109728  0.4086541  0.08985736 0.23134806 0.74908415 0.70123023
 0.13606485 0.90028829 0.95179802 0.84722421 0.50374157 0.35295556
 0.73079371 0.65132353 0.46486577 0.22211514 0.9381157  0.42269889
 0.20446494 0.46121442 0.06982579 0.06448407 0.86163225 0.7858773 ]","[[ 0.          0.95527045 -0.8049747  ... -0.64182033 -0.78098077
  -0.15469552]
 [ 0.0390412   0.          0.60198401 ...  0.09328841  0.72078278
   0.2167915 ]
 [-0.90074703 -0.93399444 -0.         ... -0.88871839  0.3893943
  -0.80174594]
 ...
 [-0.12618625  0.43652146 -0.37375697 ... -0.          0.10993459
  -0.92968724]
 [ 0.07224946 -0.89709064 -0.81792815 ... -0.22023298 -0.
   0.07197397]
 [-0.62026818  0.97016849 -0.42921394 ... -0.28439634 -0.94006222
  -0.        ]]"
