name,description,n,trials,resize
cycles_45,,45,1000,True
,class,start_nodes,weights
0,1,"[0.18684622 0.05525357 0.34196361 0.10250766 0.1946266  0.82821818
 0.28582873 0.75827616 0.19951405 0.35572092 0.80031802 0.93861899
 0.11886352 0.35903969 0.48077966 0.45236494 0.86020311 0.05770181
 0.04803503 0.09757945 0.77382809 0.94668127 0.23556778 0.8757889
 0.51764636 0.50844149 0.88644127 0.82899432 0.90775625 0.04275683
 0.69037897 0.54389028 0.78068935 0.560571   0.95761444 0.52892643
 0.57315289 0.37163151 0.88734134 0.71489526 0.5893979  0.63495932
 0.53904067 0.38134413 0.1987727 ]","[[ 0.          0.91740828  0.94153637 ... -0.18559591  0.95651337
   0.47157219]
 [-0.44154045 -0.          0.10697089 ...  0.66946173  0.68036885
  -0.61916323]
 [-0.0930795  -0.13426437  0.         ...  0.60372212 -0.94829417
   0.87268712]
 ...
 [ 0.78946526  0.19507726 -0.13585614 ... -0.         -0.2047999
  -0.63446142]
 [ 0.28912921  0.7131248  -0.37729045 ...  0.99967069  0.
   0.20067131]
 [-0.79022089 -0.39833751  0.12095565 ...  0.82205259 -0.22697936
   0.        ]]"
1,1,"[0.1414594  0.20238001 0.06996576 0.72562712 0.18310779 0.85987488
 0.45865319 0.58058264 0.78331994 0.95920905 0.78821502 0.02570348
 0.88043699 0.06578788 0.292049   0.41767923 0.3083797  0.26684542
 0.5656311  0.31816385 0.0993487  0.33739196 0.7438027  0.00948831
 0.70775282 0.98893067 0.05822438 0.29570942 0.15956769 0.20159771
 0.92739071 0.62459753 0.38461306 0.72735168 0.52425627 0.83952114
 0.57800023 0.95405096 0.31870527 0.80300656 0.46521741 0.72677946
 0.47466818 0.2433858  0.75941153]","[[-0.         -0.9836558  -0.90889576 ... -0.47955317  0.01172114
  -0.27279372]
 [ 0.76538631 -0.          0.40675838 ... -0.45401572 -0.19981348
  -0.80950713]
 [-0.92326259 -0.14835824 -0.         ...  0.77023785  0.58819405
  -0.94112402]
 ...
 [-0.15659137  0.4801056   0.08445288 ... -0.         -0.42880958
  -0.2603734 ]
 [-0.14866027  0.77624085  0.9037607  ...  0.12100792  0.
   0.07350781]
 [ 0.90012688 -0.50887652 -0.70839132 ... -0.45067702  0.11345651
  -0.        ]]"
2,1,"[0.29152173 0.79610938 0.93954303 0.63739849 0.47204041 0.85553162
 0.28651012 0.84153505 0.6228407  0.56623885 0.32617494 0.47723053
 0.65575575 0.86239986 0.4299038  0.35964892 0.20884237 0.03670716
 0.02966585 0.967841   0.27217853 0.51113121 0.91010177 0.50465409
 0.34042032 0.19085793 0.64622575 0.37560951 0.10318999 0.79771125
 0.36443614 0.03866209 0.94750996 0.78706458 0.62846191 0.82322875
 0.10854471 0.40759808 0.38161273 0.01678662 0.87661741 0.01434534
 0.82675943 0.76361536 0.55197011]","[[-0.          0.62254577  0.83632276 ...  0.18673765 -0.56160583
  -0.91742882]
 [ 0.25668351 -0.         -0.59811999 ...  0.59455609 -0.93156869
  -0.99639974]
 [-0.20307784 -0.28546648  0.         ... -0.98591651  0.73051786
   0.84084712]
 ...
 [-0.66851536  0.56102037  0.30496868 ...  0.          0.29402923
  -0.26184589]
 [-0.16867186  0.09242425 -0.18294933 ...  0.04480988  0.
  -0.27432013]
 [ 0.44311737 -0.55825236  0.63558413 ... -0.10252747  0.19478579
  -0.        ]]"
3,1,"[0.30436872 0.52053437 0.05368524 0.88174612 0.26880126 0.66770741
 0.74066994 0.6213388  0.29291852 0.06843279 0.69380394 0.73836076
 0.82732945 0.12761308 0.85718618 0.80913426 0.14694955 0.9542162
 0.40936035 0.89734324 0.76178415 0.27415417 0.22532202 0.95847219
 0.37468894 0.73161239 0.21144311 0.56213919 0.185521   0.46508989
 0.59364541 0.21159504 0.83662221 0.68947571 0.75359178 0.84541363
 0.53387788 0.01383308 0.89120816 0.91995213 0.31511827 0.04667617
 0.24198705 0.4924951  0.1484602 ]","[[ 0.         -0.17051606  0.73091047 ...  0.94403321  0.13425636
  -0.23338589]
 [-0.97049474 -0.          0.191933   ...  0.79159238 -0.48845752
   0.51723962]
 [-0.88278471  0.02732284 -0.         ...  0.51573216  0.66672141
   0.88277932]
 ...
 [-0.89797876 -0.45873946  0.12904659 ... -0.         -0.99331473
  -0.02927315]
 [ 0.81035475  0.96339871 -0.35621315 ... -0.57250332  0.
   0.32689189]
 [ 0.11304395 -0.32002238  0.06042629 ...  0.77517817  0.19451425
  -0.        ]]"
4,5,"[0.49153212 0.03763377 0.82923146 0.90351194 0.15672996 0.50580842
 0.55185584 0.01496043 0.43734461 0.75104425 0.67824135 0.70650117
 0.68704318 0.34832951 0.27286577 0.30400683 0.25031114 0.26722396
 0.26805817 0.41417205 0.5801958  0.50005779 0.35993019 0.60104555
 0.92838287 0.9380458  0.27291214 0.21125815 0.36477689 0.99406973
 0.13428543 0.06556134 0.66929647 0.71626077 0.87642802 0.13626789
 0.10656879 0.20519531 0.39892366 0.55862368 0.7293718  0.32499063
 0.89903099 0.58854754 0.91173123]","[[ 0.         -0.07447562  0.35070545 ...  0.58402237  0.963898
   0.26224608]
 [-0.27685911  0.         -0.42189545 ... -0.30312355  0.13205191
  -0.63301542]
 [-0.23020422 -0.79810312 -0.         ... -0.25232676 -0.16797878
   0.92355533]
 ...
 [ 0.14678019  0.06714403 -0.22432423 ... -0.          0.27417557
  -0.64596512]
 [-0.7999673  -0.70496283 -0.80763253 ... -0.40097152 -0.
  -0.81836837]
 [-0.77696169  0.75205157 -0.51471993 ...  0.8476639  -0.27307759
  -0.        ]]"
5,4,"[0.8376904  0.60345467 0.70400854 0.80679549 0.62493537 0.45508604
 0.59600835 0.52183806 0.28094816 0.18660474 0.64256841 0.99377293
 0.63518306 0.48965782 0.24240015 0.39173262 0.40539853 0.28492269
 0.57178547 0.06515619 0.41365105 0.84435608 0.49171435 0.02748044
 0.40208028 0.19379076 0.7488685  0.99066756 0.11842923 0.46229025
 0.18929621 0.57073701 0.64292056 0.27635914 0.69206282 0.72877153
 0.89443881 0.88366215 0.45677185 0.57757462 0.1540772  0.0804414
 0.78571785 0.0972302  0.85665382]","[[ 0.         -0.98202679 -0.65552268 ...  0.54360286 -0.7959884
   0.35369191]
 [-0.79235694 -0.          0.11609355 ...  0.36183517 -0.42627987
   0.11914847]
 [ 0.08519245  0.61318618 -0.         ... -0.59203011  0.02177057
  -0.40360506]
 ...
 [ 0.60349846  0.81601937 -0.23627874 ...  0.          0.87827047
   0.54728521]
 [ 0.27153945  0.9919732   0.87182707 ...  0.92879101 -0.
  -0.65390965]
 [-0.61976115  0.44220502  0.11834065 ...  0.55971644  0.44984312
   0.        ]]"
6,1,"[0.32349549 0.82497889 0.44715653 0.29075926 0.51919798 0.88595492
 0.82472124 0.99181862 0.46871958 0.47908136 0.26967338 0.58316864
 0.46995607 0.16556406 0.72976448 0.62734278 0.90511034 0.56477129
 0.15643132 0.14393084 0.40222637 0.66898341 0.38238867 0.13858665
 0.85386317 0.54085528 0.64889112 0.16727163 0.98597559 0.02437138
 0.92852081 0.11428605 0.39751575 0.02719636 0.45704896 0.48729688
 0.96167676 0.58053309 0.05276141 0.04111708 0.28046258 0.64179752
 0.0166727  0.81826648 0.16996136]","[[-0.          0.84518161 -0.1702024  ...  0.35715136  0.06789999
  -0.10994173]
 [-0.75553935  0.         -0.35298667 ...  0.68459199 -0.59297182
  -0.63861724]
 [-0.4309594  -0.1060479   0.         ... -0.41039689  0.50213096
   0.09727023]
 ...
 [-0.8879574   0.33602581 -0.25044556 ...  0.         -0.85064531
  -0.05605719]
 [-0.52678107 -0.55401954  0.37549917 ...  0.87648113  0.
   0.89144868]
 [-0.91826064  0.74735669  0.9319456  ... -0.34193051 -0.50929728
   0.        ]]"
7,1,"[0.85345139 0.8293075  0.4311931  0.23038222 0.54526975 0.22381245
 0.48727745 0.15969897 0.98471174 0.69449831 0.25537669 0.87390766
 0.62539439 0.17122377 0.07709881 0.35010609 0.26441508 0.31901291
 0.66347213 0.04188259 0.1492919  0.13580227 0.84852882 0.20192022
 0.7897094  0.193032   0.3783531  0.02732464 0.74251345 0.76075859
 0.47467991 0.34272823 0.25085236 0.308122   0.2536141  0.34705528
 0.19136822 0.60640638 0.39239392 0.16351673 0.9116163  0.01532008
 0.53163129 0.03623098 0.52772821]","[[-0.         -0.6274803   0.01109191 ...  0.05344046 -0.85820501
   0.49304937]
 [ 0.84042621  0.          0.95935816 ... -0.13703981  0.10525309
  -0.96303767]
 [-0.24146856 -0.58870106 -0.         ...  0.9950505   0.07438776
   0.60732542]
 ...
 [-0.5740151  -0.29897195  0.84180911 ... -0.          0.50539107
   0.33716694]
 [-0.24633524  0.12607804  0.84966262 ...  0.79220985  0.
   0.47341643]
 [ 0.47662392  0.96682774  0.89585114 ... -0.31033214 -0.88723811
   0.        ]]"
8,4,"[0.97064494 0.64916416 0.74611777 0.45251039 0.91523891 0.36447092
 0.67583059 0.67171129 0.04265706 0.93834679 0.33132951 0.43186981
 0.40136558 0.34396311 0.06027935 0.87344156 0.20373811 0.80892026
 0.93839775 0.47874464 0.42985476 0.63808739 0.85967056 0.53613644
 0.40270896 0.41131471 0.50889239 0.14090151 0.20866537 0.97136762
 0.70893059 0.51676938 0.61641922 0.24301783 0.4406221  0.60477857
 0.16671258 0.94710665 0.40722015 0.61226864 0.84401474 0.26208291
 0.95619007 0.15774994 0.53236644]","[[-0.          0.37526916 -0.13709032 ... -0.20005477 -0.68789625
  -0.83361166]
 [-0.82532214  0.          0.26858206 ... -0.81640371 -0.78493452
  -0.36677929]
 [-0.71366362 -0.37553788  0.         ... -0.4032862  -0.57809658
  -0.3778537 ]
 ...
 [-0.44289151 -0.968495   -0.80809879 ...  0.         -0.17069106
   0.38037996]
 [ 0.72038724  0.43489694  0.26865305 ... -0.39926511 -0.
  -0.25577789]
 [-0.07089713  0.04775257  0.6703469  ... -0.15329334 -0.32032945
  -0.        ]]"
9,0,"[0.11160705 0.23251479 0.97773394 0.67605654 0.0498249  0.16840889
 0.30564678 0.20757803 0.33917461 0.96837862 0.26287709 0.07034177
 0.16248593 0.34015642 0.97619474 0.38612794 0.72108876 0.41530561
 0.535813   0.08106739 0.78176631 0.35871759 0.80837466 0.26666001
 0.26873683 0.15510282 0.54258343 0.56333284 0.38281385 0.79458264
 0.09139401 0.39428277 0.84359662 0.25069946 0.11486361 0.41124173
 0.01689267 0.23004012 0.8522656  0.15528307 0.85859596 0.31261549
 0.7301453  0.19174722 0.31607486]","[[ 0.          0.70000307 -0.54956051 ... -0.42802463 -0.31492971
  -0.30514495]
 [-0.67317841 -0.         -0.90415299 ... -0.18527295 -0.55791515
   0.93549708]
 [ 0.0794779  -0.49762243  0.         ... -0.29342198 -0.82295357
   0.21643027]
 ...
 [ 0.89107631 -0.43282371  0.29936614 ...  0.         -0.17473009
  -0.35579091]
 [-0.26537341 -0.08587428 -0.46888606 ... -0.5563436   0.
   0.93027879]
 [-0.12945385 -0.06010559 -0.72163068 ...  0.01701123  0.42555428
  -0.        ]]"
