name,description,n,trials,resize
no_resize_selfLoops_48,,48,1000,False
,class,start_nodes,weights
0,1,"[0.15703252 0.51393054 0.22048731 0.71154439 0.00436187 0.24497627
 0.92821318 0.44317075 0.94160602 0.00942472 0.84981939 0.68076613
 0.8920589  0.25138698 0.30030019 0.8495865  0.1598576  0.28828731
 0.33197704 0.4683351  0.18850409 0.85763533 0.13787314 0.63591566
 0.39286106 0.55505418 0.23956817 0.26666251 0.95183873 0.88685097
 0.63314379 0.93760358 0.53002069 0.36095549 0.31842409 0.06896418
 0.61232817 0.30583831 0.90455883 0.62572432 0.39034574 0.62187259
 0.38196788 0.63355267 0.28298249 0.94234862 0.07444154 0.85515044]","[[-0.13057758  0.11710752  0.7532672  ...  0.86312299  0.56651756
   0.21428251]
 [ 0.29783296  0.14427531 -0.11424994 ... -0.19884694  0.04724724
  -0.69882544]
 [ 0.83905563  0.41884337  0.06380292 ... -0.48028735 -0.30933754
   0.39408807]
 ...
 [-0.49268112  0.46832196  0.94417041 ... -0.32436118  0.5460464
  -0.72764823]
 [ 0.06761926 -0.47474558 -0.1808032  ... -0.39049733 -0.61162231
  -0.61126648]
 [ 0.03802195  0.19331313 -0.26719403 ... -0.48303922  0.55867107
  -0.12188701]]"
1,1,"[0.24011994 0.09606    0.98499053 0.03923514 0.06713334 0.60012004
 0.25188016 0.65269076 0.01427071 0.65170454 0.14533558 0.40286448
 0.83867752 0.47334804 0.63096485 0.96172036 0.45972832 0.41542974
 0.06036512 0.31937177 0.85707482 0.94352559 0.84760494 0.09793271
 0.19517721 0.94630121 0.10621009 0.49879788 0.40894779 0.33770883
 0.55422043 0.94764701 0.70456066 0.16305302 0.38943441 0.79445484
 0.4903829  0.86718993 0.00801934 0.72615348 0.00898843 0.16436616
 0.04980764 0.00945664 0.8789193  0.67199787 0.34074687 0.39885099]","[[-0.19565115 -0.53200362 -0.33455428 ...  0.25969489 -0.17594749
  -0.82807406]
 [ 0.08678506 -0.50071523  0.15217118 ... -0.74037002  0.25627663
   0.86128371]
 [ 0.31656339 -0.01495169 -0.53929989 ...  0.3351476   0.881054
  -0.59599152]
 ...
 [ 0.44653459  0.37317278 -0.80066027 ... -0.90979675  0.90665226
  -0.28982547]
 [ 0.35403671 -0.8366184  -0.06141814 ... -0.98553859  0.81258189
   0.84969112]
 [-0.49821957 -0.22102471  0.97908452 ... -0.67715292 -0.51938413
  -0.83920205]]"
2,1,"[0.4755091  0.17665696 0.63358837 0.63203784 0.28148278 0.69120058
 0.56405203 0.99593034 0.1760125  0.2359996  0.41429364 0.65063343
 0.54727773 0.90470396 0.23128827 0.12008037 0.32781569 0.84906443
 0.92499948 0.96856552 0.81119831 0.90961087 0.0261401  0.07902079
 0.0425552  0.93953788 0.25760718 0.97001997 0.22587619 0.96616582
 0.4056235  0.71731353 0.20979555 0.36877141 0.42288971 0.55360184
 0.00718957 0.0058149  0.13708434 0.80093245 0.09209903 0.16883551
 0.43506413 0.87554671 0.33590608 0.5581185  0.54692914 0.05438272]","[[ 0.39838891 -0.13353658  0.25340621 ... -0.62660976  0.79135162
  -0.65743803]
 [ 0.87687915 -0.68667962 -0.977157   ... -0.95322414 -0.8802691
   0.78350125]
 [-0.82642346 -0.82088737  0.33044332 ...  0.32469863  0.78808167
  -0.34166502]
 ...
 [-0.55283191  0.43676189 -0.31416168 ... -0.69134096  0.71516845
  -0.13920977]
 [-0.47610245 -0.80509753 -0.96094419 ... -0.03800328  0.03886608
   0.10479855]
 [ 0.41868777 -0.94862905 -0.07027165 ... -0.03553259 -0.55072724
  -0.88055058]]"
3,1,"[0.63204549 0.01047743 0.29274955 0.02600072 0.98442835 0.31973358
 0.4200936  0.52611175 0.45770809 0.28232144 0.82731216 0.36497839
 0.43136043 0.64313712 0.96343107 0.78387729 0.56418325 0.21200228
 0.3780715  0.7780089  0.60983427 0.30260457 0.25929901 0.3021972
 0.33720558 0.23381977 0.47401017 0.36939354 0.3890027  0.05438371
 0.13497462 0.91749666 0.76784089 0.41347384 0.37514914 0.7446629
 0.31779147 0.78126915 0.80743893 0.60089647 0.43015324 0.83430326
 0.35028878 0.72400488 0.7108556  0.37612156 0.81908671 0.12082678]","[[ 0.03300794 -0.14670403  0.04824734 ...  0.94455464  0.36565574
   0.1918716 ]
 [-0.3286588   0.55078823  0.18062213 ...  0.53362903 -0.98761399
   0.41663392]
 [-0.7731832  -0.53267905  0.20514182 ...  0.99284447 -0.51854992
  -0.98052675]
 ...
 [ 0.81800343  0.03946752  0.28293695 ... -0.60785595  0.62545651
   0.87063292]
 [-0.61971459 -0.90923392 -0.65728262 ... -0.00900006 -0.12444331
   0.19509126]
 [-0.56528855  0.60677072 -0.50763728 ... -0.54305273  0.15775702
   0.85971758]]"
4,1,"[0.88213149 0.05947731 0.48619162 0.86440572 0.41439509 0.06753758
 0.42386768 0.81259391 0.98994346 0.82288277 0.00347993 0.64930899
 0.76758445 0.08460033 0.71707339 0.8206015  0.08240502 0.7062777
 0.84938114 0.51369674 0.70139295 0.20729273 0.46967747 0.25347053
 0.39187157 0.74645646 0.32248275 0.3620804  0.2344325  0.03992657
 0.65334589 0.0486308  0.67562466 0.58546499 0.45040737 0.80428139
 0.4584303  0.68269746 0.55109622 0.55204315 0.41220634 0.35921263
 0.96300287 0.79453711 0.62821542 0.7827215  0.35210967 0.2368162 ]","[[ 0.95251391  0.19744756 -0.3006105  ...  0.82035713 -0.97782907
   0.62669945]
 [-0.77986893  0.99601727  0.28268129 ... -0.79892582 -0.02103819
   0.08973215]
 [-0.22988613  0.42013735  0.67608107 ... -0.599329    0.55676824
  -0.03087879]
 ...
 [ 0.60578224 -0.69389904  0.9624692  ...  0.02955854 -0.87027161
   0.87557566]
 [ 0.67726159 -0.41070962 -0.31090721 ... -0.15730673  0.76619235
   0.75971249]
 [-0.29835953  0.80259627 -0.478243   ...  0.22135837  0.93253982
   0.23009249]]"
5,1,"[0.30698013 0.75540863 0.52619046 0.30599807 0.58619795 0.03791471
 0.73181696 0.32764575 0.56469825 0.72267755 0.23331635 0.85972237
 0.24277608 0.19997271 0.30362313 0.7252565  0.19622543 0.95212472
 0.51201519 0.54200333 0.12727626 0.98843453 0.20061766 0.10221523
 0.85414176 0.98554905 0.89237901 0.1234279  0.81320393 0.15138922
 0.39536741 0.38691592 0.78874104 0.83018949 0.42507843 0.84372614
 0.23295326 0.36647358 0.9034508  0.46538538 0.9045377  0.21343123
 0.1367314  0.09435801 0.96818955 0.93844711 0.62440339 0.43113041]","[[ 0.93352896  0.24135968  0.74514011 ...  0.97573242 -0.85094167
   0.80303403]
 [-0.3908116  -0.57260414 -0.70643181 ... -0.56100997 -0.22535639
  -0.59581091]
 [-0.60692257  0.66489109 -0.34165976 ... -0.92507147 -0.02585389
  -0.86112825]
 ...
 [ 0.06535279  0.6671243   0.75011864 ...  0.01945679  0.8954008
   0.17745625]
 [-0.92656104 -0.0956737   0.50460139 ... -0.02227377  0.73142996
   0.15223265]
 [-0.17960826  0.45523425 -0.81882238 ...  0.49255773  0.23441763
  -0.63426297]]"
6,1,"[0.33873867 0.28057994 0.44167415 0.2912086  0.41364164 0.35759677
 0.54837147 0.26390251 0.61304177 0.14524242 0.73834828 0.17062511
 0.41111766 0.99630047 0.19986047 0.35938297 0.58623818 0.04058153
 0.82586754 0.74754932 0.25252406 0.28378228 0.73792645 0.27808264
 0.22526379 0.76303302 0.40922558 0.24296865 0.40156329 0.92906992
 0.36689131 0.48522874 0.02966139 0.9950623  0.41414051 0.2238482
 0.74507546 0.00525139 0.15533766 0.33410451 0.26607562 0.68206122
 0.42531097 0.99530704 0.9832355  0.26874797 0.72856378 0.49816787]","[[ 0.04650101 -0.09041592  0.51044917 ... -0.7547562  -0.168678
   0.69667429]
 [ 0.74602682 -0.5360774   0.11554026 ... -0.70817518  0.99922263
  -0.35792367]
 [-0.34289756  0.59188665 -0.74712293 ... -0.04724969  0.27995144
   0.54392366]
 ...
 [-0.39411932  0.69540995 -0.14616799 ...  0.03200582  0.18819272
  -0.96233177]
 [-0.86913787 -0.24209104 -0.26491061 ...  0.49774865  0.82855325
   0.1143139 ]
 [ 0.41478257  0.28895639  0.58235989 ... -0.77338752  0.0814953
   0.36593189]]"
7,1,"[0.58879593 0.66317637 0.50435445 0.11221101 0.3312935  0.53963189
 0.34045165 0.77925831 0.67711241 0.48615659 0.57203296 0.41250323
 0.69249986 0.73769153 0.8417173  0.61505785 0.13566583 0.53501496
 0.67345261 0.59990467 0.74383626 0.32853413 0.34580645 0.14158037
 0.49244825 0.10943631 0.22567942 0.98132492 0.30407869 0.94619231
 0.23667848 0.59251968 0.32271801 0.04722688 0.44115993 0.03323276
 0.8869286  0.08197929 0.93385285 0.42510207 0.29810447 0.79735719
 0.52947812 0.56281312 0.78252059 0.55875423 0.40629326 0.14862879]","[[ 0.98484141  0.35117411 -0.48981697 ...  0.0739555   0.50766194
  -0.27129683]
 [-0.39667482  0.7159583   0.14250662 ...  0.95550783 -0.28947077
  -0.33008864]
 [-0.46056495  0.99293564 -0.26916221 ...  0.61236748 -0.30715494
  -0.13937869]
 ...
 [-0.80851317 -0.40054673 -0.63401459 ...  0.85430156  0.71601834
   0.81308568]
 [-0.81216669 -0.297469   -0.3366318  ... -0.65305529 -0.85523414
   0.34775531]
 [ 0.06920062  0.58871475 -0.36800957 ... -0.96268282 -0.80569032
  -0.63762575]]"
8,1,"[0.85310521 0.66518844 0.73387282 0.74900572 0.6314861  0.50247004
 0.24903149 0.61052799 0.77242144 0.21783848 0.83139334 0.15412796
 0.14418437 0.42140264 0.50916202 0.23405714 0.53614476 0.62578338
 0.06054771 0.7511349  0.99048931 0.41186081 0.02322304 0.03228895
 0.03494978 0.85199729 0.44581939 0.77066254 0.06514383 0.97442525
 0.29391092 0.5502913  0.65211461 0.478292   0.51696178 0.74855815
 0.59615708 0.56877833 0.57017534 0.46511653 0.32625865 0.41794492
 0.73340735 0.10836789 0.64738421 0.2097264  0.39396026 0.44114911]","[[ 0.27490075 -0.69979685  0.95313947 ... -0.49578528 -0.44377308
  -0.10271621]
 [-0.9776223   0.20709134  0.07961584 ...  0.41770892 -0.25326159
  -0.59718899]
 [-0.73885209  0.00460612 -0.05253426 ...  0.79582783  0.27950256
   0.46398247]
 ...
 [-0.51828613  0.34335933 -0.17344702 ... -0.82054555  0.49543365
   0.53607781]
 [ 0.38721032  0.20186968  0.41615116 ...  0.99379183 -0.00379925
   0.17252846]
 [ 0.56696184 -0.69467101 -0.26535208 ...  0.87127853 -0.83484434
   0.9627683 ]]"
9,1,"[0.32775479 0.855211   0.88927423 0.65448577 0.99871652 0.06332088
 0.01350036 0.95768361 0.0978801  0.33138659 0.24251295 0.87201304
 0.04081458 0.94070185 0.26295467 0.74903682 0.02854688 0.20102754
 0.61331165 0.20307488 0.48606311 0.30375794 0.53943396 0.97611487
 0.77859196 0.90395855 0.63016253 0.52919656 0.60619581 0.73257972
 0.94663323 0.67269508 0.295972   0.26367677 0.02407504 0.34397978
 0.84670183 0.4513929  0.93233358 0.18721275 0.53410337 0.97053541
 0.09212003 0.41628945 0.87803303 0.6369496  0.62062604 0.36026492]","[[ 0.6643793   0.97191236  0.72240202 ...  0.67112796 -0.75839342
  -0.00341112]
 [-0.53379674 -0.43091435 -0.32208813 ...  0.93580125  0.38548815
   0.82862705]
 [ 0.82619808 -0.11103055  0.07621754 ...  0.0296184  -0.81520593
  -0.60622357]
 ...
 [-0.02975287 -0.76300361 -0.85175349 ... -0.70856582 -0.64093396
   0.03061986]
 [-0.77090036 -0.8615764   0.38503678 ... -0.42687898  0.58141464
   0.21978636]
 [ 0.0385229   0.75472228  0.22846854 ... -0.84913472  0.21368278
   0.39051024]]"
