name,description,n,trials,resize
right_resize_selfLoops_48,,48,1000,True
,class,start_nodes,weights
0,1,"[0.95378849 0.41011392 0.8819871  0.91747358 0.32097302 0.18091856
 0.78970224 0.88202216 0.52872898 0.67473244 0.79930313 0.16131986
 0.87756325 0.20049517 0.68307679 0.68329954 0.00418816 0.73505606
 0.54165581 0.43054474 0.97581738 0.45064208 0.32597005 0.25056151
 0.24209732 0.09558227 0.60963633 0.24654781 0.03373424 0.46576645
 0.94728107 0.69208292 0.31250177 0.76477355 0.60455544 0.59282948
 0.6856234  0.20056973 0.69708303 0.35914621 0.56575818 0.96054353
 0.38243733 0.32184259 0.05838471 0.59221568 0.92568336 0.43374624]","[[-0.40515192  0.57849172 -0.94624672 ...  0.67474223 -0.40043646
   0.23390487]
 [ 0.30558471 -0.0634867   0.3499742  ... -0.22904578  0.9031303
   0.08249773]
 [ 0.81040908 -0.44002119  0.54502587 ... -0.70554795  0.15996937
  -0.24150902]
 ...
 [ 0.26015067 -0.38870852  0.33986768 ... -0.72783241  0.40666398
   0.92222074]
 [-0.29274167 -0.45837289 -0.28539529 ... -0.1483347  -0.42696765
  -0.7452128 ]
 [ 0.17496942 -0.07274003  0.78967746 ... -0.42703091  0.80822953
   0.1742041 ]]"
1,1,"[0.96132196 0.44382421 0.1734642  0.54452715 0.34484318 0.80521261
 0.44029565 0.73033059 0.06880107 0.18733517 0.66368937 0.85445533
 0.11090861 0.13701023 0.74270116 0.3358674  0.62589245 0.65461774
 0.06192262 0.31515939 0.94960333 0.9580558  0.21005216 0.48742868
 0.74647296 0.19426074 0.75803889 0.13203724 0.79074109 0.07220125
 0.75376176 0.46757096 0.90972737 0.98649508 0.75750354 0.65521652
 0.37835088 0.04865801 0.77425304 0.78737576 0.28663076 0.50945184
 0.1225718  0.14155653 0.30076772 0.82598899 0.50571244 0.16532633]","[[-0.62047788 -0.91720998 -0.29265489 ... -0.87002462  0.87403893
  -0.98972697]
 [ 0.40445363  0.87105395  0.39637063 ... -0.10702546 -0.90106994
  -0.3942823 ]
 [-0.92163717 -0.73852828 -0.21238498 ... -0.52658365 -0.31985669
  -0.44220678]
 ...
 [-0.36200014 -0.40921438 -0.61875863 ...  0.46561169  0.16638435
  -0.75165403]
 [-0.23079335  0.14893173  0.88986858 ...  0.69144676 -0.32622847
  -0.69766291]
 [ 0.5573108  -0.31516896  0.91553337 ...  0.37706926 -0.2930887
   0.46224156]]"
2,1,"[0.35227406 0.51237963 0.42464876 0.38912356 0.4632424  0.26358225
 0.70783764 0.87702271 0.43811615 0.70594504 0.21757136 0.52638207
 0.47558818 0.61928649 0.05013341 0.99436794 0.3071163  0.42641898
 0.76641759 0.35594367 0.84734193 0.27891489 0.79935723 0.05958068
 0.39697087 0.57437835 0.095918   0.87823116 0.29882935 0.06955625
 0.66404832 0.57305768 0.58285332 0.80688754 0.46813808 0.68538269
 0.28634683 0.68774568 0.55917567 0.12979624 0.66725768 0.10486616
 0.21359556 0.60922334 0.43841138 0.95796771 0.27939099 0.86257086]","[[-0.13662425 -0.70640894  0.35190547 ... -0.50351616  0.86153202
   0.30543196]
 [-0.64176877 -0.80177922  0.49394254 ... -0.19308194 -0.73979775
   0.19657102]
 [ 0.86843848  0.9750966  -0.14723656 ...  0.40297473 -0.36189651
  -0.33362399]
 ...
 [ 0.20382437 -0.78646816  0.57097358 ... -0.21025242 -0.5893773
  -0.52455249]
 [ 0.56475946 -0.35846195 -0.47940472 ...  0.23770096  0.50659854
   0.51423491]
 [-0.34998651 -0.96810963  0.26318018 ...  0.595687   -0.67167744
  -0.46215204]]"
3,1,"[0.54983411 0.27547135 0.56577651 0.36792657 0.88090341 0.70562655
 0.47016606 0.30477665 0.05982312 0.42562214 0.64828302 0.12024549
 0.75235125 0.49322408 0.53117974 0.93367041 0.34953147 0.19385247
 0.4878126  0.36728486 0.16323437 0.20249716 0.15393774 0.39368075
 0.24203191 0.03014386 0.39022135 0.95168314 0.97877942 0.14819728
 0.50422602 0.01431366 0.27134878 0.56647468 0.53187364 0.6714662
 0.47271293 0.78584416 0.05499459 0.03933409 0.09416104 0.61641396
 0.85098161 0.43511923 0.02371697 0.31758222 0.40134534 0.75198147]","[[-0.7327944  -0.85625058  0.89518297 ... -0.94732122  0.06064545
  -0.27595613]
 [-0.25210687 -0.89059474 -0.45910664 ... -0.63745555 -0.19876098
  -0.16365723]
 [ 0.92606814 -0.9070909   0.51047395 ... -0.39880445  0.95046314
   0.82458812]
 ...
 [-0.23811528 -0.85867028 -0.67554944 ...  0.71125393  0.18686452
   0.90277804]
 [-0.01582132 -0.27755211  0.32432611 ...  0.37482073  0.92206183
   0.52215819]
 [-0.89478978  0.99435848  0.25293402 ... -0.26031401 -0.28564213
  -0.83022555]]"
4,1,"[0.8968199  0.7016177  0.77382971 0.02700282 0.88260792 0.34440637
 0.64856804 0.12231594 0.73672202 0.2382739  0.53609423 0.90067627
 0.87217147 0.41314993 0.68518934 0.18220334 0.91732658 0.81298876
 0.54162587 0.22256241 0.55765244 0.58373021 0.32779305 0.54501213
 0.12194416 0.97922147 0.03660748 0.97788296 0.6329888  0.6009337
 0.71584021 0.13234876 0.13036147 0.34927321 0.43828364 0.08807823
 0.75424919 0.9061796  0.31381262 0.36479331 0.07509254 0.47134279
 0.37165885 0.26124537 0.064574   0.40684944 0.80712832 0.75433734]","[[-0.91582161  0.54678407 -0.08237793 ...  0.0179144  -0.92949567
  -0.27317212]
 [ 0.90201428  0.56333688 -0.17599475 ...  0.37250091  0.54759287
  -0.40557045]
 [-0.1887049  -0.83588039  0.10020297 ... -0.81858712 -0.56499107
  -0.69820097]
 ...
 [ 0.17312826 -0.60478987 -0.04320499 ...  0.15005355  0.75488296
   0.6614382 ]
 [-0.77367766  0.41385422  0.6836267  ...  0.63789902 -0.66162562
   0.93159884]
 [-0.2148936  -0.53849022  0.92704707 ... -0.96582756  0.88258212
   0.27263462]]"
5,1,"[0.48325283 0.70338914 0.77759532 0.21516555 0.11789102 0.18499944
 0.65805319 0.04123353 0.96193297 0.00104168 0.80590709 0.15470545
 0.78856881 0.74669606 0.44026341 0.7832289  0.54250873 0.44992265
 0.73275425 0.6152545  0.78743067 0.22886035 0.22448148 0.68322624
 0.84643955 0.99030792 0.19444743 0.81576914 0.02111053 0.01660594
 0.92293517 0.29648581 0.15333377 0.07078867 0.43723933 0.427931
 0.00871686 0.18118571 0.51204206 0.26060894 0.74062198 0.13654693
 0.24542681 0.29045304 0.1249184  0.51523469 0.8990765  0.76012287]","[[-0.82381612  0.83064862 -0.47426305 ... -0.25220651  0.33623267
  -0.72155218]
 [ 0.95052656  0.48567943  0.70100993 ...  0.59973978 -0.18536904
  -0.90053393]
 [ 0.19628204  0.06581156 -0.39019924 ...  0.02908994 -0.18448477
  -0.60977429]
 ...
 [-0.30372655 -0.5911945  -0.47507957 ... -0.07528812 -0.94501531
  -0.19422116]
 [ 0.89328046 -0.0634788   0.96603915 ... -0.20587442 -0.36813272
  -0.14782783]
 [-0.5248143  -0.1608538   0.20547777 ... -0.24399516 -0.0121928
  -0.29321325]]"
6,1,"[0.45605115 0.59271939 0.05874315 0.27281403 0.22440627 0.87211929
 0.52489914 0.45149344 0.35098699 0.19873204 0.44508914 0.12379931
 0.3978483  0.50419046 0.31157664 0.40586757 0.27347389 0.92919083
 0.04719221 0.97280942 0.77329958 0.26363625 0.98055803 0.98924994
 0.63863698 0.00210364 0.2679691  0.99662854 0.25695593 0.78480073
 0.82041367 0.15522932 0.69835509 0.83969327 0.00212275 0.8255256
 0.75708004 0.0423425  0.72694278 0.58113524 0.86178494 0.93517804
 0.20640808 0.65579119 0.80119461 0.09108217 0.26647192 0.58283996]","[[ 0.78053921 -0.72978218 -0.52106899 ... -0.8312732  -0.47043827
  -0.34306651]
 [ 0.27767186  0.29298802 -0.67754983 ...  0.41340948 -0.49064607
   0.243322  ]
 [-0.67505064  0.54969173  0.24084804 ... -0.02675783  0.6478864
   0.306463  ]
 ...
 [ 0.31159324 -0.69353099  0.72293289 ...  0.58559323 -0.63868102
  -0.67345775]
 [ 0.9350449  -0.10826643  0.98903766 ...  0.11691372  0.68041413
  -0.85785572]
 [-0.62270331 -0.62977348  0.58836018 ... -0.06302547  0.60803723
   0.12110038]]"
7,1,"[6.72048719e-01 4.61876319e-01 9.36447987e-01 9.09091653e-01
 6.22050603e-01 2.49416302e-01 6.53332868e-01 9.41591361e-01
 4.29612597e-01 2.11574764e-01 7.09578058e-01 3.73794995e-01
 9.60844962e-01 8.72736027e-01 4.78459151e-01 8.15865738e-01
 5.97945485e-01 3.93017355e-01 6.27458176e-01 4.71521556e-01
 3.09055603e-01 1.76572938e-01 7.36033923e-01 8.04282933e-01
 9.74285428e-01 1.75804321e-01 4.02360390e-01 8.12633136e-01
 3.70487637e-01 9.58491600e-01 8.18923389e-01 3.83080685e-01
 4.20715686e-01 6.27981901e-02 4.48415297e-01 1.36459844e-01
 9.46064046e-01 5.09014737e-01 9.14460476e-01 3.26818987e-01
 7.50265023e-01 2.05048594e-01 4.50925380e-01 4.56028417e-01
 3.57316703e-01 3.48120540e-01 5.42935020e-01 4.79928691e-04]","[[-0.77754394  0.72327353  0.66418006 ...  0.21926346 -0.22473998
   0.38505503]
 [ 0.60620705 -0.72230945 -0.10874538 ... -0.83733498 -0.21108341
   0.71643509]
 [-0.5491527   0.76037352 -0.34379752 ...  0.09048796  0.42492094
  -0.01126465]
 ...
 [ 0.20315588 -0.05706298 -0.22589598 ...  0.51995998 -0.30815189
   0.35461654]
 [-0.16968734  0.49221108  0.52424906 ...  0.86404002 -0.85330341
   0.93244973]
 [ 0.53148005 -0.36931897 -0.30373435 ...  0.77024857  0.29412546
  -0.33286481]]"
8,1,"[0.86571934 0.15017153 0.28427603 0.65660116 0.88941637 0.12213413
 0.28716632 0.21888811 0.09007225 0.37848222 0.67653708 0.41221524
 0.02260034 0.75228038 0.48662454 0.58462928 0.84217165 0.76142422
 0.73871765 0.54212419 0.49270349 0.41129945 0.46200424 0.47524926
 0.41167694 0.11391523 0.95700769 0.13718813 0.62698295 0.5171788
 0.20132167 0.69356186 0.40211941 0.99598591 0.173487   0.35151782
 0.39900346 0.070147   0.8593577  0.42258095 0.62016972 0.06476483
 0.45258872 0.29849924 0.01583515 0.67446277 0.6526776  0.47790368]","[[ 0.27394389  0.99480755 -0.6893007  ... -0.33438613  0.25526098
  -0.30703643]
 [ 0.63536789 -0.20537274  0.9209998  ...  0.44234864  0.13739791
   0.79096488]
 [-0.93891555  0.84331798  0.52800217 ... -0.61851646  0.00791618
   0.3906597 ]
 ...
 [-0.76605833  0.7625802  -0.60626528 ... -0.90622926 -0.43103973
  -0.15396052]
 [-0.60489847 -0.15582888  0.23643227 ...  0.15234076  0.86716149
   0.31034965]
 [ 0.60134805  0.09154143 -0.87515723 ...  0.28415849 -0.48773493
  -0.67968257]]"
9,1,"[0.04990543 0.97650537 0.4812481  0.60061741 0.5319348  0.42222017
 0.3570497  0.73333991 0.95171216 0.52072553 0.18220966 0.80563536
 0.30882703 0.26422727 0.02305233 0.97272586 0.5449662  0.42648935
 0.32946719 0.28919206 0.14033544 0.06275072 0.08478569 0.45720151
 0.75710846 0.78394681 0.53008958 0.49410642 0.53640637 0.87470748
 0.35284314 0.06890288 0.25659338 0.27467727 0.23443676 0.5145285
 0.09970276 0.39954651 0.19046254 0.08023409 0.97536685 0.44808873
 0.06371644 0.99580239 0.87309027 0.13830697 0.75448032 0.27738666]","[[-0.50117407  0.2542883   0.76607536 ...  0.16793874 -0.96390123
   0.90908831]
 [ 0.66253451 -0.58971858 -0.06343185 ...  0.0882732   0.02720593
   0.78278699]
 [-0.37375555 -0.28971928 -0.20200885 ... -0.35485718  0.51936828
   0.05689125]
 ...
 [ 0.89706795  0.10422958  0.95991689 ... -0.37855147 -0.70685195
   0.84237423]
 [ 0.72477112  0.0887873  -0.48650425 ...  0.73290577  0.14679245
  -0.90483969]
 [ 0.96170481  0.33786618  0.33009641 ... -0.2899601  -0.12642722
  -0.97122934]]"
10,1,"[0.42845037 0.47643376 0.85157613 0.51196672 0.75686581 0.9003554
 0.88839464 0.97802491 0.25522841 0.17701791 0.48074427 0.40156284
 0.99403429 0.34498097 0.17197452 0.90939028 0.33983898 0.64010227
 0.11409414 0.45088382 0.38858874 0.40277334 0.71716896 0.57418296
 0.99399191 0.28640125 0.93574381 0.1082566  0.48557324 0.45932959
 0.79950256 0.775916   0.00314137 0.38759923 0.26393002 0.09916782
 0.26476817 0.51095581 0.05802506 0.99868111 0.98718341 0.34009035
 0.47815057 0.88380514 0.33344552 0.22382151 0.05794796 0.45584702]","[[-0.74486263 -0.89437961  0.27084596 ...  0.7406837   0.08371448
  -0.7385642 ]
 [ 0.57670124  0.64275664  0.33445144 ...  0.08464839  0.27250238
  -0.80948125]
 [-0.42384488  0.41365743  0.44479214 ...  0.34163125  0.99675383
   0.65280202]
 ...
 [-0.65741372  0.00985701 -0.13114888 ...  0.48119354 -0.38120099
  -0.54637191]
 [ 0.6024228   0.20011714 -0.57614002 ...  0.25379601  0.48114945
  -0.95492104]
 [ 0.68592583 -0.53447794  0.60608064 ... -0.54564463 -0.15348676
  -0.4938661 ]]"
11,1,"[0.03981201 0.4768049  0.42788563 0.10849386 0.22817029 0.04713111
 0.69666664 0.58513169 0.40664916 0.58860418 0.19432649 0.77896618
 0.41998732 0.38804385 0.68486789 0.29256105 0.10088097 0.16609363
 0.17399853 0.66085016 0.23054562 0.46608556 0.35116081 0.14553757
 0.6863375  0.53109854 0.56896314 0.57449259 0.17529892 0.35103291
 0.90107603 0.31571712 0.39938994 0.25503594 0.47392594 0.38340779
 0.98753026 0.99954949 0.82321905 0.79231047 0.82079554 0.95764017
 0.00209955 0.9892297  0.23612529 0.31501452 0.51186054 0.36987941]","[[ 0.24165341 -0.19163058  0.17741022 ... -0.85164354 -0.64333722
   0.28460647]
 [ 0.47899806 -0.87752041 -0.21448475 ... -0.98867325 -0.01371896
   0.14207547]
 [ 0.95314767  0.7571997   0.98110124 ...  0.60292418  0.3159202
   0.78828775]
 ...
 [ 0.71887449 -0.03893094 -0.53032013 ...  0.5625492   0.50090259
   0.2508967 ]
 [-0.1720667  -0.97572141  0.93409749 ... -0.87614416 -0.43241654
  -0.28942031]
 [ 0.43531951  0.91251388  0.8447685  ...  0.14423017  0.28959353
   0.68125741]]"
12,1,"[0.40858584 0.33414544 0.78055233 0.93468172 0.67066734 0.38354807
 0.44836772 0.03146183 0.12851067 0.94414125 0.94974059 0.49305715
 0.98607541 0.8503939  0.69849797 0.8529143  0.5267227  0.24439908
 0.24561198 0.39023963 0.75649577 0.18437092 0.60621139 0.15460735
 0.36951222 0.36060162 0.718094   0.13582907 0.24417084 0.76056468
 0.98832657 0.73078294 0.43946853 0.39872625 0.69526618 0.40580318
 0.01298834 0.30825086 0.44338148 0.33284407 0.15783961 0.42573152
 0.08322267 0.84964374 0.50972224 0.56018784 0.26165194 0.03757267]","[[-0.94634603  0.46182723  0.70674098 ...  0.79882454 -0.26472363
   0.3904993 ]
 [ 0.08346848 -0.74295345  0.08141604 ...  0.78434461 -0.2386394
  -0.84133824]
 [-0.2711003   0.88609941  0.98067161 ...  0.99811271 -0.2469999
   0.66015731]
 ...
 [ 0.37494464  0.09969617  0.06451397 ... -0.84505224 -0.86574655
  -0.4806578 ]
 [-0.90771012  0.05971197  0.27237104 ...  0.6705033   0.24331616
  -0.2515421 ]
 [ 0.85605382 -0.11023554  0.31649494 ...  0.25295246 -0.109135
   0.13567187]]"
13,1,"[0.82944864 0.34110632 0.39911409 0.9963484  0.13788841 0.87899509
 0.78488155 0.0620851  0.78779938 0.81934336 0.57463417 0.64024509
 0.96502261 0.32012659 0.32518563 0.42303883 0.3745746  0.92739862
 0.06614445 0.47406701 0.5806782  0.71159434 0.17519827 0.43477771
 0.63189252 0.16079539 0.55367851 0.35022331 0.7630001  0.07358923
 0.70935275 0.29613216 0.00443651 0.00712964 0.37697618 0.70502575
 0.39271069 0.29060702 0.38799928 0.72938639 0.78402593 0.72878888
 0.14957011 0.29576039 0.47830457 0.41255967 0.84787967 0.51020018]","[[ 0.8358357   0.629088    0.85295999 ... -0.55334766 -0.81334763
  -0.37354648]
 [-0.32717879  0.78081253 -0.61801612 ... -0.13531126 -0.93046155
   0.60906398]
 [ 0.48621105 -0.49329313 -0.69509454 ... -0.13289332  0.61561474
  -0.34873386]
 ...
 [-0.11534065 -0.84515452  0.14085293 ... -0.27139833  0.1175295
   0.1662582 ]
 [-0.20270002  0.12460745  0.54492898 ...  0.23801489  0.0557724
   0.17367799]
 [ 0.50123653  0.72852335  0.73923201 ... -0.20835785  0.78493675
  -0.06894201]]"
14,1,"[0.33779499 0.77113151 0.82275399 0.80118902 0.77186685 0.12494175
 0.39715232 0.35997623 0.91517148 0.84106502 0.38075187 0.96833687
 0.63932448 0.3403272  0.262097   0.70315918 0.01891719 0.48179182
 0.9150823  0.8258616  0.8841287  0.61471563 0.40411913 0.82809047
 0.59537736 0.76670725 0.07108578 0.23260545 0.68233621 0.84697178
 0.57098035 0.84685228 0.17085548 0.8133473  0.62175885 0.79604125
 0.88617629 0.97538069 0.80810029 0.54729029 0.66948391 0.72118119
 0.34077982 0.35358627 0.08250351 0.91749202 0.37118725 0.72070171]","[[ 0.28853898 -0.17757494  0.26692905 ... -0.49105999 -0.17297562
  -0.95711063]
 [-0.79968732  0.60218926 -0.1278404  ...  0.45408018 -0.23606667
   0.82451692]
 [ 0.39124136 -0.41450037  0.04888423 ... -0.79476209  0.34805135
  -0.44071296]
 ...
 [-0.58686605 -0.58517908 -0.98821367 ...  0.25868409  0.64470522
   0.99838898]
 [ 0.05632232 -0.33309241 -0.15771034 ... -0.74527252 -0.77115474
   0.34649733]
 [ 0.12094545 -0.8199744   0.50208655 ...  0.77818822 -0.84800189
   0.45676728]]"
