name,description,n,trials,resize
right_resize_selfLoops_38,,38,1000,True
,class,start_nodes,weights
0,1,"[0.13411814 0.97606339 0.62713582 0.86073204 0.64535043 0.57393064
 0.3648614  0.22619708 0.5213802  0.72218136 0.10424461 0.92279374
 0.34761062 0.76145681 0.75979665 0.2433797  0.5403928  0.36190072
 0.16866041 0.39094139 0.78104544 0.1906467  0.05088815 0.75302349
 0.84771374 0.62459496 0.28623246 0.89084666 0.42872455 0.73883361
 0.99359136 0.50108523 0.99939192 0.10865176 0.67812753 0.99641826
 0.66967832 0.35980406]","[[-0.37629592  0.0767385  -0.68534737 ...  0.15359828 -0.37389681
  -0.59744823]
 [ 0.49219559  0.06637166  0.20179739 ...  0.06305809 -0.22226234
  -0.42796096]
 [ 0.68753514  0.20727509 -0.85488172 ...  0.30355276  0.0046286
   0.68415114]
 ...
 [ 0.40119316 -0.19337283 -0.37675372 ...  0.3280438  -0.93474601
   0.99350403]
 [-0.52759913  0.83936771 -0.36802069 ...  0.64688993  0.46089249
  -0.23283697]
 [-0.00260863  0.30722314 -0.92580014 ...  0.27059919  0.38114732
   0.36093193]]"
1,1,"[0.09874434 0.51819301 0.55540445 0.73796511 0.98063151 0.37577865
 0.45880109 0.25254311 0.45581562 0.26686083 0.82058252 0.01602134
 0.76290021 0.87749538 0.64594281 0.63789945 0.35021904 0.03628143
 0.42579392 0.40174419 0.06252309 0.21468777 0.45681535 0.86545504
 0.33554626 0.99529625 0.51469742 0.11110335 0.23552474 0.05460297
 0.89329369 0.85733003 0.16826693 0.35611255 0.8183954  0.51623822
 0.21114177 0.33629473]","[[-0.3813368  -0.80840587 -0.63994784 ...  0.69782642  0.62781593
   0.18635575]
 [ 0.21477615  0.94373001  0.04505006 ...  0.99176074 -0.96896742
   0.13883401]
 [ 0.47454365  0.81698108  0.22015112 ... -0.75298322 -0.46302113
  -0.95550055]
 ...
 [ 0.06769786 -0.6630999  -0.61076665 ... -0.5864156   0.61466874
   0.68145611]
 [-0.95309816 -0.98397502  0.6512102  ...  0.06210972 -0.17963425
  -0.56513522]
 [-0.11227065 -0.69494931 -0.84592344 ...  0.21075752 -0.82850643
  -0.22222487]]"
2,1,"[0.09295665 0.45616648 0.43226858 0.97552889 0.19157273 0.43238302
 0.23862648 0.73095898 0.9654036  0.77500642 0.09626624 0.79002703
 0.50621345 0.10893595 0.78121712 0.10271112 0.81461204 0.7364679
 0.13983046 0.75252497 0.28345746 0.03705529 0.01879649 0.02008336
 0.53588167 0.86453738 0.93355371 0.64904679 0.516628   0.30949224
 0.98221863 0.69736163 0.56854628 0.28900479 0.35777705 0.38156438
 0.18921546 0.87100696]","[[ 0.98146916 -0.22049513  0.68698866 ... -0.58252373 -0.98886507
  -0.86468756]
 [ 0.6155392   0.29443909 -0.23749402 ... -0.02407708 -0.15159122
   0.85498308]
 [-0.79252887  0.98102195 -0.99934378 ... -0.13996976 -0.95653336
  -0.37116854]
 ...
 [-0.10802273  0.81840848  0.20858278 ... -0.5123926   0.21709012
   0.06777339]
 [ 0.37257091  0.46645857 -0.20207299 ... -0.03684386 -0.94251506
   0.92897074]
 [-0.52934991  0.11793289  0.64104534 ...  0.3538102   0.30902791
  -0.77247297]]"
3,1,"[0.62382206 0.62290588 0.74203095 0.09829829 0.58333009 0.48141466
 0.26519291 0.80154446 0.93469257 0.59147758 0.4344973  0.01585748
 0.88333352 0.42084732 0.49734949 0.52352343 0.96558159 0.01419804
 0.68116217 0.33754504 0.82211682 0.9257299  0.70266033 0.34546914
 0.31658152 0.50880783 0.65322472 0.03595771 0.79833515 0.29801385
 0.57432521 0.69222126 0.7817981  0.68210164 0.96090216 0.79339817
 0.842243   0.90673721]","[[-0.61698155  0.03096735 -0.53156114 ...  0.17849138 -0.79792967
   0.78304448]
 [-0.61772549  0.43502561 -0.42275688 ...  0.71354316 -0.37112935
  -0.51381345]
 [ 0.56972402  0.19026567  0.97032541 ...  0.33955558  0.62279031
   0.88556209]
 ...
 [ 0.33332979 -0.64662696 -0.7472689  ...  0.65381156 -0.54822897
   0.40250316]
 [ 0.13507915  0.06448056 -0.1146308  ...  0.91349679  0.35170611
   0.83329248]
 [-0.30557575  0.41901752 -0.15915929 ... -0.61299768  0.87908375
   0.83143935]]"
4,1,"[0.10574698 0.93445029 0.20011776 0.84486283 0.27126775 0.28796339
 0.13020619 0.55012173 0.65348805 0.50146847 0.97181613 0.77921948
 0.87816779 0.24880144 0.37232955 0.92844037 0.3856096  0.69457625
 0.75304006 0.3675185  0.47331854 0.00384123 0.48022745 0.26687339
 0.59005901 0.63327909 0.02427555 0.43147665 0.99517004 0.44728028
 0.21775133 0.76880831 0.022285   0.82523926 0.06122267 0.38699616
 0.92170448 0.75490251]","[[ 0.81059236  0.89935865 -0.74578546 ...  0.68701431 -0.25322648
  -0.37665068]
 [ 0.40179204  0.05539489 -0.6363117  ...  0.50686884  0.84608945
  -0.87319655]
 [ 0.67511467 -0.79920334 -0.40217634 ... -0.22375433 -0.8667466
  -0.74119362]
 ...
 [-0.61175053  0.99240649 -0.64999625 ... -0.99258542 -0.10192853
  -0.93326202]
 [-0.41940067 -0.27164827 -0.28999758 ...  0.79444307  0.19977522
   0.56308052]
 [ 0.08802743 -0.14304139 -0.06706782 ... -0.55067939  0.42265291
  -0.99669752]]"
5,1,"[0.97046505 0.30977575 0.20345988 0.97697333 0.35283217 0.99398194
 0.59363627 0.01132059 0.31733506 0.90638487 0.66290157 0.1683805
 0.34287977 0.62365822 0.03122381 0.43322206 0.5423215  0.15800921
 0.4877384  0.56277067 0.16535806 0.43732693 0.50602798 0.27211673
 0.95827674 0.61035223 0.65767548 0.81351656 0.62759874 0.68682262
 0.94218568 0.03412997 0.43082389 0.68717763 0.72099706 0.94903575
 0.23205941 0.9708344 ]","[[-0.59002758  0.59742099  0.53260566 ... -0.12059453 -0.97612882
  -0.48727848]
 [-0.76550579 -0.86244832 -0.55755214 ... -0.44694986  0.81057658
   0.75372059]
 [ 0.16333511  0.17489445 -0.08244377 ... -0.46526179  0.3206803
   0.87069432]
 ...
 [-0.66066372  0.70446725 -0.2365832  ... -0.92782982 -0.81567368
  -0.58417533]
 [-0.13667116 -0.27363351 -0.52239849 ... -0.11023418  0.61899602
  -0.93413062]
 [ 0.70429175 -0.66051222 -0.74139467 ...  0.27734369  0.28605322
   0.73282396]]"
6,1,"[0.82361486 0.84651426 0.18485462 0.09928095 0.98707164 0.68487316
 0.69360472 0.85204846 0.88099306 0.18950864 0.39449233 0.06027136
 0.26730668 0.7065818  0.04860728 0.34485483 0.84764816 0.45152983
 0.68107451 0.75543077 0.24950362 0.67215082 0.78875319 0.58496727
 0.35028526 0.9962872  0.02167187 0.17052226 0.4718856  0.79197398
 0.41799409 0.49296505 0.70844539 0.21373864 0.16078613 0.17461359
 0.40812557 0.8034716 ]","[[ 0.35802118  0.16082928  0.39117826 ...  0.00213124  0.64191446
   0.46492793]
 [-0.06083583 -0.2886748   0.32710539 ...  0.25480474 -0.27394159
  -0.01753417]
 [-0.25332836 -0.29261992  0.51926292 ...  0.31485022 -0.23400419
  -0.97133288]
 ...
 [-0.59635083  0.14863164 -0.33567152 ... -0.58869876  0.86487546
   0.25825248]
 [-0.55033333 -0.96326298 -0.3887212  ...  0.71237192  0.98622009
   0.93745888]
 [-0.57671956 -0.89812773  0.20172782 ...  0.48629416 -0.94330973
   0.82766755]]"
7,1,"[0.87045552 0.90649562 0.84447494 0.2477401  0.70119555 0.51745966
 0.44633102 0.18625382 0.78515186 0.65940886 0.53474774 0.74949645
 0.09024934 0.83862725 0.85592807 0.97695299 0.28099748 0.93623771
 0.88906435 0.53170488 0.45374971 0.21032641 0.29237248 0.08067493
 0.77600935 0.16389859 0.02844274 0.91441514 0.69644054 0.64810852
 0.76644835 0.59538885 0.83197462 0.3432789  0.14818266 0.01285601
 0.00398983 0.96164621]","[[-0.47176923 -0.33285637 -0.01297531 ... -0.36455718  0.79894137
  -0.95896419]
 [-0.18547191  0.61102324 -0.56337485 ...  0.08016703 -0.33306544
  -0.12832072]
 [-0.83603857 -0.86674441  0.87424227 ...  0.71922952 -0.46016192
   0.50318526]
 ...
 [ 0.71887633  0.67712142  0.68501174 ... -0.51095168  0.85221431
  -0.39135493]
 [ 0.78300257 -0.11122628 -0.46924201 ... -0.21914969  0.2827259
   0.35019087]
 [-0.73984086 -0.5186267   0.62750958 ... -0.25719889  0.14954121
  -0.45956213]]"
8,1,"[0.730272   0.49643848 0.84632927 0.01225393 0.91081165 0.30708004
 0.72152575 0.02882719 0.74871113 0.264105   0.51977702 0.98607186
 0.13182892 0.64730478 0.52489024 0.11654483 0.50356951 0.56942075
 0.53254402 0.3480911  0.29604218 0.31405614 0.42212975 0.26279309
 0.67532032 0.56666335 0.36456694 0.71876379 0.39543013 0.94898763
 0.92735503 0.21800774 0.59864126 0.40411178 0.07089783 0.34627736
 0.63137953 0.48467739]","[[ 0.67552883  0.66017058 -0.71717112 ...  0.65068814  0.14730216
   0.68627492]
 [ 0.25567415  0.6542104  -0.17553969 ...  0.59271525 -0.81020974
  -0.06043962]
 [ 0.312403   -0.26496033  0.37604491 ... -0.18339702 -0.01758192
   0.59904832]
 ...
 [ 0.50855462  0.34824169  0.3002725  ...  0.94165168  0.22653674
  -0.39565971]
 [-0.24724527 -0.02053874 -0.02669711 ... -0.28327503 -0.40371053
   0.52169582]
 [-0.58062749 -0.5002511   0.2769616  ...  0.37665905  0.70880325
  -0.03944735]]"
9,1,"[0.93597449 0.13079902 0.09681463 0.20910463 0.10837134 0.07043926
 0.47502252 0.52540201 0.00312102 0.94518767 0.67617695 0.75278877
 0.34426071 0.58906479 0.68023948 0.16471016 0.50511388 0.48096781
 0.81916156 0.62436757 0.35335149 0.29752632 0.74764262 0.6420155
 0.51151229 0.77432224 0.37313154 0.47623886 0.49758559 0.13811557
 0.34574    0.92774823 0.1138484  0.15259494 0.17375115 0.22081916
 0.14153224 0.46400887]","[[ 0.44832124  0.33671459 -0.79453421 ... -0.97821973  0.79520268
  -0.56322923]
 [ 0.65753052 -0.69930954  0.30743088 ... -0.52072467 -0.41540196
   0.24795372]
 [ 0.87870709 -0.26509004  0.39103324 ... -0.62117545  0.82566001
   0.30074158]
 ...
 [ 0.06231295 -0.81172302  0.81141389 ...  0.68180216 -0.96969421
   0.6389646 ]
 [-0.77359777 -0.31579223  0.50495822 ... -0.16083878 -0.67667769
  -0.61042588]
 [ 0.78145322 -0.4187118  -0.08415346 ...  0.4561428   0.97931129
  -0.3730893 ]]"
