name,description,n,trials,resize
no_resize_selfLoops_43,,43,1000,False
,class,start_nodes,weights
0,1,"[0.15873968 0.09953691 0.79910057 0.93138859 0.82485282 0.49281249
 0.37482008 0.21830685 0.32255161 0.01355736 0.01844322 0.58036261
 0.78910709 0.72539527 0.22521223 0.57337336 0.25121111 0.34084492
 0.80233877 0.60140223 0.15016262 0.01293835 0.27088402 0.83861591
 0.02797356 0.79668088 0.66732506 0.27208409 0.2316777  0.50649073
 0.78600644 0.57698207 0.0600695  0.97764786 0.02716036 0.31541036
 0.80069025 0.27674303 0.97705915 0.98264875 0.10318995 0.61568965
 0.70257923]","[[-0.94268344 -0.42484941  0.45402483 ... -0.31828667  0.90882186
  -0.87939637]
 [-0.26296814 -0.10645652  0.86964387 ...  0.83748845 -0.90039365
  -0.15930823]
 [-0.5940602   0.0222599   0.0975455  ... -0.84186898 -0.96749938
  -0.34858267]
 ...
 [-0.72554296  0.92445978  0.210702   ...  0.83776709 -0.54672685
  -0.98585709]
 [-0.67400282 -0.93809743  0.87366402 ... -0.80697578  0.06383838
   0.14046014]
 [-0.87025498 -0.24370539  0.97945969 ... -0.80252492 -0.48991329
   0.90765385]]"
1,1,"[0.51820344 0.03794899 0.61572966 0.93310433 0.02519818 0.3105768
 0.9129842  0.57022597 0.46089498 0.73088214 0.71627734 0.95198688
 0.22459286 0.78470957 0.37545785 0.45576372 0.09698834 0.45499949
 0.24906593 0.32603573 0.84604321 0.08158828 0.33484244 0.92380323
 0.52178501 0.72956523 0.107121   0.09569542 0.09174705 0.97310597
 0.31204852 0.18355485 0.29391896 0.84655654 0.92989001 0.98961003
 0.94961531 0.33625676 0.27073842 0.4856281  0.98255164 0.11581617
 0.68468918]","[[ 0.51004736  0.4844812  -0.07164325 ... -0.13089371  0.56395964
  -0.49418379]
 [-0.2913999   0.8281195  -0.73420256 ...  0.0184392  -0.49260892
   0.0656558 ]
 [-0.40366416 -0.07644451  0.86783845 ...  0.08438802  0.55028623
  -0.76490284]
 ...
 [ 0.78871431  0.86396723  0.90016501 ... -0.23767182  0.38735052
  -0.26219032]
 [-0.276392    0.65310789 -0.32820999 ...  0.5928463  -0.21680493
  -0.53581724]
 [ 0.91606307  0.22892773 -0.51238076 ...  0.16619705 -0.05979633
   0.65538405]]"
2,1,"[0.85312437 0.76953271 0.7996863  0.79391044 0.23816203 0.68348659
 0.31846178 0.31103522 0.36475465 0.86739624 0.82903637 0.99300107
 0.66686069 0.5761506  0.95953373 0.90208569 0.4707055  0.01991739
 0.06090369 0.19620581 0.50796493 0.55864687 0.96001503 0.4804413
 0.01253051 0.64817069 0.23405695 0.91566137 0.02769096 0.40675467
 0.12637993 0.41301403 0.29955486 0.77181818 0.74850401 0.71042248
 0.80337265 0.1387029  0.1050714  0.43736572 0.39460838 0.60124468
 0.27846089]","[[ 0.16326332  0.9985996  -0.09301184 ...  0.49071665 -0.79762993
  -0.42518215]
 [-0.23744705  0.09855021 -0.35671101 ... -0.7110416  -0.12805193
   0.208667  ]
 [ 0.39224431 -0.13482183 -0.19545795 ... -0.02599106 -0.14681573
   0.56584968]
 ...
 [ 0.66288562 -0.21115348 -0.01808267 ... -0.06219279  0.48470737
   0.23692842]
 [-0.48537532 -0.1723601  -0.95432083 ... -0.89055659  0.7245176
  -0.92141232]
 [ 0.29810959 -0.15748099 -0.51321534 ...  0.71072809  0.09601716
  -0.13416196]]"
3,1,"[0.59050348 0.93656673 0.47342104 0.65794322 0.4558829  0.81307963
 0.13522522 0.05346426 0.79624223 0.89614561 0.05058843 0.2899243
 0.81329805 0.90793978 0.36286316 0.53895905 0.13614814 0.86430708
 0.71216749 0.08906917 0.3680213  0.79578993 0.14583905 0.98102
 0.35285511 0.43595444 0.46394049 0.09215895 0.19689584 0.65455437
 0.83704434 0.83624858 0.37169659 0.14968183 0.42980743 0.74035326
 0.45648268 0.43515338 0.0177085  0.65095706 0.34662205 0.3900475
 0.05584696]","[[-0.61604005 -0.81632451 -0.6470621  ...  0.49948873 -0.21383673
  -0.04719578]
 [ 0.96699334  0.11678963  0.80573477 ...  0.31347044  0.4780402
  -0.10337347]
 [-0.01846196 -0.45325874 -0.86193086 ...  0.69275934 -0.42385022
  -0.50328797]
 ...
 [ 0.80851272  0.91593339 -0.48888758 ...  0.50260028  0.63815716
   0.79683008]
 [ 0.01873174  0.58033661  0.98770791 ...  0.22713355 -0.75459176
  -0.37563008]
 [-0.9381526   0.16873774  0.91683723 ... -0.37647726 -0.43307703
   0.98772765]]"
4,1,"[0.84739654 0.7593995  0.45092463 0.24518263 0.10787422 0.26488098
 0.00799319 0.13421637 0.15401654 0.35300876 0.02764961 0.07181882
 0.49077257 0.64568766 0.14938908 0.46935985 0.52541388 0.87241798
 0.05707708 0.4811772  0.6370006  0.46289483 0.14871884 0.16547246
 0.86128397 0.36998824 0.29169512 0.43061078 0.37652172 0.55478781
 0.89202576 0.29999945 0.72758473 0.88545281 0.58083984 0.83920411
 0.76471367 0.8907801  0.78248621 0.26948826 0.0080695  0.004211
 0.28225824]","[[ 0.83289187  0.50132448 -0.022042   ... -0.66914392  0.15640548
   0.2490379 ]
 [ 0.69170855 -0.445535    0.19299587 ... -0.69609015  0.07365095
  -0.74660465]
 [ 0.70220481  0.01321001 -0.69014671 ... -0.98429138 -0.85152008
  -0.07920591]
 ...
 [-0.46301263  0.45661431 -0.70341934 ... -0.13412727 -0.12367766
  -0.58031509]
 [ 0.5423043   0.79430812  0.31365869 ...  0.96109342 -0.87770274
   0.19613289]
 [ 0.61605013 -0.63807858 -0.64627582 ... -0.39094157 -0.31669958
  -0.24597579]]"
5,1,"[0.82959706 0.58982398 0.99928374 0.37252845 0.23873791 0.79630449
 0.17109826 0.10412245 0.38803092 0.03846375 0.8306371  0.29392272
 0.24761568 0.78498791 0.67027831 0.90175996 0.94225697 0.07565534
 0.38131461 0.25572079 0.01039419 0.5637794  0.47524031 0.39133854
 0.27525918 0.976016   0.69310899 0.2159159  0.5913073  0.52236935
 0.63458159 0.82469401 0.81168997 0.59218221 0.96636612 0.28229684
 0.30898259 0.52844322 0.34993873 0.66509189 0.19892791 0.21311921
 0.75340245]","[[ 0.09719027 -0.86189117 -0.11003918 ...  0.79823398  0.26049644
  -0.05622233]
 [ 0.26739515 -0.06961257  0.15045992 ... -0.20197419 -0.06112085
   0.53815342]
 [-0.13003737  0.33120626  0.02130017 ...  0.22714665  0.51432963
  -0.45176624]
 ...
 [ 0.93551392  0.34097059 -0.43170446 ... -0.8429883   0.98543837
  -0.10909114]
 [-0.22534524  0.17205707  0.18450465 ...  0.83518788 -0.86514838
  -0.84517012]
 [-0.8527909  -0.09783104  0.44561774 ... -0.89274173  0.73296412
   0.75663517]]"
6,1,"[0.35874876 0.55487093 0.31254966 0.83712095 0.43998674 0.48244265
 0.57908371 0.10604883 0.45706097 0.12866643 0.9944057  0.02194776
 0.58657236 0.04509416 0.79263096 0.81090616 0.93008573 0.59312899
 0.57637007 0.38592881 0.77417534 0.02632274 0.20233796 0.00184551
 0.35464949 0.57490393 0.84937545 0.72606777 0.26492723 0.83612871
 0.55082987 0.53653728 0.74589449 0.1389098  0.68508549 0.80974762
 0.43175045 0.54365741 0.39867929 0.51277444 0.47125725 0.4596865
 0.89741768]","[[ 0.31113747 -0.87695555  0.90725986 ...  0.49044082  0.40804158
   0.2829287 ]
 [ 0.90157774  0.21686847 -0.64054691 ... -0.0163783   0.37706487
  -0.60658997]
 [ 0.81045444 -0.34609929 -0.29736823 ...  0.14911425 -0.24650817
  -0.94491096]
 ...
 [-0.71545607  0.2270272   0.81992302 ...  0.08516876  0.68325993
  -0.24094785]
 [ 0.3612857  -0.83040562 -0.07993925 ...  0.22222246  0.66480576
   0.98489113]
 [-0.67997867 -0.20756092  0.09863018 ...  0.53485092 -0.80276246
   0.45579221]]"
7,1,"[0.41868354 0.85164836 0.05200909 0.06727461 0.64914796 0.67809497
 0.56713823 0.37182301 0.96754804 0.06102794 0.9599958  0.17362987
 0.77119826 0.8043534  0.84661071 0.10139138 0.23985242 0.2543651
 0.34279796 0.4366301  0.51006034 0.2093883  0.96035432 0.33453564
 0.8596299  0.45915549 0.54456096 0.65484408 0.01729961 0.33265238
 0.89615802 0.77959731 0.6509629  0.66038817 0.69708039 0.44777892
 0.69154025 0.76206062 0.82905078 0.90166305 0.37957944 0.23963889
 0.31884397]","[[ 0.11667716  0.41267434  0.3334153  ...  0.71797547 -0.57097676
  -0.74739155]
 [ 0.50853314  0.6692695  -0.75460305 ... -0.00132623  0.92908317
   0.73982035]
 [-0.62156482  0.41367243 -0.35024084 ... -0.77188952 -0.33802001
   0.07412666]
 ...
 [-0.6816769  -0.87786473  0.10845616 ...  0.30620256 -0.47579411
   0.02037631]
 [ 0.10247044  0.56094937 -0.24746507 ...  0.34116191 -0.79661187
   0.83337735]
 [ 0.92775315  0.34905123  0.9268288  ...  0.18091118  0.2262831
   0.5712367 ]]"
8,1,"[0.80945925 0.18858984 0.99961725 0.70094081 0.32478691 0.6863167
 0.92112138 0.64545422 0.98942571 0.46895465 0.95138874 0.82215313
 0.0324288  0.39268756 0.62131362 0.28105208 0.965443   0.3944367
 0.49691051 0.83215949 0.37561466 0.59765841 0.99632648 0.2776982
 0.92105844 0.10434679 0.15757942 0.38554644 0.64842671 0.00525568
 0.88926544 0.06941387 0.17990874 0.74008598 0.25108509 0.91522042
 0.93347053 0.89862317 0.93878177 0.45139599 0.25947785 0.88594183
 0.5388286 ]","[[-0.46098305 -0.68784554  0.12738654 ... -0.29184363 -0.22327388
   0.12677785]
 [ 0.30671962 -0.78545824 -0.37039313 ...  0.97526451  0.46099379
   0.52234701]
 [-0.85081209 -0.68704448 -0.17592391 ... -0.64721175  0.18038844
   0.48170901]
 ...
 [ 0.88522394 -0.4086636  -0.46427395 ...  0.79361066 -0.55609106
  -0.42526184]
 [-0.58836834  0.12061362 -0.04381149 ...  0.18259709 -0.83494241
  -0.69728154]
 [ 0.70779979 -0.69789649 -0.31983532 ... -0.06520534  0.81823399
  -0.84070869]]"
9,1,"[0.10662512 0.35082047 0.9044982  0.29017207 0.39123264 0.01889324
 0.65446983 0.59648875 0.45239788 0.72873346 0.14514195 0.23674745
 0.97863371 0.13637972 0.91437768 0.58264908 0.10637343 0.73852395
 0.14050598 0.06974364 0.5047414  0.17538792 0.68303638 0.10404336
 0.0852102  0.55732997 0.55486756 0.82678431 0.6984744  0.13902433
 0.76042743 0.95900925 0.94953689 0.35842973 0.68255311 0.82278064
 0.95307572 0.51538766 0.75295172 0.40107192 0.6142632  0.54007639
 0.23247255]","[[-0.70013616 -0.10780632 -0.48723634 ...  0.63087392  0.11540792
   0.54921323]
 [ 0.18398379 -0.89191969  0.09098825 ...  0.04242062 -0.76057258
   0.9151203 ]
 [ 0.50829097  0.91887555  0.96779014 ...  0.31306418 -0.60115781
  -0.21308106]
 ...
 [ 0.67339461  0.91360705  0.58455869 ... -0.08035039 -0.45845797
  -0.20775544]
 [-0.06140037  0.62632857  0.684709   ...  0.06118413 -0.22091177
  -0.84507718]
 [-0.53804885 -0.09616832  0.34600961 ...  0.86655116  0.12833204
   0.32890134]]"
