name,description,n,trials,resize
right_resize_selfLoops_44,,44,1000,True
,class,start_nodes,weights
0,1,"[0.06123287 0.74385897 0.93976642 0.42471483 0.69563085 0.56181837
 0.68394387 0.95307026 0.68941021 0.02444409 0.0741875  0.03105229
 0.05529954 0.48017332 0.52476768 0.14110191 0.83580891 0.79717513
 0.19202424 0.93571618 0.82175237 0.78880596 0.91956509 0.8109521
 0.07345604 0.53115689 0.77041468 0.1743398  0.45975225 0.77855097
 0.23184728 0.71069304 0.55129668 0.96955876 0.03079401 0.24116976
 0.37161413 0.82379285 0.37306485 0.07745925 0.81645772 0.22377961
 0.57070589 0.84445553]","[[-0.12648924  0.53716357  0.81092869 ...  0.37193962 -0.24785294
   0.03150551]
 [ 0.0369225  -0.97562505 -0.74721054 ... -0.54770008  0.68148799
  -0.85591979]
 [-0.68037898  0.56636158  0.38053605 ... -0.9740666   0.18716607
   0.68532286]
 ...
 [ 0.06591754  0.46326504  0.40261468 ... -0.56731537 -0.10686483
  -0.0289483 ]
 [-0.9541332   0.96033315  0.38987989 ... -0.52272372 -0.92550369
   0.2276969 ]
 [ 0.91699793  0.99114206  0.14933375 ... -0.81974129  0.2792179
  -0.30803938]]"
1,1,"[1.99456618e-01 4.78749015e-05 5.17596868e-02 6.15771913e-01
 8.87635721e-01 5.89069935e-01 3.18480932e-01 8.16994493e-01
 3.85385099e-01 5.53911259e-01 5.08784847e-01 2.68333184e-01
 5.32725547e-01 7.58352706e-01 9.92619356e-01 7.09806707e-01
 7.45651550e-01 8.41105368e-01 9.06628885e-01 4.44492038e-01
 3.48362239e-01 4.02615553e-01 2.50389881e-01 8.41828966e-01
 7.22163881e-01 6.52708051e-01 5.23981916e-01 9.01247115e-01
 6.08664912e-01 4.06980658e-01 5.12805821e-01 3.17033417e-01
 5.33164157e-01 2.73369228e-01 2.98545519e-01 5.80839228e-01
 8.80329343e-01 8.34157400e-01 2.68781931e-01 3.37170459e-01
 1.91739307e-01 6.75287184e-01 7.62247639e-01 6.08627053e-01]","[[-0.56385018 -0.10155857 -0.16840582 ...  0.28910322 -0.80101425
   0.29595675]
 [ 0.50147842 -0.58768188 -0.65721587 ... -0.09675607 -0.16644696
  -0.05878927]
 [-0.07185576 -0.99204294  0.87023341 ... -0.637225    0.06698252
  -0.39762003]
 ...
 [ 0.35251488 -0.07630196 -0.59044797 ...  0.16184541 -0.90661892
   0.79437014]
 [-0.13253526  0.87694606  0.95286165 ...  0.73323232  0.49507987
  -0.18430395]
 [ 0.90659108 -0.51510162  0.80674572 ...  0.47648242  0.29615786
  -0.17963861]]"
2,1,"[0.36371358 0.63766836 0.72330858 0.48893421 0.07193662 0.55418011
 0.57903703 0.76006074 0.91922154 0.30358131 0.81024032 0.15558893
 0.31182485 0.87529047 0.41639561 0.45358358 0.73949859 0.39793938
 0.01017408 0.17129495 0.0322928  0.35358692 0.4239512  0.337516
 0.5215458  0.38107867 0.84292905 0.62787144 0.63646137 0.53628046
 0.05910513 0.26846285 0.30538367 0.49937944 0.7577209  0.22214801
 0.62540045 0.23554974 0.64744195 0.22050832 0.54422571 0.58089117
 0.89531184 0.97405986]","[[ 0.19894783 -0.34802477  0.82464364 ... -0.94741021 -0.51328306
   0.4069421 ]
 [ 0.62555682 -0.72072419  0.15502859 ...  0.3226638  -0.95369122
  -0.12003808]
 [ 0.96914105 -0.9898203  -0.95087422 ...  0.68655967  0.71766727
   0.2107347 ]
 ...
 [ 0.46355617 -0.54109282 -0.6665171  ... -0.92542465  0.42992519
  -0.37024726]
 [-0.23504234 -0.10663873 -0.46064694 ...  0.56170952 -0.14896268
  -0.72524666]
 [ 0.69180252  0.16816019 -0.59096859 ... -0.85348419  0.28384588
  -0.3877688 ]]"
3,1,"[0.77065885 0.73582694 0.42722119 0.79019228 0.52775426 0.00863079
 0.68689786 0.09863732 0.49289312 0.03193871 0.94610444 0.11083777
 0.29128828 0.99924327 0.33575259 0.08658676 0.91182838 0.94006512
 0.34054996 0.75131303 0.3071932  0.00496946 0.04925593 0.52806489
 0.00167697 0.03883037 0.590254   0.88028312 0.6556283  0.8409688
 0.52892333 0.89721358 0.25208749 0.95686217 0.90437304 0.71323759
 0.05353731 0.91566753 0.28579032 0.23877332 0.81865371 0.63294406
 0.5152739  0.92419707]","[[ 0.12826282  0.65987608  0.02365043 ... -0.84560959  0.16461713
   0.12048543]
 [ 0.51968379  0.8925369  -0.00540916 ... -0.2659312   0.86668159
  -0.7846113 ]
 [ 0.70791104 -0.95868553 -0.33156214 ... -0.5238049   0.91050402
  -0.65961328]
 ...
 [-0.73576112 -0.87895918  0.88959781 ... -0.89446451 -0.73098781
   0.60473858]
 [ 0.04537204  0.52171091  0.00832281 ...  0.33684382  0.27622999
   0.43964291]
 [-0.52529252 -0.68571255 -0.70385467 ...  0.65684464 -0.05535191
  -0.4913091 ]]"
4,1,"[0.51790695 0.97326429 0.38393019 0.03447242 0.08760325 0.02675381
 0.55766812 0.22120519 0.68851655 0.37175382 0.63474068 0.69590991
 0.27787636 0.14904483 0.33928959 0.31261427 0.24146576 0.13905468
 0.99316091 0.93656403 0.24240893 0.46343412 0.3810295  0.72045499
 0.05383202 0.69560828 0.06023283 0.36515366 0.02330484 0.43088177
 0.80548748 0.65048813 0.73302648 0.49032633 0.02720379 0.22832214
 0.91605543 0.56837914 0.61353417 0.61441365 0.5882765  0.75146582
 0.12880181 0.87312388]","[[-0.17226652  0.66872093  0.62411161 ...  0.82450107 -0.48026276
  -0.41100763]
 [ 0.71343061  0.88259208  0.53123759 ... -0.94597291  0.61821359
  -0.45608372]
 [-0.11647207  0.01420168  0.98223889 ...  0.0798718  -0.92632056
  -0.94623208]
 ...
 [-0.7420382   0.38672338  0.93495828 ...  0.32260101  0.39168351
   0.75508273]
 [ 0.18084825  0.65790304 -0.59970568 ...  0.23264541  0.10995949
   0.8763743 ]
 [-0.96749404  0.36495876  0.43494012 ...  0.90376758 -0.58960548
  -0.82927977]]"
5,1,"[0.92838956 0.26579146 0.56141791 0.02487276 0.75599748 0.83572817
 0.27152496 0.62936228 0.11625616 0.01770167 0.40971113 0.59381553
 0.52754247 0.98503281 0.55546668 0.13841203 0.22034514 0.10873606
 0.76401531 0.72799124 0.43046279 0.12116985 0.34722702 0.12615438
 0.27407346 0.11831466 0.17978443 0.98674877 0.33009227 0.00952126
 0.16004501 0.48141081 0.63935093 0.56696184 0.17814093 0.2416221
 0.90534516 0.57482739 0.4501466  0.57015861 0.65703411 0.80174282
 0.16635297 0.88400955]","[[ 0.23779565 -0.99819928  0.79411329 ...  0.93857379  0.29463798
  -0.98737541]
 [ 0.84052593  0.66027889 -0.63871777 ... -0.1764454  -0.99467967
  -0.68193717]
 [ 0.02448647  0.79628788  0.36299718 ...  0.81625263 -0.7456766
  -0.25311143]
 ...
 [-0.17108273  0.66375351 -0.68992355 ...  0.90506589 -0.15411336
   0.59790359]
 [ 0.53266954  0.03746457  0.23653507 ...  0.55571867 -0.44423549
   0.51260513]
 [ 0.97099511 -0.83532716  0.0117099  ... -0.07122448 -0.32139222
  -0.91245074]]"
6,1,"[0.9422944  0.64172312 0.59359967 0.79027856 0.50991307 0.76479881
 0.86906253 0.21189608 0.6913583  0.67035263 0.91646192 0.06753259
 0.78082582 0.64021596 0.64380176 0.90624387 0.32579328 0.87727336
 0.46674448 0.43152094 0.69265737 0.65282877 0.09112791 0.0585515
 0.59073426 0.61956186 0.67101418 0.27563207 0.01174826 0.84321084
 0.30935056 0.39694318 0.94554117 0.53737118 0.55594171 0.16331116
 0.19633834 0.72408698 0.78408761 0.97361289 0.27908228 0.85212497
 0.43348986 0.47021133]","[[-0.01973032 -0.23994795 -0.29621206 ...  0.81171444  0.32288019
   0.04493648]
 [ 0.13232135  0.28997651  0.97350957 ... -0.8194579  -0.52255331
  -0.43234836]
 [ 0.12542346 -0.05439237 -0.19063264 ... -0.11265583  0.10522937
  -0.73626104]
 ...
 [-0.06046177  0.62062703 -0.32446341 ...  0.69017567  0.78138009
  -0.35404495]
 [ 0.27665428 -0.72054312  0.00654685 ...  0.20633109 -0.71844847
   0.23473315]
 [ 0.74031945  0.15763638  0.62594395 ...  0.45865872 -0.25044266
   0.47781943]]"
7,1,"[0.60633609 0.90344161 0.86237224 0.58767747 0.93326945 0.59382325
 0.37785381 0.97798761 0.28801201 0.60719046 0.75990877 0.07730045
 0.42138739 0.67607364 0.04699771 0.51498804 0.80637928 0.63476551
 0.16542028 0.43572581 0.79670064 0.08610745 0.94713235 0.1307606
 0.66342539 0.49738531 0.51686023 0.09417467 0.06144098 0.23850785
 0.10104388 0.66236358 0.40529454 0.73742119 0.76462745 0.98223211
 0.0888193  0.29602492 0.38397149 0.0639107  0.76510382 0.93951808
 0.15023625 0.08605144]","[[ 0.98049105  0.65339954  0.0704156  ...  0.3828503   0.44838374
   0.57088405]
 [ 0.55708169  0.14569529 -0.28827421 ...  0.33866778 -0.20336014
   0.15074542]
 [ 0.49492301 -0.02721562  0.980522   ...  0.12774603  0.75120679
   0.17380867]
 ...
 [ 0.65342272  0.59767409 -0.89836594 ...  0.28128185 -0.89259825
   0.37461231]
 [ 0.28524823  0.83144784 -0.75790306 ... -0.36358359  0.54976769
   0.0698858 ]
 [-0.59417305 -0.55006587 -0.52224748 ...  0.47963932 -0.51827094
   0.39280597]]"
8,1,"[0.4236129  0.19152325 0.18646081 0.88561985 0.44910146 0.96367456
 0.65289658 0.01796494 0.66145875 0.45501822 0.07882287 0.0028093
 0.10326429 0.22775589 0.44047137 0.37490549 0.85642998 0.93464744
 0.36449616 0.99790308 0.45117456 0.02588015 0.31830526 0.62648616
 0.63098974 0.33701512 0.30188416 0.44858028 0.45257331 0.12993576
 0.72959275 0.26269508 0.06694978 0.95688017 0.78767738 0.48111563
 0.95563627 0.17854801 0.56078555 0.75131449 0.50881611 0.4354123
 0.14823244 0.60399065]","[[-0.23744469  0.58560457 -0.15696302 ...  0.86349436 -0.24031017
  -0.75807936]
 [-0.43240546  0.15217987  0.44168837 ...  0.62968109 -0.52979311
   0.36719505]
 [-0.0340603   0.15902744 -0.32807793 ...  0.98132399 -0.17265036
  -0.24011997]
 ...
 [ 0.7103419  -0.75431019 -0.80621045 ... -0.87692665  0.17871512
   0.99168896]
 [-0.3960532  -0.01541654 -0.57445938 ... -0.07755412  0.36254418
  -0.22541185]
 [-0.77486331 -0.78087288  0.06744048 ...  0.46533244 -0.17877061
   0.38930681]]"
9,1,"[0.53766484 0.56191427 0.10200309 0.68592803 0.94138252 0.34940672
 0.56206479 0.79002076 0.49820858 0.68387133 0.39807215 0.67402918
 0.37704476 0.74342479 0.47774092 0.22134689 0.40575161 0.50098543
 0.61102686 0.83350655 0.42709598 0.0645298  0.02615905 0.94801039
 0.06905262 0.68374576 0.84119649 0.51106754 0.39791121 0.2738694
 0.91407605 0.04901593 0.66613703 0.85979992 0.90736074 0.26510568
 0.05100017 0.37456745 0.18944626 0.91042105 0.93473658 0.46420269
 0.07559319 0.88053239]","[[ 0.85087965  0.65977746  0.43570405 ... -0.66559939  0.050433
  -0.67252223]
 [ 0.3908128  -0.14488303 -0.53674355 ...  0.71806253  0.98868569
  -0.86742661]
 [-0.23050122  0.64298966  0.12579899 ... -0.03140394  0.98678035
   0.8709916 ]
 ...
 [-0.12565738 -0.8779377   0.30384598 ... -0.99716706  0.90608752
  -0.61072515]
 [-0.69055771 -0.73750801  0.37343994 ...  0.97063326 -0.90078198
   0.28314776]
 [-0.05050043  0.86349075 -0.48408511 ...  0.35413058 -0.70845124
   0.18855462]]"
