name,description,n,trials,resize
cycles_36,,36,1000,True
,class,start_nodes,weights
0,1,"[0.84704526 0.18551024 0.92157046 0.70648909 0.39864867 0.88233133
 0.60340269 0.06450154 0.29311531 0.6486094  0.6788898  0.43725856
 0.55729878 0.96459322 0.42884136 0.42939497 0.53064916 0.61394822
 0.95727911 0.12613545 0.95493503 0.99756658 0.43280005 0.84701638
 0.72896418 0.85239021 0.12490665 0.76069831 0.08150932 0.36980264
 0.58138613 0.2518714  0.39428972 0.23296143 0.55204549 0.50408309]","[[-0.         -0.11983584 -0.00540607 ...  0.75719491 -0.29236408
  -0.52310368]
 [ 0.38585573  0.          0.83367962 ... -0.77419671  0.79975575
  -0.08972387]
 [ 0.84684688 -0.42113024 -0.         ...  0.98298202 -0.02158632
   0.653765  ]
 ...
 [ 0.55356445  0.33680141  0.91525798 ... -0.         -0.58284981
  -0.57839836]
 [ 0.49887386  0.23199511  0.35831843 ... -0.57603684 -0.
  -0.86903928]
 [-0.81613474 -0.41200422  0.23642163 ...  0.75384096  0.63271927
  -0.        ]]"
1,1,"[0.9044096  0.96787847 0.14079071 0.99428894 0.24151892 0.23573225
 0.06882664 0.99713248 0.68266385 0.5556459  0.95431191 0.31237797
 0.80244533 0.19193314 0.74604602 0.96338963 0.6294365  0.99559513
 0.30641312 0.7134586  0.62777737 0.93613782 0.95321229 0.19856425
 0.48260492 0.67982486 0.94046717 0.36916284 0.10511331 0.0837585
 0.37047697 0.19754626 0.06008294 0.77796403 0.50249433 0.98204057]","[[-0.         -0.50351539 -0.27470761 ... -0.32905816  0.99229855
  -0.3888901 ]
 [ 0.17777255  0.          0.32583818 ... -0.6520471   0.06672122
   0.72574511]
 [-0.87570933  0.63031458 -0.         ...  0.60888683 -0.73841293
   0.15502185]
 ...
 [ 0.6177563  -0.27332423  0.34112262 ...  0.          0.94228928
  -0.74488244]
 [-0.96479644  0.02988281  0.8070835  ...  0.06237492  0.
  -0.45964269]
 [-0.61419337  0.2318481   0.14297431 ... -0.27790453  0.02717508
   0.        ]]"
2,1,"[0.90883311 0.61163926 0.07155794 0.66293469 0.78130133 0.50680227
 0.06085398 0.60011136 0.58707172 0.87697539 0.61957359 0.61783575
 0.66278795 0.40934778 0.48976413 0.68585911 0.31604736 0.8954478
 0.64320406 0.71911379 0.39899072 0.31992454 0.25490698 0.18184697
 0.32125475 0.86130144 0.31062868 0.32457613 0.33153112 0.85767412
 0.42314358 0.27090063 0.56614724 0.48118506 0.58901642 0.96617238]","[[-0.         -0.43924395  0.60667399 ... -0.72533936  0.27336913
  -0.94905678]
 [-0.69580872 -0.          0.03247682 ... -0.84541281  0.66967989
  -0.73540768]
 [-0.74368968 -0.40055156  0.         ... -0.17836826 -0.81093538
  -0.53108147]
 ...
 [ 0.93441394 -0.29018432 -0.49577681 ...  0.          0.63896991
  -0.35097401]
 [ 0.36548055 -0.76534744 -0.21748683 ... -0.22472766  0.
   0.38185008]
 [ 0.0934731   0.723943    0.41903344 ... -0.48924302  0.56918797
   0.        ]]"
3,2,"[0.57075476 0.83050786 0.9468624  0.886543   0.60367968 0.08517522
 0.70943385 0.80629862 0.53057112 0.8066457  0.03299341 0.6533633
 0.87883482 0.78582106 0.82948023 0.26767142 0.87804766 0.349068
 0.43413213 0.86899818 0.01182308 0.52822654 0.64288304 0.03933881
 0.92657975 0.23425394 0.75517081 0.37493766 0.16418142 0.6648753
 0.67649581 0.99439236 0.61374342 0.21395128 0.70359447 0.08846538]","[[-0.          0.593403    0.97711464 ... -0.12472267  0.79113416
   0.91858021]
 [-0.18474025  0.          0.27058609 ...  0.20836724  0.75258521
  -0.32602885]
 [-0.94031013  0.02628604 -0.         ... -0.74131043 -0.2510789
  -0.86881902]
 ...
 [ 0.64801554  0.92882445 -0.62077972 ... -0.         -0.83453475
   0.34001298]
 [-0.44235524 -0.32039885  0.1135726  ... -0.09641019 -0.
  -0.39235791]
 [-0.93929583  0.38455398  0.15765521 ...  0.86168829  0.18230269
   0.        ]]"
4,1,"[0.85986742 0.01750782 0.97151967 0.2779235  0.95693467 0.78520909
 0.00901416 0.57072622 0.69372636 0.37022291 0.38401784 0.97236316
 0.58177588 0.88861652 0.5984018  0.79643329 0.26788478 0.79024288
 0.47450215 0.90552993 0.01827619 0.61805283 0.0734146  0.66706893
 0.16198582 0.92528113 0.44831256 0.12270735 0.55416496 0.01524253
 0.74061637 0.83671157 0.1713909  0.89679861 0.49318337 0.31501908]","[[ 0.          0.96894127 -0.16145929 ... -0.14246115  0.52463068
  -0.50084808]
 [ 0.58985269  0.          0.63661278 ...  0.59422124 -0.27785728
  -0.23415619]
 [ 0.63844212  0.80237359  0.         ...  0.92520066 -0.91164414
  -0.0971794 ]
 ...
 [ 0.82945204  0.12712031 -0.37006623 ... -0.          0.76016459
  -0.63553844]
 [ 0.75527648 -0.32106343 -0.86625469 ... -0.87394704  0.
  -0.30116708]
 [ 0.35042772  0.28160623  0.62390448 ...  0.11640876 -0.72978952
  -0.        ]]"
5,1,"[0.15993847 0.99466299 0.05507932 0.56360555 0.12595701 0.5012441
 0.28194463 0.12786638 0.70580134 0.4773378  0.68074446 0.22242757
 0.70340225 0.02023907 0.11464211 0.39008204 0.37595389 0.3895399
 0.3480314  0.77169414 0.84953939 0.09721727 0.2421042  0.65406919
 0.70195413 0.74881208 0.60881252 0.49291191 0.06376166 0.18621114
 0.66723454 0.41367778 0.61299205 0.85819543 0.78549449 0.13782133]","[[-0.          0.49898973  0.81932428 ... -0.54195341  0.34584722
   0.87466761]
 [ 0.36863188 -0.          0.44460378 ... -0.16427491 -0.73945849
  -0.04408469]
 [-0.74136276  0.16934905 -0.         ...  0.22278209 -0.07555536
   0.16180934]
 ...
 [ 0.09570414  0.61138714 -0.00405632 ...  0.          0.00670673
   0.26820007]
 [ 0.1237369   0.05723756 -0.23267258 ...  0.23997926 -0.
  -0.04237862]
 [-0.90663163  0.93983388 -0.48617681 ...  0.73975256 -0.99560074
  -0.        ]]"
6,1,"[0.58668628 0.89856406 0.2313237  0.49236207 0.64849929 0.08451148
 0.79117534 0.66167701 0.11171248 0.27575175 0.22899202 0.96618832
 0.05981499 0.83369782 0.51272551 0.48075678 0.05863052 0.21310055
 0.69667424 0.45571304 0.29351064 0.87042964 0.49069212 0.38400464
 0.62831812 0.80840011 0.11052376 0.09023001 0.66520246 0.27359074
 0.14616141 0.73156989 0.17805936 0.96269579 0.8894658  0.30755954]","[[-0.00000000e+00  6.52792052e-01 -3.24454768e-01 ...  9.89658671e-02
  -1.47039520e-01  3.59171385e-04]
 [-4.68032696e-01 -0.00000000e+00 -8.29095774e-01 ...  3.28683533e-01
   3.36899808e-01 -3.02829133e-01]
 [ 7.07824631e-01  5.73272204e-01 -0.00000000e+00 ...  3.69197876e-01
   2.83799170e-01 -6.80467192e-01]
 ...
 [ 1.98862376e-01 -1.88330160e-01 -3.57462229e-01 ... -0.00000000e+00
   1.94709590e-01 -3.28046458e-02]
 [ 9.94971032e-01 -7.16797492e-01  6.28189941e-01 ... -6.54173784e-01
  -0.00000000e+00  6.26229850e-01]
 [-6.79529918e-01 -8.41807923e-01  6.80498620e-02 ...  4.46371085e-01
  -9.13141923e-01 -0.00000000e+00]]"
7,2,"[0.7703472  0.05966028 0.71535839 0.04376828 0.72536053 0.06169202
 0.41160032 0.00476098 0.58045693 0.84723669 0.04905686 0.40765002
 0.38403871 0.62735    0.56942271 0.06853039 0.19658586 0.77663805
 0.57966949 0.6488785  0.9778967  0.15066381 0.85912042 0.07109822
 0.89819098 0.17684301 0.89617789 0.82414929 0.36336624 0.58529347
 0.95716566 0.38222627 0.45991689 0.23130225 0.88122009 0.14858354]","[[-0.         -0.53252217 -0.80009323 ...  0.75333483 -0.5978469
  -0.57738076]
 [-0.22075916  0.          0.43598738 ... -0.81419188  0.3450865
   0.41875222]
 [-0.72979741 -0.56316675  0.         ...  0.95495635  0.48431011
   0.98474147]
 ...
 [-0.0748282  -0.93963684 -0.63938975 ...  0.         -0.71964347
   0.01900111]
 [-0.34059879 -0.89795664  0.06588675 ... -0.00735986  0.
   0.25122423]
 [ 0.32658321 -0.30091715  0.31640314 ... -0.12445358 -0.49591064
   0.        ]]"
8,6,"[0.74097607 0.72961338 0.46466655 0.7768591  0.64617277 0.11946646
 0.2314924  0.06236882 0.73435503 0.68567918 0.52060064 0.74563387
 0.45561018 0.03017589 0.69512838 0.0946457  0.52405753 0.83313454
 0.15558878 0.36264028 0.87360829 0.32943557 0.25116291 0.64982728
 0.39658011 0.64311436 0.05093062 0.83050869 0.25055226 0.43821789
 0.88696325 0.84452071 0.66853029 0.99214632 0.17656034 0.98827023]","[[-0.         -0.50023865  0.73518155 ...  0.86081707 -0.69575223
   0.13559856]
 [ 0.33075678 -0.          0.2325926  ...  0.61051739 -0.32016152
   0.31599665]
 [-0.7661939   0.89236367 -0.         ... -0.71659085 -0.45836436
  -0.20893187]
 ...
 [ 0.86418173 -0.09403394  0.44263108 ... -0.          0.89859668
  -0.60899977]
 [ 0.85149489  0.45968739 -0.11129174 ...  0.62227541 -0.
   0.12620264]
 [-0.59851451  0.60996706  0.35957521 ...  0.67892257  0.15029078
   0.        ]]"
9,1,"[0.22784203 0.71995646 0.58043024 0.46819065 0.04086521 0.73527806
 0.65605697 0.87179733 0.31300193 0.83321203 0.00383433 0.02037608
 0.89869485 0.02846205 0.28310261 0.18151975 0.27242191 0.75998324
 0.21137682 0.80144606 0.59427075 0.43567489 0.16076015 0.58048161
 0.1902557  0.86025367 0.5355443  0.81788726 0.68028628 0.56579255
 0.02501697 0.05758046 0.73947271 0.07342214 0.13276605 0.6244151 ]","[[ 0.         -0.33093201 -0.10281093 ... -0.70479956 -0.78874972
  -0.18313074]
 [-0.09578679  0.          0.6520166  ... -0.94438212 -0.54692755
   0.65083868]
 [-0.83507031 -0.10858632  0.         ...  0.78555758 -0.893853
  -0.04437997]
 ...
 [-0.28092641 -0.26056995 -0.34113882 ... -0.         -0.31218099
  -0.70593994]
 [-0.3267336  -0.28219139  0.98902848 ... -0.12647915 -0.
  -0.05436065]
 [-0.97706716 -0.30509041 -0.87020804 ... -0.64037597 -0.93165339
   0.        ]]"
