name,description,n,trials,resize
no_resize_6,,6,1000,False
,class,start_nodes,weights
0,1,[0.1896198  0.43311687 0.31537781 0.9734656  0.96865886 0.24441098],"[[-0.          0.26040492  0.15916787  0.94845614 -0.21603681 -0.99071867]
 [ 0.72222358 -0.         -0.77121231  0.76226479 -0.63686455 -0.53382559]
 [ 0.22313379 -0.22711709  0.         -0.92743021  0.41848711 -0.98597049]
 [-0.06494072 -0.40997174  0.92610444 -0.          0.08131439  0.9863579 ]
 [-0.8203856  -0.83915319  0.20407847  0.11387462  0.         -0.03964495]
 [-0.99865125 -0.95877513  0.60715289 -0.47091475 -0.78527655  0.        ]]"
1,1,[0.22698407 0.41202787 0.11397314 0.04782823 0.47216543 0.23910827],"[[ 0.          0.96071215 -0.93023336  0.03666734  0.04278533  0.31596358]
 [ 0.36678497 -0.         -0.23759164  0.44608112 -0.7614717  -0.86990288]
 [-0.78529554  0.1838822  -0.          0.18612507 -0.69485631  0.31936675]
 [-0.69993756  0.30748419  0.82722847  0.          0.54601082  0.58162817]
 [ 0.69491252  0.24436015 -0.21349689  0.00220294 -0.          0.08935611]
 [ 0.94099188  0.01388383  0.26049654 -0.5234263  -0.08086675 -0.        ]]"
2,1,[0.66851265 0.33001794 0.68639254 0.96281483 0.70914056 0.16225547],"[[-0.          0.49200345  0.40813532  0.72231055 -0.10730206  0.6670457 ]
 [-0.70174537 -0.          0.57089068 -0.78896786 -0.11221838 -0.09162231]
 [ 0.07781058 -0.5106167   0.          0.8969209  -0.87595115 -0.12239537]
 [ 0.65002099 -0.64194625 -0.24587858  0.         -0.60179986  0.70049019]
 [-0.06208998 -0.99132729  0.28809789 -0.92929347  0.         -0.76935105]
 [ 0.75158228 -0.14558159 -0.7700141  -0.0259926   0.24878018  0.        ]]"
3,1,[0.34532725 0.27778113 0.67262068 0.37960887 0.30446568 0.77137362],"[[ 0.         -0.19036165 -0.3486869  -0.93339863  0.54273253  0.89577036]
 [-0.00884756  0.          0.90999075  0.2222874   0.47428841  0.15916806]
 [ 0.62065953  0.37808563  0.          0.61249354 -0.23637757  0.43952553]
 [ 0.37415578 -0.08739456  0.73786489 -0.         -0.52487676 -0.21561735]
 [ 0.38270724 -0.50829273  0.36084111  0.52530455  0.         -0.0791489 ]
 [ 0.52403076  0.770808    0.39073292  0.57480015 -0.90534476 -0.        ]]"
4,1,[0.38576527 0.44586845 0.13459047 0.24528515 0.89183089 0.96563517],"[[-0.         -0.89328369  0.87233781 -0.84266917 -0.04122874  0.83493673]
 [-0.10672159 -0.          0.08063454 -0.29066634  0.48175118  0.07482638]
 [-0.70121339  0.38364785 -0.          0.52692263 -0.01348859 -0.58639763]
 [-0.99670641  0.73665795 -0.88823465  0.         -0.96557879  0.59081977]
 [-0.24928454  0.79854551  0.35482361  0.42612837 -0.          0.787984  ]
 [-0.003019   -0.79713553  0.51458409  0.53381031  0.07190139  0.        ]]"
5,1,[0.94063312 0.26684255 0.85807483 0.33362581 0.15697277 0.2309308 ],"[[ 0.          0.39632643 -0.01889243  0.03415517  0.80893616  0.73872708]
 [-0.79397584 -0.          0.17013105 -0.08138962 -0.14333234  0.69335737]
 [-0.2957962  -0.51694329 -0.         -0.25831055  0.15598065  0.48168478]
 [ 0.33261506  0.348708   -0.80267428 -0.         -0.38903813  0.8788895 ]
 [ 0.54838117  0.20060718 -0.14344422  0.60423962 -0.         -0.49074788]
 [ 0.94480638 -0.30251703 -0.99440864 -0.84696399 -0.02494707 -0.        ]]"
6,1,[0.9279433  0.60849616 0.31594616 0.92372787 0.06005575 0.89163278],"[[ 0.         -0.25928892  0.26927097  0.14371851 -0.09547188 -0.08047924]
 [ 0.7649287   0.         -0.62550566  0.15887536 -0.25212921 -0.89082728]
 [ 0.16057072 -0.87451571  0.          0.72042092 -0.10662475  0.14673496]
 [ 0.49499786  0.07951832  0.87400235 -0.         -0.78761959 -0.29434848]
 [-0.67916381  0.69095635  0.5540216   0.81662791  0.          0.49089184]
 [-0.80854135  0.74487554  0.34276569 -0.83306451 -0.07310731 -0.        ]]"
7,1,[0.78986454 0.87408    0.10268651 0.22887227 0.86099494 0.15814456],"[[-0.          0.09182205 -0.95187647 -0.81385163  0.25908034  0.96380754]
 [-0.95819923 -0.         -0.79428911 -0.59601312 -0.57798101  0.2071869 ]
 [-0.63457037 -0.63275046 -0.          0.93185831  0.61381173 -0.62092628]
 [ 0.14783396  0.81970171 -0.17757719  0.          0.37517229  0.93893368]
 [-0.8181985  -0.64499794  0.13373279  0.72225197  0.          0.47463803]
 [-0.3539874  -0.05145803 -0.07806339  0.55003859 -0.49564248 -0.        ]]"
8,1,[0.55514827 0.90612816 0.75433346 0.34540771 0.01773962 0.71872881],"[[ 0.         -0.85576069  0.61932702  0.79949187 -0.93931404 -0.89112231]
 [-0.03147666 -0.          0.71305982  0.24250497  0.14531046 -0.63588257]
 [ 0.70209826  0.92528109  0.          0.94633773 -0.80823235  0.98503522]
 [ 0.39105221  0.1306253   0.55612643  0.         -0.55335776  0.49905044]
 [ 0.11835552 -0.76229522  0.70023032  0.49463378  0.          0.83414271]
 [-0.00366811  0.02447422  0.4973103  -0.43714179 -0.47160491 -0.        ]]"
9,1,[0.62405713 0.37572101 0.60775318 0.44974413 0.7317916  0.98182527],"[[-0.          0.65707704  0.08953964  0.99802165  0.49185443  0.93121495]
 [ 0.85575335 -0.         -0.72654014 -0.07103021 -0.12478178  0.30857035]
 [-0.06873392 -0.34677942  0.         -0.87372685  0.69597248 -0.99036602]
 [ 0.27664368  0.3005281  -0.11625913  0.          0.59390849  0.02189659]
 [ 0.92488054 -0.40650009 -0.75151878  0.94364202  0.         -0.17837129]
 [-0.02672981  0.38778905 -0.3940215   0.45010269 -0.33371221  0.        ]]"
