name,description,n,trials,resize
right_resize_41,,41,1000,True
,class,start_nodes,weights
0,1,"[0.00192392 0.91210481 0.18345193 0.77653609 0.69683542 0.75896038
 0.387928   0.33890174 0.97718157 0.83791646 0.47365406 0.20061407
 0.50129639 0.31311235 0.02534157 0.83612261 0.25927948 0.59542586
 0.30812791 0.94611817 0.99094117 0.46214091 0.16211048 0.48628495
 0.59151134 0.60924703 0.31327635 0.49505324 0.90000494 0.50343493
 0.09032864 0.52141871 0.53116521 0.68099535 0.97700472 0.05676602
 0.18679904 0.45446969 0.55836364 0.25177739 0.13141772]","[[-0.         -0.24338898 -0.35184355 ...  0.35459154  0.96860376
   0.77056137]
 [ 0.61118615  0.         -0.28361686 ... -0.19141267  0.83792167
   0.1310175 ]
 [ 0.37881078  0.07069614 -0.         ...  0.3486785  -0.05911197
   0.82219196]
 ...
 [ 0.53885836 -0.83424992 -0.66812136 ...  0.          0.48743886
   0.1498305 ]
 [ 0.92823108  0.95523003 -0.71437164 ... -0.01749286 -0.
   0.30941726]
 [ 0.95123706  0.71835083  0.53593363 ... -0.58158129 -0.71085697
   0.        ]]"
1,1,"[0.21725021 0.35323889 0.84234689 0.89392172 0.02506125 0.63393256
 0.34953704 0.24635863 0.33638473 0.49549589 0.1848715  0.83330612
 0.06693656 0.02655928 0.0633374  0.26162827 0.38459179 0.27574434
 0.94662219 0.157932   0.1347124  0.94991508 0.62639031 0.27494821
 0.43274915 0.51874484 0.44109891 0.39948525 0.66957312 0.59036217
 0.30838817 0.25583653 0.35823667 0.52398613 0.32224393 0.19093614
 0.80024735 0.55365036 0.51493136 0.67520797 0.19381157]","[[ 0.          0.83721783  0.43939194 ...  0.08773808  0.14887626
  -0.30621188]
 [-0.42925034  0.          0.46189834 ...  0.14926854 -0.87446254
   0.72962091]
 [ 0.29335536 -0.60948495  0.         ... -0.00358583 -0.86845814
  -0.09671473]
 ...
 [ 0.70370676  0.93814272  0.87783207 ... -0.         -0.77433315
   0.7786662 ]
 [ 0.29107566 -0.17610172  0.89829095 ... -0.49180129 -0.
  -0.73053594]
 [-0.55674592  0.01615648 -0.3635685  ... -0.04754806  0.05232728
   0.        ]]"
2,1,"[0.12668481 0.09615153 0.9968175  0.38962338 0.60622245 0.9269185
 0.08650586 0.44718037 0.90401167 0.30076328 0.92627236 0.53242644
 0.1655722  0.98153955 0.59036662 0.42392211 0.67005914 0.11664437
 0.22267011 0.67360504 0.03983524 0.35818063 0.14051157 0.9561967
 0.74261416 0.08094816 0.14505972 0.79866975 0.66574329 0.5229735
 0.58704129 0.5853531  0.71148388 0.13141468 0.11403027 0.62914577
 0.2331391  0.30392493 0.97369001 0.50314066 0.18327995]","[[-0.         -0.5883722   0.27197818 ...  0.39246421 -0.55072918
  -0.30843743]
 [ 0.90777147  0.         -0.98840695 ...  0.50911167 -0.5375846
  -0.98040468]
 [ 0.33269884 -0.06919093  0.         ...  0.18660513  0.63354408
  -0.29786438]
 ...
 [ 0.29587359 -0.18834837  0.48941444 ... -0.          0.49310603
  -0.73474888]
 [ 0.24991635 -0.13996188 -0.77581018 ...  0.64614146  0.
  -0.05179705]
 [ 0.2699607   0.74320495 -0.01462479 ...  0.42087883 -0.01222409
   0.        ]]"
3,1,"[0.59394151 0.99581756 0.6427527  0.6719893  0.59682589 0.77270922
 0.9141889  0.87889666 0.52737999 0.6951694  0.42829309 0.37038703
 0.52975458 0.12111305 0.52572699 0.10840407 0.6232137  0.75362018
 0.05928163 0.33384101 0.20726114 0.71775267 0.08595041 0.57261887
 0.50623458 0.39775353 0.27142417 0.66057946 0.44182292 0.26103933
 0.18227616 0.78423331 0.5783552  0.15090884 0.37913334 0.15536975
 0.32648695 0.51238298 0.35378029 0.10830803 0.91216946]","[[ 0.          0.05392983  0.78469766 ... -0.48777138 -0.79190507
  -0.41341199]
 [-0.82797133 -0.         -0.08242007 ... -0.77586858 -0.0653652
   0.99334463]
 [ 0.84121696  0.79952384  0.         ...  0.63049965  0.12148538
  -0.56365585]
 ...
 [ 0.62544801 -0.14013454  0.14885767 ...  0.          0.60468315
  -0.55436917]
 [-0.08349629 -0.82016821  0.42284015 ...  0.55465784  0.
  -0.4722434 ]
 [-0.26768347 -0.3205216  -0.50233176 ... -0.36719537 -0.92761841
  -0.        ]]"
4,1,"[0.64529316 0.59294007 0.46727803 0.36682283 0.70781228 0.52975665
 0.02692008 0.61019428 0.35048252 0.9592248  0.03709003 0.6494342
 0.62787133 0.66213328 0.66975549 0.83012924 0.10946445 0.59928855
 0.34317072 0.29429321 0.25724435 0.13640172 0.22157081 0.96285253
 0.0592513  0.24736854 0.75569235 0.77911559 0.88857939 0.1806007
 0.02357619 0.27894004 0.04830736 0.46374204 0.86015098 0.14777872
 0.71808354 0.3563227  0.91127778 0.71884233 0.19667923]","[[-0.         -0.41911734 -0.57634337 ... -0.30959101 -0.04179731
  -0.18719464]
 [-0.33865191  0.         -0.04254872 ... -0.62596573  0.34450919
  -0.81966943]
 [ 0.18090898 -0.09307807  0.         ... -0.76060592 -0.22536326
   0.2756807 ]
 ...
 [ 0.51454641 -0.86581667  0.133786   ...  0.         -0.67257676
   0.92836773]
 [-0.4211822   0.17777297  0.9802649  ...  0.72489526 -0.
  -0.98867097]
 [-0.92260358 -0.08993058 -0.143817   ... -0.565794   -0.20029636
   0.        ]]"
5,1,"[0.48621826 0.20501223 0.25488604 0.83626945 0.2936399  0.56438379
 0.80013289 0.22838412 0.98877568 0.55537149 0.65705098 0.47477236
 0.2904781  0.5526132  0.75587213 0.1014072  0.54221482 0.53484941
 0.18930502 0.86272113 0.40348316 0.51243019 0.09947982 0.43465335
 0.08110777 0.30124585 0.70958962 0.58239236 0.85173217 0.73461868
 0.3519501  0.78322679 0.1621063  0.02812955 0.74551538 0.19473917
 0.0774129  0.43239304 0.29561799 0.63446737 0.03748142]","[[ 0.          0.37624333 -0.00686987 ...  0.76049858 -0.72753751
  -0.35324597]
 [-0.95821134 -0.         -0.2570809  ...  0.95444241 -0.4756025
   0.36980752]
 [ 0.18975311 -0.55382031  0.         ... -0.33484549 -0.44708757
   0.75234446]
 ...
 [ 0.18577259  0.86360885  0.03658054 ... -0.         -0.71850388
  -0.43612568]
 [ 0.34058553  0.42533252 -0.69514665 ...  0.74144869 -0.
   0.1306095 ]
 [-0.34423879 -0.13887187  0.07393605 ...  0.67166394 -0.97373537
  -0.        ]]"
6,1,"[0.85268207 0.61610955 0.17625347 0.43038808 0.5906297  0.79744221
 0.18707401 0.44855519 0.72219511 0.30456043 0.42985541 0.14693099
 0.27658419 0.64468297 0.74798673 0.60976323 0.49114525 0.9949468
 0.09045231 0.98209929 0.55974185 0.15153209 0.1696888  0.73683115
 0.1829568  0.94571784 0.79206555 0.28413289 0.93992293 0.44879221
 0.06803769 0.14605723 0.74172462 0.90789891 0.94272056 0.77823019
 0.78919263 0.6427942  0.56653137 0.34132079 0.9022341 ]","[[-0.          0.44517362  0.07295276 ...  0.35983953  0.90071942
   0.90330166]
 [ 0.43497692 -0.         -0.29754173 ... -0.96632385  0.14610676
   0.21783822]
 [ 0.98247474  0.55685034 -0.         ... -0.69413473  0.12302758
   0.36369986]
 ...
 [ 0.49471635  0.47475444 -0.09715832 ... -0.          0.31925316
   0.36905696]
 [-0.66840344  0.11511466 -0.20796958 ... -0.57195703  0.
   0.87839645]
 [-0.12395667  0.91802161  0.3718902  ...  0.82096027  0.20717683
  -0.        ]]"
7,1,"[0.91419468 0.24533574 0.48043679 0.96863177 0.51710786 0.87470421
 0.02334703 0.97754748 0.64328043 0.09590158 0.86714563 0.98491418
 0.10199503 0.49554378 0.77397581 0.97938837 0.63882114 0.23785338
 0.4970939  0.04606502 0.95015056 0.51817842 0.18518386 0.17353805
 0.56927655 0.75709767 0.42919396 0.77875397 0.20983237 0.505836
 0.25635184 0.53782057 0.59029778 0.93386393 0.53640162 0.56380574
 0.03761039 0.83611561 0.85917129 0.16232489 0.05095553]","[[-0.         -0.45080228 -0.14899205 ...  0.69203448 -0.04786167
   0.20933632]
 [-0.31107095  0.          0.81265114 ...  0.55263695 -0.29653549
   0.5768667 ]
 [ 0.19998034  0.68234847  0.         ... -0.61048497 -0.18111592
   0.36991511]
 ...
 [ 0.8846085  -0.1079604  -0.8975657  ...  0.          0.60108048
  -0.45372779]
 [-0.04324754 -0.27838802  0.58491753 ...  0.70994719 -0.
   0.48490382]
 [ 0.88526995 -0.99415484 -0.40125108 ...  0.90332523 -0.35413934
   0.        ]]"
8,1,"[0.53084157 0.99164443 0.53964293 0.87881543 0.44502817 0.68669493
 0.18603601 0.95837608 0.22031441 0.89847385 0.39977106 0.58365835
 0.86473783 0.25717255 0.13038999 0.23749722 0.65155717 0.48392769
 0.29210232 0.96371143 0.17125159 0.68554499 0.06202154 0.22139778
 0.47164286 0.20454542 0.97983314 0.13602924 0.92836109 0.35396714
 0.92553988 0.48083335 0.61347082 0.47957816 0.62193065 0.96846107
 0.61404934 0.11353284 0.97896739 0.52107163 0.61631145]","[[-0.          0.3777065   0.49140717 ... -0.37687898 -0.13755984
   0.05317619]
 [ 0.22460779  0.         -0.7506295  ... -0.57476205  0.58929603
   0.47064312]
 [ 0.38809749 -0.54966117 -0.         ...  0.58533482  0.33897212
  -0.87478533]
 ...
 [-0.57114918  0.35644036 -0.71675994 ...  0.         -0.0326877
  -0.5320466 ]
 [-0.05448228  0.68821685 -0.80352743 ... -0.41535598  0.
  -0.11662298]
 [-0.91303054 -0.12090626 -0.23828174 ... -0.14714295  0.62400224
  -0.        ]]"
9,1,"[0.26289798 0.50544155 0.97973228 0.50550431 0.12460508 0.76626371
 0.56161621 0.4026024  0.18766326 0.18224604 0.96272195 0.26034176
 0.80692479 0.50298058 0.28128195 0.59788272 0.49300307 0.46286059
 0.35326835 0.70043118 0.81871081 0.70435136 0.43784057 0.00821338
 0.53134974 0.23538676 0.52132591 0.0441329  0.24842216 0.8862655
 0.79866935 0.98884355 0.99187966 0.86944685 0.55047699 0.02176272
 0.75441595 0.31477017 0.4971135  0.70158543 0.34137902]","[[-0.          0.15065973  0.90142642 ...  0.14441664  0.39145307
   0.7599236 ]
 [-0.04173816  0.         -0.74391368 ... -0.01165161  0.81017245
   0.51686924]
 [-0.88134837 -0.45740445  0.         ...  0.86292165 -0.69596701
  -0.01783656]
 ...
 [ 0.75876443  0.9158208   0.65661742 ...  0.          0.32870259
  -0.24792708]
 [ 0.29890959  0.93587132 -0.36282909 ... -0.10488317  0.
  -0.47142464]
 [-0.85613624  0.26682803 -0.61667339 ... -0.64027446  0.0493027
   0.        ]]"
