name,description,n,trials,resize
right_resize_7,,7,1000,True
,class,start_nodes,weights
0,1,"[0.22942779 0.77766546 0.95799996 0.51204122 0.93447343 0.89598038
 0.35716424]","[[-0.         -0.29375023 -0.58282704 -0.37528087 -0.23844702  0.95165087
  -0.78453901]
 [-0.90180464 -0.         -0.82103172 -0.89741253 -0.91731841 -0.27301182
  -0.85129842]
 [ 0.16050711 -0.3495091   0.          0.76795351 -0.78967878 -0.54509666
   0.11244342]
 [-0.97055216  0.80676943 -0.95208747 -0.          0.09480462  0.13877261
  -0.30570795]
 [-0.42007196  0.17690611 -0.91443197 -0.40971324 -0.          0.87829581
  -0.70298411]
 [-0.47784083 -0.75933219 -0.67491682  0.20828031  0.9526749   0.
   0.25444972]
 [ 0.80812615  0.21523159 -0.32959784  0.20413178 -0.87026151  0.68392062
  -0.        ]]"
1,1,"[0.55566979 0.01542128 0.82026948 0.18332851 0.60028469 0.56451343
 0.00805488]","[[ 0.         -0.69032739  0.08574432  0.10815177 -0.09361306 -0.63718902
  -0.52860181]
 [-0.25351615  0.          0.62786755 -0.74284342 -0.13808831 -0.05013859
  -0.18528398]
 [ 0.44040773  0.67857312  0.          0.25670774  0.09404268 -0.33842844
  -0.12999806]
 [-0.76142741  0.07636195 -0.2042203  -0.          0.29528417  0.52720729
   0.14206624]
 [-0.96967242  0.24032465  0.44828221  0.32997763  0.          0.41471635
   0.23589246]
 [-0.13739495 -0.39485892  0.59666208 -0.48113163 -0.36541607 -0.
   0.4810354 ]
 [-0.78415131 -0.08381739  0.48581834  0.82066901  0.67931194 -0.87281956
  -0.        ]]"
2,1,"[0.47834683 0.96707051 0.92948105 0.26888936 0.74160407 0.05702381
 0.68051306]","[[ 0.         -0.21223126 -0.46180286  0.38346245 -0.03834448 -0.02323047
  -0.60332074]
 [-0.77790586  0.         -0.79450353  0.22274367 -0.25674616 -0.28924588
   0.26664135]
 [-0.46385934  0.28637974 -0.         -0.17497954  0.2754029  -0.80510526
  -0.6271926 ]
 [ 0.52981401  0.01687877 -0.087266   -0.         -0.37437286  0.639794
  -0.07082153]
 [ 0.488899    0.36386353  0.14764357 -0.30351406 -0.          0.73807465
  -0.60629617]
 [ 0.46404472  0.6376883  -0.90540267  0.88167862  0.80047455 -0.
   0.11920219]
 [ 0.87142386 -0.53736767 -0.24987972 -0.27190359  0.86118296  0.98737099
   0.        ]]"
3,1,"[0.04012097 0.71237402 0.78746107 0.72217328 0.6925678  0.19389538
 0.88601883]","[[ 0.00000000e+00 -3.44732891e-01  6.21696802e-01  8.21581079e-01
  -4.91153633e-01 -1.40802219e-01  8.00318944e-01]
 [-2.25398722e-01  0.00000000e+00 -1.41277460e-04 -8.36786533e-01
  -5.49792154e-01  8.05653804e-01  9.49466018e-01]
 [ 6.70490408e-01  9.71531459e-01 -0.00000000e+00 -8.00509756e-01
  -5.55946559e-01  5.63672226e-01 -5.21926246e-01]
 [ 6.06266172e-01  4.02815062e-01  2.09443517e-01  0.00000000e+00
  -7.19036872e-02 -4.59562779e-01  8.81922477e-01]
 [-1.17072886e-01 -6.75298296e-01  4.90544651e-01  8.09212039e-01
  -0.00000000e+00 -1.38153395e-01 -7.17599651e-01]
 [ 2.32273817e-01 -8.02719995e-01  1.83674854e-01 -7.06200347e-02
   7.55480162e-01 -0.00000000e+00  2.82251843e-01]
 [ 5.93961078e-01 -3.47179126e-02  3.46338655e-01  7.46263362e-01
   9.61276168e-01 -9.47544140e-01 -0.00000000e+00]]"
4,1,"[0.28686377 0.29747313 0.54304678 0.46152808 0.96226987 0.75329929
 0.27744587]","[[ 0.         -0.46944888  0.01491818  0.04003861 -0.16078418 -0.89893692
  -0.07124905]
 [ 0.90551818 -0.         -0.59571027 -0.57060956 -0.93841153  0.36742903
   0.70527809]
 [-0.86033914  0.1392228  -0.          0.03003084 -0.0259333  -0.77353164
  -0.26279966]
 [ 0.47527783  0.70362958 -0.42210541 -0.         -0.78085783  0.23123092
  -0.48313733]
 [ 0.05255543 -0.38992191  0.53384083 -0.4457817  -0.         -0.7084695
   0.33277557]
 [-0.69664913 -0.47704379 -0.94230404 -0.84767033  0.68115394  0.
  -0.14185738]
 [-0.06058384  0.79564372  0.79410006 -0.27094713 -0.35901341  0.26495232
   0.        ]]"
5,1,"[0.46039087 0.06933289 0.15966557 0.94630776 0.10140435 0.67590757
 0.99798677]","[[-0.         -0.63962651 -0.32420374 -0.7966405  -0.78352713  0.17479947
  -0.40811266]
 [-0.76669636  0.          0.71013473  0.48651944 -0.8233563   0.08562093
   0.4942596 ]
 [ 0.1267959  -0.48670083 -0.         -0.46358816 -0.19113639 -0.80696082
  -0.28949654]
 [ 0.55970019  0.76802424 -0.38740456 -0.         -0.10742757  0.0897686
   0.76711712]
 [-0.64228045 -0.22358658 -0.98097627  0.02757936  0.         -0.54825735
  -0.99810358]
 [-0.57416503 -0.28068574  0.98031053 -0.37563892  0.42014382  0.
   0.24482031]
 [ 0.3016948   0.39081883 -0.28392924  0.17183587 -0.01091642 -0.70614311
   0.        ]]"
6,1,"[0.27799037 0.95452265 0.41192483 0.33904283 0.93555657 0.38160729
 0.96951031]","[[ 0.          0.14196033  0.9147329  -0.24434563 -0.58593682  0.89146435
   0.34949895]
 [-0.50110947  0.          0.29812829  0.92280497  0.0561882  -0.99351069
   0.20808208]
 [ 0.6647445   0.78245954 -0.         -0.54500392  0.81152934 -0.28892856
   0.97802856]
 [-0.27754498  0.70210034  0.1076357   0.          0.67149914 -0.41000712
   0.21411603]
 [ 0.35034693 -0.73396353 -0.95330013  0.48041905 -0.         -0.00121062
   0.12486444]
 [ 0.3242253   0.62180141  0.90050552  0.9892043   0.41138397  0.
   0.6423347 ]
 [-0.74646208  0.10624687 -0.71329179  0.37134504 -0.85745604  0.39565473
  -0.        ]]"
7,1,"[0.61442611 0.11075699 0.58095644 0.20465904 0.9710305  0.28561784
 0.10261101]","[[-0.         -0.18063536 -0.59309993 -0.20714733 -0.65611863 -0.078927
  -0.27338557]
 [ 0.84982093  0.         -0.46928615  0.78369794 -0.48968277  0.39227111
  -0.71734801]
 [ 0.10225032  0.79335611 -0.          0.20076498  0.13552663 -0.00777529
   0.4190866 ]
 [ 0.75601538  0.01979437  0.53599358 -0.          0.29775712  0.88464207
  -0.62297487]
 [ 0.94897873 -0.31995237 -0.13380243 -0.64471584 -0.         -0.32953851
  -0.28327494]
 [-0.34091158  0.68058332 -0.81936071 -0.94227742  0.02870869  0.
  -0.92782377]
 [-0.66425336  0.64957673 -0.39646293  0.60405056 -0.9931507   0.09511447
  -0.        ]]"
8,1,"[0.22382603 0.04979493 0.47429919 0.70460055 0.90391876 0.46253531
 0.98656661]","[[ 0.          0.25100503  0.5304366   0.2306868  -0.01367156 -0.75414098
   0.67336326]
 [-0.21429849 -0.          0.30432228 -0.78764937  0.21298256 -0.83523553
   0.46875101]
 [-0.74933916 -0.81875059 -0.         -0.93158225 -0.39965729  0.44326731
   0.46469226]
 [ 0.0486986  -0.56403957  0.25533845 -0.          0.16262814 -0.09442671
   0.57446299]
 [-0.73387095  0.88674948  0.25489547  0.63134735 -0.          0.0512852
  -0.71918973]
 [ 0.45496374  0.57857485  0.83424929 -0.97569971  0.09926712 -0.
  -0.20777016]
 [ 0.6116008   0.57407039  0.1621338   0.76710341 -0.20186021  0.25623405
  -0.        ]]"
9,1,"[0.93752415 0.69124199 0.00428506 0.68087193 0.28389691 0.68011192
 0.00855033]","[[-0.          0.95975069  0.57075228 -0.38374272  0.37811635 -0.44650517
   0.61718445]
 [-0.05374738 -0.          0.24687522  0.31009209  0.09247674  0.0674636
   0.85394503]
 [-0.43993285 -0.65989628  0.         -0.18682372  0.44390124 -0.69973674
  -0.11478145]
 [-0.71919148 -0.85786309 -0.96573319  0.         -0.45500754 -0.46125233
   0.80446214]
 [ 0.7445476   0.6564964   0.02730133  0.8875894   0.         -0.76352387
  -0.58304506]
 [ 0.34491955 -0.67043786  0.71960763  0.07863159 -0.58118891  0.
   0.97181398]
 [-0.81814474  0.74834568 -0.4752344   0.94457803 -0.21128362 -0.92397622
   0.        ]]"
