name,description,n,trials,resize
no_resize_selfLoops_9,,9,1000,False
,class,start_nodes,weights
0,1,"[0.01644903 0.10577148 0.29192287 0.25465848 0.92603514 0.66546354
 0.19311521 0.31824409 0.10209803]","[[ 0.11797061 -0.09120637  0.61318098  0.46566374 -0.93189808  0.0524417
  -0.67679031  0.03637569 -0.46563513]
 [-0.37437733  0.34024128  0.89894401  0.12295181 -0.38813715  0.55394433
  -0.74578751  0.18865133 -0.06810674]
 [-0.5950193  -0.62669854 -0.61653174 -0.60831738 -0.13391832  0.77428709
  -0.7756854  -0.30081794  0.65780419]
 [-0.46254648 -0.50120644  0.27259677  0.89675423 -0.77748185  0.71642717
   0.23975661  0.4623894  -0.32839746]
 [ 0.6278126   0.33294318 -0.75412182 -0.54944188  0.6310958   0.78196143
   0.04117144 -0.97732715  0.78039526]
 [ 0.08778339  0.53028612  0.77893188 -0.28054284  0.38969851  0.7722459
   0.62120462 -0.15143048 -0.34921129]
 [-0.13771715 -0.12256318  0.07847163  0.22133548  0.75758788  0.42136215
  -0.61490373  0.78782021 -0.84439936]
 [-0.81215007  0.3892506   0.00850167 -0.01483331  0.45647257  0.58472698
   0.96561605  0.27033281  0.94526008]
 [-0.4883772   0.55356244 -0.96687381 -0.14707711  0.23851197  0.96725795
  -0.09323672  0.28342341  0.75444897]]"
1,1,"[0.91765952 0.67227106 0.55151439 0.77664393 0.52577083 0.76797774
 0.06311454 0.76060453 0.99510759]","[[ 0.88205453  0.44646705 -0.74459556 -0.81362917  0.61955781 -0.53434066
  -0.16398163  0.59369115  0.41632278]
 [-0.4536223  -0.34609951 -0.59996837  0.76770739 -0.11874418  0.59373172
  -0.18225636  0.01115502 -0.54404662]
 [ 0.08634023  0.07176749  0.1858457   0.77470159 -0.80678588  0.47176943
  -0.40710183 -0.82903071  0.82005142]
 [-0.57709167  0.13183961 -0.0506498   0.30503539 -0.24308875 -0.09717646
   0.17031785  0.02374647  0.5864761 ]
 [-0.11645774  0.27404057 -0.00511595 -0.75103633 -0.0768997  -0.72930341
  -0.93856498  0.5469464   0.79058661]
 [ 0.07962747 -0.6781431  -0.24061763 -0.76692428  0.68525624  0.17474513
   0.90667059 -0.71017218 -0.96338853]
 [-0.06973714  0.11698232  0.37313099 -0.9538349   0.43937753  0.41695477
  -0.70679822  0.95994635  0.18387838]
 [-0.53010896 -0.74207067  0.48786247  0.26804346  0.16239631  0.81365339
   0.95514644  0.68831669 -0.92570837]
 [-0.12095322 -0.2881839  -0.31505097 -0.02666476 -0.53581068 -0.11572594
   0.52946344  0.02596584  0.292284  ]]"
2,1,"[0.6954689  0.6829514  0.64520651 0.35987925 0.72194106 0.13213233
 0.72241135 0.13578243 0.54849169]","[[ 0.81745543  0.0771063   0.50931953  0.30142727 -0.55004348 -0.70364213
  -0.09650732 -0.63972999 -0.31339425]
 [ 0.17303754  0.55078898  0.39989444 -0.87893915 -0.98526941 -0.13545791
  -0.31763972 -0.16783745 -0.61327361]
 [ 0.33803176 -0.22908764  0.83187547  0.25587722 -0.41631043 -0.69757589
   0.24163733 -0.68555693  0.33429846]
 [-0.20683188 -0.42755394  0.44750835  0.67706663 -0.12940176  0.30471685
  -0.27806109 -0.84601236  0.25084372]
 [-0.96368662 -0.30762235 -0.24011343 -0.154908    0.76098965  0.11475554
   0.13489468  0.54780631  0.18854185]
 [ 0.60620715 -0.01199159  0.5052093   0.02333106  0.69380003 -0.75021303
   0.05610458 -0.9803491   0.12041621]
 [ 0.75689902  0.51968239 -0.10445079 -0.50078234 -0.49302488 -0.22415388
   0.81881016 -0.57146822 -0.58804734]
 [ 0.38379589  0.65634889 -0.45118564 -0.54572969 -0.73882897  0.73871661
  -0.28322592  0.78215363  0.24364858]
 [ 0.01880747 -0.97380504  0.0874558   0.11549297 -0.87096938  0.18694031
  -0.20608984  0.36693934 -0.26336435]]"
3,1,"[0.96542898 0.30567568 0.71730698 0.32638603 0.74585958 0.02110587
 0.81010684 0.37630479 0.68107686]","[[ 0.02820532 -0.17794445  0.60864165  0.27532463  0.19825569  0.48242968
  -0.35253771 -0.51996395 -0.42202902]
 [ 0.24564763  0.62443495  0.40588051  0.49927549  0.48179243  0.10754564
  -0.56040974  0.05718654  0.5597783 ]
 [-0.03651568 -0.15788745 -0.06135564 -0.2652642   0.78879775  0.49709328
  -0.37255548 -0.00214451 -0.08746601]
 [-0.92948407 -0.50852445 -0.76935266 -0.84373352 -0.665651    0.81108373
   0.18097962  0.76504903  0.6231457 ]
 [-0.3042345   0.32890478  0.03108546  0.18739742 -0.89178654  0.41670566
   0.29289452  0.42801689 -0.51460298]
 [ 0.67004269  0.66221946 -0.74692771 -0.35062431 -0.17100998  0.88666254
   0.40498098  0.86547416  0.01454432]
 [ 0.40968698  0.53394048 -0.22383732 -0.12044156  0.15635155 -0.81082878
  -0.85648814  0.71923062 -0.44322323]
 [-0.71498506  0.61492447 -0.63613986  0.17847958 -0.51267848  0.50505096
   0.88755579  0.68487631 -0.91925569]
 [ 0.41780052 -0.24830545 -0.73104358  0.01921853 -0.2841774  -0.97461772
   0.89325693  0.08485715  0.24267537]]"
4,1,"[0.47296812 0.80287878 0.91830939 0.31011954 0.61774314 0.42292111
 0.70987308 0.67074442 0.55400681]","[[-0.55161618 -0.87878497 -0.21813972 -0.3256643  -0.30036464 -0.62088841
   0.79556436 -0.87124244 -0.38550868]
 [ 0.94418936 -0.18141505 -0.75039736  0.20171167 -0.64909279  0.55874301
  -0.55142789  0.83490183  0.84552341]
 [-0.90692386 -0.95358002  0.33427832 -0.56019431 -0.84598879  0.14867768
   0.92103179  0.54035843 -0.54965395]
 [ 0.73415815 -0.88654059 -0.28335364 -0.00578558 -0.41733048 -0.31930794
   0.89666815  0.16648693 -0.6277995 ]
 [ 0.6274953  -0.62054726 -0.65339783 -0.27821568 -0.80525789  0.5421463
   0.62622289 -0.96807168 -0.85309711]
 [-0.90544209 -0.26654018 -0.52304629  0.50255986  0.89444459 -0.79106519
   0.72153879 -0.24870356  0.46457835]
 [-0.11031292 -0.29535942 -0.94796067 -0.33422471 -0.86574171  0.10906751
   0.09352539  0.30385323 -0.29062997]
 [-0.89357966  0.22683885 -0.03431732  0.49095497 -0.37535413  0.07504325
  -0.32346225 -0.9492321  -0.81166716]
 [-0.26456773  0.85175816 -0.27008973  0.90597959 -0.23412536 -0.90894299
   0.15380432  0.3734668   0.21218413]]"
5,1,"[0.41859764 0.01184626 0.55253343 0.06708621 0.66894138 0.26245968
 0.84517054 0.25510125 0.49092424]","[[ 0.92908557 -0.33557286  0.29898845 -0.17058614  0.76605    -0.94487259
   0.97389641  0.69234482  0.03168422]
 [-0.55301322 -0.71010816 -0.81683153  0.47222107 -0.34055811  0.46745435
  -0.77656319 -0.8998753  -0.18029127]
 [ 0.28575079 -0.61439729 -0.55112399  0.73496437  0.96360717  0.10663286
  -0.74733658  0.4890361  -0.91736871]
 [-0.52078547  0.82538245 -0.30939047  0.41864655  0.37408092  0.00517758
   0.06447875 -0.48988272  0.28028952]
 [ 0.28131317  0.08580541  0.09621696 -0.69369888  0.94286235 -0.22113454
  -0.92751064  0.05617448  0.310361  ]
 [-0.14619419  0.47186349  0.22420211  0.24692671  0.17217345  0.01889446
  -0.56991295  0.97987595 -0.6481307 ]
 [ 0.09800921 -0.90049726 -0.78608635 -0.16820387  0.41442822 -0.10016739
   0.77526693  0.55170807 -0.22382894]
 [ 0.55953053  0.84656692 -0.31794215  0.89222359  0.35881492 -0.01806008
   0.90185757 -0.0375793   0.8795289 ]
 [-0.78411712 -0.33060613 -0.54374204 -0.01197447 -0.10149594 -0.96661111
   0.67221512 -0.04081666 -0.06609155]]"
6,1,"[0.50257779 0.71441375 0.42801537 0.68150313 0.14671746 0.43835016
 0.53742124 0.10871006 0.91022419]","[[-0.06095075 -0.88072917  0.70822933  0.9526286   0.13036613 -0.49409624
   0.6835858   0.10668161 -0.69598977]
 [-0.16431153 -0.01361635  0.78353689 -0.63950946  0.51592571 -0.67093849
  -0.65736894 -0.75514401  0.01989568]
 [-0.85181044  0.43732164 -0.15988869  0.10626746  0.44746598  0.39047149
   0.40381518 -0.67478014 -0.21967296]
 [ 0.04727897 -0.89411871  0.43263363 -0.50624838  0.68827214 -0.81064573
  -0.29815131  0.59336565 -0.71452478]
 [-0.33660768 -0.90306632  0.37790381 -0.92496065  0.75454868  0.93716312
  -0.58737714 -0.50594638  0.39829803]
 [-0.27025397 -0.17562193  0.3217908  -0.41115173 -0.04034142 -0.30527994
  -0.32020276 -0.61498818 -0.69777987]
 [-0.54169377 -0.71458507  0.2102487  -0.97785327  0.57202385 -0.87136002
   0.59541975 -0.3310265   0.44411643]
 [-0.97003213  0.07549701  0.06395139 -0.40423866  0.27152934 -0.23066578
  -0.74692716 -0.11041411 -0.53086818]
 [-0.18941808  0.31254002 -0.72718015 -0.77731477 -0.22314842 -0.15105488
  -0.63434326  0.29349198  0.75050838]]"
7,1,"[0.83891122 0.30128878 0.46418004 0.68581435 0.8300925  0.43064223
 0.34377499 0.4857023  0.54018652]","[[ 0.75058606 -0.58490901 -0.13776722  0.51975117 -0.81690467  0.11457226
   0.96024577  0.22516371  0.89533676]
 [ 0.85638145  0.81123636  0.87450055 -0.32266399 -0.46698213  0.01977046
   0.70911136  0.79768561  0.50983265]
 [ 0.09157065  0.58596468  0.51607562 -0.81430852 -0.81856044 -0.24737478
  -0.86496042 -0.52859138  0.01234323]
 [-0.46187022  0.8018178   0.18952415  0.1210125   0.46485127  0.4004857
  -0.13872338  0.97141658 -0.99475909]
 [ 0.18546011  0.75514906 -0.51751797 -0.19595065 -0.41863403 -0.0896148
  -0.34287456  0.77472226  0.67501788]
 [ 0.51742555 -0.27233958  0.09378856  0.78381895  0.61973804  0.3846101
   0.35674319  0.51255176  0.1330582 ]
 [ 0.71887422 -0.90275686  0.08656954 -0.36305878  0.16685835  0.71885273
   0.20420107  0.88867443  0.83921787]
 [-0.71717361 -0.39264774  0.765436    0.46906362  0.2009856   0.20130572
  -0.86704523  0.25409511 -0.28050279]
 [-0.67258331 -0.31113898 -0.21915327  0.40555083 -0.89120069 -0.61856017
  -0.2270061   0.81994303  0.59412663]]"
8,1,"[0.10236183 0.89440941 0.84887028 0.52293474 0.43576738 0.69557086
 0.91361001 0.73315476 0.30793619]","[[ 5.51815744e-02 -7.44787721e-01  7.16226798e-01  9.60405580e-01
   8.15777167e-01 -9.52257382e-01 -8.44226880e-03  6.65159887e-01
   2.64579909e-01]
 [ 8.62416301e-01  6.23566792e-01  1.99573400e-01  9.14537729e-01
  -3.10226776e-02  3.07816282e-02 -6.35769201e-01  7.30519345e-01
  -7.48432961e-01]
 [ 8.34053314e-01  2.11468679e-01 -7.79770197e-01  4.49068999e-01
  -1.70703063e-01 -4.81319779e-01  5.80068688e-01 -6.47323927e-04
   3.21311906e-01]
 [ 1.35929119e-01 -1.93780720e-01 -5.98360191e-01 -1.09792953e-01
   3.93038844e-01  4.01556012e-01  2.65358246e-01 -6.43324120e-01
  -3.84108273e-01]
 [ 2.38380320e-01 -6.98382852e-01 -5.86659137e-01 -9.84562917e-01
   5.82907743e-02 -3.84121338e-01  7.25117634e-01 -2.12732487e-02
   8.39305326e-01]
 [-5.63989244e-02  4.24380765e-01  8.12211509e-01  5.53358855e-01
   4.69440863e-01 -3.22496986e-01  3.87441539e-01 -3.00422040e-01
   2.97243104e-02]
 [-9.23089863e-01  9.33018603e-01 -5.70462548e-01 -4.82280805e-02
   8.54581758e-01  3.15948123e-01 -7.29463417e-01 -1.29469220e-01
   2.41414940e-01]
 [-8.90792160e-01  9.88819361e-01 -4.82085725e-02 -7.83898004e-01
   2.40658684e-01 -3.92217657e-01  4.51931590e-01  2.33277969e-01
   1.90792485e-01]
 [ 1.15435770e-01 -1.53524332e-02 -2.53865522e-01  2.63736695e-01
  -9.79560858e-01 -2.13644760e-01  6.93598521e-01 -2.81050796e-01
   8.01836125e-02]]"
9,1,"[0.92307731 0.96443087 0.19318884 0.41132968 0.98343869 0.12208775
 0.18489033 0.43599766 0.88490319]","[[-0.15028564 -0.282082    0.25764378  0.69084376 -0.75570801 -0.13226207
  -0.77761282  0.80891161 -0.6079124 ]
 [-0.77590941  0.70729948 -0.44800643  0.02201206  0.47427739  0.00404929
   0.41043163  0.18087215 -0.34628307]
 [-0.34123628  0.17148717 -0.59076381  0.78685963  0.20463238  0.81122161
   0.17471475 -0.22516962 -0.0786682 ]
 [ 0.30334976 -0.98587874 -0.50911515  0.40778755  0.66661304 -0.74492421
   0.36240377 -0.16751216 -0.62044486]
 [-0.2908345   0.20812875  0.78053165 -0.37608909  0.34291332  0.29928537
  -0.01274647  0.94919492  0.11570205]
 [ 0.06305353  0.85367715 -0.15724804  0.33941478 -0.78407544 -0.01710994
  -0.82224756 -0.07870943 -0.77655663]
 [ 0.52628126 -0.27968673  0.58814718 -0.46429626 -0.30729938  0.02644961
   0.12733764 -0.47415372 -0.45634313]
 [ 0.7657225   0.11607552 -0.83061236 -0.73362659 -0.76122063  0.99309137
   0.6029909   0.72296361  0.1162239 ]
 [-0.48635911  0.51238835 -0.89622064 -0.30098088  0.04699065  0.43676367
   0.68291524  0.14653028 -0.76886492]]"
