name,description,n,trials,resize
no_resize_selfLoops_37,,37,1000,False
,class,start_nodes,weights
0,1,"[0.12745504 0.38419301 0.17572244 0.51844392 0.51956335 0.57699182
 0.36564885 0.99342613 0.63197349 0.35165159 0.99114765 0.60678234
 0.47558686 0.47425673 0.24148879 0.02950437 0.44064846 0.22373423
 0.75354374 0.05099348 0.81020923 0.54831744 0.05644747 0.97861295
 0.62738491 0.70070233 0.65315414 0.45522253 0.7602754  0.60756628
 0.30814787 0.92051408 0.62094272 0.43635539 0.38107604 0.2830098
 0.82030429]","[[ 0.76907444  0.84005569 -0.60496534 ... -0.54416254  0.72818372
   0.32602543]
 [-0.81302916  0.12117142  0.73228157 ...  0.32854804  0.24236757
   0.98957734]
 [-0.43115424  0.64666406 -0.14401572 ...  0.51868475  0.91760468
  -0.37423062]
 ...
 [-0.09693593  0.58369847  0.82032627 ...  0.78649084  0.60653908
   0.11830936]
 [-0.61878102 -0.25954181 -0.23274312 ... -0.06565215  0.59943717
  -0.28171102]
 [-0.89134756 -0.37550683  0.96762978 ... -0.31983779 -0.39996479
  -0.11148989]]"
1,1,"[0.98343758 0.67047699 0.31437746 0.19950441 0.6750653  0.66328627
 0.60371616 0.74711321 0.20309827 0.145828   0.60563369 0.81321734
 0.02524302 0.89473841 0.49462207 0.71159598 0.63920201 0.52609358
 0.72643838 0.93514221 0.90322289 0.3064454  0.87954736 0.92360444
 0.5858921  0.56421498 0.76695314 0.5189585  0.75216001 0.09254789
 0.8514661  0.40492562 0.38355552 0.83631325 0.32384085 0.900688
 0.81176265]","[[ 0.38124192  0.91122341  0.19390953 ... -0.61886399  0.98410931
  -0.64441733]
 [-0.90930142 -0.59394227 -0.24069996 ... -0.55605706  0.48335724
   0.55138774]
 [-0.10206358  0.14738976 -0.80750278 ...  0.90006298 -0.36138933
  -0.47299473]
 ...
 [-0.52451774  0.05512292 -0.7626117  ... -0.93836746  0.94232946
  -0.34993707]
 [-0.1617426  -0.93153046 -0.9892754  ... -0.13164329  0.89987758
   0.45953814]
 [ 0.22700403  0.73166896  0.01640167 ...  0.99864978 -0.95629138
   0.79849527]]"
2,1,"[0.49574067 0.00965062 0.32445648 0.48704019 0.95930345 0.12784967
 0.02948182 0.32802512 0.90090448 0.41803418 0.07301497 0.74422968
 0.44069664 0.08834024 0.06026681 0.3747976  0.65945828 0.82278138
 0.11433188 0.55903732 0.66347991 0.59113112 0.48828602 0.37487511
 0.57905266 0.6177669  0.25732831 0.67086562 0.95493156 0.17501725
 0.7938707  0.16517919 0.41564293 0.90987763 0.70242036 0.93235298
 0.69092915]","[[ 0.60447285  0.41526427  0.26560682 ... -0.03211716 -0.39644709
   0.07845218]
 [ 0.21981883  0.28351329  0.91403673 ...  0.74514285  0.18235732
   0.05977812]
 [-0.13599997 -0.08489716  0.46513091 ...  0.52024356  0.32652538
  -0.45349403]
 ...
 [-0.24038844 -0.66082955 -0.92067257 ...  0.51773577  0.50404763
  -0.07752795]
 [-0.12579213 -0.98688046  0.52247194 ...  0.09655508 -0.6052535
  -0.89346526]
 [ 0.53499738 -0.60422358 -0.92023788 ...  0.54344366 -0.62096097
  -0.56587734]]"
3,1,"[0.74909107 0.91287598 0.53417415 0.26935661 0.51322572 0.40488568
 0.70313987 0.79488909 0.74642256 0.8321613  0.36077936 0.43100073
 0.11348959 0.68268954 0.72582651 0.47277252 0.40587703 0.6735567
 0.31044891 0.54269513 0.06654242 0.76971145 0.58278028 0.21216594
 0.87055861 0.41701557 0.68087898 0.05463095 0.47801206 0.50894884
 0.13425109 0.96220097 0.14413657 0.92905526 0.31659503 0.73029688
 0.43788385]","[[ 0.44032288  0.09475306 -0.54509513 ...  0.87085866  0.5043233
  -0.05476548]
 [-0.64216464  0.5217705   0.56214402 ... -0.52939169 -0.24682121
   0.01446427]
 [ 0.0402377  -0.29070333  0.16670088 ...  0.27896654  0.57183121
   0.46512989]
 ...
 [ 0.64303721  0.3701741  -0.07977676 ... -0.07002492  0.91454212
  -0.09933241]
 [-0.96722289  0.59301008  0.63625938 ... -0.18978501 -0.25320703
   0.50599467]
 [-0.17063604  0.7380869  -0.49018556 ... -0.20501303 -0.9707498
   0.83156458]]"
4,1,"[0.21571431 0.6056317  0.60892756 0.83726893 0.8727349  0.55696382
 0.45904479 0.57469795 0.16610501 0.92668162 0.48870602 0.51938749
 0.54637064 0.74294095 0.83862106 0.51777047 0.36720481 0.59189641
 0.53587315 0.93176435 0.62896299 0.61727629 0.49971167 0.79827461
 0.34707089 0.78239072 0.27004477 0.95678116 0.01620223 0.08171946
 0.43394111 0.28586841 0.82053593 0.84592078 0.76789918 0.61507401
 0.31251564]","[[ 0.05016738 -0.28880402  0.62467023 ... -0.63383092 -0.95592894
   0.26762015]
 [ 0.42592934 -0.89510631  0.80829862 ... -0.88008436  0.12520647
   0.10991321]
 [ 0.99712707  0.62630038 -0.70600882 ... -0.20987006 -0.41022575
   0.07978567]
 ...
 [-0.50621496  0.95067402  0.38172389 ... -0.20701675  0.59105958
  -0.96238377]
 [-0.18585154 -0.35821603  0.03067272 ...  0.68793198  0.96037388
  -0.92535461]
 [ 0.90940559 -0.06597871  0.92534314 ...  0.81135789 -0.09334486
   0.37052247]]"
5,1,"[0.52103872 0.19201469 0.52975524 0.87541539 0.9443593  0.98016808
 0.87729795 0.92521333 0.24410447 0.93423661 0.70826083 0.67345861
 0.39699273 0.20709635 0.94708008 0.93018643 0.6625794  0.91482285
 0.10652541 0.51711187 0.82096378 0.42581258 0.65771984 0.24198661
 0.61055111 0.81074484 0.22342561 0.28857515 0.23710613 0.3264339
 0.93672246 0.63235352 0.26471439 0.40900248 0.2635821  0.97859835
 0.73398163]","[[ 0.4380906  -0.62982343 -0.51376767 ... -0.60664385  0.09286618
  -0.60278789]
 [ 0.18837914 -0.57612222 -0.00148938 ... -0.46785127  0.04406525
  -0.85427271]
 [ 0.24412883 -0.07894189 -0.2132485  ... -0.96431925  0.78953336
   0.40426654]
 ...
 [-0.76312433  0.83667117 -0.25691161 ...  0.73285576 -0.89380756
  -0.05560295]
 [-0.55955827  0.1572139   0.50217982 ...  0.82449576 -0.71760975
  -0.83607896]
 [ 0.75414395 -0.86675386  0.955622   ... -0.33663113  0.84429587
  -0.09755651]]"
6,1,"[0.08016487 0.35349328 0.3157031  0.63947592 0.65091528 0.17951172
 0.2135071  0.56599574 0.50050935 0.73724794 0.11385112 0.30512265
 0.46272947 0.53994249 0.47949153 0.705837   0.08855812 0.25889874
 0.51405531 0.29343926 0.19812217 0.70258352 0.53480078 0.43843339
 0.2105786  0.45808261 0.03863452 0.34292821 0.16633729 0.82152579
 0.58371241 0.29524892 0.04345656 0.29013419 0.34001457 0.46289989
 0.01508693]","[[-0.57931626  0.91036079  0.07289429 ... -0.77960988 -0.46664909
  -0.40461682]
 [-0.44820074 -0.59338184 -0.5457679  ...  0.57131052 -0.34367886
   0.86663757]
 [ 0.31612922 -0.35029436  0.64580791 ...  0.93617522  0.42738044
   0.77140378]
 ...
 [ 0.13429594  0.76457263 -0.67083626 ...  0.11793063 -0.93162746
   0.90379214]
 [ 0.08777775 -0.40172338  0.63765519 ... -0.86024443 -0.03112402
   0.94050053]
 [-0.61679767  0.67528843 -0.88952551 ...  0.93543248  0.93249138
  -0.05946885]]"
7,1,"[0.50919701 0.8414942  0.01374022 0.67775057 0.48989153 0.37927532
 0.03816804 0.76886702 0.82786247 0.42859502 0.31906712 0.83477301
 0.40419068 0.3092086  0.0629187  0.20195104 0.38077786 0.92823434
 0.20259792 0.76969074 0.18050983 0.94349208 0.76240427 0.3816655
 0.25349427 0.98565883 0.09968728 0.49169806 0.68867712 0.80138228
 0.01521959 0.91084835 0.65093339 0.19105447 0.89666151 0.69928413
 0.83820085]","[[ 0.77788851 -0.89051047  0.76096513 ... -0.93635785 -0.23471489
  -0.6508237 ]
 [ 0.08838872  0.88525657 -0.62977197 ... -0.80704424  0.496297
   0.45946207]
 [-0.35116256  0.81909884 -0.49830236 ...  0.91350903  0.53345755
   0.1473295 ]
 ...
 [-0.17185163 -0.28317911  0.13277771 ...  0.23718369  0.98694986
  -0.08503509]
 [-0.29533205  0.44683899  0.22519468 ...  0.41759026 -0.69020811
  -0.6155709 ]
 [ 0.76657471  0.15294427 -0.55955565 ...  0.11277503  0.14434245
  -0.33419949]]"
8,1,"[0.37468878 0.97729809 0.06135689 0.78667718 0.83895782 0.82378337
 0.89587564 0.26267987 0.28008593 0.87514173 0.68742906 0.29265773
 0.4326903  0.80723243 0.64831997 0.1160168  0.79387105 0.05029344
 0.58215546 0.04986335 0.62350956 0.91162975 0.13042361 0.0393972
 0.13742587 0.6958812  0.6996122  0.55289853 0.49734994 0.99474212
 0.15446791 0.9053906  0.3904607  0.9573793  0.72010586 0.65787233
 0.55091297]","[[-0.08920291 -0.14690315  0.82696553 ...  0.5197412  -0.51988524
   0.13242342]
 [ 0.96467682  0.69828501  0.41602773 ...  0.34134514  0.30070948
  -0.98866016]
 [-0.37244686  0.54294522 -0.96277209 ... -0.38517728  0.37134094
   0.62541522]
 ...
 [-0.43121726 -0.33293341  0.15711569 ... -0.52553367 -0.40941836
  -0.87486277]
 [ 0.66696955 -0.72183816  0.6265058  ... -0.07961572 -0.19709382
  -0.1396998 ]
 [ 0.68270213 -0.25811878 -0.38825838 ...  0.57752714  0.48526325
   0.20146491]]"
9,1,"[0.27439957 0.48908524 0.5808526  0.8849857  0.98932795 0.9793437
 0.3229969  0.23552011 0.38579022 0.77079606 0.80824579 0.50369873
 0.4603797  0.42450871 0.94902313 0.50550224 0.89873643 0.72743025
 0.28614825 0.95466019 0.05438858 0.04198636 0.24483161 0.40163183
 0.9221324  0.43553043 0.00562765 0.22852731 0.48492814 0.19216159
 0.62854753 0.5195031  0.51200931 0.56908145 0.38418369 0.95624521
 0.83919201]","[[-0.89025872 -0.38992155 -0.89198532 ... -0.73763846 -0.1807082
   0.74356504]
 [-0.98104813 -0.39694804 -0.57706167 ... -0.55032925  0.10808191
   0.92474468]
 [-0.44266157 -0.72182481 -0.30770908 ...  0.23046187 -0.38144291
   0.72065767]
 ...
 [ 0.75023803  0.34262169  0.49054983 ... -0.857893   -0.05602647
  -0.44525471]
 [-0.82386584 -0.42735664  0.51384893 ... -0.51937077  0.20680779
   0.58486359]
 [-0.53532582  0.89652069  0.50061581 ...  0.21108124 -0.22508148
   0.03344666]]"
