name,description,n,trials,resize
no_resize_9,,9,1000,False
,class,start_nodes,weights
0,1,"[0.43713637 0.3721392  0.63269531 0.06223266 0.80368336 0.18251002
 0.02583557 0.98424689 0.84403688]","[[ 0.         -0.25585391  0.35689473  0.01274891 -0.86956701 -0.78825914
  -0.24705814 -0.0951592   0.9791908 ]
 [-0.07855019 -0.          0.77879807  0.83389087 -0.45873367  0.41401183
   0.11006128 -0.69098688  0.23219924]
 [-0.79693072  0.63444416 -0.          0.34200458  0.706231   -0.34882694
  -0.1861717   0.87622822 -0.92678287]
 [ 0.74412307 -0.21799783  0.30286928 -0.         -0.35964707  0.54488204
  -0.72530606  0.20162675 -0.962405  ]
 [-0.11063721  0.59756636  0.8713262   0.40147583 -0.          0.44898087
  -0.80997853  0.0797844   0.87601278]
 [ 0.39064554  0.31241105  0.92427513  0.54385709  0.41466366 -0.
   0.55607607 -0.54527576  0.01677706]
 [ 0.05870831  0.89992091 -0.89401937  0.67360993  0.85744793  0.9571769
  -0.          0.27190648  0.7837262 ]
 [ 0.48140236  0.01788077  0.67399805  0.70210208  0.45396594 -0.73999405
   0.25977703  0.         -0.47927433]
 [ 0.31790987  0.98990928  0.94689886  0.1342941  -0.45441842  0.09535567
  -0.84341636  0.75477293 -0.        ]]"
1,1,"[0.18117355 0.70226617 0.89524787 0.56897921 0.79085695 0.61507572
 0.64090347 0.68331071 0.43795371]","[[ 0.          0.59975653 -0.57281542 -0.58428504 -0.148673   -0.49720144
   0.59369389  0.22224249  0.48336584]
 [-0.77016105  0.         -0.05894492  0.07644152 -0.13283428  0.72962661
  -0.1447204  -0.66182926  0.82014953]
 [ 0.73104734  0.5371395   0.         -0.1711637  -0.24402208  0.7946188
   0.15106322  0.18630466  0.59773809]
 [-0.73411122 -0.72182576  0.38033316  0.          0.18539301 -0.5743817
   0.92116885  0.71024693 -0.66581465]
 [-0.08179251 -0.16238365 -0.62827954  0.84061227 -0.         -0.02079554
   0.40509808  0.16838017  0.62145902]
 [ 0.33643498  0.9579243   0.07253884 -0.72827697  0.81057107 -0.
  -0.09341438 -0.89453121  0.79918874]
 [ 0.50176774 -0.14130463 -0.19538849 -0.13557202  0.58115817 -0.28222596
  -0.          0.50981077  0.21788647]
 [ 0.92454981  0.12215706 -0.49867475 -0.15152302  0.45641539  0.25691998
  -0.11510583  0.         -0.84943063]
 [-0.70027302  0.88067499 -0.09591907  0.57785142 -0.1648408  -0.0608246
  -0.30679758 -0.23298901 -0.        ]]"
2,1,"[0.52398858 0.81995718 0.14284103 0.87869883 0.09107213 0.32144722
 0.20137477 0.41553995 0.91792032]","[[ 0.         -0.01773579  0.22954138  0.39456642 -0.18864076 -0.06743076
   0.88755005  0.61378889 -0.7844354 ]
 [ 0.79022554 -0.          0.82519162  0.77367082 -0.39586105 -0.17046334
  -0.19403949  0.8576494   0.13417648]
 [ 0.11474066  0.50558161  0.         -0.77495628 -0.59557721 -0.18166824
  -0.85070112  0.74685902 -0.79576125]
 [ 0.35190388  0.73266831  0.63044633  0.          0.36476261  0.16999495
  -0.42511627  0.11040658  0.37619837]
 [-0.82057654 -0.72134664 -0.94815034  0.46235438 -0.          0.149991
   0.93771976  0.37530644  0.1929161 ]
 [-0.83438706 -0.67567483  0.28630135 -0.37525412  0.7068303   0.
  -0.52984341 -0.97540359  0.73198563]
 [-0.88652341 -0.03246402  0.73585184 -0.08739102 -0.80312691  0.37406786
   0.         -0.65037858  0.14232186]
 [ 0.35566599  0.3671191   0.49825429  0.21794686 -0.395546    0.35782133
  -0.99176452 -0.          0.79205668]
 [ 0.1492493  -0.14159997 -0.68215888 -0.24038767  0.68656289  0.79165046
  -0.65998767  0.67359552  0.        ]]"
3,1,"[0.40086121 0.89446444 0.54061349 0.57556469 0.18890864 0.03494796
 0.89852064 0.68403422 0.10962146]","[[-0.         -0.46706839  0.74410716  0.13637711 -0.37853034 -0.28676388
  -0.3496277   0.8700308  -0.73785216]
 [ 0.70692404 -0.         -0.65196004  0.50312033 -0.95452039 -0.53836919
  -0.2919155   0.94850457 -0.92945302]
 [-0.53447239  0.49764618 -0.          0.05512521  0.68783862  0.1617338
  -0.24689253 -0.26111121 -0.45578281]
 [-0.39174668  0.82617143  0.18205808  0.         -0.24095499 -0.34679632
  -0.07453447  0.03136539  0.28580261]
 [ 0.27222799 -0.90932521  0.71570004 -0.17610506 -0.          0.66567318
  -0.3371878  -0.37123844 -0.77101409]
 [-0.01331193 -0.20062891 -0.65895961 -0.43513738  0.21661986 -0.
  -0.60936921  0.41035722  0.8791205 ]
 [-0.9611511   0.4121752  -0.38979619  0.3937038  -0.2064754  -0.71889163
   0.          0.66147546 -0.7895273 ]
 [ 0.2559188  -0.4055486   0.88459839 -0.96343823 -0.15218243  0.62938893
  -0.16909767  0.         -0.96543904]
 [ 0.76887693  0.57653904  0.89783927  0.18882321 -0.79054002  0.96096984
  -0.29582625 -0.53319549 -0.        ]]"
4,1,"[0.87333763 0.4566359  0.34979721 0.44909614 0.93996391 0.78036897
 0.52792049 0.82863441 0.94484497]","[[-0.          0.76388598  0.12313661 -0.2293311   0.06350157 -0.30312528
   0.03322838 -0.61628102  0.41820522]
 [-0.30473064  0.         -0.29848038  0.78077406 -0.43206087  0.71320035
  -0.25896591  0.86228072 -0.70967042]
 [ 0.72482834 -0.81455609  0.          0.67711522 -0.65608741 -0.22314273
  -0.12721292  0.17241795  0.45580546]
 [-0.30783354 -0.50923778  0.05134015 -0.          0.48852034 -0.11311197
   0.85854919 -0.3710784   0.83170553]
 [-0.20359899 -0.03077995 -0.52689329  0.02417673  0.         -0.52484905
   0.29352362  0.36389169  0.62418003]
 [-0.98126381  0.26452653 -0.76396933 -0.18765608 -0.92100119  0.
  -0.16654687 -0.45114809  0.60830155]
 [ 0.0609449  -0.43953119  0.38606035  0.463552   -0.93180816 -0.95654744
   0.          0.37137205  0.45853549]
 [ 0.62334958 -0.43462249  0.92990092  0.0873937   0.48414804 -0.20678035
  -0.10041177 -0.         -0.92020135]
 [-0.87265207 -0.66453213  0.95016534  0.5215404  -0.23297666 -0.18816823
  -0.80134649  0.91548843 -0.        ]]"
5,1,"[0.99390195 0.81784276 0.21081813 0.82411534 0.20279894 0.85691423
 0.1655469  0.22423845 0.87144637]","[[ 0.          0.4045119  -0.19822884  0.13761664 -0.50058665 -0.29786446
   0.37792898 -0.07887774 -0.24758136]
 [-0.71889725 -0.         -0.10208283 -0.15186196  0.99929499 -0.83868593
   0.92777677  0.52438567 -0.01893139]
 [-0.18781303 -0.0276574   0.          0.3293637  -0.92627555  0.09508451
   0.28248715 -0.70995054 -0.81312554]
 [ 0.81413802  0.11238559  0.627604   -0.          0.67692229  0.77260067
  -0.83838019  0.20788622  0.64059797]
 [-0.2592314   0.33099431  0.04672849  0.54399449  0.          0.24383864
  -0.83968889  0.44032954  0.60031701]
 [ 0.8484032   0.69998286  0.27744766  0.31831558  0.5931101  -0.
   0.4178749   0.45726105 -0.78231197]
 [-0.11553665 -0.69464792 -0.07650942 -0.36082919 -0.20304513  0.1288731
   0.         -0.92388932 -0.9001398 ]
 [-0.30654115 -0.51110647  0.49666794 -0.70139574 -0.82780487  0.25933623
   0.4671607  -0.         -0.10973886]
 [-0.05870741 -0.93517961 -0.47304159  0.11467811  0.69081481  0.31668474
  -0.47218288  0.59519703 -0.        ]]"
6,1,"[0.9883495  0.45719845 0.45664922 0.92264762 0.92585036 0.91890449
 0.10698364 0.6530764  0.77914034]","[[-0.          0.07936602  0.33809041 -0.97145287 -0.374105    0.22331144
  -0.48266388 -0.5512656  -0.6542799 ]
 [ 0.43741407  0.          0.12236343  0.99446968  0.47133102 -0.35210209
  -0.86679389  0.54617691  0.64167482]
 [-0.41242419  0.20771504  0.         -0.80482211 -0.74421108 -0.22941392
  -0.44037827  0.79833959 -0.20203617]
 [ 0.42745764 -0.74791936 -0.18135967  0.          0.15868364  0.59694873
   0.80389127  0.48858756  0.16443227]
 [-0.08565484 -0.53238312 -0.47460078 -0.43450922  0.          0.9940379
   0.10261033 -0.54104578 -0.44711802]
 [ 0.84946952 -0.90275771 -0.02969407  0.1765677   0.93957789 -0.
   0.39416895 -0.09326666 -0.52352251]
 [-0.4851657   0.98563967  0.12227772 -0.25159134 -0.75033704 -0.62982883
   0.          0.75637028  0.12325949]
 [-0.10908208  0.97096902  0.97760932  0.32835116  0.86863427  0.78848063
   0.63933096 -0.         -0.51149027]
 [ 0.18942007 -0.26677396  0.65330112 -0.33458925 -0.34652079  0.0546793
  -0.23945828 -0.04364024  0.        ]]"
7,1,"[0.60401678 0.85866369 0.09597748 0.38560044 0.37798302 0.48166123
 0.91643538 0.52310223 0.55603675]","[[-0.         -0.67805393  0.45644569  0.83875541 -0.18033707  0.6368016
   0.35794343  0.35261439  0.51321867]
 [ 0.41474188 -0.          0.59741282 -0.46693013  0.10291733  0.08418479
  -0.46864695  0.79311683 -0.30894216]
 [ 0.30018987  0.63988651  0.          0.09277503 -0.95049924 -0.14307522
  -0.41445274  0.9948164   0.4146348 ]
 [ 0.61039708 -0.13417263 -0.78479745  0.          0.22760721  0.61233997
  -0.3594048  -0.11140285 -0.97078441]
 [ 0.47218231  0.72888762  0.66846452  0.01591473 -0.          0.30048296
  -0.62139803  0.76279349 -0.85675995]
 [ 0.06538463 -0.95303242 -0.72664077  0.10854108 -0.37923203 -0.
  -0.90959212 -0.43059063  0.36107679]
 [ 0.58043038 -0.23481527 -0.94617242  0.4515679   0.64404034 -0.63054306
  -0.          0.06227005  0.41075556]
 [-0.33212168  0.67415027  0.12996956 -0.03864411  0.10826011  0.62028339
   0.30734346 -0.         -0.35812365]
 [ 0.08053317 -0.96070427 -0.34316839 -0.10640243  0.54119832 -0.42709359
   0.41932757 -0.6681201  -0.        ]]"
8,1,"[0.62210469 0.64998116 0.85264875 0.10778837 0.32813614 0.28121878
 0.81440456 0.81085125 0.89280562]","[[ 0.          0.11434548 -0.26074961  0.96979645  0.4284278   0.7561172
   0.52951102  0.16997818 -0.09166989]
 [-0.34859518  0.          0.0988025  -0.29964011  0.18849724 -0.67799159
  -0.59514748  0.64501005 -0.40368912]
 [ 0.34951768 -0.94927894  0.          0.79682011 -0.91491351 -0.07944695
  -0.54736298  0.21659952  0.96061255]
 [-0.60226564 -0.20286056  0.27140966  0.         -0.96970499 -0.98415443
  -0.62127305 -0.20201403 -0.15624806]
 [-0.45236013 -0.37489127  0.92197949  0.24903925 -0.          0.05452765
  -0.42706853  0.54497236  0.60115428]
 [-0.98736759  0.34046542  0.55280527 -0.2568699   0.07408603 -0.
   0.47369111 -0.91515823  0.94079439]
 [-0.3241273  -0.67041927  0.58645634 -0.29771402 -0.40117708 -0.9547083
   0.         -0.0212194   0.21405033]
 [ 0.82026357  0.10238743  0.63169281  0.16098788  0.88337395 -0.21562577
  -0.28332659 -0.          0.44885145]
 [ 0.45615943 -0.3734379   0.85690715 -0.16233712  0.62919159  0.58156113
   0.46272534 -0.90427546 -0.        ]]"
9,1,"[0.25407976 0.34475469 0.33616213 0.75818698 0.89168638 0.30806821
 0.46970445 0.92944293 0.96458541]","[[-0.          0.02932768  0.29572127  0.12384582  0.33421064  0.52151374
  -0.05143248 -0.54562056  0.33562648]
 [ 0.15776575 -0.          0.03614315 -0.8702575  -0.33573467  0.89538419
  -0.19668163 -0.68902985 -0.90148166]
 [-0.24833498 -0.07258303 -0.          0.4256725  -0.08220149  0.43579972
  -0.92699537  0.05981965 -0.45806756]
 [-0.97167736  0.2351101   0.91255678  0.         -0.5141863  -0.12745162
   0.78827577  0.00441115  0.98009583]
 [ 0.50986766 -0.0204049   0.30030497  0.14907752 -0.          0.31040807
  -0.84231704 -0.05733052  0.96019172]
 [ 0.03450716 -0.04695454 -0.9650328   0.26137402 -0.03564688  0.
  -0.80263604  0.85580071  0.11161001]
 [ 0.70671563  0.95353001  0.35542654 -0.48464395 -0.63724154 -0.880599
   0.         -0.76478699 -0.86488798]
 [ 0.85211986 -0.43141907 -0.00534614 -0.31282963 -0.69011558  0.53448167
   0.46303203 -0.          0.56271889]
 [ 0.76873441 -0.01268481  0.02443905  0.55161233 -0.69568992  0.18700188
  -0.8416108  -0.36238571  0.        ]]"
