name,description,n,trials,resize
right_resize_47,,47,1000,True
,class,start_nodes,weights
0,1,"[0.34249245 0.73575697 0.86921049 0.86630941 0.287525   0.82249763
 0.19694881 0.26036267 0.10102813 0.98723284 0.91767965 0.81513631
 0.65051703 0.85877956 0.36655403 0.68642297 0.8250959  0.06018188
 0.93965622 0.87799196 0.30663701 0.86517631 0.67500217 0.15101574
 0.16955595 0.58630812 0.30773953 0.12581267 0.35273334 0.86607996
 0.03278926 0.4866265  0.04008694 0.15693266 0.78309122 0.95034462
 0.2311465  0.65538292 0.752178   0.28161787 0.66870865 0.96589214
 0.03960037 0.9338393  0.26885542 0.87719875 0.12499007]","[[ 0.         -0.64237706 -0.92595969 ... -0.33606804 -0.48038452
   0.38327471]
 [ 0.77555313 -0.         -0.58395842 ...  0.90428872 -0.80932481
   0.3789492 ]
 [ 0.9260642   0.33598277 -0.         ... -0.94790793 -0.23308663
  -0.73913982]
 ...
 [-0.21886087  0.13314399  0.07872535 ...  0.          0.13692693
  -0.0492422 ]
 [ 0.19600703 -0.84114323 -0.12568874 ... -0.20651865  0.
  -0.95087753]
 [-0.63256472  0.55684475 -0.62538242 ... -0.69300149  0.33623685
  -0.        ]]"
1,1,"[0.47776166 0.56421815 0.28542412 0.91472123 0.91753548 0.09669606
 0.41840444 0.88497629 0.13437403 0.94428896 0.91525262 0.11214909
 0.4663876  0.90710907 0.69638102 0.13184328 0.63437462 0.55063103
 0.76889138 0.74913211 0.12538976 0.39328759 0.91267071 0.82087982
 0.01792099 0.90065172 0.71280722 0.57664444 0.82929581 0.94869753
 0.8092725  0.22429192 0.87707393 0.40808088 0.78435408 0.30447506
 0.67764024 0.97415582 0.05732976 0.55690178 0.13932105 0.00996091
 0.23569774 0.873756   0.73602051 0.62868278 0.79380657]","[[-0.          0.33117495 -0.74522204 ...  0.69306384 -0.02559055
  -0.23310324]
 [-0.18928347 -0.          0.36579309 ... -0.76745844  0.59230826
   0.18069657]
 [-0.59356389  0.2953189   0.         ...  0.2021757   0.0735309
   0.66744214]
 ...
 [-0.10060336  0.58561948 -0.51369688 ... -0.          0.4446734
  -0.96207846]
 [-0.91076753  0.21510251 -0.39500144 ... -0.83826214  0.
   0.41506521]
 [ 0.95254657  0.21957303 -0.87740811 ... -0.21259949  0.39603122
   0.        ]]"
2,1,"[0.21168867 0.14452865 0.08093287 0.23338714 0.42172401 0.43508226
 0.17005515 0.37667049 0.14927319 0.32134107 0.03033243 0.46041621
 0.77200246 0.89392446 0.1662922  0.82596614 0.70687825 0.33307051
 0.62404029 0.69653037 0.6842116  0.441247   0.04312881 0.21975824
 0.76168944 0.94146645 0.76321032 0.82751621 0.16928779 0.58915832
 0.17853658 0.13625315 0.11075372 0.91052375 0.84188305 0.91659128
 0.36919617 0.25817432 0.44682247 0.11084605 0.85645194 0.19367544
 0.42198075 0.07758901 0.83496593 0.2061112  0.35844561]","[[-0.          0.40818141  0.59153049 ...  0.72473376  0.97884204
   0.36584526]
 [-0.43882588 -0.          0.36952413 ...  0.67558637  0.17971808
  -0.49612713]
 [ 0.77364119 -0.62605438 -0.         ...  0.41921156  0.96682671
   0.40320433]
 ...
 [-0.06410101  0.12956751  0.16982929 ... -0.          0.47328688
  -0.36046972]
 [ 0.29954713 -0.16148356  0.31859006 ... -0.07677865 -0.
   0.94199698]
 [ 0.74600958  0.44672672 -0.3667301  ...  0.18722767 -0.06191155
  -0.        ]]"
3,1,"[0.83149228 0.96990333 0.37770701 0.25663482 0.93136314 0.44713058
 0.28716054 0.34655301 0.40195378 0.30464329 0.37558619 0.6334373
 0.79157058 0.08119231 0.44436418 0.24184    0.84449225 0.7895333
 0.33193381 0.54863561 0.37759098 0.1273481  0.54592974 0.23171765
 0.21163784 0.80357454 0.95248779 0.61531649 0.42043348 0.73025239
 0.34162244 0.07206523 0.44720037 0.85839609 0.21192424 0.59178156
 0.75187307 0.02582107 0.54772394 0.92604541 0.43805682 0.04916307
 0.68289986 0.29802675 0.23135672 0.17938186 0.70369756]","[[-0.          0.7513591   0.71197346 ... -0.80939417  0.30727244
  -0.63794063]
 [-0.52547926 -0.         -0.11870497 ...  0.5872611   0.25901624
   0.39627358]
 [ 0.31992159 -0.1918628   0.         ... -0.95704277 -0.922421
   0.33115068]
 ...
 [ 0.0762433   0.38501856 -0.91168915 ... -0.         -0.00279158
  -0.87266632]
 [ 0.6746977  -0.02337971  0.15480506 ...  0.05269198 -0.
   0.73797749]
 [ 0.31167233 -0.10849921 -0.64889828 ...  0.76123454 -0.41745317
  -0.        ]]"
4,1,"[0.7904552  0.10844744 0.95043609 0.56385403 0.98816971 0.72739896
 0.70176568 0.74858303 0.91977997 0.00877943 0.20818965 0.23677243
 0.77074544 0.89393673 0.85404578 0.54328676 0.51037311 0.63589763
 0.27058974 0.36690626 0.75759291 0.99433101 0.43011083 0.3329949
 0.81573211 0.96424605 0.6126661  0.14786007 0.06255976 0.13443507
 0.34475085 0.85507855 0.66743563 0.02941345 0.6859229  0.27793547
 0.6125723  0.85498794 0.63235188 0.98442051 0.23247492 0.88995266
 0.60281291 0.34669957 0.92541654 0.24244655 0.50259089]","[[-0.         -0.03483846 -0.44499249 ...  0.8776868  -0.7989337
  -0.14326468]
 [ 0.59002208  0.         -0.36619651 ...  0.3959334  -0.43233793
  -0.70391035]
 [-0.00754016  0.54245387 -0.         ... -0.24928212  0.83466423
   0.51626649]
 ...
 [-0.1375467  -0.67814584  0.79817492 ... -0.         -0.55486898
   0.20653546]
 [-0.9676418   0.66992479  0.90134644 ...  0.5015051   0.
  -0.76946271]
 [-0.75509727  0.35087198  0.34767391 ...  0.40450135  0.17772668
  -0.        ]]"
5,1,"[0.97639336 0.41704893 0.25899236 0.47080163 0.21686477 0.60865936
 0.83548502 0.29100372 0.43788514 0.82449878 0.48043368 0.01014208
 0.97316093 0.5718416  0.66605371 0.64139352 0.23400644 0.53698709
 0.93508305 0.24070983 0.17736619 0.76878732 0.90896299 0.00327163
 0.51793331 0.37922232 0.62412587 0.77580435 0.98886421 0.2689964
 0.73382191 0.93220163 0.50980584 0.76760795 0.63354663 0.24442534
 0.81015836 0.69520208 0.09180838 0.41342    0.85692499 0.05589194
 0.85451114 0.92448014 0.07734294 0.2315129  0.10309311]","[[ 0.          0.94261705 -0.98917879 ...  0.65661638  0.3031448
   0.47469632]
 [-0.10218007 -0.         -0.17046171 ... -0.05533528  0.97386619
   0.52252147]
 [-0.05316046 -0.31052956  0.         ...  0.79247118 -0.95726097
   0.93934408]
 ...
 [-0.83219616 -0.86372483 -0.41570618 ... -0.          0.15594811
  -0.76960943]
 [ 0.90465196  0.12574787 -0.56065455 ... -0.18689986 -0.
  -0.92914009]
 [ 0.04098695 -0.60356343 -0.47685867 ...  0.42919446 -0.19036626
  -0.        ]]"
6,1,"[0.97106437 0.97220205 0.14973156 0.91950472 0.70723763 0.23315407
 0.85305095 0.51311879 0.22333833 0.47224151 0.83768374 0.56255559
 0.78106587 0.84237571 0.58732296 0.14180044 0.88095808 0.25597134
 0.64952235 0.35546721 0.71550308 0.65774086 0.67683953 0.04574286
 0.99655416 0.9616811  0.33672856 0.1428679  0.67784718 0.34946874
 0.22545837 0.64416893 0.59482543 0.39944274 0.99143032 0.1274582
 0.05958117 0.36526837 0.68834118 0.05295751 0.28365842 0.31622668
 0.67900094 0.43156904 0.52222208 0.13159487 0.01809889]","[[ 0.          0.67526997  0.17199019 ... -0.85098223 -0.84179202
   0.57972463]
 [ 0.61575791 -0.          0.31899896 ... -0.7144847  -0.11363321
   0.77096554]
 [ 0.94578737  0.69028451 -0.         ... -0.53261941  0.48961738
   0.8975883 ]
 ...
 [-0.15214966  0.62426694 -0.40018861 ...  0.         -0.98035267
   0.68240372]
 [-0.75382276  0.04922142  0.8163679  ... -0.18441806 -0.
  -0.51582112]
 [-0.41793715  0.22716569 -0.76850882 ... -0.10006944  0.2383296
   0.        ]]"
7,1,"[0.87557422 0.54308947 0.89697917 0.0911026  0.83094801 0.85032753
 0.46013783 0.69999499 0.10139046 0.09932956 0.78373617 0.56729089
 0.48294972 0.0789002  0.28848604 0.23704031 0.28673434 0.09924116
 0.41808634 0.91959468 0.07597238 0.31709525 0.88753772 0.61452161
 0.23544751 0.33586586 0.53026154 0.85176382 0.40280502 0.37757294
 0.56804722 0.3974669  0.77470168 0.76158622 0.34651627 0.068588
 0.79084201 0.40377132 0.02286545 0.50162201 0.72378447 0.46816079
 0.53867261 0.31878284 0.88465049 0.66576479 0.54128298]","[[ 0.         -0.38105817 -0.20516068 ... -0.58578638  0.76894188
   0.67489876]
 [-0.17553637 -0.          0.68213791 ...  0.78174628 -0.36158867
  -0.53298698]
 [-0.52827207  0.82875539  0.         ...  0.35669601 -0.90901864
  -0.90229037]
 ...
 [-0.4691034   0.53423846 -0.2030665  ...  0.         -0.29710972
  -0.09434284]
 [-0.17437974 -0.87321136  0.92865694 ... -0.05440789  0.
  -0.98482412]
 [ 0.20368547  0.58257945 -0.33154133 ...  0.12986866  0.144024
  -0.        ]]"
8,1,"[0.25381767 0.38877413 0.80104824 0.76903745 0.97841999 0.74370294
 0.03444347 0.54382528 0.71175232 0.87923328 0.35324708 0.84385487
 0.8146163  0.86052585 0.23651547 0.52842377 0.32979689 0.6399752
 0.16498334 0.23715715 0.02807179 0.39134062 0.47212501 0.94556306
 0.09035623 0.42128701 0.76252886 0.54154106 0.83025098 0.90130004
 0.19949631 0.1894763  0.03471603 0.20260181 0.77575249 0.8930387
 0.23964734 0.34206165 0.29851654 0.75472177 0.79420687 0.53849272
 0.35453505 0.38866681 0.72938223 0.94913339 0.57471648]","[[ 0.         -0.64175538 -0.53389513 ... -0.10536239  0.88994277
  -0.62068098]
 [ 0.54268636 -0.         -0.67832266 ... -0.69250067  0.69825257
   0.93587928]
 [ 0.13589077 -0.4555498   0.         ... -0.96426813 -0.21888362
  -0.09437891]
 ...
 [-0.56425494  0.78395098  0.09865162 ... -0.         -0.69197377
   0.70514536]
 [-0.30572576 -0.23631431 -0.66684641 ... -0.90263885  0.
  -0.61768013]
 [-0.76940742 -0.53206704 -0.88785997 ...  0.6688749   0.94984707
   0.        ]]"
9,1,"[0.28890836 0.64622815 0.75523048 0.08660267 0.38396706 0.04490429
 0.82278964 0.28163969 0.76414345 0.78435091 0.19742843 0.11832366
 0.06289073 0.43632429 0.92425468 0.28652479 0.65909264 0.84390814
 0.66737503 0.08986188 0.00999103 0.73938549 0.35080845 0.32277887
 0.39592888 0.48012018 0.52087998 0.81649035 0.89836784 0.46271426
 0.95318246 0.94874932 0.07047352 0.35759482 0.61192404 0.90440221
 0.6625626  0.75654636 0.51095475 0.47187722 0.71641971 0.2003164
 0.28676528 0.93085426 0.77765551 0.60271205 0.77176229]","[[-0.          0.26039372 -0.22834409 ...  0.02537905 -0.09175584
   0.2802365 ]
 [ 0.59155213  0.         -0.08064345 ... -0.75710438 -0.87547145
  -0.27826879]
 [ 0.59973769 -0.43309132  0.         ...  0.36570123 -0.20896994
  -0.97709795]
 ...
 [ 0.06180871 -0.89214002 -0.3471098  ...  0.          0.03448197
   0.40447509]
 [-0.97938218  0.21748458  0.89060618 ...  0.66072054  0.
  -0.24398787]
 [ 0.76797889  0.02403623 -0.57989173 ... -0.31946586 -0.66312934
   0.        ]]"
