name,description,n,trials,resize
right_resize_35,,35,1000,True
,class,start_nodes,weights
0,1,"[0.14828274 0.18994976 0.73607588 0.22921244 0.2291404  0.95426682
 0.1626246  0.44522067 0.8718932  0.43541469 0.67707673 0.33876629
 0.64710185 0.14119573 0.81190357 0.5423636  0.33899805 0.97301704
 0.72265682 0.10100689 0.47150938 0.43344512 0.44053793 0.72847018
 0.52461313 0.1772352  0.61790186 0.14747292 0.47960816 0.25939469
 0.80193215 0.19682461 0.45196973 0.3974629  0.54846434]","[[ 0.          0.80131535  0.08901847 ... -0.12690764  0.35393922
   0.72086551]
 [ 0.94102835 -0.          0.08184231 ...  0.08384048 -0.28711867
   0.30780946]
 [-0.0766906  -0.83929087  0.         ...  0.04996729  0.46540179
  -0.39324239]
 ...
 [-0.27137234 -0.86999314 -0.22574029 ... -0.         -0.07943515
  -0.09736506]
 [-0.00885927 -0.0069067  -0.61543048 ...  0.3863159   0.
   0.82314666]
 [ 0.29912012  0.00653478  0.30117055 ... -0.91270974 -0.72784938
   0.        ]]"
1,1,"[0.41589834 0.8837157  0.7420147  0.6038291  0.75054591 0.83095164
 0.78082443 0.98830601 0.35917138 0.75918962 0.82652216 0.59070372
 0.57660671 0.24740048 0.31229201 0.45920636 0.14933507 0.62341701
 0.4563792  0.67443607 0.07844323 0.99816263 0.3728461  0.95248339
 0.07707463 0.45624112 0.3722573  0.55580895 0.16648108 0.92504536
 0.89300515 0.95816566 0.45482972 0.1275655  0.87347255]","[[ 0.         -0.6629829   0.43367768 ... -0.45121998  0.30847514
  -0.75318014]
 [-0.65530504  0.          0.88165494 ...  0.09264653 -0.72511027
  -0.41689656]
 [-0.48511594 -0.47358369 -0.         ...  0.93704476  0.08018873
   0.42974557]
 ...
 [-0.23714929 -0.56033468 -0.64855431 ... -0.          0.63445458
   0.16657915]
 [-0.81250271  0.82091676  0.522969   ...  0.14970578  0.
  -0.85430503]
 [-0.48430824  0.2898634  -0.64347516 ...  0.43940304 -0.81311571
   0.        ]]"
2,1,"[0.52276065 0.00965838 0.80669641 0.60870544 0.36109529 0.05488706
 0.93494176 0.61701753 0.1931475  0.33601812 0.71760462 0.1109072
 0.74924583 0.87586492 0.89966845 0.94513931 0.95541792 0.65204069
 0.82448983 0.10041658 0.36365041 0.42726293 0.3583429  0.62371941
 0.22497516 0.73151944 0.41410758 0.05416962 0.05111374 0.16293905
 0.44746096 0.74261075 0.79039919 0.58156292 0.37291134]","[[ 0.          0.82925288 -0.85319177 ...  0.01218911 -0.5617916
   0.2081582 ]
 [ 0.71379893 -0.          0.84121666 ... -0.25640086 -0.90764881
   0.43885743]
 [ 0.11565919 -0.80740824 -0.         ... -0.3838176  -0.20012131
   0.62742578]
 ...
 [ 0.86615313  0.83392637  0.42288434 ... -0.         -0.0987773
   0.21941903]
 [ 0.16771565 -0.37812653 -0.79858956 ...  0.18082203 -0.
   0.57764596]
 [-0.55187684  0.89848661  0.80286367 ...  0.60862045  0.22432491
  -0.        ]]"
3,1,"[0.1227719  0.56864295 0.6557376  0.6098077  0.45749962 0.91590205
 0.80234969 0.46158327 0.91564381 0.4683868  0.94588929 0.85375476
 0.39387256 0.66357327 0.61377075 0.1248871  0.0457173  0.75719604
 0.084818   0.48098103 0.33966848 0.80356991 0.32329573 0.93401307
 0.92431605 0.83236519 0.48949525 0.15701474 0.54687241 0.1727918
 0.56536933 0.53842565 0.19089525 0.05362296 0.91842352]","[[-0.          0.70415237  0.49442655 ... -0.07571669  0.42995384
  -0.10014931]
 [-0.76784484 -0.         -0.62705097 ...  0.98479626  0.54739917
  -0.87788655]
 [ 0.20875438 -0.27979523 -0.         ... -0.22826733  0.38914485
   0.25300682]
 ...
 [-0.07375523 -0.96297318 -0.0871549  ... -0.         -0.73608642
  -0.95828568]
 [-0.91297425  0.3135695  -0.31754299 ... -0.46910709 -0.
   0.71211176]
 [-0.38945895  0.875305   -0.7998068  ...  0.29243284 -0.77011305
  -0.        ]]"
4,1,"[0.38535589 0.84163484 0.43352944 0.36109758 0.98695216 0.47553657
 0.8879505  0.84739608 0.82332592 0.89253257 0.13411959 0.91756208
 0.18471252 0.43220031 0.42761874 0.07126415 0.40233084 0.61321698
 0.00839203 0.84234886 0.55738105 0.12944009 0.84918895 0.92094114
 0.88405466 0.77301747 0.02789424 0.26514923 0.33346403 0.36546749
 0.46386213 0.04934779 0.07489962 0.51572239 0.82494336]","[[ 0.00000000e+00  4.34087422e-01  3.80281148e-01 ... -1.06460810e-01
   1.32114284e-01  6.74402844e-01]
 [ 2.92353576e-01  0.00000000e+00  5.87128806e-01 ...  4.59518669e-01
   8.80332905e-01 -4.15405346e-01]
 [-5.54849262e-01  1.46944425e-01 -0.00000000e+00 ... -5.56698395e-01
  -1.20773088e-01  7.62701984e-01]
 ...
 [ 3.98061159e-01  5.17524534e-01 -6.04840894e-01 ... -0.00000000e+00
  -5.69147409e-01  7.15507570e-01]
 [-7.78788225e-01  6.79070921e-02 -5.17653917e-01 ...  5.46926093e-01
   0.00000000e+00 -3.26244313e-01]
 [ 2.92220001e-04  9.76222753e-01  7.30521767e-01 ... -4.52462340e-01
  -4.81354988e-01  0.00000000e+00]]"
5,1,"[0.74960298 0.15283405 0.11974767 0.1324428  0.84801414 0.81514703
 0.2007325  0.0334453  0.62838731 0.4894862  0.72491203 0.3319469
 0.86718089 0.82115956 0.71316369 0.23842141 0.66755811 0.60908802
 0.60740496 0.07612394 0.55647543 0.85748623 0.51898147 0.47894389
 0.19617875 0.58519275 0.78633572 0.93350523 0.55197336 0.97983126
 0.33781645 0.30694977 0.4375794  0.39914198 0.57139453]","[[-0.          0.7164378   0.59112112 ... -0.9291386   0.18915792
   0.95097452]
 [ 0.26272007 -0.          0.70946761 ... -0.82850439 -0.3061595
   0.8978941 ]
 [-0.39535474  0.75570315 -0.         ... -0.57789831 -0.1754424
   0.24768806]
 ...
 [ 0.55207958  0.72694317  0.86599474 ... -0.          0.5326012
   0.2422545 ]
 [ 0.41418444  0.38012582  0.68336536 ... -0.56873552  0.
   0.46476351]
 [-0.46950803 -0.03293907 -0.21192436 ... -0.74500156  0.41430803
   0.        ]]"
6,1,"[0.44595358 0.82519587 0.8088601  0.41777858 0.58309756 0.87069018
 0.81465738 0.81604201 0.27296479 0.66086672 0.80098795 0.28850902
 0.77034665 0.25409318 0.11452146 0.119905   0.40819053 0.97708121
 0.00501982 0.07634781 0.77356479 0.28702467 0.64458269 0.67733333
 0.91931844 0.13289399 0.45075835 0.40548495 0.490798   0.03152457
 0.48830521 0.19395485 0.2653356  0.95444442 0.7052926 ]","[[-0.         -0.13594277  0.75644489 ...  0.10617509 -0.02527661
  -0.450775  ]
 [ 0.72794782 -0.         -0.56467764 ...  0.98203111 -0.93702026
  -0.58176272]
 [ 0.43987417 -0.95736068  0.         ...  0.65031183  0.1821305
   0.78541716]
 ...
 [-0.06697936 -0.26815033  0.99669871 ...  0.          0.50922743
   0.03821263]
 [ 0.06068974  0.42445551  0.3779543  ...  0.9326546  -0.
  -0.74474094]
 [ 0.29202208  0.18241219  0.36085594 ... -0.53215107 -0.58481194
  -0.        ]]"
7,1,"[0.81314193 0.39040191 0.42254888 0.1241209  0.60357385 0.35699114
 0.9893568  0.95358407 0.28171177 0.35297005 0.2529935  0.28023361
 0.15481557 0.21261254 0.79356742 0.65094326 0.09982728 0.73446178
 0.2747712  0.82371451 0.42833047 0.82543317 0.9491076  0.64323842
 0.77534717 0.71609687 0.14240119 0.64759133 0.77225767 0.33054094
 0.37979202 0.17086447 0.65036244 0.71304124 0.47789556]","[[ 0.         -0.96675941 -0.87079402 ... -0.26597769 -0.71740681
  -0.60927053]
 [ 0.54879735  0.         -0.29249404 ... -0.21552763 -0.09009113
   0.32592719]
 [-0.84466757  0.59401714 -0.         ...  0.81388663 -0.24622007
   0.01031886]
 ...
 [ 0.99906972 -0.57541469 -0.91797437 ...  0.         -0.1858186
   0.08388429]
 [ 0.04758578 -0.55663423 -0.66324315 ... -0.06459101  0.
   0.43844119]
 [ 0.40870022 -0.49178113 -0.81588487 ...  0.70742205  0.23115132
   0.        ]]"
8,1,"[0.61507013 0.54654632 0.68146659 0.57474038 0.64535957 0.11146902
 0.44033921 0.03323517 0.15021249 0.18365449 0.67990148 0.1445954
 0.06837976 0.60332272 0.7414167  0.8299774  0.37253289 0.76967399
 0.65334632 0.35962156 0.53396854 0.84977097 0.48270637 0.64271981
 0.2034807  0.28314404 0.84767254 0.28416053 0.35990708 0.15705497
 0.49078909 0.23354158 0.64167307 0.4700489  0.03836696]","[[ 0.         -0.9456397   0.08089778 ...  0.89851132  0.06548055
  -0.18602297]
 [-0.544332   -0.          0.33957931 ...  0.60639437 -0.93234825
   0.70456028]
 [-0.33500983  0.74412457 -0.         ... -0.89913168 -0.5754125
  -0.4098008 ]
 ...
 [-0.10130399  0.06830915 -0.52769627 ... -0.          0.98763257
  -0.79999928]
 [ 0.25716277 -0.19840003  0.17711062 ... -0.26441903 -0.
  -0.43771954]
 [-0.52121791 -0.23370044 -0.15175679 ... -0.85768812  0.16690871
  -0.        ]]"
9,1,"[1.43033174e-04 2.83132945e-01 2.37063369e-01 2.84822673e-01
 9.11105710e-01 2.83393689e-01 6.00194223e-01 5.92465320e-01
 3.34589806e-01 3.51120743e-02 8.65011255e-01 9.60906317e-01
 1.64084990e-01 5.08108560e-01 4.09733899e-01 6.35466771e-01
 1.13901296e-01 5.10221353e-01 9.19519430e-01 3.08443561e-01
 5.16823031e-01 3.41675965e-01 1.48990580e-01 6.66732717e-01
 6.33679498e-01 4.85666697e-01 4.28533194e-01 7.37812934e-01
 9.77319612e-01 4.28105588e-01 4.67203575e-01 2.57825836e-01
 9.79694540e-01 2.45176740e-01 3.04252480e-01]","[[-0.         -0.90814041 -0.46091114 ... -0.45894861 -0.33601112
  -0.08022154]
 [ 0.95567969 -0.          0.06504334 ...  0.56855367 -0.85578917
  -0.8348254 ]
 [ 0.96350761 -0.98461256 -0.         ... -0.62127718 -0.59190564
   0.93096002]
 ...
 [ 0.1586839  -0.44691634 -0.01348489 ...  0.         -0.17264043
   0.63270588]
 [ 0.99451614 -0.53338161 -0.33145909 ... -0.77380293  0.
  -0.40475841]
 [ 0.30058145 -0.26400855 -0.25003379 ...  0.53214733  0.24353122
   0.        ]]"
10,1,"[0.96044687 0.57137832 0.52896111 0.46390786 0.48009332 0.57582294
 0.70526652 0.78784259 0.24299265 0.75246426 0.44818713 0.07154423
 0.5903872  0.09144116 0.23918331 0.31073478 0.47773563 0.69483933
 0.23952493 0.45793535 0.21975836 0.46850013 0.54444846 0.72426362
 0.78979473 0.60533486 0.91773891 0.7397613  0.75969227 0.24581019
 0.70849501 0.50587343 0.83967552 0.18318508 0.51146041]","[[-0.         -0.28658738  0.51386086 ...  0.06280015 -0.47211969
  -0.19915903]
 [ 0.01762407  0.         -0.85863795 ...  0.12747216 -0.37281047
   0.40816454]
 [ 0.85274837  0.37035151 -0.         ...  0.65450013 -0.32326857
   0.9708678 ]
 ...
 [ 0.81305502 -0.38739243  0.45282971 ...  0.         -0.0295396
   0.39037327]
 [-0.81297991 -0.95423948  0.41920506 ...  0.84665795 -0.
   0.94240253]
 [-0.82188259  0.89946552  0.95217732 ...  0.98498035 -0.3885076
   0.        ]]"
11,1,"[0.41692902 0.92089952 0.73291328 0.5729736  0.84024779 0.35617333
 0.55483037 0.74440945 0.41600762 0.69172837 0.87461995 0.52671368
 0.14401282 0.68866829 0.84714985 0.27375625 0.08344717 0.40267289
 0.69987494 0.32900773 0.57682969 0.16865646 0.98351865 0.42120597
 0.9134555  0.71603537 0.58994907 0.19885371 0.29794947 0.84955606
 0.33799859 0.50954704 0.16105129 0.84819865 0.08005962]","[[-0.          0.80868343  0.66054779 ...  0.67676748 -0.92294433
  -0.39887825]
 [-0.06198572 -0.          0.21862551 ...  0.65621288 -0.04504467
  -0.31007661]
 [ 0.85262774  0.36435015  0.         ... -0.39675946 -0.81288193
   0.07829218]
 ...
 [ 0.6579882   0.95855302 -0.93460083 ...  0.          0.35373272
  -0.5980456 ]
 [-0.01679945 -0.17316216 -0.93775584 ... -0.82860454 -0.
  -0.96840973]
 [-0.59575542  0.19527755 -0.34510051 ... -0.98572409 -0.6731222
  -0.        ]]"
12,1,"[0.60592472 0.14736348 0.55430621 0.33152346 0.90877065 0.64151491
 0.16272785 0.26828755 0.04938127 0.76021226 0.41287664 0.76730279
 0.45961649 0.10630688 0.98700375 0.06670468 0.31811761 0.12313046
 0.07481791 0.90700787 0.03341706 0.20552995 0.29134326 0.83198364
 0.3041189  0.57882507 0.90584285 0.26229965 0.40479434 0.22916727
 0.47384785 0.82629949 0.16869817 0.27282728 0.02988134]","[[-0.          0.56539875 -0.55802072 ...  0.2693573  -0.97190749
  -0.64747107]
 [ 0.38385206  0.          0.70292209 ...  0.87544743  0.10635968
  -0.85095352]
 [-0.52313159  0.46310966  0.         ...  0.61884963 -0.71938044
   0.74446158]
 ...
 [-0.74961736 -0.03952712 -0.46470041 ... -0.         -0.67521575
  -0.2596704 ]
 [ 0.24075484  0.24425344 -0.68012531 ...  0.23577663 -0.
   0.45549715]
 [ 0.73603802 -0.05039253  0.67609386 ... -0.03184581 -0.31270541
  -0.        ]]"
13,1,"[0.99964038 0.1886668  0.19618401 0.81551701 0.87813643 0.4140022
 0.43653088 0.40866283 0.72699941 0.26001561 0.26311266 0.76720284
 0.32158467 0.92674943 0.40626313 0.40558748 0.30104603 0.28537027
 0.4929293  0.72383253 0.65585053 0.60756432 0.11542255 0.44320871
 0.64828013 0.91250455 0.92041666 0.45245757 0.76195571 0.28282145
 0.70033685 0.02161487 0.86561348 0.33361448 0.39541917]","[[ 0.00000000e+00 -6.02029003e-01 -1.69772531e-01 ... -6.21711533e-01
   7.83546768e-01  1.65844476e-01]
 [-1.38031383e-01 -0.00000000e+00 -2.87699408e-01 ... -4.36935984e-02
  -9.38403237e-01  3.82911779e-01]
 [ 7.59834454e-02 -6.89273963e-01 -0.00000000e+00 ...  5.86666599e-01
   9.55120111e-01  3.23641141e-01]
 ...
 [ 7.58732401e-01 -9.19030777e-01 -9.15658533e-01 ... -0.00000000e+00
   6.42284311e-01 -6.70072944e-04]
 [-2.12667113e-01 -5.49129071e-01 -9.21831170e-01 ... -8.04050215e-01
  -0.00000000e+00  6.63577607e-01]
 [-8.55079948e-01  7.38105762e-01  1.13563376e-01 ... -9.05213935e-01
   8.02567910e-01 -0.00000000e+00]]"
14,1,"[0.27503123 0.30512181 0.33028794 0.16740926 0.0097231  0.32533962
 0.66929486 0.54828166 0.73184441 0.0086003  0.06660896 0.71254602
 0.71287642 0.1787165  0.64248784 0.42507634 0.21017097 0.15842244
 0.98787182 0.6697728  0.1647157  0.42993054 0.92221136 0.04926242
 0.59070338 0.36521521 0.27849058 0.82593064 0.45508911 0.27981123
 0.7172496  0.95243642 0.66660078 0.60875994 0.88444283]","[[ 0.         -0.40347693  0.69858103 ...  0.2179573  -0.13390451
   0.20317823]
 [-0.29988361 -0.          0.14967302 ...  0.62735858 -0.57833044
   0.2341411 ]
 [-0.82416802  0.04777483  0.         ...  0.33326305 -0.34689772
  -0.5277113 ]
 ...
 [-0.69645039  0.23919037 -0.38840924 ... -0.          0.35106453
  -0.98374269]
 [ 0.40877129 -0.86233305  0.37662672 ...  0.67301898  0.
   0.89361299]
 [-0.6868839  -0.57738461 -0.41121464 ... -0.61063105  0.65123106
  -0.        ]]"
