name,description,n,trials,resize
right_resize_selfLoops_4,,4,1000,True
,class,start_nodes,weights
0,1,[0.23844485 0.34800378 0.86508203 0.08501606],"[[-0.64561834 -0.95142739 -0.09102838 -0.5571854 ]
 [ 0.1328838  -0.57973811 -0.50133745  0.02625648]
 [-0.67771857 -0.00715926  0.71301597  0.81352823]
 [ 0.7404777   0.08749765  0.45299403  0.97330982]]"
1,1,[0.7045155  0.39028786 0.63803019 0.51288203],"[[ 0.61391133 -0.59768983  0.64215277 -0.46863447]
 [ 0.80931122  0.77295068  0.91969397 -0.62232049]
 [-0.90823973 -0.92012083  0.00997082 -0.67630219]
 [-0.69352342  0.12855612  0.44476881 -0.10559497]]"
2,1,[0.02767978 0.47318716 0.60152727 0.4004889 ],"[[ 0.8716359   0.72854663 -0.31035073  0.78142128]
 [-0.55814648  0.38803971 -0.3744798   0.42922559]
 [-0.12364024  0.45810126  0.59689709  0.94039847]
 [ 0.05466167 -0.74348615  0.36353014 -0.46771412]]"
3,1,[0.17786143 0.04403517 0.83243521 0.90118782],"[[-0.40585095  0.16038632  0.7498278   0.46571027]
 [-0.32239634  0.39017455 -0.08764117  0.55526732]
 [ 0.744694   -0.76802925  0.38021206  0.36842233]
 [ 0.40648123 -0.92350937  0.22505469 -0.20359835]]"
4,1,[0.26446008 0.65537612 0.8739101  0.30457031],"[[-0.19923636  0.26792036  0.69753526 -0.49673862]
 [-0.06299033  0.87264943 -0.38380974 -0.8842248 ]
 [ 0.46158099  0.60423552  0.35061965 -0.70389197]
 [ 0.77053611 -0.53407041  0.20281809  0.93873657]]"
5,1,[0.37306892 0.80825463 0.88135142 0.79829475],"[[-0.36216173  0.89964703 -0.7473135  -0.60282353]
 [ 0.197184   -0.03386726 -0.09111736 -0.23359906]
 [ 0.6743977   0.72123531  0.65493157  0.16388029]
 [-0.45731978  0.67106795 -0.80498899 -0.03961148]]"
6,1,[0.14572669 0.35336056 0.7401757  0.07859645],"[[ 0.83077176  0.96799802 -0.29586111 -0.93875754]
 [-0.38914299  0.27692258 -0.89198692 -0.70514528]
 [ 0.92516756  0.75675095 -0.75305055 -0.88534434]
 [ 0.94865949  0.55849844 -0.75950866 -0.83304755]]"
7,1,[0.20794143 0.23218783 0.01904081 0.0518347 ],"[[-0.93142119 -0.83165979  0.08644863 -0.48497339]
 [ 0.03583391  0.4447079  -0.05396916 -0.23828455]
 [ 0.09552148 -0.25532913  0.95440708  0.09002874]
 [ 0.16670662  0.48605942  0.08221654  0.99719466]]"
8,1,[0.15480753 0.36117165 0.00121012 0.69327419],"[[ 0.42905187 -0.21800813 -0.06960438 -0.5689795 ]
 [-0.26814086  0.09397804  0.15548725 -0.99030938]
 [ 0.1232337  -0.80026329 -0.36910797 -0.15842384]
 [-0.82646115 -0.12692101  0.53728629 -0.05769244]]"
9,1,[0.05214245 0.95038459 0.93660628 0.39613473],"[[-0.38480013  0.7663794  -0.30754482 -0.12265452]
 [ 0.85212908 -0.70209463 -0.36964038 -0.86436104]
 [ 0.30104608  0.2511402   0.11156803 -0.85830662]
 [ 0.51626956 -0.88291249 -0.66051531  0.09893326]]"
10,1,[0.88595053 0.33366587 0.16354817 0.35670475],"[[ 0.34425034 -0.96118536  0.04733261  0.56566552]
 [-0.85502059  0.92768729 -0.12337421  0.49252657]
 [-0.34435411 -0.56782322  0.61311259 -0.73014671]
 [ 0.01088296  0.23227323 -0.31596715 -0.38710052]]"
11,1,[0.40765864 0.66007678 0.39029707 0.68707463],"[[-0.40232392  0.58190775 -0.4503765  -0.0896195 ]
 [-0.73269328  0.01176467  0.03257165 -0.28002614]
 [ 0.93666466  0.35710385  0.37384426  0.62728992]
 [ 0.87881011  0.14728145 -0.6944783  -0.42600192]]"
12,1,[0.13363692 0.21219758 0.7396483  0.33875305],"[[ 0.04468105  0.01242768 -0.06933084  0.9756776 ]
 [ 0.5425054   0.40357365  0.91173954 -0.49302429]
 [ 0.42605468  0.71149463  0.1106598  -0.42768177]
 [ 0.4781001   0.276087   -0.17055064  0.99782833]]"
13,1,[0.65252565 0.21895816 0.45912144 0.60822238],"[[-0.91921993  0.06252727 -0.60715774  0.09407389]
 [ 0.93577069  0.98762749 -0.44861676  0.36545692]
 [-0.16257842  0.58159849 -0.16410933  0.94116597]
 [ 0.77958685  0.20698857 -0.18281442 -0.08188684]]"
14,1,[0.00832726 0.52195375 0.66079893 0.5292752 ],"[[-0.1534583  -0.70255614 -0.85357365  0.26260736]
 [ 0.24087713 -0.22781399 -0.71437224 -0.91200689]
 [-0.37363341  0.92864422  0.69502042 -0.68286414]
 [ 0.73066772  0.14817301 -0.64591839 -0.71502766]]"
15,1,[0.75480328 0.95394214 0.30514618 0.01467997],"[[-0.75829371  0.57843306  0.45234242 -0.19620973]
 [-0.45977402 -0.3204234   0.88207688  0.55736902]
 [-0.31037612 -0.13828666 -0.58825027 -0.28752405]
 [ 0.79015204 -0.20858441 -0.78079355  0.23266552]]"
16,1,[0.37340025 0.77667139 0.66680774 0.991604  ],"[[-0.70827164  0.27959053  0.57846592 -0.91645461]
 [-0.21819109 -0.73101505  0.61169479 -0.89253441]
 [-0.49567779  0.7411781   0.04641369 -0.83651465]
 [ 0.45005474  0.50706697  0.31567149  0.38601661]]"
17,1,[0.19217562 0.61118249 0.86105741 0.44120794],"[[-0.25554845  0.29086566 -0.06913304  0.46040237]
 [-0.45624149 -0.07781504 -0.61539472  0.70929063]
 [-0.07605646 -0.92068669 -0.87852841 -0.82310421]
 [-0.4123887   0.74495916 -0.97654691 -0.2449882 ]]"
18,1,[0.58438408 0.92150252 0.36969786 0.41353892],"[[ 0.5036378  -0.48161767 -0.30257615  0.68036408]
 [ 0.06638571  0.68392606 -0.10804647  0.04635539]
 [ 0.57609341  0.20331986  0.81567035  0.91237413]
 [-0.76435722  0.55055938 -0.2400929   0.71283938]]"
19,1,[0.86717783 0.15288411 0.68914292 0.68447822],"[[-0.0584541  -0.19516379 -0.11239365 -0.01547273]
 [ 0.36449175  0.57935366  0.1244783   0.03170707]
 [-0.23692693  0.43476965  0.48563603 -0.19605754]
 [ 0.91575254  0.50610701 -0.31607306  0.01155004]]"
20,1,[0.07161144 0.88743431 0.16495216 0.50516565],"[[-0.3890284  -0.7815317  -0.52231694  0.54548714]
 [ 0.54261525 -0.67636815  0.11387979  0.42768587]
 [-0.89915614  0.21046753  0.67445761  0.87389185]
 [ 0.346387    0.89446417  0.23781383 -0.71657635]]"
21,1,[0.56829961 0.6587082  0.3322155  0.55818571],"[[-0.87712335  0.82689288  0.64575919  0.21615651]
 [-0.86930326 -0.27285163 -0.42051374 -0.54563976]
 [ 0.50726396 -0.69468811  0.37047253  0.24666233]
 [-0.72049663 -0.92017992  0.94060674  0.4002242 ]]"
22,1,[0.35034512 0.71316702 0.08199307 0.66305705],"[[ 0.41038125 -0.4093827   0.09984695  0.49174521]
 [-0.53997799  0.70128206 -0.93544187 -0.18695738]
 [ 0.6570962   0.76044141 -0.40130823  0.3340083 ]
 [-0.85923824 -0.17172273 -0.57058516 -0.08022315]]"
23,1,[0.75333219 0.03794944 0.83409838 0.99703263],"[[ 0.23078366 -0.85601753 -0.44350606  0.81606278]
 [-0.06669435  0.27574717 -0.98727044  0.71095251]
 [-0.61537419 -0.052278    0.62708846 -0.42569436]
 [ 0.68733678 -0.53308178 -0.77669619 -0.15308513]]"
24,1,[0.63953113 0.02274929 0.82320957 0.41950323],"[[ 0.46773983  0.57147715  0.91392376  0.71463246]
 [-0.93814758 -0.11010449 -0.51629427  0.94204076]
 [ 0.72057474  0.77093556 -0.86848686 -0.36218978]
 [ 0.67410554 -0.39055507  0.66921213 -0.24591105]]"
25,1,[0.89901497 0.06398973 0.6955522  0.32547807],"[[-0.919374    0.01051017  0.79343245  0.1656286 ]
 [ 0.92222422 -0.45432761 -0.53081314  0.29436406]
 [ 0.15746008  0.12446066  0.51518715 -0.59073807]
 [-0.9396331  -0.82302899 -0.45551052 -0.0333938 ]]"
26,1,[0.54039    0.34599589 0.91872779 0.36797917],"[[ 0.1235407  -0.40312975 -0.67374499 -0.97597443]
 [-0.60029708 -0.87591161  0.0104523   0.78810516]
 [-0.01553503 -0.58855808  0.22186951  0.88124587]
 [-0.25229586 -0.65632932 -0.71380611  0.93790464]]"
27,1,[0.1673598  0.6923782  0.31938168 0.56083021],"[[-0.92401455 -0.7856984  -0.3463469   0.44044075]
 [ 0.05551322 -0.87995576  0.09900652  0.96256351]
 [ 0.65306718  0.09298867 -0.30094967 -0.91896574]
 [-0.58117834  0.16128487  0.52829517  0.14510064]]"
28,1,[0.05068811 0.69952473 0.4750155  0.51410024],"[[ 0.31450327  0.43041664  0.18846091 -0.67345995]
 [ 0.16781216  0.17267373  0.99016984  0.36015829]
 [ 0.98327748  0.15308633  0.06031771  0.88414023]
 [ 0.2270081   0.68532714  0.05115637  0.74564438]]"
29,1,[0.24127846 0.13511582 0.27119241 0.86369457],"[[-0.90940695 -0.20325614 -0.11951961  0.91813385]
 [-0.24779167  0.08641637  0.38047277  0.83528737]
 [-0.25502223  0.26977985 -0.6541452  -0.95881426]
 [-0.95304534 -0.13980046 -0.88533899  0.79781794]]"
30,1,[0.6127833  0.81501812 0.36634187 0.47152948],"[[ 0.19967242  0.25775597  0.83849002 -0.43043954]
 [ 0.26901092  0.01825919  0.31295203  0.58866592]
 [ 0.24700484 -0.36492279 -0.22598216  0.11274235]
 [ 0.09199461 -0.18952908  0.34531774  0.29920395]]"
31,1,[0.08202583 0.51600973 0.80892069 0.0517462 ],"[[-0.06623617  0.23893124  0.12129332  0.90964766]
 [ 0.7940005  -0.04092117  0.28550774 -0.37532632]
 [ 0.96683367 -0.51697863  0.67850542 -0.7514449 ]
 [ 0.63905033 -0.64090771 -0.06405018 -0.24841148]]"
32,1,[0.15107304 0.2618671  0.60754989 0.42296682],"[[-0.85907607 -0.74624072 -0.92697254 -0.54472169]
 [-0.81626626 -0.6040337   0.65811685 -0.04675152]
 [-0.19638586 -0.7997776   0.30965985 -0.3797607 ]
 [ 0.96159556 -0.05943342 -0.42599129  0.21303329]]"
33,1,[0.7955424  0.21685112 0.74769332 0.14422775],"[[-0.87441342 -0.44372355 -0.12471225 -0.76534773]
 [-0.80819793 -0.51329302 -0.06133183 -0.98467088]
 [-0.77521205 -0.97012534 -0.13651672  0.70968688]
 [ 0.18188077  0.76073599 -0.84603423  0.06110181]]"
34,1,[0.32099232 0.84034077 0.35997929 0.74854011],"[[ 0.71587834  0.51128376  0.66941857 -0.18547006]
 [-0.26019613 -0.37006331 -0.47366388  0.68867943]
 [-0.1629999  -0.74078534  0.38897211 -0.07140992]
 [-0.46379572  0.0832389  -0.89587333  0.53534614]]"
35,1,[0.98344476 0.94824702 0.31242003 0.06424529],"[[-0.37805903 -0.9131774  -0.06862079 -0.14187672]
 [-0.24380854  0.23755592  0.55231615 -0.78894316]
 [-0.82896546 -0.57350879  0.98312029 -0.27042166]
 [-0.03533505  0.92817491 -0.68221085  0.05850218]]"
36,1,[0.28188373 0.46417319 0.0662071  0.05600261],"[[-0.25151086  0.56672328  0.23398755 -0.80492064]
 [ 0.63732776  0.39125012 -0.21062814 -0.99598773]
 [ 0.66018579 -0.70158881  0.10019755 -0.77672782]
 [-0.32728292 -0.58719241 -0.60226296 -0.4006766 ]]"
37,1,[0.99718829 0.69124833 0.5761646  0.32135548],"[[ 0.64783163 -0.68572847 -0.24854284  0.36078052]
 [-0.83612241 -0.25404202  0.25221901 -0.18375731]
 [-0.87616882  0.3756267  -0.07985077 -0.06381755]
 [ 0.80982454 -0.17545373  0.73715098  0.13013227]]"
38,1,[0.09994575 0.51219019 0.20087375 0.9181336 ],"[[-0.97997974  0.47450334 -0.78772829  0.0578306 ]
 [ 0.36064666  0.3888694  -0.2001126  -0.98388728]
 [-0.82578485 -0.95140598  0.70768671  0.43257364]
 [ 0.61310309  0.85440519 -0.44973891  0.97185874]]"
39,1,[0.72307302 0.01322135 0.09115723 0.27261269],"[[-0.04610766 -0.80267279  0.94897388 -0.55249209]
 [ 0.67699588 -0.20613008 -0.05769902 -0.24424766]
 [-0.32041092  0.16830224 -0.18120038 -0.30557448]
 [-0.99031447  0.87376089  0.00557743 -0.98414342]]"
40,1,[0.00882916 0.16863174 0.89351858 0.56072798],"[[-0.29010841  0.51126375  0.00972038  0.72405231]
 [-0.54202269 -0.3238504   0.17263734  0.26250487]
 [ 0.62382466 -0.02594984 -0.61281834 -0.35675051]
 [ 0.87473156  0.39434547 -0.30454141 -0.42207713]]"
41,1,[0.73868951 0.76960067 0.40657015 0.58444315],"[[ 0.03065229 -0.1507507  -0.74158871  0.33338314]
 [-0.68815285  0.97200146 -0.93502658 -0.25344615]
 [ 0.18806262  0.62022208  0.54118267  0.29914034]
 [ 0.61613209 -0.97964078  0.71430519  0.37818726]]"
42,1,[0.39263107 0.79445176 0.26740556 0.55753965],"[[ 0.66222386  0.40910324 -0.79957742  0.35674123]
 [ 0.7847479   0.56932705 -0.28703424 -0.46011797]
 [-0.91845702  0.40331613  0.89652495  0.71699246]
 [-0.70084449  0.53992822  0.97542986 -0.50396994]]"
