name,description,n,trials,resize
selfLoops_42,,42,1000,True
,class,start_nodes,weights
0,2,"[0.18987946 0.79073314 0.466753   0.84762037 0.49144177 0.64103728
 0.41437922 0.93571027 0.68724499 0.0915266  0.83103303 0.95973545
 0.06290221 0.36564957 0.37161535 0.23930876 0.6280603  0.19686781
 0.68782293 0.29579104 0.48834482 0.77366061 0.31608483 0.99484944
 0.08890145 0.06756691 0.31047293 0.71404273 0.88753874 0.63436715
 0.73034352 0.13474174 0.70616485 0.92866398 0.79176614 0.71624826
 0.35202902 0.56208698 0.90711956 0.70600371 0.32494865 0.0245548 ]","[[ 0.89271843  0.07819124  0.12599616 ... -0.11277094  0.43324112
   0.79713988]
 [-0.63437301  0.5886113   0.45703159 ... -0.1974711   0.69703203
  -0.28132817]
 [-0.81805059  0.17165164  0.5494599  ... -0.57706973  0.08501549
  -0.98687051]
 ...
 [-0.07969795  0.24219809 -0.36930988 ... -0.06169065 -0.58182891
  -0.45160901]
 [-0.22484819  0.97773917  0.71103269 ... -0.26669181  0.75178649
   0.92748162]
 [ 0.48876657 -0.66518557 -0.54749619 ... -0.67150631  0.00335463
  -0.29107024]]"
1,1,"[0.01241824 0.58968165 0.13422445 0.0765304  0.08924616 0.61051017
 0.40351667 0.42726754 0.31966219 0.67244512 0.94724431 0.92539393
 0.74823101 0.48805151 0.55533767 0.09211588 0.90661277 0.6655678
 0.14936159 0.21080369 0.52806332 0.63960602 0.48927024 0.11800743
 0.87150296 0.78956015 0.24715644 0.92155738 0.73599701 0.35763825
 0.11992043 0.51979531 0.3329023  0.20787706 0.02106921 0.0858592
 0.48497026 0.58862774 0.60435594 0.20433492 0.19747366 0.66618238]","[[ 0.76728517  0.33966861 -0.71581588 ...  0.21939327  0.52430844
   0.48332599]
 [-0.06007793 -0.07580766  0.99586398 ... -0.51875686  0.66694578
   0.68507897]
 [-0.93265238  0.50914674 -0.6660937  ... -0.11342973 -0.93249335
   0.42008825]
 ...
 [ 0.45925387 -0.91976725 -0.9993578  ...  0.12629758  0.4606539
   0.05528581]
 [ 0.0743677  -0.18190724  0.17209278 ... -0.12587997  0.65856062
  -0.6448734 ]
 [ 0.4062372   0.5088238   0.82392401 ... -0.44356631 -0.6658547
   0.76972237]]"
2,1,"[0.60888268 0.04906469 0.03771098 0.73381399 0.13556661 0.27093438
 0.28080893 0.19133565 0.6030219  0.7190378  0.8298712  0.79437727
 0.48930054 0.68438048 0.83744139 0.51084565 0.36205919 0.1840791
 0.48140944 0.35094908 0.18535637 0.6808461  0.01067174 0.33297044
 0.6919222  0.92779822 0.9211195  0.74733289 0.3625015  0.38094196
 0.63748375 0.07496616 0.49247336 0.53526838 0.27960447 0.44044095
 0.29873984 0.76036522 0.57495727 0.45017299 0.53178306 0.06055374]","[[-0.88715011  0.92735946  0.71528687 ...  0.8515023   0.63939691
  -0.96277783]
 [-0.3051887  -0.3767576  -0.31252033 ...  0.04560514 -0.63933867
  -0.66406441]
 [ 0.00977704  0.60564622 -0.37476025 ...  0.63916041  0.65718264
  -0.32993209]
 ...
 [-0.40629592  0.10274778  0.17190504 ...  0.80072855 -0.73658341
  -0.6606261 ]
 [ 0.38858311  0.32319941  0.63707653 ... -0.91316816  0.20914788
  -0.48946844]
 [ 0.15111824  0.12712422  0.67511965 ... -0.94166086  0.55422573
   0.32907075]]"
3,112,"[0.78656789 0.26667148 0.02936457 0.16093657 0.61575959 0.80191515
 0.74961907 0.6313636  0.00256152 0.70922986 0.32686487 0.23103225
 0.13284897 0.55706876 0.80971463 0.56693062 0.08838694 0.08786358
 0.20442487 0.02541858 0.30851027 0.8948719  0.02542326 0.27139647
 0.50700207 0.16858975 0.66690253 0.92489548 0.57497021 0.42820223
 0.74219515 0.96656559 0.11072481 0.62257302 0.99626938 0.32302335
 0.30887925 0.49222146 0.24959608 0.30610199 0.55641984 0.79935257]","[[-0.23121449  0.5759277   0.45542041 ...  0.82348516  0.91291357
   0.55168073]
 [ 0.78707679 -0.19644956  0.25529161 ... -0.7535468   0.41525798
  -0.71019837]
 [-0.15738652 -0.22694493  0.42289483 ...  0.68777477 -0.09506744
  -0.30026934]
 ...
 [ 0.71335686  0.76111576 -0.29907735 ... -0.17183019 -0.3900649
  -0.98355097]
 [ 0.06199452  0.84653969  0.43795544 ...  0.81524238 -0.40042143
   0.10438253]
 [-0.98662564  0.15455475  0.89208693 ... -0.64779131  0.48600543
   0.00348837]]"
4,1,"[0.11625778 0.78987393 0.85396362 0.35911781 0.13299329 0.40005117
 0.45120559 0.42438293 0.97844936 0.13307641 0.5412384  0.83669407
 0.85053417 0.41364931 0.69009296 0.51617407 0.48923923 0.24075046
 0.05327167 0.47012211 0.83786248 0.5552694  0.10678255 0.05273543
 0.45803866 0.60609679 0.20213326 0.17627021 0.98937255 0.55083185
 0.52445742 0.87914306 0.86731908 0.62472086 0.87506421 0.62411901
 0.13848319 0.83342002 0.21849565 0.85041162 0.65525533 0.10719753]","[[ 0.23535457  0.66360823  0.81491543 ... -0.82856252 -0.65427014
   0.03723059]
 [ 0.04032853 -0.20828372  0.4501249  ...  0.60221675 -0.34258625
  -0.68112422]
 [-0.67026818  0.37850312 -0.00802219 ... -0.00515061  0.06428752
   0.32562022]
 ...
 [-0.61552574 -0.3571239   0.27219726 ... -0.94453556 -0.55368194
   0.05161083]
 [ 0.44390504 -0.21029038  0.58952328 ...  0.67511034  0.99711245
   0.35063753]
 [-0.4789765  -0.43639294  0.002193   ...  0.50551686  0.16544275
   0.98463179]]"
5,1,"[0.93520717 0.71017728 0.19973061 0.32761678 0.05310822 0.07619421
 0.65090178 0.89861296 0.79043497 0.37279377 0.19183849 0.37330124
 0.49074346 0.72076081 0.3320659  0.29550053 0.86843995 0.02807688
 0.20471574 0.91556665 0.47449494 0.31068857 0.19148111 0.05218136
 0.74190386 0.24926145 0.31155044 0.96470121 0.45510725 0.35439218
 0.79164646 0.4010815  0.41242674 0.8065514  0.46372789 0.48249161
 0.05833082 0.7351372  0.29353204 0.32018279 0.176262   0.67306418]","[[-0.16664263 -0.44346901  0.6430648  ...  0.33200489 -0.55990658
   0.64038195]
 [-0.74365096 -0.44023929 -0.75322178 ... -0.72901823 -0.09027842
  -0.79142429]
 [-0.10332712 -0.08954207 -0.42485597 ... -0.21119125 -0.8612759
  -0.58090004]
 ...
 [-0.79416331 -0.58345139 -0.07442499 ...  0.54234577  0.71281696
   0.31969359]
 [-0.40327825  0.47917216 -0.97269798 ...  0.11617102  0.16508931
   0.19372059]
 [-0.82240677  0.84368055 -0.50649413 ...  0.67084286  0.80021773
   0.51440355]]"
6,0,"[0.47863756 0.07956799 0.55591014 0.6303483  0.7811925  0.96396888
 0.40398824 0.55201539 0.43421569 0.3154718  0.30802482 0.41477094
 0.98084496 0.82874246 0.08915448 0.83264438 0.50837534 0.6455135
 0.15710945 0.1085737  0.92695901 0.39119648 0.71876664 0.98879406
 0.860815   0.36009729 0.27977418 0.63489119 0.21109798 0.60733128
 0.55818971 0.03972624 0.23631069 0.88233728 0.80710517 0.19356939
 0.08700834 0.19255256 0.00821809 0.34995575 0.11186278 0.87914675]","[[-0.16216848 -0.60678116 -0.02042611 ...  0.60099778  0.24060657
   0.18788241]
 [ 0.47980856  0.72483474 -0.92360916 ... -0.57441222  0.89423189
  -0.82236264]
 [-0.69285201  0.78216508 -0.94333529 ... -0.31183541  0.44254376
   0.2755297 ]
 ...
 [-0.02755888  0.88809508 -0.99864211 ... -0.94230572  0.69526206
   0.17478511]
 [-0.11581218  0.99724648  0.10840904 ...  0.4888775  -0.62476823
  -0.48385853]
 [ 0.17669717  0.46175524  0.01982737 ...  0.19755605  0.3014565
  -0.39890739]]"
7,1,"[0.94415942 0.38550839 0.04497624 0.20209522 0.38604664 0.93066993
 0.48553145 0.85532099 0.98008985 0.190113   0.60937968 0.67325233
 0.21553247 0.58660786 0.93115886 0.76389972 0.09015202 0.10215385
 0.63706704 0.89953527 0.36974825 0.97181713 0.03630304 0.38910242
 0.50533278 0.88573013 0.71556416 0.11664771 0.0418465  0.3063828
 0.7926659  0.4052073  0.01844732 0.66059394 0.62927186 0.02509029
 0.72501783 0.50499863 0.85090633 0.37024657 0.99695497 0.17259363]","[[ 0.58022762  0.86772587 -0.73228939 ...  0.44445985 -0.19962117
   0.77291148]
 [-0.53528661 -0.39221624  0.10867789 ... -0.99759527  0.80962276
  -0.39619644]
 [ 0.67595766 -0.35482847 -0.53156376 ... -0.71319545 -0.34881169
  -0.87689568]
 ...
 [ 0.1276016  -0.63713571 -0.16815929 ... -0.36017798 -0.84694959
  -0.70393214]
 [-0.90097002  0.92736036 -0.1509831  ...  0.33847326  0.96772905
   0.31440742]
 [-0.46497774  0.60257941 -0.65918877 ...  0.3986205   0.65541537
  -0.82629717]]"
8,0,"[0.31022214 0.84217058 0.25457874 0.83908929 0.87819096 0.79861975
 0.71485331 0.06502721 0.56314317 0.67319281 0.4572745  0.14706659
 0.98157836 0.00898739 0.38560127 0.7840561  0.48111918 0.4904423
 0.85738468 0.79979993 0.17467288 0.06032776 0.80969965 0.4088114
 0.15519773 0.5161027  0.35310033 0.17007096 0.76511794 0.74388554
 0.02729219 0.05071727 0.29735802 0.25926198 0.13577645 0.52482988
 0.74176747 0.3959923  0.58603022 0.86048871 0.60745016 0.73650435]","[[-0.91552187 -0.45894872 -0.89847576 ...  0.54147711 -0.76341273
  -0.89408247]
 [ 0.83880423 -0.42119873  0.99311111 ... -0.25432226  0.64778206
  -0.57794576]
 [ 0.98841472  0.64584053 -0.35359027 ... -0.23494937  0.20730915
   0.93771149]
 ...
 [ 0.3276219  -0.96841515  0.6823453  ... -0.85558796  0.03139592
  -0.26814652]
 [ 0.13508491  0.15862594  0.02002981 ...  0.80743853  0.40903866
  -0.3474771 ]
 [-0.05728719 -0.341783    0.59614673 ...  0.26694006  0.99092398
  -0.46238638]]"
9,2,"[0.35700396 0.89211069 0.74768898 0.24118921 0.88055977 0.54719469
 0.39738694 0.04618695 0.0499839  0.76595194 0.21159305 0.79420697
 0.45184382 0.75807412 0.89887018 0.27048032 0.47441583 0.72844088
 0.2365185  0.34178485 0.74740064 0.257713   0.63654816 0.83732209
 0.77315654 0.12639837 0.79310593 0.27049353 0.45064389 0.85835867
 0.76493258 0.48219165 0.65810129 0.83280535 0.78929078 0.72834234
 0.72273111 0.15311515 0.4808392  0.64439453 0.07115239 0.84028064]","[[ 0.62198813 -0.19529417 -0.50222528 ... -0.74137698  0.98572021
   0.28194504]
 [ 0.90953878  0.61063105  0.88739894 ...  0.05714256  0.01655551
   0.82349218]
 [ 0.95598178  0.56980449 -0.48190634 ...  0.60085142  0.86517279
  -0.61719597]
 ...
 [-0.37787941 -0.9585185  -0.83754067 ... -0.52828321 -0.2089816
  -0.86936491]
 [ 0.40532254 -0.86566566 -0.72653827 ... -0.45388271 -0.39141609
   0.52835032]
 [-0.91047351 -0.01392609 -0.62548683 ... -0.80798341 -0.80401411
  -0.66499366]]"
10,1,"[0.99329521 0.74626541 0.20376976 0.21110708 0.6196405  0.34924552
 0.04989954 0.10637266 0.1262558  0.95280538 0.04975537 0.38112402
 0.80757138 0.19923907 0.87385991 0.82081458 0.59125891 0.63702599
 0.49485487 0.60689332 0.71125452 0.10741023 0.26144046 0.91533486
 0.07823613 0.00141191 0.13155872 0.88210359 0.96217562 0.30437278
 0.84310547 0.04135913 0.79383812 0.2743855  0.02556505 0.37763023
 0.14431474 0.45205548 0.67990038 0.69366557 0.62475404 0.40752995]","[[-0.4563307   0.13680035  0.3669341  ...  0.08267113 -0.33828082
  -0.19535818]
 [ 0.68978877 -0.75643944 -0.69603686 ... -0.44125938 -0.92967607
  -0.80934186]
 [ 0.4128151  -0.88111915  0.72345322 ...  0.13212657  0.27552738
  -0.72090599]
 ...
 [-0.67541612  0.27273117  0.73689022 ... -0.81360778  0.1922961
  -0.86497999]
 [-0.68327871  0.6380236  -0.57425705 ... -0.64274983 -0.68971734
   0.9017516 ]
 [ 0.53105941  0.18581867 -0.49556983 ... -0.31480207 -0.1356122
   0.2413652 ]]"
11,144,"[0.31964558 0.82343054 0.33908809 0.02767083 0.99865146 0.33024969
 0.20782537 0.37282559 0.08059366 0.14438818 0.58177883 0.25016558
 0.47463144 0.90542223 0.22103022 0.91483476 0.85251858 0.64881462
 0.61805835 0.29641657 0.96263739 0.57073783 0.28519455 0.14755411
 0.35499107 0.18409956 0.44534745 0.69685781 0.43977541 0.89633189
 0.03693896 0.45998591 0.81546811 0.69709227 0.69467256 0.57717595
 0.57050434 0.53548013 0.64575992 0.73501592 0.98720922 0.52232937]","[[ 0.68026378 -0.57255887 -0.64304639 ... -0.84532271  0.6270898
   0.61655701]
 [ 0.54634681  0.25633704  0.50644304 ...  0.91265244 -0.07456811
   0.94297359]
 [ 0.50234606 -0.85208623 -0.86063165 ... -0.99857223  0.77619897
  -0.51793806]
 ...
 [-0.67322545  0.03141231 -0.14772056 ... -0.84183855  0.32783439
   0.00981313]
 [-0.45067826  0.07418078 -0.6748233  ... -0.60674469 -0.31298068
  -0.83807816]
 [ 0.3330325   0.77325879 -0.8837352  ... -0.63821264 -0.18169827
   0.64463409]]"
