name,description,n,trials,resize
right_resize_selfLoops_47,,47,1000,True
,class,start_nodes,weights
0,1,"[0.18374151 0.03432635 0.54139715 0.11837594 0.49910921 0.1086567
 0.06860937 0.32431338 0.04814208 0.02758241 0.19483661 0.62120903
 0.04508933 0.33816714 0.66159078 0.68022986 0.96532864 0.99654261
 0.87071611 0.60693557 0.30580309 0.92645233 0.34253133 0.79215109
 0.66172871 0.40268855 0.06601819 0.39672682 0.50329529 0.88974014
 0.87166128 0.90365641 0.4183205  0.09662589 0.86059633 0.38729999
 0.16686777 0.38185175 0.34653667 0.06492103 0.22318218 0.36343363
 0.19593289 0.55402098 0.04901786 0.86387908 0.57065442]","[[ 0.06794855 -0.90086108  0.95804919 ...  0.28800678 -0.43585425
   0.4530198 ]
 [ 0.32771358 -0.94689569 -0.83247367 ...  0.84664978  0.91029354
   0.60207041]
 [ 0.34975648  0.02365121 -0.6384405  ...  0.2920235  -0.72518426
   0.71878224]
 ...
 [-0.51062091  0.6615574  -0.38247125 ... -0.11162669  0.07860741
  -0.90702432]
 [-0.56648786  0.39008024 -0.41397249 ... -0.96203519  0.66582279
  -0.83655007]
 [ 0.06365249 -0.39519067  0.39437582 ...  0.1477753  -0.33628327
  -0.67584406]]"
1,1,"[0.02712732 0.58076108 0.25698847 0.62646224 0.60133883 0.68116946
 0.7278203  0.29571749 0.05492831 0.43779398 0.3941913  0.54598873
 0.24658286 0.40457631 0.51316459 0.5476484  0.11174958 0.55244943
 0.09974722 0.83092033 0.20840715 0.94644184 0.95272392 0.54367696
 0.06688459 0.84778751 0.08909664 0.22583324 0.11515237 0.99886374
 0.64242593 0.48614862 0.79515423 0.81729684 0.42065857 0.16129714
 0.16347665 0.50322677 0.11402263 0.17119345 0.09474318 0.23446111
 0.52378301 0.00646112 0.51866952 0.1922082  0.47968412]","[[-0.245264    0.77673934  0.89167103 ... -0.78672326 -0.35445976
   0.80874011]
 [-0.38609507 -0.17838923  0.28415282 ... -0.53931534  0.06503263
  -0.7224744 ]
 [ 0.51091665 -0.00324966 -0.63018539 ... -0.75197995  0.25352529
   0.9793689 ]
 ...
 [-0.39774151  0.50756223 -0.16960891 ...  0.56826651  0.36185665
   0.21510513]
 [ 0.11177618 -0.04862952  0.96773406 ...  0.24000406  0.99247638
   0.06310306]
 [ 0.97683703 -0.99255615  0.77340408 ... -0.75133972  0.59970768
  -0.81628235]]"
2,1,"[0.70398183 0.67220772 0.32275715 0.60231444 0.77987576 0.49008127
 0.28840917 0.80343006 0.41554592 0.09236381 0.18271629 0.18957689
 0.04157126 0.15502179 0.77326372 0.84673867 0.35552576 0.21387903
 0.87681026 0.10635225 0.37190116 0.54871029 0.54658845 0.23905306
 0.36102852 0.98339305 0.48238422 0.90276246 0.06348679 0.2608791
 0.26599817 0.23927882 0.30989984 0.37565368 0.12647498 0.85429213
 0.26279304 0.95419132 0.1038681  0.64469627 0.08778115 0.67865437
 0.37640399 0.95571121 0.42929152 0.21922033 0.37728774]","[[ 0.05676337 -0.44800998  0.76394672 ... -0.47082637 -0.04294245
  -0.76240385]
 [ 0.06562532 -0.51663339  0.44128888 ... -0.44668298  0.55319359
  -0.29634994]
 [-0.25904406  0.04958162  0.06364097 ... -0.97501798  0.08869275
   0.43092133]
 ...
 [ 0.46386683  0.8901645  -0.9662942  ...  0.32183526 -0.3157338
   0.35493111]
 [-0.41408176 -0.00138558  0.64367448 ... -0.87643651 -0.308682
  -0.53366203]
 [-0.85834107 -0.77084806  0.28042207 ... -0.34855005  0.42662567
  -0.90718483]]"
3,1,"[0.72122124 0.95401088 0.68107938 0.26457199 0.12203653 0.34693378
 0.98655407 0.74937502 0.43604947 0.9343692  0.65603851 0.8880455
 0.74565865 0.51980116 0.30594787 0.66790937 0.52181939 0.66805205
 0.89255829 0.73156074 0.58091415 0.4825027  0.54199271 0.30751509
 0.84734817 0.67164109 0.39501729 0.9672434  0.43905745 0.72829354
 0.31586475 0.64711924 0.58642705 0.02139998 0.76777494 0.71430709
 0.11436168 0.25040549 0.20016215 0.62009486 0.15133613 0.38599366
 0.19807055 0.99422205 0.23170006 0.35745415 0.13967859]","[[-0.07953202 -0.41033454 -0.74543119 ... -0.57299019  0.28018009
  -0.0158247 ]
 [-0.29136623 -0.42154394  0.13222373 ... -0.64774925  0.47434734
   0.12755556]
 [-0.29148096 -0.78973356 -0.94359501 ...  0.60079871 -0.6499812
  -0.14430268]
 ...
 [ 0.33980518  0.29574371  0.81579036 ...  0.9570995   0.67655696
   0.29341701]
 [-0.85599223  0.05002745  0.32064957 ...  0.2839374  -0.20151844
   0.69890094]
 [ 0.4688298   0.55064731 -0.60810042 ... -0.46742383  0.91678305
   0.38267058]]"
4,1,"[0.72098502 0.49290869 0.95173794 0.5299792  0.02014792 0.28681532
 0.64083264 0.09813157 0.82932584 0.93001411 0.05543373 0.79798101
 0.08227417 0.58230166 0.22794106 0.7554542  0.95823846 0.47084358
 0.96260207 0.21553355 0.97932431 0.22335506 0.01560205 0.54126829
 0.01991087 0.61156985 0.90539469 0.49573374 0.60877635 0.1693842
 0.36693927 0.12301566 0.33509798 0.76698182 0.94684911 0.77681971
 0.22810037 0.09145457 0.19287868 0.26156554 0.11282399 0.60072427
 0.33364741 0.98456998 0.11752956 0.7367367  0.53769667]","[[ 0.90695905  0.70712741 -0.72882456 ...  0.11073178  0.03034314
  -0.69097044]
 [-0.89812136  0.92528669 -0.96195484 ... -0.56301381  0.4932378
   0.57174412]
 [ 0.12160819 -0.31064772  0.78973919 ...  0.03379605  0.28988017
   0.14627606]
 ...
 [ 0.18481654  0.82670684  0.25128787 ... -0.02786516 -0.7529268
   0.2724956 ]
 [ 0.5088727   0.72864673 -0.75241929 ...  0.63082277 -0.61008666
   0.70232868]
 [ 0.65391165  0.14154414 -0.68566027 ...  0.58949015  0.58430339
  -0.02179585]]"
5,1,"[0.46853657 0.4377065  0.03118778 0.31932413 0.54871287 0.92487727
 0.88615853 0.84567446 0.70550628 0.4677457  0.85416151 0.23498983
 0.08164917 0.371506   0.43286475 0.77511053 0.59219672 0.98340925
 0.86630362 0.7164253  0.27265322 0.56966152 0.93823095 0.16133299
 0.5264623  0.24386296 0.59347536 0.44707946 0.68752045 0.54867434
 0.30064284 0.92364328 0.89678292 0.57123968 0.28558931 0.4814441
 0.44858475 0.36357968 0.56559284 0.68146308 0.17667742 0.24753368
 0.12108972 0.4527785  0.69777637 0.8818681  0.5077954 ]","[[-0.32285951  0.78675363  0.71304619 ...  0.10363235 -0.37945997
   0.13380947]
 [-0.09236517  0.86324033  0.14824283 ... -0.1289346   0.05260387
   0.25986112]
 [ 0.33835651 -0.18199243  0.48177903 ... -0.14990577  0.79782687
  -0.57829171]
 ...
 [ 0.74522086  0.68044725  0.22040566 ... -0.05531542 -0.37842696
   0.41729588]
 [-0.45517345  0.1343933  -0.17264209 ... -0.01201484  0.09866445
  -0.92076806]
 [-0.05255804 -0.54127284  0.32366975 ... -0.5240313   0.45111423
   0.66538276]]"
6,1,"[0.53737499 0.61690849 0.05796175 0.02288806 0.85539779 0.6745429
 0.32625166 0.24723984 0.3274471  0.05335084 0.68713572 0.59530366
 0.35899567 0.29919282 0.03401569 0.42653493 0.18095512 0.34610608
 0.60032913 0.14687026 0.12586694 0.38850921 0.27308994 0.15446616
 0.46581891 0.44511229 0.87490476 0.41636543 0.25865375 0.65810733
 0.60063278 0.20097332 0.97772157 0.26208976 0.04847971 0.7821311
 0.57023538 0.27137587 0.33615837 0.39281837 0.27675677 0.19971165
 0.79512271 0.33287065 0.26841817 0.18112326 0.92901765]","[[ 0.49641748  0.36646378  0.94979495 ...  0.85288681  0.83125651
   0.68965946]
 [-0.18722193  0.03490594  0.54093103 ... -0.44444795  0.31095103
  -0.93322048]
 [-0.70502891  0.90848592  0.50024703 ...  0.84335922  0.98352993
  -0.39281838]
 ...
 [ 0.28417871  0.24613542 -0.08318051 ... -0.80944922  0.27391193
  -0.88912406]
 [-0.96102805 -0.32838187 -0.24245677 ... -0.06994226  0.63462054
  -0.14981561]
 [-0.3709467  -0.67502529 -0.92005072 ... -0.5733367  -0.59913858
  -0.72444336]]"
7,1,"[0.33113494 0.18340969 0.23089135 0.75306842 0.33790633 0.42277888
 0.64348833 0.95433364 0.39647682 0.51326864 0.68407976 0.78587431
 0.13236614 0.17949976 0.83373134 0.32538108 0.87047436 0.64589971
 0.34381671 0.70143383 0.52723162 0.62942396 0.73715524 0.87150908
 0.64562834 0.23837154 0.40723483 0.20284383 0.74689741 0.03458983
 0.8810355  0.8608089  0.87863778 0.80092787 0.73341556 0.92186014
 0.08929947 0.30551265 0.14033764 0.34699701 0.35005441 0.49379929
 0.26066863 0.37722519 0.72152331 0.07774072 0.95599536]","[[-0.04733072  0.22099395  0.85707934 ... -0.60611152 -0.44900369
   0.64915637]
 [-0.88282702  0.98635442 -0.09419983 ...  0.56863882 -0.21939954
  -0.56561275]
 [-0.3341568   0.69102662 -0.38938835 ... -0.77106667  0.86116262
   0.07115786]
 ...
 [ 0.4884929  -0.1588733   0.72594477 ...  0.29106114 -0.41677088
   0.14907928]
 [-0.48172406  0.7827576   0.48166427 ... -0.4128831   0.31393836
  -0.02129785]
 [ 0.01398433  0.99494719 -0.9510428  ... -0.60625585 -0.52904033
  -0.0622373 ]]"
8,1,"[0.44911108 0.76741336 0.97563724 0.093298   0.82281434 0.42000381
 0.29913266 0.45208335 0.36017761 0.13315062 0.73407683 0.34465505
 0.10006494 0.44686113 0.38947072 0.58845518 0.70574772 0.96273579
 0.84675819 0.92509894 0.39476953 0.05200243 0.5517005  0.66707336
 0.03957804 0.66887316 0.812136   0.50777603 0.52100253 0.94195968
 0.85043634 0.8386867  0.41411419 0.88094331 0.14404064 0.59406537
 0.55837264 0.9579767  0.50221392 0.54648941 0.98001156 0.47933839
 0.06909367 0.3107705  0.4055874  0.56155447 0.78778974]","[[-0.06415276  0.25096876  0.46075513 ...  0.17554613  0.123045
   0.1014048 ]
 [-0.9664069  -0.32871512 -0.6622491  ... -0.05606964  0.14707688
   0.64091462]
 [ 0.14977157 -0.14075562  0.42860999 ...  0.57464247  0.22719557
  -0.4292124 ]
 ...
 [ 0.47186618  0.18939604  0.81054628 ...  0.29376803 -0.62742265
  -0.30928677]
 [ 0.30700753 -0.87509035 -0.70264772 ...  0.30443044 -0.3596676
  -0.58550877]
 [-0.01470242 -0.7141564  -0.18911556 ... -0.84769798 -0.93778265
   0.60354789]]"
9,1,"[0.37802521 0.16064779 0.9990377  0.78530505 0.42499163 0.02062697
 0.61739831 0.68574008 0.36312026 0.30847107 0.10746954 0.09876575
 0.87699024 0.8062176  0.38036356 0.67766865 0.17902271 0.78974913
 0.52186037 0.11514804 0.49028204 0.6839174  0.28128465 0.39386539
 0.34950389 0.8821734  0.08814646 0.30777429 0.8690915  0.55323768
 0.7489658  0.50514433 0.09819909 0.51009606 0.67797005 0.01797218
 0.97192338 0.81724819 0.30096354 0.34722201 0.93559186 0.90502139
 0.22375422 0.99777578 0.56859054 0.64538003 0.12051284]","[[ 0.19755628 -0.74704152 -0.59012544 ...  0.2803451  -0.79047667
  -0.04249267]
 [ 0.16633593 -0.82072616  0.27621785 ... -0.42103747  0.36933264
   0.75630058]
 [-0.07010427 -0.80572884  0.64756311 ... -0.20820631 -0.68961995
  -0.06883178]
 ...
 [ 0.39242264 -0.53741506  0.76827372 ... -0.96010441 -0.4703083
   0.07534505]
 [-0.48445011  0.33052083 -0.53104275 ...  0.6825964   0.7503291
   0.6723552 ]
 [ 0.46439197  0.30402399 -0.45121866 ...  0.25791975 -0.78494447
  -0.0831743 ]]"
