name,description,n,trials,resize
right_resize_selfLoops_8,,8,1000,True
,class,start_nodes,weights
0,1,"[0.23402982 0.978946   0.29939198 0.94458805 0.57815113 0.87101887
 0.90391394 0.79200442]","[[ 0.9534602  -0.81205439  0.28362201 -0.44663056  0.23152876  0.69947959
  -0.58873214 -0.67861317]
 [ 0.76071696  0.16311493 -0.96727369  0.46775132 -0.25358642  0.78842177
   0.07693377 -0.17734084]
 [ 0.3068163   0.22772624  0.52710266 -0.18136092 -0.83054056  0.63982874
  -0.85433068 -0.04974381]
 [ 0.32321931 -0.43709494 -0.76818968  0.60669357  0.53081745  0.20701681
  -0.32974053  0.61390367]
 [-0.75982456 -0.68225067 -0.5202649   0.9051138   0.95435177  0.521765
   0.81160793 -0.26268654]
 [ 0.85089695 -0.1806969   0.71373744 -0.51441546 -0.15346894  0.85381353
   0.33315088  0.27885019]
 [-0.07308948  0.67180695  0.40351058 -0.11456323  0.39951355  0.75583589
   0.82810757  0.25098433]
 [ 0.48395554 -0.05782382  0.19150636 -0.243401   -0.05021323 -0.57626548
  -0.23331497 -0.97110124]]"
1,1,"[0.42019085 0.40303545 0.84021142 0.21031061 0.30851484 0.6997287
 0.00414664 0.9986959 ]","[[-0.9648063   0.72942285  0.31257725  0.52436655  0.53962263 -0.63353041
  -0.17980065  0.85184101]
 [-0.1401081   0.14127762  0.27169568  0.66702761  0.64852936  0.39672901
   0.78239679 -0.90201358]
 [-0.11453528  0.35948642 -0.81892435 -0.74145792 -0.01354466 -0.17121364
  -0.20483911 -0.06457234]
 [-0.1895287  -0.86071842 -0.79929937 -0.09248415 -0.47704332 -0.35422367
  -0.45513002 -0.48132183]
 [ 0.17755248  0.64624342 -0.04259914 -0.2092154  -0.4124679  -0.18623012
  -0.87948204 -0.84269751]
 [-0.70160812  0.18390002  0.45225466  0.7429223   0.68465698 -0.55708916
  -0.60822883 -0.25492294]
 [-0.85008159 -0.32890721 -0.09513007 -0.08210814 -0.55765622 -0.24812329
   0.57300681 -0.24238454]
 [-0.4468953   0.01783429 -0.12439542  0.41803363  0.50727662  0.99076034
   0.12091636 -0.77215731]]"
2,1,"[0.64165098 0.81700381 0.50974552 0.25246693 0.41403051 0.48198558
 0.295541   0.73050686]","[[ 7.11700242e-01  1.07288347e-01  5.95623727e-01  4.49635826e-02
   5.03272941e-01 -8.97058410e-01  1.17746125e-01 -7.77606988e-01]
 [-3.52162509e-01  3.95138065e-01  5.52242819e-01 -8.69948388e-01
  -5.38039581e-01  3.07442376e-04  8.09185686e-01  8.28907533e-01]
 [-5.96150044e-01  9.55809253e-01  3.18841440e-01  8.77925925e-01
  -9.61515497e-01 -3.05984471e-01 -2.71888146e-01  4.40221691e-01]
 [-4.86988409e-01 -8.94604471e-01 -9.28617488e-01  4.69483615e-01
   5.03694860e-02 -9.87815783e-01 -6.04496299e-01 -3.75917216e-01]
 [-8.87449630e-01 -8.49082849e-01 -1.88454879e-01 -2.62058338e-01
   1.66529740e-01 -1.55825051e-01  3.60952419e-01 -5.47120686e-01]
 [-9.97062517e-01  6.92254907e-01 -8.08086869e-01  8.22314918e-01
   4.44889284e-01  6.25364946e-01 -1.38275941e-01  5.56046031e-01]
 [ 3.52911063e-02  4.00800419e-02 -8.55348624e-01  7.09620286e-01
   5.60593148e-01  5.62981742e-01 -8.04389264e-02  9.33598617e-01]
 [ 7.23952995e-01 -6.95215685e-01 -1.43754734e-01 -2.86511977e-01
   8.21734656e-01  1.39718686e-01  7.27644338e-01  6.21172503e-01]]"
3,1,"[0.9922616  0.56326762 0.12575253 0.05886225 0.2208166  0.93728196
 0.03587227 0.08196882]","[[-0.3069859  -0.94283515  0.59922557 -0.67146325 -0.97399687 -0.66541046
  -0.64983457 -0.2663797 ]
 [-0.69847566 -0.49680178 -0.63994578 -0.91120117  0.75495268 -0.32412346
   0.28596128  0.26827299]
 [ 0.59417728 -0.84519281  0.20774016 -0.50443772  0.57224258 -0.52564961
   0.73592387 -0.03746024]
 [ 0.06466577 -0.54235526 -0.05619494 -0.79608563  0.36786412 -0.29176941
  -0.43290674 -0.32650085]
 [-0.26736061  0.86233381 -0.48918973 -0.98603631 -0.88276795 -0.6824592
  -0.19234251 -0.88797997]
 [-0.29570535  0.26096485  0.68659403  0.44950643 -0.74039402 -0.44254486
  -0.31961885 -0.9598849 ]
 [-0.30418865 -0.10707936  0.59733753  0.78522129 -0.81944363  0.73226172
  -0.35061092  0.54855284]
 [-0.20336698  0.86955106 -0.9999559  -0.25559524 -0.33953409  0.92933016
  -0.25558598 -0.87446081]]"
4,1,"[0.35001796 0.5530557  0.4078834  0.37472755 0.52377785 0.28364729
 0.86366662 0.5486949 ]","[[-0.80680643  0.49457109  0.62492101 -0.6942449   0.27318645  0.37524525
  -0.14931932  0.67794425]
 [-0.84263725  0.60576938  0.50852469  0.98502093 -0.28569069 -0.48784617
   0.56409199 -0.71486768]
 [ 0.40975102 -0.53989232  0.30109995  0.0391906  -0.22836527  0.51485276
   0.0382685   0.8690987 ]
 [-0.40306834 -0.44829591 -0.46592294 -0.63278818 -0.95354712 -0.85935453
   0.67105256  0.66501952]
 [ 0.71205065  0.77444037 -0.33663748  0.86588677 -0.12498402 -0.18776942
  -0.53339691 -0.43910871]
 [-0.76460055 -0.65441337 -0.35386831 -0.21383678  0.56906522 -0.19754316
  -0.5385565   0.36498667]
 [-0.36117327 -0.64261555  0.9499107   0.39112023 -0.59779489  0.3058455
   0.8754951   0.32645567]
 [-0.22882378 -0.85209247  0.16357053  0.10507861 -0.42540959 -0.90088045
   0.99222271 -0.03279508]]"
5,1,"[0.29230208 0.59281943 0.01903049 0.58772224 0.8226307  0.40151635
 0.99590673 0.64558105]","[[-0.58225364 -0.52741151 -0.75074679 -0.07161564 -0.71662005 -0.3118059
   0.51201228 -0.40378458]
 [ 0.46847381  0.23030759  0.57001453 -0.74490386 -0.18544283  0.97970219
   0.74017624 -0.51730525]
 [ 0.26482933  0.95427729 -0.51681706 -0.66251936 -0.27908817  0.14548747
  -0.87762143 -0.75415877]
 [ 0.89797355 -0.20458116  0.48295744  0.78138216  0.08096608  0.33490234
  -0.77396766 -0.1722567 ]
 [-0.94338125  0.05973264 -0.04235701 -0.35215458  0.13534212 -0.77502091
   0.52881851  0.02397965]
 [ 0.08028705 -0.66905554 -0.18951308 -0.13562905  0.71803231 -0.07632401
  -0.11683717  0.71620673]
 [-0.26928071 -0.54054055  0.89161913  0.65447032  0.0539084   0.33548146
   0.98663428 -0.71045893]
 [-0.72065724  0.51844175  0.80895749  0.5596481   0.51894492  0.01374305
   0.06686185 -0.29604241]]"
6,1,"[0.42905288 0.12184885 0.85708441 0.96791489 0.76263341 0.39367021
 0.96977579 0.60452828]","[[ 0.75134303  0.93329885 -0.33627339  0.75348404 -0.75450766 -0.83460559
   0.0445875  -0.51981235]
 [-0.49417437  0.39182983 -0.70306171  0.38443351  0.03237336  0.3434041
  -0.97339941  0.26106497]
 [-0.41212017 -0.91283245 -0.25965375  0.43213563  0.44572891  0.12053787
  -0.02261717  0.3990771 ]
 [-0.923668    0.05485297  0.72482187  0.64363387 -0.21191651  0.81881882
   0.64605396 -0.65551581]
 [ 0.57031154  0.79339153 -0.12775376  0.77431797 -0.39473572 -0.76762089
   0.58403877  0.00237466]
 [ 0.16014116  0.64217733 -0.93217043 -0.7742197  -0.93257626 -0.44793315
  -0.9734547  -0.8704043 ]
 [-0.07341125  0.30712919  0.10232802 -0.59940584 -0.62009101  0.83699195
  -0.70660515  0.82133947]
 [ 0.17067982 -0.99303971 -0.79424237 -0.63759846 -0.09466051 -0.81420542
  -0.07733754  0.38959267]]"
7,1,"[0.52121731 0.19903522 0.68094943 0.87902534 0.44583936 0.83349893
 0.12986695 0.71069799]","[[ 0.69065773  0.37009327  0.57633566 -0.99412541  0.56667307  0.4512758
   0.28628445  0.5903104 ]
 [-0.43525494  0.7834674  -0.15030983 -0.27974942 -0.18913104  0.94729092
   0.39707558  0.10204569]
 [-0.9371533  -0.05382233  0.36396786  0.43485438 -0.28908317  0.92759054
  -0.27911603  0.51580971]
 [-0.69409894 -0.28514999  0.94660943  0.87588031  0.3982455  -0.17868033
  -0.37256384  0.78479962]
 [ 0.38873853  0.24812451  0.40348725  0.44145757 -0.63116825 -0.80455718
   0.11840618 -0.19701257]
 [-0.73236329  0.76103094  0.74438988  0.75509173  0.63213524  0.57099164
   0.14377477  0.58332894]
 [-0.32581203  0.83192478 -0.5126844  -0.23819545 -0.5659443   0.81755447
   0.05762117 -0.2345176 ]
 [ 0.9886302  -0.0279141   0.02388612  0.03930147 -0.05949951  0.72472526
   0.70486647  0.53096993]]"
8,1,"[0.119154   0.83909636 0.49488549 0.06919765 0.34302345 0.07440388
 0.99084103 0.97787428]","[[ 0.39376945  0.83092693 -0.90052562  0.90077526  0.1982615  -0.04076965
  -0.01150244  0.49651243]
 [ 0.70260993 -0.00794611  0.80259765 -0.70520557  0.36336411  0.53631748
   0.20153078 -0.2882013 ]
 [ 0.22727736 -0.73613491 -0.88349076  0.52859269 -0.92257883  0.95190998
  -0.93148294  0.67012467]
 [-0.23385662  0.8137263   0.57676705 -0.43199727  0.25230826  0.07679812
  -0.34432246  0.37982   ]
 [ 0.80848675 -0.83136552 -0.96487098  0.32906698  0.39629223 -0.78521063
   0.05687452  0.19928048]
 [-0.05143113 -0.80629541  0.21984034 -0.51726763  0.11401403 -0.59680373
  -0.62833509 -0.62928055]
 [-0.83516128  0.49790809  0.42087199  0.28222466 -0.97159376  0.02866105
   0.28331864  0.67505495]
 [-0.25556228  0.45082187 -0.22022185 -0.12422347  0.99665623  0.58943681
   0.20713197  0.31670745]]"
9,1,"[0.96901468 0.29512981 0.39007867 0.78077322 0.41119427 0.09241653
 0.56568494 0.15233153]","[[-0.3406683   0.43991973  0.92307007  0.13194182  0.4481631  -0.04381411
  -0.7477826   0.35478615]
 [-0.90610424 -0.97812235 -0.85508572 -0.50965315  0.85006332  0.16412075
  -0.71038813  0.79299692]
 [ 0.3178688   0.73289199 -0.74423388  0.07995872 -0.65016246 -0.24843159
  -0.57989696 -0.68869917]
 [ 0.36619884  0.64516731 -0.95414562 -0.7752002   0.1449783  -0.97146859
   0.40750749  0.60524388]
 [-0.13481204  0.18201762  0.86620015  0.44814054  0.09790991  0.72415248
  -0.51973674  0.28050929]
 [-0.99682659 -0.10963082  0.26251234  0.67204454  0.68956831  0.08036997
   0.34661566 -0.60839647]
 [ 0.24782715  0.87918643  0.3829654  -0.78473741 -0.46347057  0.0080136
  -0.42905409 -0.19587795]
 [-0.79052118 -0.26659427 -0.32755856  0.55853535  0.04238387 -0.64520775
  -0.54731388 -0.90616166]]"
