name,description,n,trials,resize
selfLoops_35,,35,1000,True
,class,start_nodes,weights
0,8,"[0.75240188 0.14468963 0.80267533 0.3752124  0.12702658 0.17312517
 0.73357531 0.84314949 0.98485956 0.08833436 0.19682722 0.18850295
 0.67243001 0.96760281 0.57592685 0.92402576 0.47390777 0.25134699
 0.64746812 0.5734852  0.87688331 0.14762094 0.71659231 0.67142322
 0.76587167 0.39750756 0.35161088 0.18444185 0.26682887 0.00289307
 0.0851365  0.80301725 0.11064367 0.79597292 0.6942046 ]","[[ 0.75547674 -0.57216236  0.79644455 ...  0.86143501 -0.33797945
   0.41172471]
 [ 0.36600278 -0.71808189  0.76517888 ...  0.30531944 -0.83110892
   0.23739199]
 [ 0.45410233 -0.64358304  0.11673756 ... -0.91370538  0.57687879
   0.96090353]
 ...
 [-0.34482538  0.99424894 -0.8903335  ...  0.77521258 -0.0085996
   0.20781267]
 [-0.5476986  -0.72998259  0.66183495 ... -0.13065114 -0.61142143
   0.02609157]
 [ 0.90792479  0.09273157  0.67978369 ... -0.13254651 -0.52695396
  -0.34717863]]"
1,1,"[0.2763021  0.92750869 0.55665238 0.98197247 0.58172699 0.76115925
 0.05773335 0.30009888 0.85969269 0.88967573 0.83177384 0.95923124
 0.65412997 0.04816022 0.69966548 0.37525934 0.09951168 0.55231583
 0.4073894  0.11357365 0.73184881 0.13642661 0.37323259 0.86338068
 0.3695369  0.81976591 0.45240316 0.46540329 0.40302941 0.683162
 0.92823945 0.74422566 0.61532653 0.77082519 0.93449518]","[[-0.48542879  0.27169614  0.14166024 ...  0.75207267 -0.23057883
   0.93799842]
 [ 0.3747029  -0.26966938 -0.2885528  ...  0.71491761  0.67349232
   0.17189946]
 [ 0.93994927 -0.76417005 -0.07191047 ...  0.22526385 -0.64517729
   0.78821934]
 ...
 [ 0.74772923  0.73956663  0.43993065 ... -0.23351565  0.75949976
   0.23161824]
 [-0.45067824  0.05414237 -0.32482256 ...  0.37660081 -0.46601219
  -0.41041817]
 [ 0.73203171  0.65637834  0.82816185 ...  0.88398367 -0.952695
   0.74192459]]"
2,26,"[0.30707707 0.41013404 0.47607639 0.67052226 0.2658841  0.17723603
 0.25528644 0.30834605 0.24840174 0.0798463  0.5533387  0.61530392
 0.64140809 0.27394471 0.86168972 0.04880046 0.82104589 0.60588028
 0.19534673 0.40945979 0.95336683 0.58208161 0.67800679 0.320431
 0.63323522 0.46804597 0.76792038 0.35194338 0.8509613  0.73394195
 0.78320392 0.03332879 0.74008843 0.39295566 0.51181793]","[[ 0.61154867 -0.67681802  0.42111569 ... -0.65442788  0.40795811
  -0.69289803]
 [-0.93866099 -0.05984674  0.18652979 ...  0.2376579  -0.83391632
  -0.7743329 ]
 [-0.42779816  0.98544861 -0.13739792 ... -0.63200934  0.49744561
   0.86616481]
 ...
 [ 0.21328482  0.25601254 -0.19569563 ... -0.59499919 -0.73388563
   0.94056974]
 [ 0.76522321 -0.35218147  0.36001064 ... -0.04812146 -0.42753695
   0.9474857 ]
 [-0.95396116 -0.18023872 -0.1741544  ...  0.87252857  0.07802862
   0.16819576]]"
3,0,"[0.65084464 0.36450081 0.50080539 0.60122151 0.79294357 0.09546166
 0.9991083  0.2872884  0.44222119 0.73302573 0.9552984  0.92717027
 0.56361183 0.68750286 0.64133457 0.51979303 0.0987545  0.97082244
 0.32479071 0.68716744 0.74585337 0.13734473 0.94396214 0.86674953
 0.5099866  0.97943632 0.03554534 0.86218445 0.42154493 0.48711708
 0.03757611 0.1036736  0.35974089 0.82090589 0.13330499]","[[-0.23430869  0.21065582  0.2193941  ... -0.06725533  0.20801963
  -0.23147288]
 [-0.62488328 -0.28477363 -0.81150756 ... -0.50275878  0.30725431
  -0.99565136]
 [-0.61769772 -0.14029358 -0.47749972 ... -0.32968107 -0.97123754
   0.81304223]
 ...
 [ 0.20507344  0.8369381   0.49817795 ... -0.25466595 -0.50887255
  -0.75588648]
 [-0.06691232 -0.04660913  0.13186026 ... -0.89934305 -0.00841298
  -0.78011715]
 [-0.12245032 -0.80412114  0.22932951 ...  0.34708031  0.97595652
   0.66869146]]"
4,0,"[0.60705632 0.02922568 0.54648214 0.68135341 0.19880239 0.48792495
 0.0767762  0.06462714 0.67573341 0.1949728  0.39242479 0.69564906
 0.63030263 0.27528723 0.67214875 0.62208818 0.25815108 0.68836197
 0.19657684 0.10633929 0.54390049 0.61241591 0.59499294 0.71576997
 0.25074741 0.18807339 0.71330147 0.77001704 0.54349202 0.36126533
 0.4144087  0.43946795 0.35774704 0.6940703  0.13343563]","[[ 0.76973006 -0.45856873 -0.00260481 ...  0.31741448  0.2763594
   0.24818716]
 [ 0.48215988  0.73646736  0.48212461 ... -0.72655817  0.61454631
   0.87990901]
 [-0.51435819  0.39397829 -0.15485804 ...  0.27311034 -0.19318601
   0.5425378 ]
 ...
 [-0.37056168 -0.38960413 -0.57698477 ... -0.17407014  0.84522511
   0.3215878 ]
 [-0.83211064 -0.25283116  0.89377307 ...  0.48947379 -0.90402723
   0.29313039]
 [-0.55346964 -0.4867074   0.17410994 ...  0.71361101 -0.56673916
   0.18208276]]"
5,2,"[0.16907134 0.65117143 0.77030897 0.37563493 0.15683157 0.80100716
 0.45874074 0.72068859 0.84211489 0.07923498 0.52386937 0.81861101
 0.69656275 0.73150416 0.41524457 0.36728063 0.77079778 0.6654299
 0.39445239 0.71945016 0.37743088 0.69540065 0.4702878  0.11134309
 0.56826281 0.33833867 0.30700483 0.63182842 0.49083239 0.67587759
 0.81687464 0.30546711 0.46007171 0.23658425 0.56952963]","[[-0.82540048  0.14936526  0.88988053 ... -0.09975922  0.35664461
  -0.87424696]
 [ 0.16525513 -0.93527059  0.94262426 ...  0.01986769 -0.25165608
  -0.7462202 ]
 [-0.79811478 -0.74405381 -0.4786259  ...  0.15626268  0.01685667
  -0.20752678]
 ...
 [ 0.25559928 -0.48605742 -0.48860394 ... -0.88901101 -0.69959183
  -0.72294036]
 [ 0.60458237 -0.1066203  -0.36738067 ...  0.03680189 -0.36306622
   0.53231919]
 [-0.5951284   0.16966142  0.82684767 ...  0.65050491  0.14061728
  -0.58453195]]"
6,1,"[0.93900388 0.30321557 0.07967357 0.78347051 0.57851795 0.29867849
 0.18219164 0.67684551 0.11941108 0.35864431 0.32656534 0.5001764
 0.58779257 0.15981478 0.70803668 0.60046096 0.13669379 0.90052491
 0.0050526  0.67756136 0.17626167 0.64511066 0.64125297 0.55160652
 0.21345981 0.9517126  0.33392564 0.12839098 0.21876401 0.83486943
 0.80824905 0.43064863 0.75106102 0.56341492 0.11137714]","[[-0.35826809 -0.70434312 -0.26464783 ...  0.50546662  0.86431991
  -0.34174737]
 [ 0.95033956 -0.68661969 -0.97834929 ...  0.20060876  0.22344067
  -0.54440617]
 [-0.91780218  0.13691065  0.16703163 ... -0.28800897  0.05375147
   0.06199269]
 ...
 [-0.03844212  0.5171222   0.85374193 ...  0.46149974  0.67527391
  -0.96633765]
 [ 0.38784994 -0.26815807  0.6353477  ...  0.84213696  0.03840907
   0.52231028]
 [-0.23509843  0.94846024 -0.15493612 ... -0.98959616  0.75941234
  -0.70230844]]"
7,1,"[0.37059378 0.46710697 0.67939194 0.99814397 0.21516021 0.52194113
 0.77612995 0.75439609 0.21290523 0.80267541 0.45392612 0.80093109
 0.18527641 0.2917502  0.55935909 0.65108533 0.42731207 0.69409965
 0.24871928 0.37231275 0.07492639 0.68843379 0.33636096 0.62934613
 0.02389246 0.40521764 0.1631183  0.23613912 0.48788955 0.77098755
 0.18591871 0.10100307 0.64954874 0.29430238 0.60434492]","[[ 0.98376429  0.46587454  0.21693579 ...  0.94672428 -0.56170709
   0.55999835]
 [ 0.90680095  0.44182223 -0.55408691 ... -0.0956268   0.96312256
   0.26243014]
 [-0.71734431  0.2116016  -0.62342368 ...  0.34484124  0.90804616
   0.01365496]
 ...
 [ 0.85109139 -0.71022149 -0.72176772 ... -0.76985322  0.46135197
  -0.73451809]
 [-0.82475626  0.5986527   0.15300154 ... -0.59620992  0.33249857
   0.52049952]
 [-0.33094319  0.14790896  0.55594326 ...  0.27352679  0.08362943
  -0.14218082]]"
8,1,"[2.68072893e-01 5.28885421e-01 4.75041392e-01 7.27421850e-01
 5.32399559e-02 7.10873939e-01 5.67950364e-01 9.02804485e-01
 4.99535691e-02 8.19674960e-01 4.72859459e-01 3.07096186e-01
 2.09562828e-01 1.33412234e-01 1.46217535e-01 4.95806432e-02
 4.47400198e-01 4.52016041e-02 7.59437010e-01 8.16620556e-01
 4.70175301e-05 9.61454640e-01 5.23404111e-01 7.62785523e-01
 5.41555460e-01 6.22589586e-01 6.89441776e-01 8.87019595e-02
 8.26304194e-01 5.12193911e-01 2.19118325e-01 4.06325829e-01
 5.79218645e-01 4.77647487e-01 7.36302277e-01]","[[ 0.76238923  0.1704392   0.56797901 ... -0.76790519  0.00202457
   0.06228844]
 [-0.79595194 -0.4921037  -0.19749956 ... -0.330589   -0.21541528
   0.36530543]
 [-0.71160267 -0.76258531  0.72180478 ...  0.03235688  0.05803317
  -0.65035742]
 ...
 [ 0.64843821 -0.04095728 -0.65501295 ... -0.49013838 -0.10411684
  -0.21351874]
 [-0.0705288  -0.42588984  0.07165891 ...  0.93380503 -0.63039015
   0.65161939]
 [-0.13133428  0.46051456  0.361785   ...  0.6941498   0.69762603
  -0.68981187]]"
9,4,"[0.01927771 0.97808489 0.66204786 0.82596716 0.69444632 0.2833895
 0.6293974  0.83556332 0.71438753 0.17402332 0.33401217 0.40231206
 0.39088559 0.60730518 0.33922697 0.26941617 0.41403413 0.46127668
 0.58268046 0.90427464 0.32826975 0.48854269 0.46962266 0.91969687
 0.92452068 0.01603647 0.24933505 0.28216351 0.93463339 0.13380484
 0.167147   0.06421766 0.17845131 0.51697728 0.93525294]","[[-0.73316589 -0.21755622  0.0233314  ... -0.66439482  0.34748776
  -0.39873794]
 [ 0.16589674 -0.50737905  0.11558466 ... -0.11865602  0.26770958
  -0.32220624]
 [ 0.5318001  -0.58958296 -0.6959101  ... -0.99657372 -0.04836259
  -0.64643765]
 ...
 [-0.27015261 -0.90169883  0.05644482 ...  0.99955335  0.75832185
  -0.17213582]
 [-0.71690285 -0.08896212 -0.81272034 ...  0.38751703  0.4099246
   0.04211352]
 [ 0.0702666  -0.37295969 -0.35776214 ...  0.19334891 -0.51562551
  -0.95901883]]"
