name,description,n,trials,resize
no_resize_36,,36,1000,False
,class,start_nodes,weights
0,1,"[0.601265   0.73198925 0.3815799  0.18612665 0.75292747 0.61367403
 0.73949185 0.19628892 0.33310352 0.00244132 0.2950098  0.99547545
 0.74273615 0.25256325 0.17879683 0.00537336 0.68354764 0.38887286
 0.13144951 0.24544432 0.70102966 0.84674601 0.76807335 0.9326842
 0.52926074 0.98481907 0.87544838 0.78991279 0.98279121 0.63078175
 0.53096176 0.11029206 0.50664575 0.2383106  0.37179662 0.3943458 ]","[[-0.         -0.27310651 -0.10887946 ...  0.82803005 -0.31114378
  -0.9182955 ]
 [-0.84835683  0.          0.65238159 ... -0.93249044 -0.20466291
  -0.95702254]
 [-0.87405875  0.11605422  0.         ... -0.20949891 -0.42756502
   0.94651802]
 ...
 [-0.54008145  0.3346168   0.17614996 ... -0.         -0.29449048
  -0.93549897]
 [ 0.70728382  0.23275596  0.48394528 ... -0.15761158 -0.
   0.84131635]
 [-0.37361568 -0.11682245  0.90104173 ...  0.08405837  0.24685366
  -0.        ]]"
1,1,"[0.9609623  0.14360567 0.75736627 0.42105252 0.11008965 0.65135503
 0.64886173 0.09926286 0.9229009  0.37962345 0.99378642 0.81689706
 0.31033925 0.74902827 0.83856365 0.16290233 0.47853944 0.08403136
 0.84710499 0.08700887 0.55514428 0.94368517 0.36072403 0.61663547
 0.22772628 0.52013579 0.21474854 0.93823788 0.3463637  0.39870074
 0.96835529 0.14406706 0.77986637 0.08837148 0.19902977 0.01734733]","[[-0.          0.02750957 -0.67515357 ... -0.9951696   0.55261733
  -0.99309135]
 [ 0.72051001  0.          0.43681356 ...  0.28314895  0.00197845
  -0.13757508]
 [-0.65920816 -0.57277799 -0.         ... -0.98706619  0.51964456
  -0.88556893]
 ...
 [-0.79632222 -0.97163624  0.90913381 ...  0.          0.44930888
  -0.75050219]
 [-0.1230886   0.3843681   0.70702413 ... -0.83542195  0.
  -0.21228498]
 [ 0.51799887 -0.67125926 -0.75155569 ... -0.82867935  0.33612346
   0.        ]]"
2,1,"[0.34231277 0.29588445 0.75301594 0.23886944 0.09135996 0.6328176
 0.38187598 0.37819207 0.31880339 0.3419279  0.20689102 0.56550868
 0.41705895 0.7728448  0.59172255 0.77884289 0.43419755 0.77460103
 0.85307457 0.17942582 0.71249731 0.29583472 0.17686162 0.02694257
 0.15572315 0.41691636 0.74937714 0.66477974 0.06231451 0.84585644
 0.60747384 0.43214829 0.84826095 0.58349572 0.08898294 0.21510596]","[[ 0.          0.56274645  0.27281351 ...  0.06671766 -0.57533373
   0.50333153]
 [ 0.98887436 -0.         -0.73381354 ... -0.37434248  0.86963267
  -0.64788688]
 [ 0.62472028 -0.60883375 -0.         ... -0.36207944  0.56236858
  -0.41348535]
 ...
 [ 0.28099207 -0.65097904  0.58673752 ...  0.         -0.99459105
   0.48812626]
 [ 0.72738945  0.46286491 -0.38578509 ...  0.24076151  0.
   0.78853738]
 [ 0.57720704 -0.63369432 -0.5505134  ... -0.58585193  0.48061509
  -0.        ]]"
3,1,"[0.00914712 0.58874233 0.08186469 0.48577121 0.32057716 0.7173354
 0.29825424 0.86092809 0.46649646 0.01839066 0.47246136 0.45229134
 0.07592747 0.93408721 0.10681365 0.24644309 0.31072441 0.69684887
 0.71011213 0.96756032 0.5730338  0.62907683 0.33058874 0.57622099
 0.57473119 0.2765233  0.99250443 0.19391015 0.21936208 0.27796006
 0.02884845 0.12882531 0.26751694 0.87739565 0.21129707 0.19216311]","[[ 0.          0.36081763  0.60671184 ...  0.21047675 -0.74849399
   0.34529182]
 [-0.43365037  0.          0.52496957 ...  0.97706782 -0.1994601
  -0.81058584]
 [ 0.90900181 -0.06964535 -0.         ... -0.10907453 -0.74747296
  -0.38999014]
 ...
 [-0.60443763  0.63045245  0.4606013  ... -0.          0.89981555
  -0.93947722]
 [-0.4415783   0.18970324  0.86160319 ...  0.86097614  0.
  -0.10381472]
 [ 0.30412954  0.9592536  -0.33511078 ...  0.96994251 -0.40674522
  -0.        ]]"
4,1,"[0.32884761 0.53217582 0.42269242 0.03198724 0.64307295 0.65720538
 0.27435842 0.54705209 0.89950795 0.7812977  0.1879681  0.91384222
 0.57511908 0.08194205 0.78144401 0.97791276 0.74295316 0.05154157
 0.75273731 0.99009858 0.42845651 0.86367591 0.61055    0.07341724
 0.59245164 0.12153907 0.02905365 0.3689597  0.47774276 0.00199753
 0.16275349 0.90273611 0.49830504 0.89720926 0.45115435 0.34309339]","[[ 0.         -0.29294675  0.52931674 ... -0.00361031  0.2862684
   0.59527542]
 [ 0.00211178  0.         -0.00327531 ... -0.90115336  0.4001433
   0.86303336]
 [-0.55611393  0.11904951 -0.         ...  0.18587013 -0.4207853
   0.38914579]
 ...
 [ 0.89920348  0.35502287 -0.91016509 ...  0.         -0.19215635
   0.25108672]
 [-0.2533577  -0.34160702  0.32117203 ... -0.58957539 -0.
  -0.37688715]
 [ 0.6439218   0.71264217 -0.31816574 ... -0.23807423 -0.24910135
  -0.        ]]"
5,1,"[0.64043863 0.19730707 0.77333891 0.50656004 0.46188256 0.01167117
 0.32251073 0.99049755 0.2237085  0.20414271 0.54157456 0.21828874
 0.48336081 0.73610894 0.84255296 0.44649803 0.14225693 0.45057047
 0.16180995 0.91868568 0.39587939 0.9443447  0.97811686 0.25844055
 0.26627396 0.07794383 0.59593179 0.32645129 0.95282441 0.33241349
 0.07999409 0.53221153 0.53443633 0.53074992 0.83040776 0.01534722]","[[ 0.         -0.96837692  0.72274484 ... -0.66245003 -0.91984357
  -0.86867966]
 [ 0.29165198  0.          0.70690693 ... -0.29584528 -0.14390381
   0.33289158]
 [ 0.63521228  0.26289809 -0.         ... -0.95958162 -0.92703193
  -0.66453394]
 ...
 [ 0.52219047  0.06158507 -0.6494454  ... -0.         -0.03769512
  -0.04239206]
 [ 0.43944307 -0.99579878 -0.33179216 ... -0.3655395   0.
  -0.986133  ]
 [ 0.14204327 -0.86527795 -0.59698296 ...  0.73108591  0.69159171
  -0.        ]]"
6,1,"[0.86416257 0.04328705 0.18547615 0.42663323 0.32755523 0.7567804
 0.8279254  0.66515089 0.14275845 0.57373801 0.77517889 0.62705457
 0.80021099 0.52727503 0.75061161 0.39019208 0.01052487 0.78413272
 0.13300462 0.94106915 0.47727073 0.64236519 0.15936518 0.88183149
 0.50016907 0.06347795 0.19831411 0.12934859 0.156123   0.21010394
 0.89677741 0.11131986 0.10525149 0.34764032 0.66789854 0.97701589]","[[ 0.          0.48517017 -0.36554312 ... -0.69460242 -0.75344932
   0.0618748 ]
 [ 0.35433438 -0.         -0.94997035 ... -0.08109593 -0.3444554
   0.54048042]
 [ 0.72547368  0.49556565 -0.         ...  0.70500852  0.63517675
  -0.72917071]
 ...
 [-0.05701663  0.58980381  0.92690803 ...  0.         -0.72995138
  -0.80324774]
 [-0.24365408  0.29198256  0.14992799 ...  0.90222457 -0.
  -0.88406026]
 [ 0.04341859  0.93052034  0.56943359 ...  0.0701714   0.29005606
  -0.        ]]"
7,1,"[0.60403479 0.38338368 0.04685751 0.35157994 0.7249376  0.81529643
 0.42869101 0.97041021 0.46692747 0.6701054  0.65682783 0.89310131
 0.50899084 0.87853149 0.76409777 0.42553042 0.3553929  0.19904447
 0.83656735 0.42701895 0.2706163  0.85849064 0.63301311 0.80841256
 0.27982901 0.17095136 0.36485461 0.50814739 0.9132473  0.07986848
 0.82988899 0.40358363 0.30027722 0.89545028 0.02657513 0.39212197]","[[ 0.          0.17885684  0.58600345 ...  0.35209513 -0.42235919
   0.36320156]
 [ 0.66702127 -0.         -0.33575641 ...  0.42281608 -0.54577422
  -0.16282268]
 [ 0.05859627  0.00605668 -0.         ...  0.57023642 -0.35176123
   0.08926412]
 ...
 [-0.2131052   0.32961744  0.52512109 ... -0.         -0.37261518
  -0.78006735]
 [ 0.5073323   0.26233145  0.32209826 ...  0.3796289  -0.
   0.42213841]
 [ 0.40396884  0.1984443  -0.98005163 ... -0.31718221  0.00187391
  -0.        ]]"
8,1,"[0.58609809 0.2774711  0.22063687 0.78462699 0.13136875 0.33724581
 0.02074932 0.58023973 0.30334413 0.62362036 0.98194082 0.2092386
 0.47030016 0.58167302 0.56607015 0.00459912 0.52749199 0.239718
 0.76041482 0.1361516  0.10891168 0.84942168 0.6215742  0.70467807
 0.7686151  0.60328082 0.47427504 0.42754607 0.87810709 0.56368311
 0.74398767 0.03603522 0.38034212 0.10043984 0.18352265 0.53547285]","[[ 0.          0.65860469 -0.61487292 ... -0.14013525  0.63632221
  -0.58523915]
 [-0.36823722  0.         -0.10077218 ... -0.05217757  0.23610958
  -0.12709373]
 [-0.23977278 -0.13044521 -0.         ...  0.15118795  0.8996192
  -0.61675426]
 ...
 [-0.82992143  0.28867406  0.48659586 ...  0.         -0.44548545
  -0.83759274]
 [-0.44724617 -0.59593338 -0.60208176 ...  0.67628451  0.
   0.99707239]
 [-0.63868912  0.48958132 -0.66376021 ...  0.44504464 -0.88740366
   0.        ]]"
9,1,"[0.33230142 0.70722491 0.05747017 0.13146065 0.49196359 0.60406724
 0.07230577 0.60973918 0.10351989 0.98947646 0.99079056 0.24454774
 0.23232527 0.49037877 0.50150252 0.4262815  0.44285213 0.94981695
 0.1485187  0.57338604 0.17528276 0.54141979 0.71339112 0.84537613
 0.19480802 0.7023625  0.0395906  0.91903933 0.20106186 0.02153551
 0.06043716 0.48021562 0.52072303 0.39207131 0.7767477  0.33217422]","[[ 0.         -0.30632881  0.11964681 ... -0.49214205  0.69142647
   0.46742411]
 [-0.87673411  0.          0.43912151 ... -0.86329886  0.75551496
   0.27378414]
 [-0.57501611 -0.18149042 -0.         ...  0.55958801  0.94965393
  -0.70101069]
 ...
 [-0.9363535  -0.10663342 -0.90032314 ...  0.          0.19235351
   0.20389903]
 [-0.66964562  0.90005441 -0.4824452  ...  0.36411873 -0.
   0.42240758]
 [ 0.61628978  0.65503896  0.50561657 ... -0.55269468  0.76214594
   0.        ]]"
10,1,"[0.23874903 0.10146152 0.44364762 0.44722365 0.80833609 0.73046243
 0.10590292 0.53227013 0.95019651 0.60728285 0.02568795 0.33448981
 0.55556959 0.82726932 0.21563167 0.00501753 0.14146318 0.23192439
 0.45543587 0.9096945  0.86728344 0.88948562 0.42170567 0.83413429
 0.9341461  0.22194345 0.03566153 0.07870124 0.77887975 0.60589414
 0.42883525 0.47719852 0.33519167 0.66345835 0.24406452 0.61252622]","[[ 0.         -0.77820479 -0.26284378 ... -0.12563411  0.41152985
  -0.71131431]
 [-0.01551599 -0.          0.68235988 ... -0.45412161 -0.739683
  -0.96096327]
 [-0.67654713 -0.19977709 -0.         ...  0.95464881  0.26593412
  -0.86718072]
 ...
 [ 0.56847634 -0.00795674  0.28782104 ...  0.          0.86206159
  -0.89273472]
 [ 0.69380514  0.46061824 -0.85534599 ...  0.70377527 -0.
  -0.13553565]
 [ 0.35333718 -0.55852989 -0.66090818 ...  0.7819316   0.20999212
  -0.        ]]"
