name,description,n,trials,resize
cycles_34,,34,1000,True
,class,start_nodes,weights
0,1,"[0.53217975 0.14787391 0.65601473 0.17664835 0.76992462 0.11885874
 0.1093389  0.00198041 0.01018795 0.92890619 0.57046193 0.61706292
 0.68164003 0.13400336 0.3974422  0.0557112  0.06748709 0.63293324
 0.09247308 0.82934421 0.53908088 0.97190777 0.66305445 0.8587944
 0.00386809 0.92924807 0.25271313 0.2016497  0.5555383  0.13066727
 0.21661834 0.70006939 0.58051586 0.729407  ]","[[-0.         -0.99850663 -0.66225068 ...  0.25072081 -0.98889057
  -0.11810371]
 [-0.74104878 -0.         -0.32197409 ... -0.81189496 -0.91356989
   0.69982914]
 [ 0.41501948  0.32661025 -0.         ... -0.85916479 -0.74846907
  -0.70139382]
 ...
 [ 0.24967407  0.18077389 -0.03794151 ...  0.         -0.01855645
   0.03012974]
 [ 0.85844845 -0.98252693 -0.27446682 ...  0.2259258   0.
  -0.07380172]
 [ 0.44249491  0.81294857 -0.37718285 ... -0.88753688  0.29781051
  -0.        ]]"
1,8,"[0.43101521 0.27904009 0.34346283 0.11659823 0.76690061 0.6949714
 0.55204189 0.7126809  0.60150371 0.88267812 0.15340219 0.32183965
 0.03632211 0.94513667 0.70257123 0.25045073 0.83491342 0.31964277
 0.5532594  0.48135851 0.59834217 0.36583584 0.16602171 0.1246953
 0.34524338 0.16464087 0.69360204 0.71639349 0.92454731 0.70391771
 0.91757109 0.91976415 0.44834126 0.76124082]","[[-0.         -0.19843932 -0.32000384 ...  0.8244389  -0.09516648
  -0.50717212]
 [-0.38483123 -0.         -0.76616815 ... -0.65696115 -0.60123268
   0.0168028 ]
 [-0.13606059  0.43429345  0.         ...  0.03919842 -0.15473624
   0.68227973]
 ...
 [-0.61007214 -0.26853712 -0.98119122 ...  0.          0.53852829
   0.75854525]
 [-0.11171597  0.59558499 -0.05865328 ... -0.49631553  0.
   0.39752855]
 [ 0.22167914  0.03689495  0.4156002  ... -0.45451847  0.73119719
   0.        ]]"
2,1,"[0.16226869 0.93781237 0.16334182 0.41746586 0.40063818 0.63518194
 0.85054514 0.11302168 0.5299828  0.04093588 0.67062499 0.96539123
 0.23089252 0.30259658 0.02724097 0.26059622 0.26240173 0.51805883
 0.133409   0.50944236 0.392099   0.22006275 0.97179285 0.60067637
 0.71656623 0.61301447 0.62760678 0.73545291 0.17081349 0.95880121
 0.14812234 0.80970052 0.65735327 0.72934333]","[[-0.          0.93754675  0.07389427 ... -0.37524519  0.18586168
   0.56783429]
 [-0.8866921   0.          0.1910623  ...  0.35771991  0.24704099
  -0.33358086]
 [ 0.00685887  0.5727429  -0.         ...  0.45908105  0.55551099
  -0.17801827]
 ...
 [ 0.96179582  0.8617428  -0.17916134 ... -0.         -0.68414562
  -0.51861241]
 [ 0.86017141  0.08888222 -0.84357596 ...  0.11195541  0.
  -0.53822925]
 [-0.70494192  0.0993591   0.69242649 ...  0.28504733  0.02814152
   0.        ]]"
3,1,"[0.75962227 0.97669859 0.24536603 0.10141981 0.55585661 0.78106652
 0.08496156 0.48222029 0.03737845 0.63315736 0.75152733 0.90640332
 0.25112445 0.07213966 0.22951455 0.00259913 0.51481761 0.45051838
 0.15697566 0.36106948 0.14283906 0.5854891  0.29063722 0.23759309
 0.38547338 0.95729977 0.03143336 0.50313466 0.15915474 0.68071631
 0.47339065 0.89945475 0.44064793 0.56164934]","[[-0.          0.26686369  0.83769504 ...  0.44362859 -0.96112496
  -0.31011168]
 [ 0.59808873  0.         -0.88317103 ... -0.27146328  0.38232126
  -0.73522447]
 [-0.2161811  -0.98165913  0.         ...  0.24945948  0.77146301
  -0.48146185]
 ...
 [-0.39385795 -0.17468735  0.14043997 ...  0.          0.5813602
   0.40270634]
 [ 0.50448018  0.87236876 -0.30189814 ...  0.96367885 -0.
  -0.66804794]
 [-0.16970861 -0.2309095   0.10094997 ... -0.66067855 -0.54280433
   0.        ]]"
4,1,"[0.90116686 0.69943426 0.4322925  0.18800861 0.32864303 0.01514073
 0.2119128  0.58619331 0.86212374 0.23993184 0.60510328 0.86884968
 0.57878979 0.64045488 0.28636112 0.10075172 0.63894922 0.40991002
 0.20375257 0.69058482 0.07665146 0.68619043 0.31132154 0.46304303
 0.52754985 0.92308437 0.53473789 0.97530451 0.60052939 0.27618629
 0.2435658  0.96643787 0.67539794 0.92319511]","[[ 0.          0.09474777  0.59031997 ...  0.2344471  -0.31884985
   0.5634925 ]
 [ 0.77579673 -0.         -0.03223101 ...  0.2985417   0.4574402
  -0.22803368]
 [-0.96043116  0.4759854   0.         ...  0.21274203  0.86051321
   0.28557005]
 ...
 [ 0.81212427 -0.52721236 -0.45974405 ...  0.          0.94931758
  -0.48858536]
 [ 0.53918094 -0.14411582  0.73294606 ... -0.00110126  0.
   0.55863196]
 [ 0.13201537  0.21716297 -0.17488301 ...  0.84940146  0.02648342
   0.        ]]"
5,1,"[0.00659227 0.9329026  0.75681721 0.42513085 0.00579845 0.76480351
 0.86420214 0.88023217 0.5682072  0.24465339 0.0901578  0.71814684
 0.37931335 0.59250248 0.58924328 0.2626853  0.04180571 0.79236888
 0.38588719 0.93432948 0.05234511 0.44477493 0.69452375 0.94532516
 0.20039802 0.40097804 0.48047779 0.75021696 0.64637242 0.94902969
 0.23747339 0.15456962 0.45060821 0.39307315]","[[ 0.         -0.85545931 -0.66048385 ... -0.72868142 -0.23394218
   0.54349187]
 [-0.3214062   0.         -0.23919572 ...  0.71563101  0.91203009
   0.48483595]
 [-0.59395594  0.93872431 -0.         ...  0.26120396 -0.34384446
   0.68699198]
 ...
 [-0.34370511  0.72187629  0.88324894 ...  0.          0.82211334
  -0.40479444]
 [ 0.64748174  0.28511216  0.18699937 ... -0.44293612 -0.
   0.07774941]
 [-0.2239088  -0.65462531  0.89600951 ...  0.29752532 -0.6709058
   0.        ]]"
6,1,"[0.76138186 0.4486482  0.9783195  0.45573471 0.98267419 0.49156702
 0.63220731 0.22409455 0.39340169 0.97190144 0.53513707 0.87120567
 0.95044732 0.30990624 0.10632144 0.80548834 0.31133907 0.89892135
 0.70447282 0.37067056 0.67885244 0.01356733 0.06543502 0.90016381
 0.75262525 0.63477263 0.61588873 0.41270856 0.61174767 0.01288152
 0.85592024 0.12066618 0.33739411 0.02371037]","[[-0.         -0.46145412 -0.72835787 ...  0.2593598   0.38320481
   0.77646805]
 [ 0.03589277 -0.          0.15434471 ... -0.70747201  0.01665545
  -0.07029113]
 [ 0.06038764  0.41171712 -0.         ...  0.99063251  0.27369197
   0.44817932]
 ...
 [-0.37439864  0.09138777 -0.24088479 ... -0.          0.93693738
  -0.30471496]
 [-0.07311209  0.56265342  0.998042   ...  0.29040818 -0.
  -0.86920602]
 [-0.64196922 -0.52136031 -0.78988827 ... -0.28884479  0.16417366
   0.        ]]"
7,1,"[9.18578791e-01 9.71089394e-01 1.62119516e-01 4.53511920e-01
 1.17900788e-01 3.28612042e-01 9.29053965e-01 8.07183969e-04
 7.62318820e-01 5.96311794e-01 1.50061118e-01 1.27736525e-01
 5.51848330e-01 8.30322194e-01 1.54569458e-01 7.91891376e-01
 5.38781449e-01 3.16137696e-01 9.24854458e-01 8.69054351e-01
 8.25648251e-01 1.76744274e-01 2.57758981e-02 9.72776238e-01
 9.16632427e-01 4.94016326e-02 9.55005293e-01 2.50373354e-01
 7.09106792e-01 4.46762326e-01 9.88297982e-01 6.23773417e-01
 6.11355098e-01 5.65240522e-01]","[[ 0.         -0.12518266  0.29080318 ...  0.6235551  -0.83684702
  -0.83816776]
 [-0.50767241  0.          0.65284858 ... -0.96131205  0.22519974
   0.89517026]
 [-0.10821958  0.98447307  0.         ... -0.19216159  0.81026683
  -0.11678046]
 ...
 [ 0.78429503 -0.85571361  0.8115332  ...  0.         -0.20395781
  -0.49258835]
 [-0.16158411 -0.30533308  0.46173604 ... -0.45284373 -0.
   0.60311844]
 [-0.38208977  0.70773331  0.61203971 ...  0.04652515 -0.83521819
  -0.        ]]"
8,1,"[0.42783598 0.5013734  0.48775549 0.77926891 0.94880307 0.07083154
 0.60322654 0.44528688 0.67175524 0.63343737 0.885368   0.77317296
 0.17467798 0.04010735 0.2410062  0.34548559 0.98828386 0.90043655
 0.55407969 0.28214407 0.47995809 0.58754655 0.04681567 0.74184261
 0.11091851 0.38242927 0.59508012 0.278305   0.43734018 0.46804955
 0.6972403  0.5197326  0.70590569 0.0943758 ]","[[ 0.         -0.11286581 -0.10683118 ...  0.89495118 -0.10536519
  -0.23398087]
 [-0.84420584  0.          0.12337383 ...  0.33279629  0.53101953
   0.47867888]
 [ 0.78896971 -0.4955972  -0.         ...  0.01318976  0.6104779
  -0.99603051]
 ...
 [-0.57442362 -0.7859626   0.41784251 ...  0.         -0.10389338
  -0.11926841]
 [ 0.36053164  0.38772992  0.42484803 ...  0.39560171 -0.
   0.32416982]
 [-0.06825941 -0.27130567 -0.55651918 ...  0.82173043  0.2909005
  -0.        ]]"
9,1,"[0.85715266 0.19269462 0.30045504 0.83346708 0.39081634 0.42097928
 0.29331302 0.60453853 0.4654737  0.98968283 0.27000267 0.87792297
 0.85284832 0.55666895 0.83140593 0.33441343 0.05559461 0.2965473
 0.02961712 0.45920712 0.12490621 0.31460224 0.57237007 0.58243012
 0.58650356 0.82264342 0.15546785 0.74183827 0.7617783  0.11689352
 0.14909293 0.4159433  0.36101855 0.92532817]","[[ 0.          0.20594227 -0.75682022 ... -0.47964799 -0.69392718
  -0.05143839]
 [ 0.88528518 -0.          0.93843329 ... -0.27709667  0.9952588
  -0.48205219]
 [-0.37308797 -0.97522918  0.         ...  0.32725192  0.41539854
   0.31234743]
 ...
 [ 0.21363767 -0.27810475 -0.45317677 ...  0.         -0.69951867
   0.28879668]
 [-0.07873336  0.28602008  0.11084678 ... -0.14474863  0.
   0.18978026]
 [-0.12321048 -0.52990146  0.77287803 ...  0.44818557  0.71083268
  -0.        ]]"
