name,description,n,trials,resize
cycles_47,,47,1000,True
,class,start_nodes,weights
0,2,"[0.43811658 0.97370987 0.16130582 0.09706997 0.8221644  0.73385353
 0.93076722 0.69686454 0.11260824 0.32024382 0.65092799 0.29680699
 0.34526047 0.78479586 0.05725766 0.77090247 0.30762683 0.51824786
 0.47169319 0.72193172 0.0431908  0.85514376 0.03263471 0.45268296
 0.6615951  0.73550035 0.9135882  0.89206373 0.45904429 0.3635726
 0.56260844 0.08357081 0.88319502 0.96687323 0.0403427  0.61522811
 0.41113814 0.1581793  0.712239   0.45809596 0.38434698 0.35064693
 0.58108981 0.22218543 0.8561437  0.23723039 0.18516523]","[[ 0.          0.41617611 -0.20379721 ... -0.4043522  -0.0125199
  -0.08675994]
 [ 0.87926898  0.         -0.99145608 ...  0.95619371 -0.96182533
  -0.8021609 ]
 [ 0.65310024 -0.13382031  0.         ...  0.39641487 -0.40768886
  -0.71560957]
 ...
 [ 0.66490727  0.25955536 -0.0378007  ...  0.         -0.68570648
  -0.99515765]
 [-0.86629231  0.95996941 -0.0485575  ... -0.37487035 -0.
  -0.37751429]
 [ 0.16533041 -0.67328388  0.50441414 ... -0.98193002 -0.40592183
  -0.        ]]"
1,1,"[0.41846473 0.7390598  0.92365551 0.33553076 0.87887281 0.83061561
 0.74819768 0.53472324 0.43336488 0.2141271  0.87726571 0.82583726
 0.85605872 0.15875517 0.96449667 0.44415543 0.57925106 0.79282983
 0.55883522 0.5582841  0.13945871 0.4893231  0.126825   0.96685129
 0.57733229 0.42647276 0.51761342 0.24013426 0.64131552 0.97296193
 0.68971754 0.69252343 0.84376453 0.00480382 0.00971356 0.51728201
 0.59338391 0.29340108 0.46885185 0.3384484  0.57547736 0.30086699
 0.07369001 0.28262697 0.6884272  0.1451164  0.17511705]","[[-0.          0.44273419 -0.38790069 ...  0.01920772 -0.83060733
   0.70187684]
 [-0.39106323 -0.         -0.85989007 ... -0.01031578 -0.89979986
   0.40901029]
 [-0.50282525 -0.01505452  0.         ... -0.38913362  0.25945737
  -0.92390175]
 ...
 [-0.97950677  0.45664932 -0.71946037 ...  0.          0.09019313
  -0.65405753]
 [ 0.96565639 -0.56038885  0.08716576 ... -0.69299894 -0.
  -0.78420008]
 [ 0.11980874 -0.76481083 -0.82703625 ... -0.00799467 -0.06180545
   0.        ]]"
2,0,"[0.33338659 0.04304281 0.10093154 0.52341426 0.0813908  0.53568025
 0.11091581 0.02186398 0.35104732 0.80745928 0.37403451 0.72857223
 0.41213078 0.33174553 0.50892542 0.73221032 0.86028432 0.84602331
 0.0918164  0.94440268 0.68139458 0.2624272  0.78654255 0.59757743
 0.30703584 0.77166377 0.05236163 0.08853798 0.55659286 0.11515962
 0.60574381 0.17614507 0.14017745 0.77159822 0.08460853 0.39754267
 0.64951093 0.04267415 0.38120769 0.50564086 0.72378374 0.00211651
 0.95473828 0.64769524 0.20892044 0.32524589 0.427686  ]","[[-0.00000000e+00 -8.86599197e-01  1.49838270e-01 ... -7.52449786e-01
  -3.16093368e-01  2.43228802e-04]
 [-6.60823545e-01 -0.00000000e+00  3.27810428e-01 ... -4.45335649e-01
   4.78388039e-01 -8.26045284e-01]
 [ 5.18769183e-01 -7.75758969e-02  0.00000000e+00 ...  1.66755928e-01
   6.77537083e-01 -8.14476076e-01]
 ...
 [ 1.91697183e-01  6.35776740e-01  3.76045728e-01 ...  0.00000000e+00
   8.09278169e-01  5.37833448e-03]
 [-6.09743725e-01 -7.93094649e-02  7.38225635e-01 ...  8.01770640e-01
   0.00000000e+00 -9.53526507e-01]
 [ 9.40888303e-01  9.73497012e-01  3.43296806e-01 ...  5.14934183e-01
  -9.84819165e-01 -0.00000000e+00]]"
3,1,"[0.59729619 0.05104582 0.92669558 0.4577123  0.02745217 0.79218929
 0.4898376  0.66461095 0.56291622 0.9219092  0.23194603 0.8724798
 0.39626598 0.2237169  0.56994996 0.62003411 0.39495301 0.59200618
 0.23955816 0.3106065  0.74334639 0.43870428 0.37977306 0.99699514
 0.57695485 0.16851069 0.89427933 0.33118257 0.5174527  0.32374629
 0.99091444 0.41920952 0.13247017 0.99202976 0.41290982 0.37627057
 0.377744   0.39557691 0.00249161 0.5373048  0.19220892 0.85301125
 0.47909155 0.36774816 0.76532484 0.16753201 0.16384862]","[[ 0.         -0.61525575  0.572887   ... -0.40107402  0.17945403
   0.01975634]
 [ 0.50615873 -0.          0.96218623 ...  0.80700761 -0.46312009
  -0.24174122]
 [ 0.99477475  0.24092146 -0.         ... -0.87902195 -0.18997114
   0.03589787]
 ...
 [ 0.15284202  0.27236786  0.94721903 ... -0.          0.64271209
   0.53363592]
 [ 0.08655094 -0.78929997 -0.99892664 ...  0.97522546 -0.
   0.28680657]
 [ 0.05277762  0.09846016  0.11517549 ... -0.01807516  0.43541846
  -0.        ]]"
4,14,"[0.93373723 0.81897112 0.94646802 0.4105404  0.87550331 0.91929502
 0.97680168 0.59986087 0.35361526 0.07803687 0.14312946 0.68374532
 0.0735266  0.19318961 0.44574144 0.99013297 0.90421469 0.25443895
 0.88658854 0.81938369 0.76003258 0.34516629 0.20136558 0.57926458
 0.43077206 0.58867193 0.66083494 0.15521762 0.8449423  0.27818388
 0.75433239 0.23084512 0.85864392 0.04847522 0.93171785 0.94637251
 0.00278754 0.63921659 0.38862373 0.32103561 0.96013629 0.03806249
 0.80019676 0.45797478 0.17578117 0.38977687 0.90484303]","[[ 0.          0.81833392 -0.80370369 ...  0.991992   -0.69788476
  -0.34044415]
 [-0.26895726 -0.         -0.13259866 ...  0.4705114   0.50657138
  -0.95265462]
 [ 0.25120793 -0.06387668 -0.         ...  0.7804853   0.39955367
   0.27654591]
 ...
 [ 0.70924411 -0.73285907 -0.67182395 ...  0.         -0.89523402
  -0.43382531]
 [-0.76150692  0.48965287  0.9754229  ...  0.80908457 -0.
  -0.77501869]
 [-0.94178201  0.0163016   0.06880062 ... -0.34451023  0.43080228
   0.        ]]"
5,3,"[0.8586442  0.14245772 0.12627097 0.96567166 0.50802499 0.08887328
 0.9397691  0.90278597 0.89541642 0.05455725 0.99335104 0.57603502
 0.6534599  0.71369721 0.45941719 0.11077596 0.198678   0.29726041
 0.56644533 0.59036319 0.78432436 0.92186385 0.06934366 0.36985645
 0.42104234 0.29121348 0.40475406 0.49888155 0.40010271 0.64657272
 0.9571899  0.60974295 0.39722707 0.75903477 0.27566745 0.79741267
 0.46179445 0.13645525 0.43913557 0.91415466 0.38375432 0.50045858
 0.52888903 0.21073993 0.11751459 0.57982112 0.51887309]","[[ 0.          0.41309084 -0.826329   ... -0.86597456  0.55952558
  -0.54656145]
 [ 0.49696739  0.         -0.37170327 ... -0.82909411 -0.3313808
  -0.15827512]
 [ 0.40585852 -0.42558311  0.         ... -0.42014497 -0.97396583
   0.15617418]
 ...
 [-0.33275727 -0.29657242  0.90272998 ... -0.          0.17595073
  -0.3659774 ]
 [ 0.85298862 -0.41693612 -0.05874579 ... -0.69272567  0.
  -0.06992453]
 [-0.98279382  0.4086719   0.02247985 ... -0.57826186 -0.87159582
   0.        ]]"
6,1,"[0.61008337 0.23028666 0.93715857 0.02738574 0.87818941 0.72650435
 0.42186193 0.76589298 0.92498798 0.16940017 0.53206454 0.43931919
 0.08513727 0.18865541 0.53447008 0.57749041 0.61363044 0.66063673
 0.85670356 0.17316598 0.00179405 0.92176017 0.69147127 0.93258331
 0.76589863 0.14773292 0.52675074 0.62502447 0.82561137 0.44890217
 0.7985571  0.27003691 0.51500181 0.93711174 0.74000866 0.79668569
 0.17074863 0.15476054 0.76123916 0.08988525 0.32684851 0.81207872
 0.72913315 0.66277863 0.79534951 0.716848   0.30977724]","[[-0.         -0.31301545  0.06206393 ...  0.33616854 -0.47931959
  -0.78093939]
 [-0.4746172   0.         -0.00448282 ... -0.37113423 -0.07866487
   0.18563711]
 [-0.92601337  0.93910117  0.         ... -0.90511393  0.75189958
   0.14878965]
 ...
 [-0.25313258 -0.50695709  0.84434477 ... -0.          0.06345366
  -0.79358647]
 [-0.64886261  0.75134666 -0.05813817 ... -0.38187197  0.
   0.822543  ]
 [ 0.95578872 -0.0103071  -0.61916151 ...  0.75647761 -0.96901194
   0.        ]]"
7,1,"[0.6204097  0.07525403 0.48814682 0.50317733 0.21277611 0.51298263
 0.48613074 0.56598713 0.22476095 0.1269985  0.93096877 0.68782013
 0.99553424 0.18790698 0.4082805  0.86531904 0.15620076 0.61887005
 0.3838714  0.81817293 0.2362503  0.37017449 0.28427465 0.41881973
 0.71317332 0.79159618 0.25915763 0.51041805 0.04898659 0.69723319
 0.46102538 0.60858224 0.84214679 0.45701364 0.50116727 0.66027438
 0.17076628 0.62537598 0.41115098 0.37434411 0.53423205 0.17023477
 0.86343298 0.64126785 0.22770703 0.00417526 0.79372457]","[[ 0.          0.45948578  0.07297991 ... -0.67421241 -0.77641736
   0.08806386]
 [ 0.65985213  0.          0.06487064 ...  0.64624659  0.56811391
  -0.11585928]
 [-0.07298784 -0.04701354 -0.         ...  0.46595527 -0.42359318
   0.3500854 ]
 ...
 [ 0.33245805 -0.53934542 -0.58969619 ... -0.          0.59955529
  -0.65315423]
 [-0.63506799  0.83871662 -0.97862535 ... -0.87216005 -0.
   0.15531513]
 [-0.6608808  -0.63366615  0.12555301 ... -0.48517589 -0.40217215
  -0.        ]]"
8,0,"[0.75035079 0.93769738 0.6295908  0.29734825 0.83313822 0.38128158
 0.34303474 0.76597181 0.17778682 0.34519654 0.18273128 0.50928092
 0.61111311 0.82277287 0.17139966 0.10605246 0.05276677 0.43589142
 0.22629492 0.60110164 0.04438191 0.94197411 0.35990789 0.95973797
 0.1265237  0.01461611 0.37776339 0.8625485  0.50879375 0.14259491
 0.98054051 0.95695356 0.33215396 0.16240392 0.80192401 0.97758453
 0.73552724 0.91021341 0.88500987 0.63430586 0.10189924 0.98782042
 0.67390944 0.00601056 0.60870784 0.61645558 0.36376907]","[[ 0.         -0.20115694  0.93663039 ...  0.33286144 -0.89390447
   0.9101612 ]
 [ 0.06995613 -0.         -0.71640703 ...  0.29590674 -0.09719133
  -0.54031489]
 [-0.29980255 -0.16618913  0.         ...  0.88017818  0.79830819
   0.33988457]
 ...
 [ 0.71383569  0.97120515  0.83183702 ... -0.         -0.87970376
  -0.72521   ]
 [ 0.26603815 -0.8478915  -0.43248467 ...  0.75764137 -0.
   0.63091506]
 [-0.4809666   0.79052649  0.18435987 ...  0.07318356 -0.7817147
   0.        ]]"
9,1,"[0.08176527 0.96264623 0.56988483 0.34463138 0.06447517 0.96075083
 0.31103255 0.9168186  0.25183652 0.83623892 0.65691916 0.52899423
 0.80359715 0.57174029 0.56441455 0.21966982 0.27719145 0.22015159
 0.8764836  0.1368865  0.47408227 0.45750852 0.61169005 0.61938491
 0.80979112 0.4849446  0.47913434 0.01542983 0.83575047 0.52354664
 0.48145409 0.98473097 0.24016344 0.37456206 0.34388807 0.24119674
 0.73272286 0.69621572 0.24142853 0.23514132 0.2727797  0.96586978
 0.22893833 0.61098978 0.18900181 0.03984025 0.08115152]","[[ 0.         -0.82840789 -0.46643432 ...  0.20639897 -0.17404703
   0.99253452]
 [-0.95849299 -0.          0.09162063 ...  0.76052918 -0.10289484
   0.75449393]
 [-0.56758951  0.14987577  0.         ...  0.73419291 -0.52964269
   0.11006544]
 ...
 [ 0.84139206  0.89801457 -0.28523901 ...  0.          0.47852868
  -0.40708977]
 [-0.41021204  0.41336217 -0.88736378 ...  0.63474642 -0.
  -0.32626531]
 [-0.11865176  0.9637468  -0.38265309 ... -0.46888649  0.40806312
   0.        ]]"
