name,description,n,trials,resize
right_resize_selfLoops_49,,49,1000,True
,class,start_nodes,weights
0,1,"[0.27884871 0.6785207  0.80658637 0.37511434 0.06061038 0.29768638
 0.62925073 0.0674546  0.19761067 0.34985706 0.94893787 0.18958632
 0.44015382 0.0613207  0.87209469 0.74600104 0.04166341 0.79264621
 0.329572   0.13252467 0.78992385 0.04695998 0.75583252 0.26254951
 0.00504241 0.63764951 0.28073817 0.38608607 0.72212283 0.61861963
 0.81685316 0.95878368 0.62600507 0.27716    0.41924288 0.11245319
 0.99421312 0.75659734 0.66096014 0.69792357 0.43975737 0.86275683
 0.60467023 0.33483442 0.59184149 0.34462349 0.0904639  0.1414795
 0.00132978]","[[-0.68890665  0.40830836  0.32426882 ... -0.10316454  0.89897597
   0.88669412]
 [-0.05057298  0.22978412  0.30826877 ...  0.27999249  0.29506185
  -0.8825193 ]
 [-0.80475487 -0.09813001  0.9030928  ... -0.5193697   0.99680653
   0.90545951]
 ...
 [-0.37386931 -0.1694293   0.2192825  ...  0.45252555 -0.08853487
   0.22389366]
 [ 0.09910749  0.6071683   0.46947082 ... -0.73809723 -0.09315957
   0.77010112]
 [ 0.73645545  0.40182475 -0.13423083 ...  0.65835207 -0.09274575
   0.10491511]]"
1,1,"[0.51738311 0.82659365 0.47547671 0.95844782 0.87913624 0.56998413
 0.42502855 0.32508565 0.85638578 0.16327323 0.7482632  0.11126367
 0.81192394 0.06178654 0.65470334 0.72154995 0.97779164 0.80882242
 0.6182768  0.13704526 0.51354936 0.39208772 0.2735672  0.65212544
 0.51584319 0.14207726 0.22347078 0.15124415 0.82756845 0.90602624
 0.28607187 0.48372175 0.92092285 0.15915699 0.06840217 0.6733924
 0.02748742 0.11678864 0.16196642 0.46811808 0.76624298 0.88234455
 0.98911081 0.76225305 0.80094178 0.82471341 0.27076541 0.6662164
 0.82065145]","[[ 0.49860616 -0.04259844  0.82677651 ...  0.69740397  0.67029253
  -0.52006585]
 [-0.21291105 -0.68945583  0.82782769 ...  0.35005903 -0.92339136
  -0.41999257]
 [ 0.83167396  0.73904831 -0.33033178 ...  0.11080936  0.18017996
  -0.33439856]
 ...
 [-0.00874972 -0.35948278 -0.77026207 ...  0.78017626  0.94186771
   0.69517253]
 [-0.52719934  0.99675841 -0.244171   ... -0.14052043 -0.10594122
   0.92954504]
 [-0.06655476  0.91689594 -0.53971155 ... -0.16980742 -0.68332777
  -0.78803049]]"
2,1,"[6.24952984e-02 6.45667038e-01 8.65327284e-01 5.29869958e-01
 6.97994712e-01 9.77954394e-01 5.41327200e-01 1.33400542e-01
 5.33676613e-04 8.86433710e-01 3.37651665e-01 4.65528464e-02
 8.10613241e-01 3.08063796e-01 9.08654195e-01 7.07791334e-01
 8.36294187e-01 2.10464284e-01 7.64990253e-01 8.39433284e-01
 1.54696804e-01 7.38566673e-01 4.65310168e-01 4.46395553e-01
 4.79735402e-01 3.34863296e-01 2.23220257e-01 1.96041928e-01
 5.73333358e-01 9.41549550e-01 3.94548238e-01 4.61801830e-02
 1.81750586e-01 8.39916372e-01 1.37316129e-03 4.37674651e-01
 6.45458548e-01 9.43516443e-01 2.23437461e-02 7.07037429e-01
 7.09518374e-01 8.86737667e-01 5.10905695e-01 1.04900983e-02
 9.36788564e-01 4.21564775e-01 7.19084245e-01 7.20397905e-01
 3.83765553e-01]","[[-0.60330702 -0.55834756  0.45268135 ...  0.47038955 -0.70023701
   0.6983076 ]
 [ 0.48551957  0.31913122  0.00961194 ...  0.32451351  0.66807009
   0.55839455]
 [-0.87150997  0.84966693 -0.23749582 ... -0.05411577  0.11519164
  -0.30794314]
 ...
 [-0.08603144 -0.15456706 -0.78104479 ... -0.66483667 -0.12832046
  -0.27509132]
 [-0.92110665  0.85433047  0.13836298 ...  0.80372335 -0.3576567
  -0.79803661]
 [-0.22636056  0.06890003 -0.85953298 ...  0.51475757 -0.1126943
   0.31586705]]"
3,1,"[0.83481456 0.38585176 0.76410972 0.59951241 0.00899197 0.30438016
 0.3657776  0.70916136 0.3178217  0.26646581 0.13157037 0.6831908
 0.98167046 0.32125468 0.26543578 0.88271543 0.10200862 0.47945219
 0.16482249 0.23550909 0.20957769 0.01536212 0.8237609  0.57137434
 0.82595048 0.19091233 0.9882591  0.88211794 0.56425272 0.78311927
 0.85250668 0.74878065 0.43727206 0.12929118 0.51033944 0.0226592
 0.45344925 0.2422253  0.32918504 0.03758661 0.84269267 0.14485339
 0.86089368 0.82431337 0.98094193 0.89329266 0.6341017  0.96435407
 0.11031256]","[[-0.13263055 -0.09682477 -0.30907498 ...  0.04599192  0.01510766
   0.98946169]
 [-0.1600473   0.15105367  0.28099682 ... -0.68691665  0.41690375
  -0.96261105]
 [ 0.91454021 -0.1809333   0.23545703 ...  0.51087718 -0.8955651
  -0.59046991]
 ...
 [-0.60975388  0.12009801 -0.96795953 ...  0.8220956   0.48353053
  -0.84489408]
 [-0.76288959  0.63999221 -0.83407233 ... -0.7004818  -0.0443723
  -0.33566806]
 [-0.99161253 -0.2943643  -0.10313301 ...  0.48713304 -0.78968881
  -0.5699139 ]]"
4,1,"[0.65738831 0.60736771 0.31836177 0.02809926 0.10262948 0.08415246
 0.11868431 0.74669445 0.50944007 0.98137959 0.95921557 0.40548519
 0.61360096 0.90021377 0.75530432 0.07819832 0.59716161 0.78803327
 0.58226924 0.01714666 0.40193388 0.25155718 0.95629123 0.40413677
 0.63886586 0.94256562 0.35814495 0.55906123 0.57150613 0.39962968
 0.35489079 0.34123139 0.75680138 0.56377776 0.66797367 0.14700641
 0.4418729  0.26542702 0.44271075 0.81225279 0.25122271 0.89687215
 0.96995913 0.11651307 0.26667809 0.92386372 0.5838589  0.63452424
 0.18300598]","[[-0.81618234 -0.06659378  0.91505536 ... -0.90057579  0.90642783
   0.00542891]
 [-0.88023712 -0.22201925  0.12898548 ...  0.81741353  0.13822504
   0.81831942]
 [ 0.18221197  0.02269743  0.9723652  ... -0.19973934  0.79168121
  -0.38568822]
 ...
 [ 0.46123032  0.51528583 -0.08389858 ...  0.42138208 -0.18015302
  -0.13190075]
 [-0.56809825  0.86122451 -0.75725576 ...  0.70382392  0.60120236
   0.0699695 ]
 [-0.25072352  0.60523062 -0.92174488 ...  0.58976195  0.90569612
   0.47683777]]"
5,1,"[0.24259183 0.57811154 0.67804972 0.28488489 0.62687546 0.72434523
 0.83065978 0.4279149  0.351818   0.22313205 0.13219157 0.06255461
 0.85522238 0.45663499 0.42657609 0.79898654 0.36809427 0.86786799
 0.70951958 0.45833382 0.43360074 0.98219678 0.93456975 0.5914587
 0.99350063 0.70523401 0.99049737 0.7498207  0.97317189 0.9559356
 0.66183338 0.68029633 0.30327656 0.65107183 0.90264771 0.2246138
 0.27835691 0.89192227 0.24835493 0.0250646  0.63908943 0.59189016
 0.56037187 0.37026656 0.52685107 0.59193825 0.98485545 0.02862248
 0.31517521]","[[-0.79260395  0.65042512  0.00182305 ... -0.77211372 -0.07102268
  -0.1076787 ]
 [ 0.86866577 -0.61393962  0.48960637 ... -0.14104327  0.86023215
   0.39814227]
 [-0.2412537  -0.27136865 -0.15942196 ... -0.20296831  0.38985405
  -0.29453951]
 ...
 [ 0.26068451  0.71261299 -0.82605751 ...  0.65366063 -0.70586086
   0.21523955]
 [ 0.31925266  0.55752643 -0.07372145 ... -0.69164867 -0.91244742
  -0.9550202 ]
 [-0.77674867 -0.79497194  0.8862234  ... -0.5005523  -0.6616427
   0.4052411 ]]"
6,1,"[0.25110337 0.4876221  0.54739461 0.42000604 0.13175701 0.14013915
 0.91603377 0.68393061 0.90797623 0.94001679 0.69242713 0.11372529
 0.51915433 0.72129559 0.14407679 0.5783097  0.78034713 0.2868691
 0.12150135 0.78912432 0.7116561  0.88462482 0.71558635 0.97720598
 0.70775826 0.17550763 0.82474323 0.93297135 0.59733134 0.72174704
 0.91887834 0.92895369 0.0777758  0.61207364 0.88467296 0.62095913
 0.3540184  0.05540583 0.87969598 0.0859793  0.51943978 0.12572512
 0.23363305 0.97546742 0.10030599 0.39216053 0.34675144 0.59221571
 0.95111315]","[[ 0.86900491 -0.50947741 -0.11547818 ... -0.37789148 -0.78434921
  -0.39014071]
 [ 0.04353741 -0.27206053 -0.26416443 ... -0.42527394 -0.87613697
   0.32479631]
 [ 0.83494864  0.405322   -0.97858085 ...  0.70903099 -0.42327394
  -0.00860917]
 ...
 [ 0.60877994  0.94766099 -0.10399115 ...  0.83205192 -0.55641474
  -0.47008947]
 [-0.60059938 -0.32819628  0.25381769 ... -0.49844577 -0.82948309
  -0.18105437]
 [ 0.64504479  0.43073443 -0.63609622 ...  0.84900529  0.55157238
   0.14387237]]"
7,1,"[0.56848775 0.40874394 0.34064696 0.39755651 0.8745742  0.64282163
 0.79010094 0.54842712 0.15081394 0.66310918 0.4327482  0.13244328
 0.68485528 0.38515646 0.31232426 0.83743242 0.47942058 0.65422393
 0.46184323 0.86466796 0.42864834 0.68783143 0.02939736 0.80500467
 0.50136655 0.0562992  0.43490195 0.93274345 0.30212661 0.95871813
 0.85300261 0.29358815 0.4654189  0.7319171  0.73347756 0.72035367
 0.29128248 0.51958838 0.54993758 0.58848392 0.68947766 0.96416976
 0.04284686 0.41424133 0.36830096 0.44031103 0.07960472 0.81561846
 0.71648248]","[[-0.07763029 -0.02030821 -0.89982527 ...  0.85401656 -0.6461845
   0.6860787 ]
 [-0.04701821  0.97270302  0.47024699 ...  0.8621189  -0.97819029
  -0.41530584]
 [ 0.10875032 -0.4649681   0.13269335 ...  0.18703504 -0.95027618
  -0.94385894]
 ...
 [ 0.15403421 -0.43739892 -0.65513674 ... -0.30358569 -0.76993413
  -0.62453112]
 [-0.1015544  -0.27073399  0.09943085 ... -0.71970792  0.08649745
   0.94467503]
 [-0.56249423 -0.32893587  0.62053147 ...  0.46391274  0.1222153
   0.77154065]]"
8,1,"[4.22456140e-01 3.87059503e-01 8.65096179e-01 2.81005466e-01
 2.66705732e-01 6.61295174e-01 7.49362707e-01 3.21050748e-01
 6.26446309e-01 2.36118924e-01 9.87598637e-01 8.76501661e-02
 5.29452428e-01 5.63519366e-01 7.26395030e-01 3.58809377e-02
 1.94589384e-01 1.57948189e-01 2.00718783e-01 8.12679516e-01
 1.57592675e-01 1.33966727e-01 9.01219845e-01 6.28253427e-01
 5.15533703e-01 5.03972693e-01 2.89373583e-01 3.54698919e-01
 6.49002066e-01 7.67921419e-01 9.49979052e-01 2.35454849e-01
 1.82410842e-04 5.18028779e-01 4.27299354e-01 5.74520421e-01
 9.08609983e-01 1.63523679e-02 4.40122059e-01 6.21534466e-01
 8.45830377e-01 2.71212257e-01 9.91376702e-01 7.99319802e-01
 1.23385799e-01 1.99908103e-01 7.76384273e-01 6.73658678e-01
 8.24568489e-01]","[[ 3.24299769e-01  8.70534006e-04  9.89182938e-01 ...  9.24386466e-01
   9.53305240e-01 -8.10836301e-01]
 [-9.05039975e-01 -6.93304082e-01 -9.47084087e-01 ... -6.07338849e-02
   5.46176018e-01  9.70173547e-01]
 [ 5.52016772e-01  5.71681033e-01  2.01422092e-01 ... -2.43533662e-01
   6.87768087e-01 -7.09655177e-01]
 ...
 [ 2.49637039e-01 -5.08553300e-01  5.01813278e-01 ... -7.99219054e-02
   2.01519179e-01  6.15331459e-01]
 [-4.87293403e-01 -1.00989092e-01  1.69634458e-01 ...  2.75937274e-01
   5.05234490e-01 -8.83999596e-01]
 [-7.07934493e-01  2.91302195e-01 -5.48247674e-02 ... -1.87245033e-01
   6.25784921e-01  9.55303869e-01]]"
9,1,"[0.91835898 0.74675561 0.2568922  0.68022492 0.05141978 0.86570408
 0.71856601 0.49637055 0.70996593 0.08829553 0.48203282 0.71642069
 0.08503857 0.34371165 0.09057844 0.50591332 0.92534576 0.09119548
 0.68688607 0.55529092 0.5748207  0.8781069  0.24299493 0.84119243
 0.96515161 0.02693388 0.48053837 0.13876825 0.54122139 0.2675456
 0.99356708 0.55703006 0.50089571 0.15056408 0.13033905 0.18310696
 0.96775929 0.33343894 0.59429347 0.05300195 0.26731864 0.33221701
 0.05887821 0.36893049 0.41141694 0.33436728 0.32090615 0.03289582
 0.61959592]","[[-0.04689601 -0.54971124 -0.57146721 ...  0.20390309  0.81203033
  -0.68063922]
 [ 0.03607617  0.7185834  -0.20689676 ...  0.38174874 -0.97578968
  -0.96391466]
 [ 0.50478457 -0.82802167 -0.47225459 ...  0.72933473  0.47292539
  -0.99064772]
 ...
 [-0.04560355 -0.41956682  0.45797566 ... -0.00329263  0.59834896
  -0.07095324]
 [ 0.69823083  0.79953404  0.91916638 ...  0.46457961 -0.4754399
   0.48962878]
 [-0.99829887 -0.02199675 -0.38964209 ...  0.29393485  0.93663007
  -0.81922285]]"
