name,description,n,trials,resize
no_resize_7,,7,1000,False
,class,start_nodes,weights
0,1,"[0.64404511 0.33730398 0.64982171 0.42722148 0.56407346 0.07613685
 0.16916205]","[[-0.         -0.37330822 -0.80145205  0.40481072 -0.99920825  0.84706799
  -0.42061379]
 [ 0.01993309  0.          0.24958865  0.74957664 -0.5167977   0.92743886
   0.82494186]
 [-0.32079547  0.52069594  0.          0.26927895  0.55889953 -0.70625024
   0.62734156]
 [ 0.69815592  0.01486749  0.76690989  0.          0.61673399  0.47332805
   0.67879277]
 [-0.07456066  0.70414466  0.53831587  0.2074059   0.         -0.74836638
  -0.68698707]
 [-0.70811888  0.15282196 -0.64483485 -0.95671905 -0.38597717  0.
   0.85923757]
 [ 0.53931158 -0.90243734 -0.52714937  0.58754483 -0.77608879  0.16637667
  -0.        ]]"
1,1,"[0.32195121 0.0117282  0.7526147  0.99200436 0.8374347  0.01058437
 0.89622188]","[[-0.          0.8664842  -0.77664345  0.34810317 -0.33544009  0.35175929
   0.29837758]
 [-0.08225105  0.          0.66568297 -0.96505763  0.85089413  0.55624598
  -0.97419621]
 [ 0.05037352  0.12640842 -0.         -0.77803963  0.44547365 -0.83806723
  -0.96287084]
 [-0.39304899  0.05342323  0.09792378 -0.         -0.47961785 -0.94812015
  -0.9281539 ]
 [-0.15603179 -0.68089444 -0.97422418 -0.29454942  0.         -0.66821163
   0.128316  ]
 [ 0.29734836 -0.60638898 -0.89459163 -0.44465908  0.88501831 -0.
   0.17534903]
 [-0.16606629 -0.68428557  0.91045885 -0.82083093  0.52495265 -0.28685616
   0.        ]]"
2,1,"[0.1125475  0.59174537 0.75703858 0.82618003 0.5238246  0.51965679
 0.62726705]","[[-0.          0.31709129 -0.40296602  0.66012844  0.92587145  0.25673201
   0.01579575]
 [ 0.10443783  0.         -0.57691265 -0.23434478 -0.35078422 -0.08882062
  -0.87153009]
 [-0.32958049 -0.33914785 -0.         -0.50950851 -0.37510521 -0.14920021
  -0.01388484]
 [ 0.19791643 -0.99898812 -0.98396344 -0.          0.35537258 -0.96774798
   0.15981125]
 [ 0.93768119  0.04161366  0.35481661 -0.49201265 -0.          0.61482531
   0.93318495]
 [ 0.80011222  0.5778281  -0.04703486 -0.61455176 -0.71265107 -0.
  -0.28924816]
 [-0.48896819 -0.51872125  0.25791827 -0.10532319 -0.27717817  0.10600252
  -0.        ]]"
3,1,"[0.88656047 0.87471514 0.95781045 0.31538345 0.23468265 0.34342216
 0.70202549]","[[ 0.          0.5886228  -0.29041253 -0.86818249 -0.73206845  0.82481838
  -0.41666922]
 [ 0.0345297  -0.          0.51464465  0.73920616 -0.42233082  0.27755068
  -0.55296732]
 [-0.79153719 -0.36138173  0.         -0.54258194 -0.20897848 -0.60727061
  -0.87121982]
 [ 0.40025427  0.32301892  0.66456352  0.         -0.87259661 -0.08439871
   0.73804099]
 [ 0.79334535  0.43179287 -0.20815452 -0.19642011  0.         -0.75245911
  -0.23714606]
 [-0.1030882  -0.12872798  0.84723542  0.48886068 -0.19396835 -0.
  -0.47720965]
 [ 0.76461528 -0.0565729   0.13924441  0.44014431  0.32057291 -0.76846912
  -0.        ]]"
4,1,"[0.43359034 0.91443565 0.82197789 0.90335563 0.32695437 0.33217857
 0.85211884]","[[ 0.         -0.24497387  0.78323174 -0.56961938 -0.12801307 -0.55042733
  -0.7958108 ]
 [-0.75931415 -0.         -0.44811815  0.55384138 -0.2688121  -0.36196865
  -0.09322189]
 [-0.95546697  0.29312171 -0.         -0.02744414  0.99355555 -0.28264763
  -0.79593492]
 [ 0.18779684  0.29210442 -0.66097693  0.          0.61275565 -0.81728133
  -0.26775672]
 [ 0.97937169 -0.49579816  0.81701943 -0.24491848  0.          0.89231002
  -0.67039564]
 [-0.25939151  0.02982451  0.9694089   0.36597401  0.66291221 -0.
  -0.09121296]
 [-0.59648475  0.50562584  0.72358559  0.09325088 -0.15698827 -0.31450557
  -0.        ]]"
5,1,"[0.01870269 0.79434296 0.04074872 0.17258826 0.4784063  0.81387365
 0.25552801]","[[ 0.         -0.29495001  0.40122362 -0.74428802  0.32328716  0.16005478
  -0.28415004]
 [ 0.46532249  0.          0.60743562  0.27303485  0.40089482  0.74739629
   0.73722854]
 [-0.37460862  0.78187585  0.          0.72500673 -0.96636474  0.07805544
  -0.62848983]
 [-0.36257268  0.881637   -0.32838952  0.         -0.89857502  0.86314348
   0.86596084]
 [ 0.71592854 -0.24985415  0.63074729  0.49894114 -0.          0.72762076
   0.92303524]
 [ 0.93459459  0.98129986  0.34972621 -0.85627581  0.8631915   0.
  -0.23177707]
 [ 0.7674018  -0.0269277  -0.85154605 -0.24479341 -0.90584364 -0.29153012
  -0.        ]]"
6,1,"[0.27391872 0.62174384 0.45759898 0.42454184 0.90230939 0.71321427
 0.43360777]","[[ 0.          0.3801016   0.40514521 -0.97937904 -0.6477553   0.12570154
  -0.21341585]
 [ 0.92188541 -0.          0.97708041  0.21404574 -0.07944161  0.8585209
  -0.54314905]
 [-0.99473209  0.77546257  0.         -0.14623467  0.80593633  0.91048987
  -0.48818614]
 [-0.3901265   0.90360321 -0.73947197  0.          0.28981973 -0.66569513
  -0.24007533]
 [ 0.65360496  0.61308725  0.64399366  0.88751284  0.          0.4062269
   0.35375845]
 [-0.84859452 -0.89867263  0.74804125 -0.62622054 -0.11169522 -0.
   0.15813729]
 [-0.95824515 -0.54001039 -0.7295906   0.57895111 -0.83620002  0.1666194
  -0.        ]]"
7,1,"[0.40636645 0.7862869  0.94824692 0.92400125 0.83346913 0.1814249
 0.40804127]","[[-0.00000000e+00  4.10210620e-01 -3.38374944e-01  1.80371323e-01
   2.36725298e-01  8.02237634e-01 -7.53352884e-01]
 [ 6.87515817e-01 -0.00000000e+00  3.94215158e-01  6.15369201e-01
   8.25506933e-02 -5.65777337e-01 -3.53963365e-01]
 [-8.06469956e-01 -2.58023320e-01  0.00000000e+00  1.46019485e-02
   8.09687185e-01 -8.81705530e-01 -7.70651851e-02]
 [-6.15740546e-01 -9.38832758e-01 -5.50240367e-01 -0.00000000e+00
   7.32857451e-01 -8.09173175e-01 -7.79197419e-04]
 [ 1.03061616e-01  5.41877127e-01  8.89172165e-01  2.29741337e-01
   0.00000000e+00  5.61741961e-01  2.63215484e-01]
 [ 6.82236743e-02 -8.69205456e-01  4.16410951e-02  3.82454052e-01
   6.00129568e-03  0.00000000e+00  3.18374971e-01]
 [-2.84794949e-01 -1.76222847e-01  5.79962452e-01  2.27065819e-01
   4.49685333e-03 -9.83097471e-01 -0.00000000e+00]]"
8,1,"[0.39500636 0.53271515 0.92537437 0.44421961 0.351938   0.89027797
 0.00478558]","[[ 0.         -0.84880033 -0.47257773 -0.83894985 -0.66086165 -0.14265678
   0.62242829]
 [-0.46893433  0.          0.77983491  0.41628441 -0.48966677  0.47838617
  -0.16493395]
 [-0.05303099  0.39808765 -0.         -0.36031764 -0.21013215  0.79337844
  -0.10603817]
 [ 0.39227433  0.52463854 -0.8840727  -0.          0.27556925  0.10909257
  -0.49740191]
 [-0.24255978  0.44289588  0.21350223 -0.10381304 -0.          0.88767469
  -0.76976512]
 [-0.56403572 -0.52998895  0.68724841 -0.26654512 -0.78271023  0.
   0.57437548]
 [-0.36134663  0.22986104 -0.50774622  0.66734352 -0.77725681  0.03602206
   0.        ]]"
9,1,"[0.34955277 0.55059409 0.45074793 0.76146328 0.31555861 0.72565928
 0.70168054]","[[-0.         -0.94617083  0.52028412 -0.77658917  0.70011828 -0.82842442
  -0.25798703]
 [ 0.88968992 -0.         -0.98804642 -0.53708469  0.38061813  0.02269335
  -0.45227764]
 [-0.86302999  0.17386587 -0.         -0.7785593  -0.15994281 -0.2874317
  -0.62338198]
 [-0.00480619  0.90842808  0.98201276  0.          0.89639212  0.71875616
  -0.0393521 ]
 [-0.21389015  0.24597711  0.02710378  0.55938775  0.          0.49687022
  -0.32750682]
 [-0.2650387   0.21430836 -0.15591514  0.5332595   0.19415104  0.
  -0.48187992]
 [ 0.45840819  0.1901569  -0.61528776 -0.7658958  -0.31202256  0.32455894
   0.        ]]"
