name,description,n,trials,resize
selfLoops_39,,39,1000,True
,class,start_nodes,weights
0,15,"[0.61643898 0.19320526 0.55806129 0.46908833 0.64690243 0.89935028
 0.80016446 0.48993593 0.78730016 0.38099591 0.27854987 0.91197877
 0.52209059 0.2777307  0.08534241 0.33563983 0.0761135  0.74864611
 0.62283417 0.84396831 0.30013274 0.23069305 0.19786179 0.538739
 0.25146407 0.71956156 0.64731192 0.71221571 0.58008762 0.94916146
 0.45288319 0.43155371 0.80759119 0.21767644 0.77905992 0.62935787
 0.80156063 0.06751862 0.68010251]","[[ 0.05668708  0.72307616  0.96598858 ...  0.30933095 -0.54553319
   0.37450129]
 [ 0.00492846 -0.44711892 -0.09885103 ...  0.57470056 -0.10050469
  -0.47776358]
 [ 0.0236482  -0.6471208   0.71760173 ...  0.48363914  0.26495069
  -0.34784121]
 ...
 [-0.23135642  0.12173402  0.15484659 ... -0.55114183 -0.54777974
   0.32486608]
 [-0.35238573 -0.03153139 -0.38991459 ... -0.9619813   0.51609573
   0.03794764]
 [-0.34280335  0.79866205  0.05524227 ... -0.93961859  0.57704748
  -0.21610056]]"
1,0,"[0.17987177 0.48856286 0.81038337 0.98129205 0.36330678 0.84413589
 0.10170995 0.65076488 0.78717446 0.13811554 0.1881339  0.35185583
 0.01264911 0.83157018 0.02522794 0.42293978 0.77745539 0.41168539
 0.38030311 0.39436376 0.0316234  0.05658845 0.33385868 0.1531669
 0.03719448 0.39578128 0.44640853 0.0555881  0.03664158 0.28205245
 0.27703182 0.53833818 0.96753041 0.46554249 0.06054586 0.84531183
 0.70384141 0.69026836 0.01381427]","[[ 0.33382301  0.28580152  0.7949124  ...  0.7125765   0.65051894
  -0.16788486]
 [ 0.59142694  0.4003018   0.82458154 ... -0.3087822  -0.35935566
  -0.20584004]
 [ 0.51158901 -0.89029274 -0.14082761 ...  0.06984283  0.46088881
   0.05232832]
 ...
 [-0.11331811 -0.59315091 -0.83034621 ...  0.36107106  0.78966626
  -0.07716323]
 [-0.89979691  0.69790471 -0.46422187 ...  0.04476334  0.33385989
   0.44393638]
 [ 0.41126645 -0.90977241  0.06881786 ...  0.56469424 -0.93240422
   0.0389031 ]]"
2,1,"[0.67248964 0.43105194 0.41776161 0.7929159  0.91697609 0.83153831
 0.2839436  0.87303876 0.08808834 0.76904347 0.3679301  0.90020609
 0.90948751 0.81579213 0.8550939  0.73699494 0.32650803 0.11438473
 0.5083252  0.81500591 0.93842429 0.07120935 0.12346506 0.23461165
 0.13506866 0.52277578 0.17923623 0.02644617 0.49876611 0.15028206
 0.12282285 0.55435714 0.87253109 0.73735948 0.30904259 0.21439681
 0.8901013  0.2727222  0.63884472]","[[ 0.91841382 -0.04161909  0.73366589 ... -0.44494653 -0.13576781
   0.64607027]
 [ 0.81249918  0.87245481 -0.70556644 ... -0.4546443   0.37045845
  -0.30543841]
 [-0.27526142 -0.71233666 -0.69799701 ... -0.77688981  0.93729727
   0.13398985]
 ...
 [ 0.21753286 -0.11402367 -0.16610882 ... -0.94545805 -0.57029885
   0.86525999]
 [ 0.59009066 -0.55586753 -0.85747415 ...  0.29492652 -0.30724273
  -0.76998958]
 [ 0.64632264 -0.00403224 -0.36487188 ... -0.37294707 -0.83424182
   0.32738945]]"
3,1,"[0.27848522 0.53366781 0.49907489 0.42795638 0.49126162 0.42599304
 0.66503344 0.33011192 0.66924773 0.81529072 0.36567611 0.04168714
 0.59462367 0.59078053 0.11942113 0.52610862 0.95578209 0.17831173
 0.97901183 0.86003756 0.89282918 0.80012122 0.96447195 0.53571852
 0.65564909 0.28195846 0.53019375 0.25298871 0.58795393 0.21055463
 0.07956444 0.64003135 0.33747719 0.42755484 0.2723214  0.16541445
 0.46904449 0.36433562 0.25036398]","[[ 0.95708608  0.49295649 -0.67899583 ...  0.15484355 -0.45435
   0.4812181 ]
 [-0.84744767 -0.7699878  -0.57809444 ...  0.99545445 -0.93236132
  -0.94814927]
 [ 0.64923831  0.61730922 -0.24406139 ...  0.64021577  0.82126266
  -0.41501038]
 ...
 [ 0.08857708 -0.4220009  -0.65988764 ... -0.61997143  0.36543315
   0.36150133]
 [ 0.80901631  0.33437429  0.37173346 ... -0.54920481 -0.92582345
   0.01023133]
 [ 0.34663115 -0.12333267 -0.42447523 ... -0.93939116 -0.73680851
   0.43527535]]"
4,8,"[0.72210954 0.37725964 0.30180759 0.8736828  0.58893934 0.61241452
 0.73680104 0.2090249  0.77427536 0.45900557 0.28215901 0.91895
 0.36217692 0.02631116 0.78415539 0.92583491 0.78700802 0.25105632
 0.12109429 0.37956248 0.6444989  0.54217449 0.27067064 0.13446833
 0.51560159 0.02096346 0.82298486 0.36019072 0.33773505 0.27568222
 0.53988235 0.15268703 0.18068683 0.23484875 0.18220514 0.85752038
 0.13469932 0.94048817 0.71681764]","[[ 0.44145578  0.14561552  0.33539845 ... -0.53712658 -0.24914048
  -0.14030832]
 [ 0.94570082 -0.33924263  0.31126961 ... -0.05186024  0.81197171
  -0.73848969]
 [-0.28380624 -0.45036969  0.68486343 ... -0.79325784 -0.58430704
   0.1390032 ]
 ...
 [-0.54532431 -0.42530284  0.60313557 ...  0.33221038  0.01754812
   0.30125293]
 [-0.35430286 -0.40777151  0.35434633 ... -0.70028075  0.46839912
  -0.76579511]
 [-0.02864724  0.18715016 -0.25287509 ...  0.6207789   0.53680409
  -0.68457804]]"
5,1,"[0.97022684 0.70708042 0.72721932 0.67714008 0.44273464 0.55609366
 0.81380629 0.56752054 0.79210023 0.55602521 0.03359611 0.45038598
 0.40046057 0.27442966 0.81140466 0.26226589 0.74540551 0.26004046
 0.10219891 0.99416661 0.44789148 0.04866206 0.63827383 0.04519289
 0.88047124 0.79534498 0.84317507 0.6913873  0.97470491 0.37955766
 0.62100146 0.00813243 0.19773251 0.55687941 0.41798036 0.26838023
 0.11208823 0.53019944 0.08091562]","[[ 0.52075342  0.40672364  0.48751173 ...  0.17652388 -0.26729918
   0.67135478]
 [ 0.09305568 -0.26080358  0.49524056 ...  0.27914429 -0.89172826
   0.30940446]
 [-0.86858378 -0.62412569  0.43963066 ...  0.43757743 -0.33550938
   0.60381463]
 ...
 [-0.85875768  0.07052644 -0.50451892 ... -0.19978978  0.77906264
   0.7797766 ]
 [-0.5873632   0.93541307 -0.90100639 ...  0.5866141  -0.22561259
  -0.94375627]
 [ 0.51008971 -0.36808463  0.04989222 ...  0.6367323  -0.38875803
  -0.77672441]]"
6,1,"[0.84377482 0.54760842 0.73177053 0.1096326  0.88108051 0.90548011
 0.42308738 0.15732523 0.52446021 0.38217963 0.7765599  0.31799833
 0.36062652 0.85047271 0.86336342 0.74217054 0.460599   0.91619764
 0.86234105 0.25683912 0.1663857  0.96607884 0.70878478 0.94365744
 0.2196014  0.19590205 0.12449825 0.06654231 0.65256618 0.7596682
 0.58212095 0.81444771 0.5042995  0.62806078 0.50878525 0.98092677
 0.80117793 0.58752263 0.6114473 ]","[[-0.618907    0.23123164  0.10892337 ...  0.23612938  0.04297773
  -0.32089829]
 [ 0.08083983  0.36692625  0.79199965 ... -0.84633132 -0.919534
  -0.81967076]
 [-0.78204971 -0.05404243  0.33179016 ... -0.43892687 -0.12184038
   0.28259561]
 ...
 [-0.65155195  0.50671503 -0.20802827 ... -0.2879496  -0.43719942
   0.71694597]
 [ 0.76095577 -0.72277352 -0.77358704 ...  0.89710995 -0.35080475
  -0.4460218 ]
 [-0.50870409 -0.94295624  0.09586613 ...  0.7581359   0.60850978
   0.88678646]]"
7,2,"[0.92561024 0.65511788 0.37321335 0.42272573 0.2102367  0.24029982
 0.27060436 0.10605521 0.1179451  0.62487952 0.95837852 0.91079389
 0.04087632 0.74578189 0.08146196 0.98592211 0.82997044 0.08892059
 0.14445422 0.93256749 0.18745015 0.56812795 0.56154298 0.76904929
 0.37493086 0.82119253 0.64638713 0.84878133 0.38253557 0.28007169
 0.86928405 0.19850612 0.75131663 0.33570992 0.74876357 0.25674981
 0.1470132  0.19114612 0.33035545]","[[-0.19587331  0.17446491  0.51636811 ... -0.04423042 -0.69273358
  -0.14461363]
 [ 0.89682486 -0.84234395  0.33178055 ...  0.70285016 -0.33330615
  -0.26600225]
 [ 0.0402567   0.22306552 -0.98318917 ... -0.10694025 -0.63723338
  -0.96901714]
 ...
 [-0.75639052 -0.89122305 -0.95112947 ... -0.1652512   0.10536238
   0.71316695]
 [ 0.55044549 -0.07750656  0.6883195  ... -0.84128162 -0.81225068
   0.20423051]
 [ 0.47830816  0.90351952  0.21509251 ...  0.8675694  -0.88867695
   0.00333362]]"
8,11,"[0.20851759 0.53047337 0.94654979 0.73389414 0.62065897 0.73260261
 0.13854783 0.87008177 0.27811262 0.74306896 0.44520329 0.4541524
 0.5165207  0.25821947 0.19885993 0.94598254 0.84539132 0.5337723
 0.25859823 0.99557872 0.68967289 0.59592669 0.13349534 0.34509235
 0.1313728  0.74854572 0.32375068 0.35693282 0.51655709 0.69787099
 0.00105145 0.03216158 0.04397265 0.62255055 0.64409888 0.68422303
 0.35470927 0.43866617 0.90185295]","[[-0.18338253  0.43075413 -0.72713331 ... -0.40238332  0.24181968
   0.00251865]
 [-0.94444843  0.22647822  0.60321339 ... -0.02612175 -0.19771829
  -0.15051114]
 [ 0.6950406   0.62329059  0.60473832 ... -0.36945089 -0.04752483
  -0.87866147]
 ...
 [-0.01982996 -0.48812118  0.63216727 ...  0.61947174  0.20632017
  -0.25133615]
 [-0.5431245   0.77690553  0.95938895 ...  0.39666262 -0.13209936
  -0.64357438]
 [-0.79306707  0.03765547 -0.18842667 ...  0.59715767  0.73207962
  -0.7077591 ]]"
9,67,"[0.57637938 0.71701691 0.87046246 0.87650176 0.63178844 0.01396118
 0.37882137 0.52726939 0.41306819 0.01472455 0.67468012 0.86897104
 0.6783628  0.68169614 0.6709472  0.75230336 0.21829505 0.79059922
 0.56900208 0.05109427 0.89797481 0.45780443 0.00449853 0.08319149
 0.65076909 0.77600689 0.90215277 0.85040267 0.44886334 0.36179574
 0.0384932  0.36099772 0.24696626 0.86544183 0.24675146 0.23922528
 0.0554718  0.47227963 0.03071027]","[[-0.86410912 -0.17553121  0.86632561 ... -0.0771779  -0.46519225
  -0.20981706]
 [-0.79628751  0.46183181 -0.32654804 ...  0.12551475  0.61416604
  -0.20689588]
 [ 0.10062864 -0.8945939  -0.31758713 ...  0.76522206  0.2703967
  -0.11870584]
 ...
 [-0.48120569 -0.40654882 -0.14857976 ... -0.74709131 -0.22132
  -0.25209529]
 [ 0.19943737  0.23623448  0.30523069 ... -0.66098059  0.3672936
  -0.76459413]
 [-0.77502949  0.13382617  0.05970257 ... -0.31787448  0.38528242
  -0.03923941]]"
