name,description,n,trials,resize
right_resize_selfLoops_7,,7,1000,True
,class,start_nodes,weights
0,1,"[0.56285892 0.09811212 0.03592347 0.76534359 0.30598717 0.49917972
 0.60687313]","[[-0.19143519 -0.7720523  -0.89756495  0.33544273  0.74451841 -0.03264616
   0.71613511]
 [ 0.89686632 -0.97800831  0.13345389  0.81074084  0.63767873 -0.13456008
   0.52183234]
 [ 0.51786165 -0.38898067  0.14978678 -0.52189896  0.76889321 -0.82128429
   0.52406994]
 [ 0.66951931  0.15970539 -0.2470459  -0.35635086  0.68720694  0.74969408
  -0.98282065]
 [-0.81050463  0.45634545  0.56954413 -0.15911153 -0.66179538 -0.3420101
   0.84316298]
 [ 0.47268362  0.25566448  0.45901174  0.01801188 -0.25398404  0.35295788
   0.73436618]
 [ 0.0119869   0.00638327 -0.58057719 -0.32174254  0.04222669  0.72209941
  -0.45250534]]"
1,1,"[0.50930277 0.11151663 0.12040745 0.62307888 0.10973508 0.49933581
 0.83717787]","[[ 0.43852544  0.14423522  0.56519208 -0.01081548  0.66937477 -0.87209471
   0.29199901]
 [-0.53381244 -0.53163896  0.72197585 -0.45501241  0.32702459 -0.16578978
  -0.37483087]
 [-0.80109511 -0.96317699 -0.93079096  0.72251785  0.77500375 -0.94265178
  -0.47694171]
 [-0.68716314  0.44186099 -0.83130212 -0.47089441 -0.7200822   0.97185523
  -0.19801302]
 [-0.58363664  0.67504423 -0.98628001  0.98431727 -0.10859979  0.40506056
  -0.88101062]
 [ 0.0208783   0.02102174  0.42805387 -0.29544828 -0.95443811  0.01173542
  -0.4577543 ]
 [-0.41580171  0.87935442  0.37744632 -0.52500047 -0.20200798  0.84800201
   0.92708699]]"
2,1,"[0.5381005  0.68635208 0.2643858  0.68251446 0.09880709 0.63125916
 0.22817556]","[[-0.31944572  0.0933182  -0.57688787  0.52861534 -0.86874662  0.07815494
   0.8985755 ]
 [ 0.03473064  0.14425085  0.26395453 -0.11852218  0.87065658  0.02018356
   0.84109855]
 [-0.88861856 -0.62506044  0.15095995  0.91224069  0.95494873 -0.33192083
  -0.16451478]
 [ 0.98053165  0.94892983  0.52329804  0.84777386  0.04161122 -0.46000076
   0.15325732]
 [ 0.82984671  0.08507144  0.65740585 -0.96305453  0.28487911 -0.59353317
   0.35620023]
 [-0.73921577  0.71239561  0.30239634  0.31359197 -0.76533214 -0.77274136
  -0.38112003]
 [-0.00297265  0.11998933  0.7173773  -0.85672737 -0.44928938  0.28879486
   0.46635434]]"
3,1,"[0.34302595 0.88589341 0.3982479  0.82074895 0.78928721 0.23388584
 0.67915895]","[[-0.66290619  0.89679537 -0.53375007  0.91646007  0.59020139  0.2347754
  -0.87022284]
 [ 0.53538204 -0.59226191 -0.74184339  0.87826047  0.1600245   0.26290173
  -0.59441359]
 [-0.40783969 -0.1831962  -0.69234025 -0.01141831 -0.32990859 -0.96410395
  -0.95480799]
 [ 0.66906035 -0.34212994 -0.06454854  0.38896231 -0.46550011  0.80432894
   0.53311741]
 [ 0.04443009  0.16587059 -0.62844084  0.93914986  0.25835551 -0.78579201
  -0.84468547]
 [-0.50057682  0.98862372 -0.27659533 -0.80853245 -0.88264458  0.00131702
   0.19694699]
 [-0.53554935 -0.91497933  0.97567582 -0.30753531  0.38461874 -0.00414519
  -0.67114787]]"
4,1,"[0.18906223 0.02151554 0.72565101 0.80888131 0.8627387  0.06336101
 0.52610074]","[[ 0.57670969  0.14500725 -0.33621032 -0.08791893  0.0279198  -0.02983557
   0.36752034]
 [-0.54325114 -0.82003829  0.22130236 -0.67954779  0.62486843 -0.27634742
  -0.10289601]
 [-0.25414341 -0.29745296  0.47884118  0.76625527  0.58472653  0.34229932
   0.70647859]
 [-0.44149782 -0.28465322 -0.38261926  0.30917719 -0.6703762  -0.89078882
  -0.32668283]
 [ 0.22719838  0.35364503  0.58722305  0.96080038 -0.95064063  0.20106174
   0.31579228]
 [ 0.42681418  0.73716946 -0.05989736  0.89703891 -0.70028155  0.15395612
  -0.60592723]
 [-0.91698811  0.01293916  0.57041094  0.30346934 -0.76354788  0.97757378
  -0.15013325]]"
5,1,"[0.77038126 0.28560471 0.18065551 0.84893858 0.21183457 0.94744308
 0.82138985]","[[-0.19163148  0.171828    0.77965431  0.37168     0.39571919 -0.89287772
  -0.15786723]
 [ 0.25364918 -0.13371926 -0.47712089 -0.1297622  -0.39102683 -0.85172261
  -0.84022332]
 [ 0.30263429  0.01780432 -0.13650055 -0.3079863  -0.74589288 -0.76348593
   0.9211189 ]
 [ 0.34440029  0.0181928  -0.24690225  0.98813239  0.11167276  0.61273316
   0.43172655]
 [ 0.96609691 -0.15230235  0.35935851  0.87129982 -0.08978027  0.50621797
  -0.4228578 ]
 [ 0.48961883 -0.64805466  0.59546992 -0.10741247  0.16865241  0.66748351
  -0.2665651 ]
 [-0.72895745 -0.91994775 -0.07155465  0.51424639 -0.02512877  0.84971817
   0.52372658]]"
6,1,"[0.62658567 0.99912887 0.45143441 0.46072872 0.22173361 0.3826445
 0.83253299]","[[-0.47498666  0.71370567  0.99776388  0.38277377  0.35523181 -0.59568077
   0.43301049]
 [ 0.58628429 -0.77715447  0.99190123  0.98587457 -0.43506079  0.36950873
   0.86789269]
 [-0.85617015  0.14181766 -0.39924837 -0.66535964  0.05034106 -0.4876033
   0.25169388]
 [ 0.52081623  0.54916634  0.92557438  0.064255    0.46582951  0.69729429
  -0.33226608]
 [ 0.76831147 -0.27113556  0.29882265 -0.88049041  0.32417932  0.97945658
   0.23739735]
 [-0.25014951 -0.92999092  0.91423687  0.3598949   0.60971732  0.83423259
  -0.46706935]
 [ 0.93533869 -0.89664117 -0.46253605  0.9121219  -0.43536503  0.97352463
   0.75170539]]"
7,1,"[0.62847974 0.83907172 0.72726234 0.05780663 0.31429422 0.20734785
 0.84251527]","[[ 0.52036136  0.84123468 -0.11073973 -0.68360367 -0.85730426  0.8348282
   0.23087798]
 [-0.86914057 -0.39945483  0.92325449 -0.55652913  0.97774262 -0.93286967
   0.95520565]
 [ 0.42447955  0.89199995  0.61062249  0.76150625 -0.75558858  0.50818853
   0.49880063]
 [-0.71033067  0.02250241  0.3185767  -0.37597761 -0.90076436 -0.18861339
  -0.22233498]
 [ 0.64581467 -0.77934343 -0.46326925 -0.27175672  0.13975051 -0.11899017
   0.47592051]
 [ 0.80793767 -0.46334667 -0.42648694 -0.06110439  0.59886802  0.50234524
  -0.55124936]
 [ 0.71706016 -0.10196791  0.81065031 -0.88467455 -0.68918811 -0.09064959
   0.11537807]]"
8,1,"[0.70962034 0.13797737 0.75979412 0.15925432 0.99801351 0.70320346
 0.81873757]","[[ 0.67725871  0.51772601 -0.23342415  0.55703209  0.83392119  0.70911774
  -0.40542165]
 [-0.64565861 -0.67510336  0.04488196  0.83152931 -0.32782444  0.68182034
  -0.31678329]
 [-0.03293382  0.04034584  0.94071794  0.73449615  0.3601751   0.14066903
   0.88498583]
 [-0.29471481 -0.13910156  0.06875074  0.02032564  0.97577189 -0.24533944
  -0.22160894]
 [-0.46801601  0.97775473 -0.95249002 -0.57539092  0.34825488 -0.7885829
   0.70242158]
 [-0.7461026  -0.71340914 -0.59126886  0.80075393 -0.73436947  0.70757451
  -0.04829469]
 [-0.20586771  0.02785632  0.37465608 -0.90069255  0.77980586 -0.66189709
   0.72091413]]"
9,1,"[0.31160865 0.54573926 0.7819739  0.51329895 0.65653314 0.26183611
 0.76341196]","[[ 0.42623903  0.72325245  0.41217956 -0.7709928   0.06441405  0.07210244
   0.02087661]
 [-0.91212288  0.60406191 -0.91090345  0.9315387  -0.86041847  0.93359952
  -0.7857606 ]
 [-0.56968652 -0.66755435 -0.89823717  0.29614047 -0.42455239 -0.67039455
  -0.38699022]
 [ 0.74817915 -0.07800106  0.97966799 -0.7016155  -0.52245276  0.20662542
   0.13554938]
 [-0.63184684  0.68971436 -0.18343721 -0.17290109  0.64567554  0.74439313
  -0.19193913]
 [ 0.08261959 -0.77219383 -0.53024758 -0.02396289  0.23711504  0.96892241
  -0.94874658]
 [ 0.33198949  0.69606533  0.16830651  0.53674925  0.50568102  0.38883534
  -0.38555705]]"
