name,description,n,trials,resize
selfLoops_38,,38,1000,True
,class,start_nodes,weights
0,1,"[0.09719224 0.34203462 0.74768559 0.06790836 0.01436354 0.71684914
 0.05714542 0.74390062 0.93216578 0.07778547 0.3918501  0.91299808
 0.3442712  0.37188908 0.69558552 0.28603645 0.67073125 0.49862823
 0.05237448 0.07194643 0.51864684 0.18873462 0.58421483 0.498929
 0.16424089 0.06164982 0.85879189 0.87540472 0.82743849 0.18182905
 0.97130853 0.60392686 0.4185058  0.65354951 0.14963721 0.21236493
 0.96651338 0.19533275]","[[ 0.02718414  0.37401394  0.15236201 ...  0.25041951 -0.28142082
   0.51135389]
 [ 0.45054743 -0.58252542 -0.30654686 ...  0.92126083 -0.61837088
   0.08492288]
 [-0.67285695 -0.72666101 -0.99072438 ...  0.70346092  0.3194598
   0.44572414]
 ...
 [-0.97939815  0.8552615   0.50832183 ... -0.54969826  0.11618846
  -0.42153734]
 [ 0.18265584 -0.34219374 -0.27226557 ...  0.67054184 -0.12294004
  -0.68615665]
 [ 0.93005225 -0.27244738 -0.68941625 ... -0.15433772 -0.32054906
  -0.17132722]]"
1,1,"[0.04040089 0.24838227 0.18018308 0.15529216 0.71940733 0.68473604
 0.36803947 0.68516614 0.56205542 0.41085816 0.05781749 0.05451085
 0.25054948 0.98309073 0.10019739 0.4229894  0.82907562 0.2422749
 0.9599258  0.63415839 0.81461891 0.91108052 0.76560185 0.98143317
 0.39334597 0.22347425 0.82177452 0.44811744 0.59927395 0.00469325
 0.05240326 0.14353142 0.63347368 0.01591015 0.40534271 0.32230226
 0.49275444 0.07358261]","[[-0.37430981  0.64752736 -0.81739375 ... -0.63868075  0.0886647
  -0.73176509]
 [ 0.54295756  0.38470407 -0.18896328 ...  0.80025197 -0.94170081
   0.83865633]
 [ 0.5069601  -0.79933614  0.65680872 ...  0.88811188  0.94527422
  -0.12605331]
 ...
 [ 0.98725326 -0.5590077   0.23392029 ...  0.18972739 -0.50160649
   0.07799511]
 [ 0.21248613  0.35859133 -0.13390406 ... -0.84836118 -0.52448429
  -0.87217704]
 [-0.29232019 -0.14571943 -0.10913655 ... -0.12704049  0.921426
  -0.8799068 ]]"
2,1,"[0.83389158 0.99300618 0.54640362 0.64957485 0.19801163 0.10327849
 0.38127806 0.72292758 0.80073029 0.2527927  0.83840703 0.13800453
 0.87020442 0.06517251 0.8254225  0.34013695 0.13875138 0.32040482
 0.91946898 0.34641921 0.87737846 0.75112555 0.80709145 0.00338575
 0.72954464 0.91055924 0.47401358 0.0677045  0.18232682 0.39389262
 0.84507134 0.78213775 0.43992464 0.42461555 0.25633032 0.67533415
 0.84835564 0.2366854 ]","[[ 0.87676529  0.37439131 -0.04727762 ...  0.22941827 -0.34029618
   0.50547682]
 [ 0.93349618 -0.96957976 -0.75883101 ...  0.62450404 -0.94974898
   0.10351932]
 [-0.37773378  0.90650491 -0.94416661 ... -0.12629049 -0.57148909
  -0.70592166]
 ...
 [-0.9431749   0.4425444  -0.54748788 ...  0.76289639  0.68004417
  -0.34275236]
 [ 0.43068252 -0.29964075  0.39432436 ... -0.75088507  0.72772578
  -0.93543857]
 [ 0.48089763  0.640547   -0.5860577  ...  0.08014871  0.33921876
   0.15771929]]"
3,196,"[0.47219359 0.23598291 0.68764638 0.02788694 0.92604551 0.16802764
 0.71198889 0.41940984 0.15645428 0.53919038 0.69612044 0.5792982
 0.96797561 0.82990503 0.83861587 0.01401261 0.40632868 0.16505023
 0.98965978 0.21836729 0.72869819 0.2880799  0.04697318 0.01768566
 0.35151931 0.91484682 0.83120753 0.99722552 0.5947225  0.26437037
 0.09142939 0.30056569 0.32387136 0.76978971 0.51089999 0.70211095
 0.42932252 0.63003353]","[[ 0.53118775  0.58540181  0.71125283 ...  0.98920806  0.44783197
  -0.09324721]
 [-0.87653282 -0.08033683 -0.73560162 ...  0.33712742  0.20120217
   0.88625879]
 [-0.65363319  0.05853947 -0.41406254 ...  0.1316824  -0.01016018
   0.9761764 ]
 ...
 [ 0.5146986   0.07587537  0.97381495 ...  0.05546762  0.83287057
   0.18509174]
 [-0.73398296 -0.534772    0.16796838 ... -0.72016221 -0.32766916
  -0.30207643]
 [ 0.64964483  0.16045643 -0.89694743 ... -0.77208107  0.41445831
   0.14202515]]"
4,37,"[0.72394626 0.20223889 0.13078271 0.50267054 0.96461393 0.05850146
 0.97794688 0.6130346  0.52581816 0.18177897 0.23273113 0.85715724
 0.02149141 0.21228084 0.73566268 0.04428955 0.64000637 0.71873918
 0.65047319 0.31605485 0.91022251 0.58209627 0.38289495 0.41830417
 0.41733256 0.13574792 0.6616602  0.26730306 0.38219952 0.04249347
 0.92055198 0.79419135 0.73174692 0.69890637 0.83567457 0.90115408
 0.12419488 0.05687685]","[[ 0.40794474 -0.53949369 -0.56993687 ... -0.88989929 -0.59808144
   0.07449916]
 [ 0.37956536 -0.63626502  0.03644015 ...  0.80176134 -0.2938421
  -0.18491308]
 [-0.66041469 -0.37595054  0.19383459 ...  0.86387668 -0.83828104
  -0.80663361]
 ...
 [ 0.68976515  0.09412608  0.01569278 ...  0.55503568 -0.90102414
   0.96597906]
 [ 0.12605008 -0.87817907  0.37253084 ...  0.85090904  0.07075364
   0.16429184]
 [ 0.22354687 -0.38636421  0.86668696 ... -0.20358405 -0.42384527
   0.43505298]]"
5,3,"[0.95481973 0.58295478 0.01035735 0.1290185  0.16673778 0.46942868
 0.6251819  0.62303127 0.0733645  0.69871108 0.42121508 0.01648335
 0.10906099 0.27675824 0.17462309 0.86384151 0.92732052 0.41556482
 0.79399986 0.74179031 0.60896836 0.66551934 0.7055356  0.97691089
 0.98608758 0.42908822 0.30292655 0.67118267 0.47744435 0.29691649
 0.16692803 0.81547947 0.01254068 0.9515187  0.48080621 0.85730902
 0.30856311 0.06586382]","[[ 0.49066776 -0.37071381 -0.89869874 ...  0.28474656  0.32956976
  -0.07285635]
 [ 0.24785473  0.04792155  0.90369969 ... -0.59163269  0.7357645
   0.73559369]
 [ 0.09430979  0.52707563  0.67319571 ... -0.04067673  0.70391484
   0.34471778]
 ...
 [ 0.81948302  0.57316944 -0.10402692 ...  0.88176201  0.38641229
   0.23565794]
 [ 0.26499994  0.30590239  0.64453809 ...  0.47130931  0.91044089
   0.16630149]
 [ 0.76394499  0.56890042 -0.52668064 ...  0.36791375  0.63494495
   0.18159407]]"
6,6,"[0.38949085 0.50813254 0.68699531 0.3146123  0.63833722 0.96715738
 0.31274909 0.91062384 0.76003925 0.61391464 0.87483716 0.60066646
 0.1200761  0.75870217 0.00652978 0.38734315 0.10832361 0.26722869
 0.55303887 0.18090027 0.30882428 0.13019941 0.67310913 0.12081398
 0.66957748 0.96700372 0.09599105 0.71336383 0.99089566 0.14111802
 0.83751257 0.95298396 0.86293896 0.31132375 0.53337824 0.85621949
 0.02848199 0.34714235]","[[ 0.71182335 -0.42361647  0.63222178 ...  0.08745129 -0.429711
  -0.46659982]
 [-0.60685247 -0.13424957  0.68748502 ...  0.55981787 -0.79117269
  -0.14105693]
 [-0.29446386 -0.84740724  0.41568883 ...  0.38389174 -0.64676623
  -0.89818605]
 ...
 [ 0.29735257  0.34826901 -0.3662921  ...  0.93176776  0.46172515
   0.03891691]
 [-0.54600744  0.4219202  -0.85833729 ... -0.25958811  0.44587691
   0.30691751]
 [-0.37392732 -0.87317701  0.34683584 ...  0.11088767  0.28887976
   0.68204344]]"
7,1,"[0.36022813 0.81650463 0.8968117  0.6598201  0.89568042 0.2839345
 0.83256629 0.41189541 0.40686856 0.55006792 0.50734503 0.30369285
 0.14493421 0.17281548 0.40724996 0.94328868 0.80573515 0.65318424
 0.96231416 0.0101119  0.47653146 0.96204312 0.84642775 0.60860307
 0.21142622 0.06754105 0.96526892 0.30135299 0.27653112 0.42450057
 0.33291357 0.26650542 0.59792228 0.48127271 0.60640841 0.14661133
 0.68942436 0.69766042]","[[-0.63301912 -0.53176066  0.55205861 ... -0.95390446 -0.76417687
   0.58865138]
 [-0.9724521  -0.1405879   0.8865514  ... -0.47876123  0.12456995
  -0.24590409]
 [-0.45712609 -0.9234152  -0.91140514 ... -0.0981259   0.54498897
   0.03130366]
 ...
 [-0.15694529  0.97833455  0.7775062  ...  0.36713907 -0.46749192
   0.48720285]
 [ 0.59004575 -0.73535473  0.41683223 ...  0.11103234  0.94246055
   0.71527024]
 [ 0.29858417 -0.0156446   0.13332701 ... -0.04928501 -0.53760657
   0.756548  ]]"
8,1,"[0.22214572 0.95006657 0.15851565 0.23233352 0.41738634 0.57083686
 0.05591572 0.42541903 0.20857526 0.55568876 0.13553315 0.00915365
 0.55327723 0.21248799 0.49053109 0.4045667  0.6864593  0.13530273
 0.54936619 0.18872034 0.50733956 0.77829247 0.12294855 0.17587412
 0.68953569 0.93187929 0.33645854 0.84821928 0.20982886 0.62621034
 0.60546028 0.52768413 0.34693957 0.3367843  0.3670821  0.59670631
 0.33464201 0.57481748]","[[-0.56957828  0.08113753 -0.03679752 ...  0.20951108  0.36154672
   0.32259792]
 [-0.3389609  -0.87652071 -0.82401339 ...  0.59015709 -0.93203145
  -0.51601909]
 [-0.52226452  0.88078691  0.67876264 ...  0.24709083  0.23675041
  -0.46724445]
 ...
 [ 0.88860943  0.55572397  0.44114199 ...  0.55030863 -0.18190161
   0.61730987]
 [-0.0623391  -0.35758891 -0.0827849  ... -0.56423048 -0.02378818
   0.70665796]
 [ 0.88560604 -0.67480551 -0.78994412 ... -0.60502146  0.7695797
  -0.78113841]]"
9,0,"[0.64761756 0.13735829 0.3628573  0.58929511 0.40496615 0.81464428
 0.01966314 0.68003448 0.18580735 0.64522196 0.59927209 0.16587052
 0.17062935 0.47060912 0.54369455 0.10411228 0.83588134 0.0374364
 0.4007943  0.95803535 0.37550773 0.55852626 0.35748181 0.35977574
 0.84784973 0.03460275 0.51485254 0.7085041  0.11179327 0.33121007
 0.75255063 0.58807814 0.58218736 0.0563161  0.06326474 0.62379375
 0.28332685 0.69993792]","[[-0.94682017  0.71515528  0.02604315 ... -0.50022936 -0.355464
  -0.19529674]
 [-0.51537608 -0.82970507 -0.17109311 ...  0.89159281  0.70493305
  -0.56144494]
 [ 0.79175025  0.43232818  0.04032109 ...  0.29193863  0.7072997
   0.18539202]
 ...
 [-0.2622853  -0.91953557 -0.35192228 ... -0.46581182 -0.03811336
   0.12189667]
 [-0.06064004 -0.68182463 -0.48895868 ...  0.57821016 -0.72727481
   0.74293674]
 [ 0.53023693  0.42923641 -0.12970645 ... -0.71372437 -0.32831979
   0.17305467]]"
