name,description,n,trials,resize
right_resize_2,,2,1000,True
,class,start_nodes,weights
0,1,[0.46375417 0.59846495],"[[ 0.          0.98234037]
 [-0.7232249  -0.        ]]"
1,1,[0.02872202 0.26922338],"[[ 0.          0.41988296]
 [-0.32620165 -0.        ]]"
2,1,[0.68725202 0.84508068],"[[ 0.         -0.31645958]
 [ 0.73123893  0.        ]]"
3,1,[0.1719938  0.44587075],"[[ 0.         -0.23455864]
 [-0.07312705 -0.        ]]"
4,1,[0.13420313 0.10573301],"[[-0.          0.45912552]
 [ 0.52856729  0.        ]]"
5,1,[0.29345941 0.89898488],"[[-0.          0.04507271]
 [ 0.46666262  0.        ]]"
6,1,[0.60017716 0.83106676],"[[ 0.          0.17327307]
 [-0.46972714  0.        ]]"
7,1,[0.16896675 0.39085872],"[[-0.          0.81210183]
 [-0.35932029 -0.        ]]"
8,1,[0.47258481 0.28428935],"[[-0.         -0.05885856]
 [-0.47279225  0.        ]]"
9,1,[0.55967312 0.30521088],"[[ 0.         -0.39058753]
 [-0.45247447  0.        ]]"
10,1,[0.63834013 0.00534775],"[[ 0.          0.10885937]
 [-0.62078421  0.        ]]"
11,1,[0.14205175 0.11692142],"[[ 0.         -0.15701366]
 [-0.22706178  0.        ]]"
12,1,[0.85999027 0.16162745],"[[ 0.         -0.69695785]
 [ 0.03055658  0.        ]]"
13,1,[0.35391294 0.43761937],"[[ 0.         -0.95272328]
 [ 0.09044176  0.        ]]"
14,1,[0.59332114 0.51065   ],"[[-0.          0.33669611]
 [-0.90376993 -0.        ]]"
15,1,[0.67523064 0.27714696],"[[ 0.         -0.39178874]
 [ 0.35194713 -0.        ]]"
16,1,[0.35556188 0.76887145],"[[ 0.         -0.36311712]
 [ 0.82009337  0.        ]]"
17,1,[0.38374723 0.87537382],"[[-0.          0.25552525]
 [-0.55336505 -0.        ]]"
18,1,[0.24346965 0.05213256],"[[ 0.          0.77172899]
 [ 0.99770568 -0.        ]]"
19,1,[0.62695845 0.41913033],"[[ 0.          0.77873052]
 [ 0.10040344 -0.        ]]"
20,1,[0.86928285 0.23386088],"[[-0.00000000e+00 -4.75309176e-01]
 [ 1.11472028e-04 -0.00000000e+00]]"
21,1,[0.02530102 0.94052745],"[[-0.         -0.57935433]
 [-0.57637052 -0.        ]]"
