name,description,n,trials,resize
no_resize_selfLoops_5,,5,1000,False
,class,start_nodes,weights
0,1,[0.71621568 0.97544904 0.04142236 0.96027085 0.58800336],"[[ 0.59986208  0.63145715 -0.86092113 -0.71352092 -0.54728957]
 [-0.04453626 -0.25898083  0.19184626 -0.31965454 -0.67483171]
 [ 0.88597104 -0.12606448 -0.41692917  0.56860988  0.41890519]
 [-0.12558283 -0.02993244 -0.7509456   0.33422057  0.19178442]
 [-0.09082846 -0.04828656 -0.22519679 -0.38164069  0.12991671]]"
1,1,[0.42125068 0.67991507 0.3282401  0.20552106 0.716191  ],"[[ 0.73543633 -0.161802    0.73211594  0.26450363 -0.7855369 ]
 [ 0.73440441  0.89013996  0.73339921  0.29281968 -0.22595872]
 [-0.73465721 -0.14445682  0.97162134  0.12380879 -0.57559316]
 [-0.49699162 -0.99425321  0.57079827  0.22405714 -0.07806267]
 [-0.65055995 -0.16482339 -0.44495518  0.15591849  0.91339028]]"
2,1,[0.99084875 0.41958659 0.39746617 0.87578929 0.44844422],"[[ 0.94708883  0.81493723  0.5668969  -0.25436083 -0.5351976 ]
 [ 0.75498199 -0.16192373  0.09939376  0.93110039 -0.48110978]
 [ 0.15136236 -0.0501212   0.70325529 -0.63588974  0.15679357]
 [ 0.87985998 -0.88935476  0.81446532 -0.68184967 -0.63025051]
 [ 0.36986748 -0.17012944  0.98040268 -0.60763572  0.54814742]]"
3,1,[0.70593889 0.0739925  0.39560997 0.67517872 0.11180865],"[[-0.11017809 -0.95605641  0.53439169 -0.8050933   0.51333698]
 [-0.42139548 -0.46785716  0.59114523 -0.57900444 -0.30720181]
 [-0.36012668 -0.65866295  0.67539725  0.31753948  0.08822297]
 [-0.50704866 -0.10911301  0.66908888 -0.17268783 -0.81613786]
 [ 0.45779634  0.4039956   0.21985344  0.99341741 -0.758522  ]]"
4,1,[0.46129632 0.09410366 0.36501647 0.44573234 0.15041175],"[[-0.90393026  0.29982166 -0.32019167 -0.92773025 -0.35891952]
 [ 0.65987094  0.52972362  0.13294121 -0.48375537  0.17984922]
 [-0.95049994  0.71157256 -0.25678503  0.62795774 -0.08994976]
 [-0.37765143  0.30805049  0.13341554 -0.39082282  0.61481953]
 [-0.51721068 -0.85161663  0.37162758  0.64364553  0.19651062]]"
5,1,[0.13854388 0.01008971 0.73272734 0.6144104  0.58294016],"[[ 0.50965357  0.98374855  0.69766802  0.29711183 -0.48333048]
 [ 0.38830552 -0.7102187   0.27009657  0.20471149 -0.49778549]
 [-0.08006995  0.66644907  0.14285365  0.21071059  0.78850314]
 [ 0.228018   -0.7263716   0.59196966 -0.88744699  0.995283  ]
 [ 0.37398433 -0.35519664  0.31416583  0.10569049 -0.40811297]]"
6,1,[0.06798659 0.93926814 0.852599   0.99986723 0.11450553],"[[-0.68837652  0.37038251 -0.07096339 -0.37913609 -0.1201584 ]
 [ 0.28156656 -0.72202705 -0.26883105  0.61104844  0.42216286]
 [-0.40559581  0.67274876  0.84107984  0.39620298 -0.10746009]
 [ 0.61969881 -0.90603763 -0.60758793  0.66093143 -0.06335604]
 [ 0.65015918  0.55503367 -0.45546568 -0.00846266 -0.73995236]]"
7,1,[0.46932423 0.2792899  0.23656835 0.17761965 0.6496077 ],"[[ 0.51441754 -0.8800504  -0.32498066  0.23588822  0.78167935]
 [ 0.31237512  0.49544552  0.33496914  0.56277529 -0.31934765]
 [-0.63135248  0.6301426   0.49044611  0.04162063 -0.57396255]
 [ 0.29875105 -0.53546162  0.53971734 -0.66047321 -0.21106706]
 [-0.15205932  0.74107791  0.46345539 -0.79170515 -0.19405136]]"
8,1,[0.91576488 0.22809658 0.60773784 0.6545846  0.54092873],"[[ 0.28805885  0.42353177  0.39018956 -0.04337171 -0.68542536]
 [-0.86494669 -0.04041546  0.16565121  0.54553124 -0.57641146]
 [-0.42648382  0.66943778  0.10387263 -0.26157361 -0.17232943]
 [-0.07199577  0.10894065 -0.79571348 -0.88356179  0.77818118]
 [ 0.34822398  0.00354842 -0.54263116  0.76570835  0.8441401 ]]"
9,1,[0.14908774 0.20569044 0.76697176 0.95027301 0.01370824],"[[-0.46026042  0.13342977  0.42266658 -0.40666054  0.19133747]
 [ 0.43061819  0.04405967  0.8420262  -0.87466952 -0.62912236]
 [ 0.71746051 -0.22800684  0.42003983 -0.297902   -0.58625639]
 [-0.52299314  0.34736736  0.71486028 -0.88863544 -0.24113701]
 [-0.64389655 -0.53395042  0.69374607 -0.78036631  0.49073522]]"
10,1,[0.65948248 0.76831003 0.06497294 0.50754462 0.33764915],"[[ 0.61609159  0.89766781 -0.58374917  0.77820647  0.63845019]
 [ 0.72365648 -0.51106192  0.72691981 -0.20768607 -0.67136312]
 [-0.82445365  0.35447172  0.88411591  0.94470936  0.04767593]
 [-0.66965195  0.2289602  -0.36711508  0.95690635  0.08510259]
 [ 0.24062053  0.71657758  0.93305979 -0.90286065  0.13217149]]"
