name,description,n,trials,resize
selfLoops_12,,12,1000,True
,class,start_nodes,weights
0,1,"[0.77805126 0.57511355 0.25454692 0.65435176 0.37937107 0.79635538
 0.55874161 0.7607673  0.93003577 0.18415951 0.24776302 0.73208869]","[[-0.81529258 -0.26298832  0.90620244 -0.59396063 -0.20375601  0.67789411
  -0.652198    0.27504717 -0.92363621 -0.73112545 -0.58270425 -0.3078109 ]
 [-0.87199487  0.45321521 -0.51318599  0.40499878  0.02564931 -0.63445183
  -0.09581804  0.61956254  0.63172237  0.12080855  0.66337641 -0.60489339]
 [-0.97497119 -0.90097872  0.57609019  0.2922675  -0.74969342 -0.0554901
   0.3673655   0.09913146 -0.37612765 -0.52315326 -0.50366463  0.7562226 ]
 [ 0.12178583 -0.55086868  0.92611756  0.84055068 -0.1031531   0.07967319
   0.41033427 -0.32737575 -0.90182848  0.19069768 -0.92227673  0.54135131]
 [-0.7845989   0.16840762 -0.95659689 -0.14107506  0.62547853  0.27804776
  -0.74609356  0.44322635 -0.5192612  -0.95644394  0.17333792 -0.62041236]
 [-0.94290254 -0.51916646  0.80052868 -0.77132077 -0.80167663 -0.6896174
  -0.23553303 -0.04795386 -0.66707129  0.80716564  0.82161995 -0.56489867]
 [-0.03187673  0.37979475 -0.06086147 -0.62576876  0.14780714  0.47470629
  -0.08584244  0.47206889  0.54728629 -0.31907862  0.74944068  0.80213134]
 [-0.44000493 -0.84516191  0.29151028  0.92802875  0.54856965  0.13175198
   0.91479154  0.23878671  0.60723758 -0.24543203  0.39475635 -0.61953402]
 [-0.43177526  0.92865516 -0.4877563  -0.80718984 -0.06452156 -0.60192427
  -0.21195478  0.78088113  0.92747713  0.21556271  0.56017194  0.89208334]
 [ 0.61049918  0.33056753 -0.0935126   0.58238962  0.09011705  0.04646039
   0.92323149 -0.13697031  0.4903908  -0.54222069  0.54650506  0.2827165 ]
 [-0.36380984 -0.72983542 -0.16592026  0.24480156 -0.08359675 -0.78975987
   0.44960911  0.60526345  0.44855484  0.06067871 -0.53500684 -0.59221042]
 [ 0.10003772 -0.96903834 -0.96213818  0.06190049 -0.15902039  0.87073108
  -0.2873827   0.42840446  0.2185556  -0.79561673  0.1285914  -0.69417822]]"
1,16,"[0.24822741 0.3729256  0.80803674 0.30006314 0.23888466 0.34020769
 0.83652607 0.80060073 0.45824477 0.05036213 0.87816771 0.77241578]","[[ 0.82396325  0.50486107 -0.35846205  0.7136145   0.81685864 -0.63994526
   0.53347421  0.50982063 -0.72005544 -0.31513808 -0.71966054  0.1455861 ]
 [-0.13751864 -0.20336348 -0.17731939  0.97522113 -0.79689614 -0.48137002
  -0.50383427 -0.78713437 -0.8987824   0.46356491  0.9690537   0.30493517]
 [ 0.01302277 -0.03620392  0.50923416 -0.91154796 -0.41696528 -0.85527957
   0.66003327  0.37455893 -0.65474807  0.26645999  0.71144939  0.69090681]
 [-0.82473302  0.01607069 -0.91721163 -0.02690764  0.63632115  0.61448271
  -0.08477459 -0.07770169  0.63499654  0.75905265  0.51041532 -0.46559781]
 [-0.77146129 -0.29444371  0.40539723  0.28236321  0.49607232  0.41183474
   0.79152945 -0.5454007   0.85856202 -0.41404319 -0.94683545  0.54019861]
 [-0.01342794 -0.49826202  0.36497623  0.20269887 -0.43801864  0.38224539
  -0.06546626 -0.06174757  0.81261829 -0.8661062  -0.83464313 -0.33548616]
 [ 0.63366774  0.76016297 -0.07567192  0.19161583 -0.60355134  0.48023603
   0.49986702 -0.81138172  0.88968411 -0.73294426  0.2993426  -0.78956535]
 [ 0.14320935  0.80475038  0.49264049 -0.41204295  0.62453894 -0.30271514
  -0.94365688  0.58010427 -0.85237904 -0.87029066 -0.68869883 -0.46491103]
 [ 0.98801516  0.63671182  0.8486943  -0.67772366 -0.89557674 -0.51143745
  -0.3849095  -0.10447188  0.74200525 -0.51544223 -0.49069725  0.03926537]
 [ 0.18985288 -0.96664829 -0.18131465  0.3618924   0.3231786  -0.4263571
   0.8068423  -0.09733748  0.37435572 -0.20394385  0.59021034  0.41148698]
 [ 0.20730368 -0.70262398  0.58358025 -0.14990965 -0.23069197  0.4375157
   0.40221169 -0.72271944 -0.39065238 -0.84165845  0.52580733  0.26130603]
 [-0.83969487  0.07409523  0.52891745 -0.21750872  0.36900191 -0.5477923
  -0.23254753  0.42704134 -0.25431019 -0.97572884 -0.62935793  0.2531302 ]]"
2,1,"[0.27803832 0.90216711 0.33572115 0.05504955 0.44931292 0.62881042
 0.14078167 0.11548762 0.26364998 0.19689956 0.96569036 0.11869914]","[[-0.18913243 -0.97268986 -0.09432573 -0.37237826  0.03936702 -0.12712951
  -0.51605314  0.75297691 -0.41779258 -0.8577779   0.47242843 -0.02388646]
 [-0.12071564  0.5528894  -0.97736665  0.81359855  0.85213092 -0.57839003
   0.3328641   0.47390683  0.25369685 -0.2174996   0.7946138   0.68128594]
 [ 0.56444064 -0.74734417  0.27118348 -0.67540415 -0.8737731  -0.40716974
   0.67605921 -0.43160208  0.7457755  -0.09109648  0.01125028 -0.91309812]
 [-0.10926164 -0.40446236 -0.84292532 -0.04255676  0.94051709  0.20470673
   0.74790165 -0.51784848 -0.21952107 -0.91817222  0.3278285   0.0512433 ]
 [-0.5285591   0.0982511  -0.17059251 -0.23700889  0.83918951  0.3195163
  -0.05724355  0.86875294 -0.11992103 -0.84521597  0.87560776  0.09019263]
 [ 0.21263459 -0.65633666 -0.92633414  0.45774292  0.44801295 -0.47127362
  -0.02132827 -0.44406386  0.54738028 -0.28631772 -0.9526094  -0.75667275]
 [-0.6251607   0.32675962 -0.45325678  0.3346793   0.57344277  0.40138768
   0.85135702 -0.73871523 -0.56591769 -0.49688892  0.30196577  0.60237128]
 [-0.24222207  0.56106085 -0.13184932 -0.03863988 -0.64511592 -0.4573932
   0.79711177  0.84197366 -0.86181619  0.02278591  0.0818769   0.38264638]
 [ 0.48780185 -0.36682369 -0.99494506  0.21426647  0.21437015  0.38846919
  -0.94328974 -0.83320865 -0.80977998 -0.11087231  0.34383084  0.59736263]
 [ 0.96667011  0.16697869  0.13618921 -0.71632392 -0.95590611 -0.27464155
  -0.80564872 -0.33562703  0.76730906  0.43577906 -0.38043416 -0.29719494]
 [-0.09943537  0.67789552 -0.85754067  0.67691192  0.89352547 -0.66158507
  -0.68275366  0.34817741  0.47934457 -0.23655917  0.2501216   0.83530637]
 [-0.06372112  0.20869382 -0.52668583 -0.90730164 -0.92237001  0.67218664
  -0.96178238 -0.22069414 -0.30538491  0.78821042 -0.31139404 -0.95513479]]"
3,7,"[0.15804992 0.26949562 0.77172305 0.95215288 0.9088794  0.55229525
 0.53062818 0.74897243 0.84429185 0.78058133 0.65870013 0.63755051]","[[ 0.23559026  0.55348287 -0.64087065  0.57845664 -0.46093197  0.3036593
   0.55844418  0.72361811  0.91500845  0.17804946  0.96052312 -0.02613331]
 [-0.27337709  0.55063979 -0.57270395 -0.84964502  0.98209445 -0.67118621
  -0.3232228  -0.08118865  0.54842323 -0.50357747 -0.91316484  0.75334261]
 [ 0.86070984 -0.56457438 -0.23495184  0.52907147 -0.03349701  0.95829383
   0.96375503 -0.7820106   0.37452479  0.17185563 -0.57095157 -0.87770318]
 [ 0.47671081  0.36435195 -0.74232545 -0.26269661  0.25311414 -0.36695976
   0.64571553 -0.34317842 -0.1058985  -0.46107216  0.91807492 -0.25352153]
 [ 0.49981253  0.59351398 -0.715265   -0.28121643 -0.55023031 -0.62540108
  -0.9241975  -0.94422791  0.8994932   0.35188025 -0.24394243 -0.42770149]
 [-0.04539208 -0.51739655 -0.08355367  0.32166306 -0.7859376   0.12442791
  -0.11593075 -0.03382288  0.83607871  0.18620398  0.8194838   0.03683661]
 [ 0.75579773  0.34573266  0.31052478  0.51406901  0.82785703  0.7868056
   0.07400353  0.91784932  0.56010052  0.18797213 -0.59116365  0.09935607]
 [-0.38338346 -0.95391812 -0.76690003 -0.53330984  0.56583029  0.81130908
  -0.63359138  0.47528225  0.11708796  0.29566861  0.34513869  0.59927455]
 [-0.49110339  0.27626823  0.39265951 -0.45068064 -0.67638167  0.78863025
  -0.61724092  0.38486379  0.95333511  0.07857497  0.19244466 -0.73665067]
 [-0.57908346  0.44069201  0.34840354 -0.44092939  0.93183286  0.45775006
  -0.07311307 -0.44751839  0.97643453  0.71604907 -0.13533756 -0.924389  ]
 [-0.42746338 -0.83621111 -0.58964975 -0.38426089  0.98824006  0.28638288
  -0.50058262 -0.36157504 -0.17196942  0.48266265 -0.65193975  0.7565628 ]
 [ 0.89005242 -0.53226989  0.55063398  0.36567701 -0.46340191  0.23345909
   0.28633185  0.05597164 -0.16972043 -0.79932313 -0.07684407  0.47126969]]"
4,12,"[0.55356836 0.57226078 0.78719315 0.78696617 0.38434104 0.44501224
 0.23357302 0.55607316 0.68566205 0.99816573 0.96986554 0.42891094]","[[ 0.48176601 -0.61663694  0.58651696 -0.88985143 -0.65001254  0.83807067
   0.13992796 -0.07424809 -0.00774293 -0.41484858 -0.87767     0.45476778]
 [-0.83337867  0.68437744  0.28715638 -0.49779249  0.74676639  0.01428131
   0.39939503 -0.45109816  0.92787862  0.60001477 -0.72590092 -0.69492588]
 [-0.66483026 -0.52271853 -0.90384987  0.33800893  0.79196931 -0.08255268
   0.23240207 -0.74123232  0.57721043  0.34064878  0.45440245  0.60815242]
 [-0.74912286 -0.6524642   0.65029284 -0.78422307  0.47837742 -0.48549994
   0.9489876   0.8181949  -0.7385231   0.92410484  0.87022808  0.45626896]
 [ 0.22655172 -0.03333995 -0.68236537  0.65119204 -0.48170259  0.50669027
   0.58705461 -0.35248454 -0.37368865 -0.6530218   0.79794414  0.60801538]
 [ 0.2910759  -0.08108057 -0.39772214  0.44272236 -0.94777983 -0.72350701
  -0.64250375  0.31825328  0.42411503 -0.03544532 -0.50995031  0.54698406]
 [-0.64660032  0.36546229 -0.20952534  0.12518395  0.866961    0.74486891
  -0.85764124 -0.0593464  -0.04216241 -0.95115992  0.27871939 -0.29479779]
 [ 0.24909061 -0.38971082 -0.83864125  0.25201941 -0.89398862 -0.63845486
  -0.1027559  -0.72294107 -0.39386118 -0.48749545  0.02230402 -0.15197177]
 [ 0.84814986 -0.98779706 -0.52516538 -0.99748436  0.16150851 -0.97758235
   0.80601756  0.39640207 -0.85265331 -0.8809837  -0.20793538 -0.05259384]
 [ 0.85597549 -0.89163123  0.20990602  0.30416568 -0.55806129  0.94474793
  -0.90929147  0.27656006 -0.8298345   0.64471041  0.30873037 -0.11208973]
 [ 0.50269973  0.40637449  0.19642876 -0.07920943 -0.30203726  0.09285417
   0.57091359 -0.52596628  0.58692877  0.31968628 -0.20662575  0.25137144]
 [-0.91582123  0.68468083  0.45807067 -0.05690099  0.25431991 -0.19204785
  -0.59132991  0.74056527 -0.14812541  0.28294818 -0.53265406 -0.73604094]]"
5,10,"[0.48838067 0.77130144 0.71345781 0.38035849 0.09980884 0.38297968
 0.26248849 0.16437931 0.38851531 0.31888282 0.24449654 0.88595247]","[[ 0.51209186 -0.31931053 -0.25313625 -0.25799094  0.93197504 -0.92854932
  -0.49796902 -0.50840545 -0.39711299 -0.67218278  0.568929    0.95741336]
 [ 0.76207805 -0.01558149  0.59158229 -0.95121421  0.43240515 -0.337665
   0.70207962 -0.86635966  0.73416631 -0.78236137  0.39170312 -0.27455411]
 [-0.85536732 -0.16604041  0.04528878  0.83062367 -0.90954699 -0.10536112
   0.01180206  0.88647008 -0.05183275 -0.4721394  -0.30076666 -0.74459229]
 [ 0.242288    0.92417299 -0.61651591  0.56166986 -0.35727436  0.44314917
   0.85613032  0.63799675  0.21755233 -0.81488236  0.54067369 -0.20269199]
 [ 0.57111447  0.76083797  0.59462023 -0.77225666 -0.56693937  0.15096885
   0.43636421  0.01688914  0.14908801 -0.2109309   0.70073937 -0.57364159]
 [ 0.48672596 -0.58358933 -0.54437567 -0.2331491   0.93337152 -0.60607686
   0.99259644 -0.70590683  0.32740242 -0.88260924  0.69284079  0.41275828]
 [-0.13988439 -0.71985439  0.68168244 -0.62794307  0.72542987  0.10254179
   0.14418175 -0.91227348 -0.47162257 -0.02668061 -0.00132521 -0.3588809 ]
 [-0.27930296 -0.46594691  0.22224335 -0.49078087 -0.75444186 -0.67769476
   0.86786518 -0.26686751 -0.0725113  -0.28954983 -0.28358962  0.23892684]
 [-0.88785581  0.11123766 -0.37730874 -0.83917103 -0.88244204  0.87000611
  -0.08568037 -0.92843821  0.71994787 -0.56958481 -0.84169313  0.04275   ]
 [ 0.26176741 -0.25319469  0.90210346  0.78994354 -0.33895914 -0.79975896
   0.84384999 -0.829972   -0.38828562  0.66782779 -0.64008907 -0.27449275]
 [-0.78374356  0.81280772 -0.79986991  0.30101115 -0.9471291  -0.62183008
   0.58040949  0.67686713 -0.40915206  0.23608235 -0.84615883 -0.54884372]
 [-0.11230999  0.18805355 -0.65471042  0.5772581   0.12674994 -0.68113618
  -0.0735017  -0.99094549 -0.79413538 -0.067423    0.67544955 -0.73326866]]"
6,1,"[0.4719441  0.08357075 0.65258706 0.53073546 0.24087674 0.43585985
 0.10363243 0.31088389 0.04219276 0.15621839 0.84771617 0.65997393]","[[-0.69627825  0.97686118  0.98411809  0.00415257 -0.74591812 -0.72741521
  -0.68903258 -0.08943916  0.21217695  0.91715943 -0.9901734   0.02016408]
 [-0.88213815  0.80468593  0.75504057  0.39633745  0.82116337 -0.43343625
   0.96551216  0.28163718  0.22481506  0.93060581  0.25965678 -0.52188498]
 [-0.26845492  0.62413531 -0.35760181  0.03832439  0.68793371  0.58492049
  -0.19617528  0.26371727  0.33537923 -0.73003618 -0.8375189  -0.92389153]
 [ 0.69587506 -0.6548401  -0.55418873  0.36140551  0.24710899 -0.67700815
  -0.41049283  0.63022652  0.22305237  0.94059627 -0.86292204  0.18391905]
 [ 0.86476981  0.39177303 -0.62884164 -0.40103755  0.57066288  0.51131227
   0.51680934  0.42092267  0.92769923 -0.88338239  0.816102    0.74030469]
 [-0.67303645 -0.18653425  0.93011791 -0.38219371  0.58958672 -0.72449532
   0.3581259  -0.83818549  0.31071813  0.25494659 -0.86979028  0.74168483]
 [-0.23084253 -0.22824594  0.04939116 -0.61415992  0.67587423 -0.1242975
   0.30893086 -0.11130839 -0.94720196  0.7250922   0.55077047  0.60356713]
 [ 0.74316904 -0.77114284 -0.09073824 -0.5148377  -0.97715303 -0.64323716
  -0.71655657 -0.06311767  0.00727142  0.82276614  0.71520943  0.19549236]
 [ 0.60719113  0.80782711 -0.53064439 -0.74856601  0.66166529  0.90849831
   0.99943077 -0.50502688 -0.87901012 -0.43170821  0.99351842 -0.48242106]
 [-0.92108734  0.08719957 -0.54932    -0.70304137 -0.35423103 -0.13023515
   0.11597985 -0.73859667 -0.07400484  0.71294899  0.50619221 -0.52144424]
 [-0.17611327  0.64473277 -0.1046085   0.03414603  0.74564858 -0.87604941
  -0.32536166  0.03743269  0.39234973  0.49231459 -0.24278547  0.79990202]
 [-0.04595999  0.18233284 -0.01873758 -0.50439535  0.20869873 -0.51347324
   0.27807256  0.01448061 -0.2862409   0.01456585  0.70634595  0.1947339 ]]"
7,3,"[0.09167833 0.19601839 0.69379766 0.7162128  0.37175981 0.20018331
 0.35716115 0.94537407 0.96242699 0.45973968 0.33887953 0.71444756]","[[-0.33020043  0.80544534  0.35499141  0.78694327 -0.65922271 -0.2018421
  -0.4163756   0.0170872   0.16622759 -0.86234681 -0.07073217  0.5799399 ]
 [ 0.55970931 -0.5996177  -0.52315103  0.53061924  0.74934192 -0.15752973
   0.29922156  0.10761204  0.93814872 -0.05609911 -0.55985836 -0.48068221]
 [ 0.87152592  0.02648615  0.62775228  0.94799376  0.63885505 -0.74269311
  -0.98713118 -0.53815506 -0.08908517 -0.68239579 -0.06412863 -0.41732136]
 [-0.93699006  0.56223083 -0.78038585 -0.17857391  0.24956928 -0.60097485
   0.35126443  0.32693905 -0.89003349  0.05665287  0.77264977 -0.02641524]
 [ 0.80976765 -0.513436   -0.40013489  0.58201856 -0.59706189 -0.04761274
   0.92383969  0.93992942 -0.91222586  0.74391576 -0.7401624   0.26025722]
 [ 0.57049989 -0.64805542 -0.20295197  0.80541888 -0.25199873  0.05081437
   0.15517501  0.01209683 -0.42056082  0.91412586  0.35024357 -0.08899219]
 [-0.02670153  0.67834531 -0.72140119 -0.45444933  0.25457394 -0.93000128
  -0.15010039 -0.80043817 -0.46773355 -0.5370293  -0.30554562  0.19793534]
 [ 0.93950594  0.81507831 -0.9911137   0.17330848 -0.71188863 -0.66362463
  -0.03374905 -0.55358272 -0.12531524  0.01086471  0.80988927  0.97980709]
 [ 0.85441119  0.70300479  0.41632202 -0.41160971 -0.07444966  0.40619916
   0.16956888  0.95694014 -0.83003171  0.387767   -0.07371692  0.36341393]
 [-0.31736727 -0.7296198   0.78098942 -0.99900979  0.91777292 -0.41571981
  -0.97219005 -0.8436968  -0.78395492 -0.19440207  0.535225   -0.16036725]
 [-0.88118744  0.64653553 -0.3449516  -0.9096181  -0.1684247   0.41750096
  -0.36581134  0.76108417  0.4663574   0.8509784   0.07995908  0.545419  ]
 [-0.65194568  0.71942402  0.70457796  0.12820754  0.36885063 -0.15423366
   0.14800129 -0.33532415  0.70563423 -0.8331282  -0.81512415 -0.12443689]]"
8,4,"[0.61549484 0.70979971 0.17228864 0.90409192 0.90392525 0.41723159
 0.53852674 0.19225229 0.98659426 0.58990045 0.04389348 0.77064702]","[[-0.14358593  0.65646218 -0.10446788  0.27526387  0.80889548 -0.1227329
   0.49525381 -0.95633711 -0.42794682 -0.96200787 -0.79631184 -0.8172556 ]
 [-0.42910975  0.42934479  0.98904595 -0.39626284 -0.71265467 -0.05772673
   0.29032617  0.72598575  0.99294986  0.12397438  0.09607822 -0.02299035]
 [ 0.43692577 -0.90710368 -0.52927955  0.36040409  0.04968108 -0.39959478
  -0.80781911 -0.43999971 -0.9897508  -0.43135142  0.33408466  0.67083096]
 [-0.51147809  0.01335722  0.92661477 -0.84192336 -0.41061921  0.32701601
   0.20132222 -0.7478058   0.98023686  0.95703862  0.47296021 -0.25632338]
 [ 0.80980086  0.72405022 -0.96295446  0.74774999  0.09090079  0.52337703
  -0.29488205  0.21536247 -0.05291612  0.93178803 -0.64251812 -0.33294485]
 [ 0.46794543 -0.97859185  0.3534055   0.23582554 -0.37071252 -0.46350292
   0.28879199  0.53083834 -0.60915779 -0.66580324  0.72534058  0.27099153]
 [-0.36796689  0.79280925  0.3294708  -0.53578244 -0.54795254  0.57280401
   0.67041555 -0.0805637   0.45644301  0.7511169   0.86385315 -0.16536822]
 [ 0.46878584 -0.56446174  0.4544316  -0.85490559  0.33241084  0.35475183
   0.95701857  0.33059349 -0.09539647 -0.72902893  0.22347722 -0.2398271 ]
 [ 0.20851305 -0.4703577   0.25699991 -0.89595893 -0.62824114 -0.28667394
   0.41400213  0.24339809  0.09018028 -0.13657499 -0.76036656 -0.85770167]
 [ 0.96337065 -0.2679024  -0.52279646 -0.41943904  0.24194479 -0.62718189
  -0.20028667 -0.57877779 -0.82122378 -0.8062109   0.53987473  0.66913346]
 [-0.72228486 -0.21991395 -0.06641605 -0.94276852 -0.87232502 -0.10321129
  -0.26804475 -0.96060203 -0.20539543 -0.73773039 -0.94777554 -0.56942514]
 [ 0.87777256 -0.03193142 -0.10738139  0.09799429  0.47685139 -0.92782885
  -0.96635541  0.8000457   0.08316596  0.55363881 -0.62062934  0.45059307]]"
9,1,"[0.41995113 0.37460313 0.90671077 0.72922103 0.75531991 0.58685287
 0.22155791 0.62018255 0.3889293  0.32479668 0.15224025 0.89202108]","[[ 0.29634938 -0.60602605 -0.65044904 -0.686351    0.67167425 -0.224849
   0.99510653 -0.29619704  0.26528011  0.95952807  0.25329584 -0.333289  ]
 [-0.33021563 -0.12505336 -0.92398326 -0.94707711 -0.72664781 -0.50764716
   0.46927204 -0.04796269  0.25039622  0.17004416 -0.05853597  0.30804193]
 [-0.72414096 -0.06966101  0.40331248 -0.09013993  0.42317023  0.33084305
   0.18257868  0.66931524  0.49054844  0.7700133  -0.78605525  0.49105417]
 [-0.18120471  0.71465543  0.66799138  0.75113882  0.95692096  0.24544815
   0.69417827  0.88021529  0.43772842  0.73609599 -0.7497977   0.34789845]
 [ 0.27721412  0.35754027 -0.67040684 -0.04257375  0.15499426  0.15265672
   0.52631035  0.51601976 -0.67400928 -0.79221403  0.78324523 -0.07449692]
 [ 0.42821852  0.10577524 -0.11814978 -0.50655665  0.62065188  0.58214237
  -0.17783898 -0.93884136 -0.67624177 -0.87482221 -0.56558279 -0.76354987]
 [-0.30075277 -0.74472585 -0.15923115 -0.19237749  0.08784418 -0.43452659
   0.9012272   0.71386099 -0.4685041  -0.48049138 -0.29038253  0.3696508 ]
 [ 0.84879725 -0.51896236 -0.75191933  0.69333934  0.78207625  0.60693103
  -0.33334484  0.92767517  0.90831596  0.05832097 -0.1088199  -0.09048774]
 [ 0.96887658 -0.43338435  0.22117492 -0.7044654   0.98771562  0.72082777
  -0.09830712 -0.0617505  -0.08875099  0.35255011  0.07751343  0.65353946]
 [-0.08034439  0.67188399 -0.72329817  0.53253339  0.98109245 -0.76212937
  -0.10303071 -0.83368239  0.32230815 -0.7057281   0.45891344 -0.80680897]
 [ 0.67393174 -0.598144    0.94173256  0.71630716 -0.47223524  0.03966061
  -0.98010444 -0.0043575   0.49562563 -0.44379705  0.77725755  0.3061021 ]
 [ 0.06878555 -0.20143067  0.019444    0.11014838 -0.94959151 -0.94335801
   0.45422211  0.00607563 -0.6931887  -0.98394434 -0.63353997  0.8321237 ]]"
