name,description,n,trials,resize
no_resize_34,,34,1000,False
,class,start_nodes,weights
0,1,"[0.45471117 0.07019333 0.31986085 0.66564457 0.41818704 0.74667412
 0.66487397 0.04262407 0.92728468 0.15710107 0.71561023 0.87350333
 0.81417036 0.00676322 0.80340944 0.37654021 0.19217827 0.92452988
 0.35187486 0.36523795 0.65372763 0.01467969 0.24259479 0.76153313
 0.08834014 0.94595432 0.91064292 0.93709541 0.81677571 0.11652919
 0.36396923 0.56673405 0.51572797 0.99331945]","[[ 0.         -0.31330619  0.39104561 ... -0.05286871  0.90442476
  -0.42512026]
 [ 0.48167027  0.          0.72677001 ... -0.48773453 -0.48612602
  -0.98839858]
 [ 0.75155262  0.3755261  -0.         ...  0.30788114  0.99733572
   0.57902998]
 ...
 [-0.48783123 -0.01421211 -0.93587661 ...  0.          0.27048838
  -0.57797591]
 [ 0.53643337  0.04208828  0.43023546 ...  0.17397546 -0.
   0.51059931]
 [-0.21295467  0.14918829  0.48240314 ...  0.54308038 -0.10514899
   0.        ]]"
1,1,"[0.14970996 0.04136133 0.39828314 0.18912835 0.54631805 0.89873434
 0.74996535 0.49991127 0.58403245 0.45363844 0.79379522 0.98579613
 0.49769973 0.40290902 0.73188449 0.63456811 0.3348139  0.75384959
 0.29373249 0.32902853 0.99889685 0.24946969 0.41393309 0.87359622
 0.48661941 0.20219484 0.18242415 0.54949847 0.10722566 0.44351304
 0.86739492 0.77591225 0.6529484  0.74400621]","[[ 0.         -0.37259886 -0.12072184 ... -0.86146821 -0.93769443
  -0.42181687]
 [ 0.96142706 -0.         -0.53421841 ... -0.40045029  0.42031953
  -0.8235802 ]
 [ 0.71425802  0.92496158 -0.         ...  0.08749831  0.0853483
   0.45777893]
 ...
 [ 0.58154443 -0.22584369  0.72695401 ... -0.          0.3700253
  -0.86930413]
 [ 0.47693682 -0.10027795  0.22582849 ...  0.72760626  0.
   0.47086801]
 [ 0.2106933  -0.95505015 -0.98767421 ...  0.69123795  0.75389551
   0.        ]]"
2,1,"[0.75150497 0.15756802 0.98521929 0.07232053 0.31991549 0.71280636
 0.1764118  0.12460107 0.96118198 0.56431069 0.99921163 0.67292948
 0.07382299 0.18233242 0.6029137  0.76649925 0.95237608 0.74199854
 0.54200793 0.09837247 0.42902716 0.55273162 0.70129206 0.27353106
 0.51618363 0.7199808  0.22531831 0.88259177 0.49773617 0.79840179
 0.36333765 0.7371638  0.52310301 0.99149571]","[[ 0.         -0.29080042 -0.12409945 ... -0.15229989 -0.49109488
  -0.11702564]
 [-0.55523898 -0.          0.91471421 ... -0.39678207 -0.87423563
  -0.62907715]
 [-0.471728    0.46631193 -0.         ...  0.23097898 -0.4786216
  -0.91405931]
 ...
 [-0.8655424  -0.34218395 -0.36379784 ...  0.         -0.88126879
  -0.69327117]
 [ 0.18871882  0.15906587  0.46762084 ...  0.25062278  0.
  -0.84712467]
 [-0.60913827 -0.84692044  0.39993312 ... -0.06675585  0.84685887
  -0.        ]]"
3,1,"[0.58316767 0.31657813 0.80274946 0.67082801 0.89812327 0.99403982
 0.61401896 0.06261387 0.81075661 0.70474277 0.69755031 0.4104208
 0.55958087 0.98209625 0.29852137 0.47578604 0.01853427 0.10659268
 0.49711568 0.0684361  0.92693729 0.86206714 0.16383101 0.12535245
 0.16959526 0.20142226 0.75578301 0.0182754  0.40196906 0.61967141
 0.26488708 0.2056942  0.82246796 0.71569099]","[[ 0.         -0.42885818  0.74454821 ...  0.7339121  -0.13396096
  -0.29499926]
 [-0.14249521  0.          0.5715336  ... -0.14436063 -0.31561761
  -0.77036229]
 [-0.87362707  0.51805552  0.         ... -0.62126086  0.71694984
   0.94038107]
 ...
 [ 0.66211945 -0.25709768  0.07992644 ...  0.          0.60198197
  -0.23453331]
 [ 0.2075035  -0.76505014 -0.22809576 ... -0.81830997 -0.
  -0.16239929]
 [ 0.76092774  0.89713905  0.45187455 ...  0.69368437  0.33117188
   0.        ]]"
4,1,"[0.61037899 0.77697618 0.93429151 0.21278912 0.28705876 0.72604062
 0.87499828 0.474561   0.95123749 0.32222645 0.87320595 0.70502729
 0.2496366  0.00839854 0.00245162 0.77162588 0.36112381 0.49482081
 0.49185429 0.28151296 0.17124919 0.32601013 0.03001236 0.93294908
 0.66321518 0.15939839 0.62271733 0.86147017 0.5152603  0.44099535
 0.08135325 0.91511077 0.2270452  0.11808895]","[[-0.         -0.52272137  0.62161562 ...  0.6521475   0.67318988
   0.30257655]
 [ 0.90971601  0.         -0.6486294  ...  0.81232553  0.74790471
  -0.53651971]
 [ 0.62660768  0.16073562  0.         ...  0.96003329  0.36293133
   0.26313288]
 ...
 [ 0.71709944 -0.7856241  -0.67201168 ... -0.          0.67118819
   0.92927331]
 [-0.10703244  0.87067313  0.70129269 ...  0.60295131 -0.
   0.37516943]
 [ 0.767276   -0.06114867 -0.03065507 ... -0.05245036  0.76337026
  -0.        ]]"
5,1,"[0.89997002 0.67626919 0.86963145 0.40331215 0.22265843 0.39164954
 0.30403572 0.94439953 0.01983197 0.93557643 0.00531916 0.82593993
 0.98258508 0.51527902 0.19949687 0.9816265  0.7306025  0.09749688
 0.05640347 0.47112531 0.59780195 0.54781618 0.56413332 0.11101416
 0.78393727 0.34855055 0.5649587  0.97809258 0.10554494 0.73881947
 0.70826308 0.35670395 0.66538037 0.70603055]","[[ 0.          0.88070735 -0.70750701 ... -0.96374547  0.92915552
   0.6301121 ]
 [ 0.72519631 -0.          0.50097103 ... -0.49931505  0.03590526
   0.74366643]
 [-0.62965831 -0.41661209  0.         ... -0.16608534  0.43909773
   0.12479123]
 ...
 [ 0.67622702 -0.33356362  0.96534177 ... -0.         -0.30895873
   0.01011957]
 [-0.83165773  0.97359974 -0.75306069 ...  0.49545694  0.
  -0.97017188]
 [ 0.01234639  0.66088827  0.69993797 ... -0.67644877  0.88578442
   0.        ]]"
6,1,"[0.63750367 0.63703184 0.94900313 0.94150692 0.9581939  0.52010744
 0.37929577 0.7532948  0.57107798 0.69433882 0.21912825 0.35225115
 0.44852364 0.3343732  0.55702166 0.6163789  0.82995851 0.51068487
 0.10001942 0.48597735 0.01278195 0.29711522 0.43582054 0.60244934
 0.28340835 0.3976069  0.1562909  0.3917669  0.20677342 0.25818129
 0.1704556  0.72973716 0.16367035 0.70797299]","[[-0.          0.43053684  0.61995095 ... -0.24329    -0.11479945
   0.34992388]
 [ 0.09880564 -0.          0.18435332 ... -0.72187922 -0.5540152
   0.39022249]
 [ 0.00747351 -0.08143753  0.         ...  0.55362474 -0.42590714
   0.50207221]
 ...
 [-0.28584904  0.16899849  0.35153757 ...  0.         -0.27457665
  -0.11783189]
 [ 0.49984803 -0.00476455  0.61794397 ...  0.13916891  0.
   0.62282471]
 [-0.71245458  0.03122541 -0.98634289 ... -0.05202335 -0.92070078
   0.        ]]"
7,1,"[0.01435682 0.36674372 0.73134395 0.71216826 0.87701021 0.4791505
 0.73793025 0.92583241 0.52893364 0.2450792  0.13148242 0.02668246
 0.91578699 0.86653197 0.57331789 0.17382914 0.54363236 0.20186933
 0.43558866 0.28976498 0.96660333 0.66353638 0.69994763 0.49516828
 0.73950912 0.10434877 0.89343363 0.33125744 0.48452713 0.57598612
 0.47925002 0.18225642 0.64061939 0.0611282 ]","[[ 0.         -0.19094885  0.93672808 ... -0.12485374  0.68265791
  -0.44169791]
 [-0.17898709  0.          0.794847   ...  0.46942545  0.47903825
  -0.72597828]
 [-0.48705876 -0.77305634  0.         ...  0.38551282  0.86960638
  -0.34507739]
 ...
 [-0.87175803  0.99748916 -0.203458   ... -0.          0.49614762
   0.16538739]
 [-0.2481418   0.02550242  0.06093549 ...  0.73601929  0.
   0.7301445 ]
 [ 0.65745773 -0.70895184  0.36784726 ... -0.31542038 -0.00713408
  -0.        ]]"
8,1,"[0.40349362 0.87017668 0.07178544 0.8773859  0.07256706 0.12479731
 0.04300334 0.00652494 0.19451584 0.55057878 0.93842109 0.93979186
 0.18274714 0.5711488  0.82600659 0.58082085 0.23940584 0.09744241
 0.96023789 0.05816839 0.76149591 0.72989396 0.88900107 0.53255625
 0.73184181 0.2664463  0.47822454 0.75305608 0.2028107  0.29778705
 0.59023062 0.34239628 0.44714021 0.66966455]","[[-0.          0.65342195 -0.6652148  ... -0.66453495  0.17838371
  -0.0196374 ]
 [ 0.31211718 -0.          0.69641538 ... -0.28893194 -0.97062406
   0.46831608]
 [-0.17210924  0.65618248 -0.         ... -0.81534587 -0.04411668
   0.73023996]
 ...
 [-0.42773335 -0.43223871  0.03264049 ...  0.         -0.18972656
   0.671729  ]
 [-0.25305764  0.19145273  0.62476112 ...  0.40662565  0.
   0.73210518]
 [ 0.15260751  0.39673083 -0.84971553 ... -0.13595438  0.63519331
   0.        ]]"
9,1,"[0.49600959 0.85842945 0.72455011 0.31783399 0.02750362 0.39311221
 0.39270607 0.81362124 0.48723261 0.78263953 0.93259692 0.80701095
 0.41062494 0.2187165  0.17213209 0.06290758 0.42328442 0.49953644
 0.68894876 0.94298491 0.73672647 0.16648599 0.76744694 0.64897019
 0.02980641 0.61655626 0.34663443 0.88571966 0.5477264  0.8713805
 0.58884122 0.64452384 0.59883782 0.25327748]","[[ 0.         -0.84691113 -0.96914845 ... -0.57298217 -0.81008608
  -0.46162851]
 [-0.51832443 -0.          0.88162081 ...  0.69289506  0.08654615
  -0.47830517]
 [ 0.72402052  0.29881518 -0.         ...  0.83864715  0.68270591
  -0.81616313]
 ...
 [-0.16858551  0.30520932 -0.93836485 ...  0.          0.89956175
   0.88458036]
 [-0.37606732  0.33527762  0.56490729 ... -0.18685855 -0.
   0.68910553]
 [ 0.40393362  0.11916072  0.87541414 ...  0.74984126 -0.97748505
  -0.        ]]"
10,1,"[0.95761876 0.76877246 0.6318829  0.73729815 0.81017595 0.27012763
 0.77953315 0.65703251 0.39783376 0.86026496 0.67527666 0.27526721
 0.75083121 0.37959212 0.05030401 0.92345087 0.04271513 0.12932072
 0.24715448 0.81827481 0.47438919 0.78933986 0.72822528 0.26395696
 0.88951125 0.0518324  0.41614871 0.38738136 0.00737856 0.89835875
 0.13689528 0.71711755 0.61501711 0.20156963]","[[-0.          0.17439499  0.04153825 ... -0.83238477  0.29988962
  -0.15960388]
 [ 0.8440366   0.          0.28948073 ...  0.47521894  0.52486075
  -0.75777669]
 [ 0.99246093 -0.17539575  0.         ... -0.41633984 -0.70529012
  -0.06519045]
 ...
 [ 0.35850456  0.26216548  0.29456692 ... -0.          0.4384227
   0.64524067]
 [ 0.05664754 -0.39303727 -0.34641345 ... -0.20521283  0.
  -0.19793563]
 [-0.39496164  0.26661709  0.47793308 ...  0.18486248 -0.06937987
   0.        ]]"
11,1,"[0.38021557 0.9185524  0.91508403 0.49740455 0.18288601 0.72884874
 0.16125053 0.37259324 0.19826687 0.73523345 0.51609211 0.0757372
 0.73319184 0.62760448 0.46516861 0.79450238 0.31192297 0.7156769
 0.0195235  0.11089451 0.35938285 0.5451021  0.01311068 0.8014305
 0.28897648 0.88983571 0.00207816 0.03335451 0.6287863  0.59325772
 0.87281838 0.078989   0.50743105 0.49803045]","[[ 0.          0.31194305 -0.71839447 ... -0.98736617 -0.59960148
   0.41648073]
 [ 0.97066042 -0.          0.50230898 ... -0.96452294  0.17443651
   0.49657861]
 [ 0.2532716  -0.59307953 -0.         ... -0.53377309 -0.91996591
  -0.75685275]
 ...
 [ 0.9881562  -0.70731308 -0.00703155 ...  0.          0.20123268
   0.60173461]
 [-0.45356426 -0.0535131   0.38587338 ... -0.48098186  0.
   0.68811201]
 [-0.55183723 -0.41567359  0.40839813 ...  0.06158619  0.73596832
   0.        ]]"
