name,description,n,trials,resize
selfLoops_13,,13,1000,True
,class,start_nodes,weights
0,1,"[0.03429569 0.89369332 0.2518789  0.07397636 0.62065903 0.40531296
 0.01149548 0.64169914 0.15585904 0.31532751 0.11896525 0.3749767
 0.9466543 ]","[[ 0.36347677  0.36508543  0.20853497 -0.0048553   0.30613574  0.57043171
   0.68517651  0.61245051  0.95607109 -0.23433723  0.92157133  0.16000275
   0.31808513]
 [ 0.85543574  0.00723915  0.70970516 -0.88506393  0.38127072  0.68108735
  -0.853215    0.33591032 -0.25041657 -0.67333683  0.75569853 -0.91308281
  -0.38657703]
 [-0.69717783  0.81428639  0.6519864   0.86424031  0.02988774 -0.73160217
   0.78589085  0.96226782  0.73618132  0.22381734 -0.77561519  0.76979049
   0.99050906]
 [ 0.85072944 -0.62678021  0.72178334  0.13607336 -0.86096128 -0.95137678
  -0.80818719 -0.43086271  0.34704557  0.4078182  -0.04322905 -0.58273274
  -0.62750762]
 [-0.58218123 -0.37462314 -0.45543229 -0.6794026   0.72760149  0.46473312
   0.36599136 -0.14769815  0.86543034 -0.18752034 -0.88471293  0.6781726
   0.84526532]
 [-0.6383785  -0.05872163 -0.15581137 -0.90118388 -0.59916261 -0.5512288
   0.54306828  0.49571633  0.6705866   0.93986012  0.23696306  0.5776418
  -0.71094239]
 [-0.68569898 -0.74479    -0.70767395  0.76038475  0.40687239  0.21774572
   0.98561408 -0.11336306  0.06940895  0.64683205 -0.108007    0.8246624
  -0.95100784]
 [-0.41352915  0.42501927  0.42228099  0.50141408  0.97275248  0.85021768
  -0.23701541 -0.85034845  0.78673997 -0.15713526 -0.83294034  0.97530375
  -0.75876153]
 [ 0.69525241  0.04098959 -0.04507932  0.51884414 -0.00218339 -0.81025981
   0.50236958 -0.81766247  0.69825323 -0.45198123  0.23292674 -0.59618998
  -0.36744586]
 [ 0.20380075  0.44414896  0.43012023  0.1845368   0.53282191  0.23598999
  -0.02814541  0.19133521  0.00522461  0.08765294 -0.98043317  0.93182226
  -0.76432118]
 [ 0.83300228 -0.62018751 -0.65657742 -0.38396277  0.8520479  -0.07402893
  -0.18248527 -0.17914924  0.60690289  0.7285966   0.43201671 -0.56646315
   0.696207  ]
 [-0.46555206 -0.96748405 -0.84258583  0.37042536  0.02840019  0.73805758
   0.41141209 -0.08279442 -0.74617203  0.06807471  0.44596244  0.5106046
   0.55871497]
 [ 0.58335085  0.93078845  0.777262   -0.22630784 -0.02161262 -0.46406235
   0.97962302 -0.25336851 -0.33109734  0.26181358  0.32142207 -0.99364874
   0.11852064]]"
1,1,"[0.62470743 0.69741506 0.40745527 0.63278311 0.62170332 0.16516941
 0.74524796 0.14060944 0.30445108 0.74483047 0.7588428  0.32639998
 0.19931471]","[[ 0.38244406  0.00593429  0.17084281 -0.71816471 -0.43803466  0.70522456
  -0.40589555 -0.97680107  0.19539115 -0.1366349  -0.47574412  0.4098342
  -0.92608866]
 [ 0.40603467  0.59631018 -0.03282656  0.75777282  0.90200637  0.8290302
  -0.00822076 -0.22298154  0.923829    0.2555108   0.49477195  0.01472588
   0.87366153]
 [-0.03960081 -0.81068646  0.78382229 -0.5654528   0.340601   -0.46835596
   0.48163914  0.21121069  0.28432731 -0.56295709 -0.30088903  0.41662842
   0.15562912]
 [ 0.28486659 -0.50037366  0.51356793  0.99215473 -0.3107531   0.3181979
  -0.03920152  0.31086947  0.20786641  0.83739434 -0.76322306 -0.29462993
   0.38103249]
 [ 0.37076452  0.47452985 -0.64410468  0.39581468  0.24689652 -0.11327764
  -0.49948147 -0.58970715  0.34713425  0.57557982 -0.2410703  -0.3587537
   0.68831573]
 [ 0.92364258  0.74993745  0.14795186 -0.80744499 -0.2884881  -0.73422511
   0.3439398   0.07014224 -0.46643083 -0.28786379  0.52975226 -0.84075166
  -0.25801791]
 [-0.18288343  0.50073295  0.39031807 -0.77083068 -0.2864459  -0.44832043
  -0.34654047 -0.33474395 -0.99593024  0.88201797 -0.05641016  0.26335355
  -0.88117497]
 [ 0.91577039 -0.03288651 -0.56480252  0.05784777 -0.25512119 -0.69974942
  -0.18466694  0.44938702 -0.70720778 -0.32598075 -0.36284661 -0.69264617
   0.81675874]
 [-0.3030527   0.91306012  0.06792275  0.21611422 -0.59134123  0.93360922
   0.74744602 -0.223016    0.86197964  0.55311788 -0.98254933 -0.33069917
  -0.36584536]
 [-0.17398409 -0.27346056 -0.86116118 -0.55499729  0.91640121  0.33156383
   0.2394202   0.79531449  0.14387276 -0.58800035  0.49971711  0.80550288
  -0.37546975]
 [ 0.70751278  0.58223003  0.88739491  0.31267688 -0.26548496  0.08019254
   0.22034371 -0.23975021 -0.17708018 -0.30946085  0.16139328 -0.36078938
  -0.38889467]
 [ 0.75714789  0.76348743  0.81925745  0.94083781 -0.69301922  0.45939886
   0.16934617 -0.37554336 -0.68303601 -0.64043294 -0.96709074 -0.88677815
   0.9495525 ]
 [-0.95300947 -0.54930278 -0.43235186  0.3897641   0.76875522 -0.34320132
  -0.55821677  0.43520301  0.10164908 -0.29708668 -0.53485297  0.49965834
   0.61967223]]"
2,10,"[0.67909767 0.33659629 0.72981587 0.76087098 0.42878345 0.1819064
 0.30484051 0.05293754 0.28017302 0.13973754 0.34771245 0.5430114
 0.58059992]","[[ 0.18078926 -0.40304604 -0.79446988  0.46656431  0.57675663 -0.56990083
  -0.6581248   0.21786713 -0.9098018  -0.50046282 -0.5807548  -0.2328294
   0.88612001]
 [-0.69454988 -0.32453893  0.64970332  0.48833188 -0.42881638 -0.6676251
   0.83942709 -0.28428918 -0.71797464  0.98457493  0.94524912  0.63775561
   0.024102  ]
 [ 0.49357651  0.31353147 -0.71836856  0.77683895  0.02462257 -0.25769118
  -0.7806774  -0.43193504 -0.4314692   0.6852527   0.41374595  0.2278101
   0.42941069]
 [ 0.83497483 -0.13205881  0.7447133  -0.99645746  0.21593218 -0.73046289
   0.53021223  0.38036938  0.88603885  0.68033968  0.32867936 -0.57976166
  -0.78109679]
 [ 0.36153174  0.77794799 -0.51830379 -0.93333343 -0.58952048 -0.77330247
   0.75537831 -0.5716696   0.87480001 -0.25122331 -0.64904406  0.84623995
  -0.28621405]
 [-0.78336795  0.46761823 -0.40634231 -0.55709568  0.5426298   0.43478581
  -0.42358006  0.25649399  0.71087687 -0.60358206  0.60849765  0.75632882
   0.81401928]
 [ 0.89632707  0.97928238 -0.55184074  0.23793474 -0.45332942 -0.55244168
  -0.94665596 -0.50289767  0.62802231  0.45610377  0.55656108  0.46373364
  -0.07304832]
 [ 0.03488848  0.01421289 -0.07627253  0.20394156 -0.31604017  0.1298643
  -0.92697944 -0.30415045 -0.83212174  0.72392829  0.36019366 -0.00463515
  -0.82128211]
 [ 0.13151712  0.90554335 -0.25004836 -0.65602348  0.97732477  0.62457404
   0.2681575   0.86279477  0.19421065 -0.86034605 -0.86840983  0.05128758
   0.25895731]
 [-0.42281751 -0.17387719  0.6057245  -0.23706719  0.70308289 -0.71158613
  -0.67170103 -0.67957302 -0.5702725  -0.92237109  0.35628504 -0.46257157
   0.02208835]
 [-0.85355129  0.60062908 -0.45744065 -0.340103   -0.99326519 -0.02232872
   0.94268425  0.05028048  0.27128513  0.79613923 -0.28041278 -0.40900133
  -0.91292327]
 [ 0.44580951  0.56068002 -0.12179366 -0.2891684   0.01589793 -0.22308419
  -0.22925833 -0.80596944 -0.40630966 -0.80288643  0.4431459   0.56345439
  -0.29077815]
 [-0.82639773 -0.63969492 -0.97753447  0.80104963 -0.14962693  0.97649957
  -0.10224559 -0.03316669  0.28928077  0.75789541 -0.07879979 -0.59008241
  -0.17667362]]"
3,17,"[0.56512525 0.16048247 0.3635661  0.61368538 0.9732522  0.16651074
 0.77573158 0.80929126 0.84462414 0.4056722  0.57773678 0.17474216
 0.15416059]","[[-0.82300904  0.29107527 -0.41258206 -0.15037538  0.0455703  -0.4778465
  -0.49784154 -0.33084111 -0.44002714  0.15789409  0.39382385  0.59916473
  -0.92801217]
 [ 0.70565828  0.01301323 -0.07035289  0.00527106  0.98857223  0.81034497
   0.11669497  0.07001474  0.93831682 -0.58615157 -0.37790193  0.42561789
   0.90001941]
 [-0.29466078  0.01240979  0.28102926  0.50059518  0.90847465 -0.99765022
   0.3714908  -0.95696328  0.9834864  -0.61249256  0.78658316  0.82769248
  -0.88145673]
 [-0.11190102 -0.65462846  0.72608745  0.57250076 -0.96707763 -0.83265431
   0.38427506  0.84515187 -0.07157711 -0.57244057  0.4445983   0.29415853
  -0.77605549]
 [-0.91034171  0.73837293  0.35332261 -0.02219915 -0.22722597 -0.24290186
  -0.03030292  0.7584386  -0.42770438  0.40290295  0.68728843  0.86300187
   0.25118042]
 [ 0.18736394  0.6520342   0.72967833  0.70307183  0.60193246  0.87140261
  -0.49171819 -0.92507465 -0.95403398  0.24376784 -0.69035382 -0.68108146
  -0.98578636]
 [ 0.79483468 -0.66007119  0.70408502  0.57479673 -0.78883474 -0.18240698
   0.42251791 -0.94922416 -0.28100912 -0.50028724  0.8293855  -0.16395712
  -0.45076241]
 [-0.57224749 -0.20699519  0.55812351  0.92534461  0.95381211 -0.24634786
   0.5866742  -0.91485925 -0.80026477  0.73922103  0.99387274  0.9629817
  -0.80281155]
 [-0.91503932 -0.19791116 -0.49161738  0.10865018 -0.8149024   0.0035538
  -0.153993    0.00881707 -0.66604909 -0.64984503 -0.59556999  0.82461794
  -0.39784845]
 [-0.24596817  0.89551     0.87694655  0.46328938 -0.15670585  0.24973336
   0.05066756  0.13252587  0.35476406 -0.30230402 -0.39847313 -0.02288065
  -0.56302209]
 [ 0.51062644 -0.35248762  0.65574663  0.56132951 -0.63722544  0.62678872
  -0.82595786 -0.27371069  0.55316198 -0.56526748  0.5302767   0.26609823
   0.62566307]
 [-0.82563293  0.77650148 -0.98242911 -0.12768426 -0.27876901 -0.61966317
  -0.48718699  0.97226672  0.85379385 -0.10086665 -0.30766871  0.13239134
  -0.58466958]
 [-0.66767654  0.3597136   0.98647436  0.0208443  -0.77784991  0.59516118
   0.69523584 -0.85251035 -0.71825252  0.44160635 -0.95344336  0.4181626
   0.67349522]]"
4,3,"[0.43256124 0.2442062  0.3488757  0.25970618 0.46663813 0.3995692
 0.45359672 0.03707474 0.51292449 0.04123427 0.92758106 0.09399369
 0.5367348 ]","[[ 0.56423545 -0.06324324 -0.17112668 -0.90213349 -0.71687286 -0.28992002
  -0.50807616 -0.61318255 -0.91049936  0.92493025  0.88555045 -0.12447331
   0.72846419]
 [ 0.00755742 -0.27320079  0.11228296  0.33477625 -0.83679654  0.27742993
   0.16363046 -0.1302274  -0.38612643  0.25994185  0.15188961 -0.4461076
  -0.21221257]
 [ 0.90664658  0.5940158   0.69292349 -0.84608196 -0.21835584 -0.16026196
   0.43233937  0.90850656 -0.09855287  0.60684084 -0.08464333 -0.47584003
   0.45313776]
 [-0.45043055  0.63003546  0.93570302 -0.73496234  0.7815144  -0.30807187
  -0.01939133  0.42236846 -0.36620589 -0.71676856  0.27721373  0.52806567
  -0.40531277]
 [-0.24458403  0.05343023  0.78519563  0.82839691  0.44701732  0.53895166
   0.49584109 -0.79893574  0.00691437 -0.35261344  0.4535316  -0.53122812
  -0.17529755]
 [-0.27406571  0.11652073  0.13794952 -0.89637482 -0.25229912 -0.36215842
   0.44231652  0.08799128  0.48018733  0.0497638  -0.99893567  0.68758404
  -0.98011516]
 [ 0.73293315 -0.22590549 -0.40373074  0.27080892  0.58553011  0.81659582
  -0.63311807 -0.68835174 -0.90894567 -0.43330625 -0.81829    -0.95014236
  -0.05947131]
 [-0.36753963 -0.87292125  0.08065857 -0.17100154  0.13160133  0.46667336
   0.53599831  0.43911287 -0.21319113  0.0683376  -0.43001664 -0.19156587
   0.42767842]
 [-0.6222791   0.42590634 -0.62737484  0.93565828  0.83569006 -0.6469768
   0.37435882 -0.31314475  0.82990548  0.68812119  0.40530557 -0.43527695
   0.47116766]
 [-0.8244974  -0.60122484 -0.97874417 -0.07486809 -0.9159649   0.92107098
   0.69413349  0.65677346  0.36642048  0.55408076  0.10660305  0.40244224
  -0.83291792]
 [-0.54705011  0.47131913 -0.36727765  0.93950244 -0.47128387  0.72429539
  -0.02607704  0.56876027 -0.65604821 -0.94993731 -0.47049881  0.17379458
  -0.74522527]
 [-0.76420374  0.88575915 -0.27576891  0.60309792 -0.49198512 -0.98362796
   0.82968324 -0.82300602  0.72168206  0.7675434  -0.64838296 -0.52495448
  -0.59533279]
 [ 0.64581109 -0.28017933  0.32699623  0.91912211 -0.5824142  -0.82583878
  -0.95948426 -0.73595736  0.10126167  0.70169706 -0.04773293 -0.49684786
   0.8677563 ]]"
5,1,"[0.90580876 0.17074125 0.97377937 0.16046939 0.19217362 0.48885784
 0.71142969 0.56331752 0.34803736 0.61085023 0.27843325 0.90247579
 0.79238634]","[[-1.12960809e-02 -3.59020930e-01 -6.30819883e-02  6.94813820e-01
   9.98073607e-01  9.06179056e-01  3.54127727e-01  7.16306116e-01
   6.48153576e-02  9.44694676e-01 -5.20114579e-02  5.57683027e-01
   2.52617782e-01]
 [ 3.93910659e-01  7.95846858e-02  9.40417006e-01  2.82029859e-01
  -2.46839027e-02  4.97578649e-01 -4.97703775e-01  3.73429307e-01
  -7.12464571e-02  5.69386252e-01  7.69084269e-02  3.05421869e-01
   1.49804296e-01]
 [-5.20941172e-01 -3.29078314e-01 -9.85242009e-01  3.19674356e-01
  -9.59598901e-01 -3.50611647e-01 -3.46140684e-01  8.13238347e-01
   3.94407748e-01  7.94435180e-01  5.59396404e-01  5.80785127e-01
   7.32101829e-01]
 [-7.55482961e-01  2.90956159e-01  4.53947694e-01 -9.64088113e-01
   2.08974768e-01 -9.67885824e-01  5.58583347e-02 -3.08504582e-01
   6.49977637e-01 -3.92557866e-01 -5.76223039e-01 -4.78337135e-01
   5.21829845e-01]
 [-6.44448031e-01  9.85356025e-04  6.54967232e-01 -2.09122870e-02
   3.90534065e-01  7.66579658e-01 -5.37667839e-02  4.65199496e-02
  -4.69699666e-01 -9.79398511e-02 -9.10860656e-01 -7.48384573e-02
  -6.16127664e-01]
 [-1.29921888e-01  4.34511659e-01  5.97558759e-01 -2.76610899e-01
  -9.09053579e-01 -2.83694514e-01 -7.10767290e-01  2.71153852e-01
   5.18464466e-01  6.92567971e-01  5.18820829e-01  9.20384128e-01
  -3.69193176e-01]
 [-9.45992825e-01 -1.88037347e-01  3.51462994e-01  1.47784422e-01
   5.17808078e-01  9.90952568e-01 -1.48274504e-01 -8.19900717e-02
   5.75369303e-01 -5.02467217e-01  4.05855344e-01 -2.25698605e-01
  -1.65476273e-01]
 [-7.45203831e-01 -1.82984635e-01  7.96574644e-01  8.14624746e-01
   7.77813981e-01 -7.21721279e-01  9.77038764e-01 -7.27105677e-01
  -3.05510603e-01  7.60003185e-01 -6.71123871e-01  7.36438881e-01
   4.93175174e-01]
 [ 6.34521301e-01 -2.52565389e-01  5.08222811e-01  3.17512452e-01
  -7.84687506e-01  7.23007894e-01 -9.40514504e-01  8.64327656e-01
  -3.66868775e-01  3.53326314e-01 -9.95656252e-01  6.54856841e-01
  -9.90403143e-01]
 [ 9.87057176e-01 -1.33887872e-01 -5.38953169e-01 -3.68733084e-01
   4.72177428e-01  6.89301841e-01  7.46607176e-02 -3.76138004e-01
  -9.24959792e-02  2.75379141e-01 -2.27660686e-01 -1.17644489e-01
  -5.12318743e-01]
 [ 5.26256402e-01  3.20184474e-01  6.46338198e-01 -9.26461999e-01
  -2.30402859e-01 -4.64534053e-01 -6.71656776e-02  4.03921503e-01
   1.37136603e-01  8.37201838e-01 -1.39943380e-01  2.99153153e-01
   9.44516137e-01]
 [ 3.80621372e-01  9.26611649e-01  9.46748738e-01  9.54939603e-01
   2.55108856e-01  5.89918018e-01  6.69163652e-01  8.03115980e-01
  -7.58453027e-01 -6.42889148e-01  8.94246694e-01  9.34703342e-01
  -5.09977277e-02]
 [-8.98002562e-01  1.56961174e-01  3.54458572e-01 -1.79926025e-02
   3.74820381e-01  3.86400238e-01 -6.96026098e-01  4.50985977e-01
  -2.85249768e-01  8.43379805e-01  6.65137958e-01 -9.91453131e-01
  -2.59835209e-01]]"
6,7,"[0.25030809 0.50006331 0.61165072 0.08925833 0.17271942 0.00451044
 0.94983715 0.9338451  0.22777488 0.78800143 0.70543086 0.11081422
 0.17043529]","[[-0.66805373 -0.73358641 -0.22215366  0.03896012  0.33894808  0.95989895
  -0.19876544  0.93195098  0.78369129  0.94404391 -0.91722023 -0.57880173
  -0.3058127 ]
 [-0.75670695 -0.46701253  0.73515301  0.54850949 -0.29506868  0.84307747
   0.17853641  0.91045926 -0.01669151  0.62986461 -0.82644004 -0.12503036
   0.19613944]
 [-0.22259876 -0.12909739  0.14268048 -0.36945856 -0.28207788  0.26829741
  -0.40060057  0.63263262 -0.50710921  0.79795791 -0.62134743 -0.53311759
  -0.41862504]
 [-0.15606151  0.49934651 -0.40997503 -0.69116747 -0.07364035  0.29756093
  -0.82433636  0.90645989  0.67514418 -0.36125142  0.07832272 -0.46496719
  -0.153418  ]
 [-0.415426   -0.20139386 -0.65141919  0.59793886 -0.54970042 -0.46050972
  -0.28220127 -0.75716641  0.25773255  0.13034505 -0.90606175 -0.19363436
   0.88098919]
 [-0.06638659 -0.38229305 -0.22788857 -0.64150764  0.48043178 -0.43586299
  -0.80078382 -0.02744036  0.03198876  0.04677366 -0.899074    0.1378132
   0.31545763]
 [-0.31553694  0.92262627 -0.86784688  0.22703923  0.09529174  0.37174139
   0.26936346 -0.87139309 -0.71163377 -0.49564503  0.32879533  0.90326257
   0.0059289 ]
 [ 0.49154909 -0.31694171  0.53399556 -0.73098129 -0.83525043  0.83646896
   0.58725189  0.66981424  0.74306862 -0.9901493  -0.76660888 -0.28516246
  -0.53758933]
 [ 0.37229726 -0.93726226  0.47269917 -0.77876791  0.75690931  0.45739961
   0.38868978 -0.32123465  0.49230648 -0.40302342  0.55894955 -0.868257
  -0.15587496]
 [ 0.75808685 -0.86367825 -0.35583365 -0.40151461 -0.32500503 -0.00781427
   0.48759088  0.65777468 -0.08624095  0.97984946  0.59991184 -0.63598934
  -0.02331733]
 [ 0.24584074  0.14955374  0.48496827  0.00204054  0.02550759 -0.87246319
  -0.874569    0.73705227 -0.00729163  0.41208818 -0.49263215  0.24985364
  -0.23360253]
 [ 0.32998636  0.19443257 -0.84359998  0.44296762  0.49268023 -0.77333094
   0.63865468  0.28376203  0.28458542  0.60250504 -0.27247343 -0.20732628
  -0.87454572]
 [ 0.63017937 -0.27263982 -0.0255635   0.22062604 -0.69817091 -0.56092195
   0.08478883  0.41431525  0.55991645  0.20936453 -0.32228284 -0.16911433
   0.65858572]]"
7,8,"[0.53276997 0.55455905 0.30210901 0.50396894 0.42315637 0.87415557
 0.8793439  0.85726779 0.05664819 0.89610342 0.19130399 0.59047091
 0.70417053]","[[ 0.53650045  0.56910306  0.80537371 -0.59066665  0.80904156 -0.45759583
  -0.82369544  0.30981445 -0.46745726  0.91760022  0.51936271  0.25571325
  -0.07340985]
 [ 0.94240859 -0.72535728 -0.3448326   0.45581492 -0.97457454  0.13877458
   0.48450489 -0.74953083  0.34657897  0.46661051 -0.07525687 -0.17681043
   0.35243957]
 [ 0.1673685   0.96636046 -0.02834992  0.07324977  0.86075144 -0.746928
  -0.98264494  0.53334444 -0.08229717 -0.47294924 -0.96597485 -0.23389793
   0.81201162]
 [-0.39939785  0.82957413 -0.31555758 -0.02992585 -0.80048529  0.87325743
   0.86724464 -0.80016223 -0.33673065 -0.22485758  0.78986087  0.31747588
   0.09015001]
 [ 0.7101709   0.09884048 -0.85600079  0.5729204  -0.1681282   0.47725797
   0.56292411 -0.33495523 -0.29779189 -0.90200003 -0.32749302  0.12424962
  -0.39278509]
 [ 0.59608906 -0.77080544 -0.37027543  0.21046858 -0.12875954 -0.47755301
   0.64173548  0.28158683  0.32782793  0.27364532 -0.99056452 -0.16978026
   0.09955096]
 [-0.07107403 -0.61083575  0.1768063  -0.84531054  0.99844622 -0.44335461
  -0.42383831  0.17738992 -0.39560129  0.55432965 -0.09730751 -0.13929512
   0.55643157]
 [-0.70408773  0.20891735  0.08236181  0.61561963 -0.15266884  0.11091082
  -0.98250004 -0.65188171  0.05951178  0.86231286 -0.02885399  0.37125964
   0.62469032]
 [-0.58196211 -0.17354759 -0.243144    0.62719669 -0.96768761  0.91973105
   0.68650487  0.62843473 -0.47605975 -0.50336881  0.07194224 -0.98774894
   0.35332861]
 [-0.40855381  0.74269087 -0.15960198 -0.89180455 -0.42502104 -0.53133525
  -0.1168148   0.19052977 -0.40582842 -0.14670433 -0.13115659 -0.26079701
  -0.06605107]
 [-0.42664132 -0.69439242  0.62031466  0.80812877  0.93145178  0.96626861
  -0.95908513 -0.98035908  0.56552432 -0.85691227 -0.52157114  0.32438882
   0.09311867]
 [ 0.0350409  -0.13305901  0.54829465 -0.92586014 -0.05889952 -0.1182481
  -0.82265228 -0.47552692 -0.58405614  0.17325619 -0.83277311  0.14633624
   0.60995883]
 [ 0.25176456  0.84603132 -0.37186907  0.50304725 -0.488192    0.27969474
   0.72302774  0.83708782 -0.84403104 -0.44018029 -0.15447108  0.71199404
  -0.38545886]]"
8,2,"[0.47919205 0.48215593 0.4123908  0.18179768 0.96610621 0.6153025
 0.60802184 0.11390521 0.24739944 0.72895143 0.21473329 0.24745436
 0.12414262]","[[-0.63161339 -0.49637276  0.92014238 -0.44890315  0.46008362  0.82779988
  -0.78727815  0.88574794 -0.10149397 -0.44922401  0.62487882  0.7320412
   0.7859651 ]
 [-0.78436384  0.70171764  0.79776164  0.059709    0.91719312 -0.99853563
  -0.80297686 -0.51028368  0.60137761  0.63598589 -0.14240882  0.66994312
  -0.910867  ]
 [ 0.16267412 -0.83156147 -0.74273166  0.37589935 -0.38323637 -0.23182663
  -0.91196776 -0.1146439  -0.52486075 -0.07381149  0.16333406  0.66029256
  -0.08107359]
 [-0.28772992  0.77246062  0.95851458 -0.85548732 -0.16447658 -0.87214274
  -0.9327607  -0.23993962 -0.5956683  -0.05856348 -0.09713569 -0.87980909
   0.36537883]
 [ 0.66931245  0.50285233  0.43270395  0.8989255   0.24155581  0.78796634
  -0.85725449  0.34159457 -0.47292284  0.52319533 -0.25515027 -0.38951089
  -0.82410781]
 [-0.35593776  0.5624089  -0.73961011 -0.20105048  0.64020663  0.78770306
   0.70990566  0.69519993 -0.39690425  0.75578214 -0.65759021 -0.70089371
   0.79885755]
 [ 0.31693271  0.78171732  0.88836433  0.41646212 -0.13839488 -0.45322974
   0.2761925  -0.02989967 -0.13875082 -0.80596729 -0.98155217 -0.49398942
   0.57092999]
 [ 0.67005285  0.15105715  0.61899    -0.12286849 -0.98403831 -0.82726297
  -0.96177707 -0.001255    0.10733238  0.02277961  0.23288607 -0.56191145
  -0.21152822]
 [ 0.81628952 -0.7898619  -0.4046687  -0.26338171 -0.09027822  0.79884152
  -0.93113536 -0.24853214 -0.0121511  -0.38776038  0.57634516 -0.64440423
   0.2242401 ]
 [ 0.08117877  0.89317962  0.19698844  0.52419772 -0.18149706  0.67391443
  -0.80092093  0.67968087 -0.28730681  0.59879256  0.28281869 -0.30490197
   0.06877077]
 [-0.87969772 -0.86115961  0.02481821  0.15912676 -0.78053065  0.03030811
   0.92203891  0.35132326  0.6827438  -0.07562943 -0.85269999  0.96689526
   0.75335487]
 [-0.14693733 -0.7375321   0.0251087   0.9984485   0.34995381 -0.26063525
   0.67571185  0.08410695 -0.93595327 -0.68908089  0.56657029  0.05560107
  -0.18033858]
 [-0.56726082  0.02580918  0.05610714  0.53340448 -0.49304796  0.84397984
   0.98376953  0.83671168 -0.72976247  0.6877113   0.81940011 -0.44059388
   0.21490816]]"
9,1,"[0.15200229 0.86897155 0.07560956 0.02569338 0.91131884 0.11535715
 0.79881273 0.88420275 0.90395876 0.76683239 0.41800464 0.61272699
 0.34391412]","[[-0.65767016 -0.2876364   0.98292725 -0.80494288 -0.93725547  0.14826449
  -0.62159642  0.9410663   0.67655133  0.47417547  0.37294288 -0.09476805
  -0.31996298]
 [-0.98941436 -0.06345132 -0.40146113 -0.3778485  -0.11834636 -0.10933538
   0.97293647  0.36591692 -0.50850887  0.14228171 -0.58619011  0.83399977
   0.94359346]
 [ 0.12101193  0.04589638  0.18569104  0.0067441   0.67638607 -0.35238393
  -0.35447813  0.86076473 -0.95810856  0.42703682 -0.06729929  0.42492024
  -0.83449686]
 [ 0.57393697 -0.49946231 -0.59478042 -0.58276303  0.74485223  0.65225625
   0.65040884 -0.88136851  0.00544234  0.01127928 -0.31530011  0.4344405
  -0.5315878 ]
 [ 0.20376405  0.09591672  0.36985644  0.6006859   0.59086489  0.45859968
  -0.50952745  0.53827193 -0.09456514  0.7048348  -0.43103212 -0.31538969
   0.26879609]
 [-0.73940864 -0.14397888  0.27454614  0.04325042  0.35046597  0.48712795
  -0.05762668 -0.0379293  -0.54590873 -0.22317966 -0.85819187 -0.93827372
   0.0633501 ]
 [-0.43463996  0.29258595  0.80220163 -0.44662688  0.15717468  0.05774337
  -0.01693225  0.04991422 -0.99538732 -0.83797257  0.420567   -0.39144969
   0.64946622]
 [-0.71738215  0.73586523 -0.18018328  0.83234353  0.4193487   0.63655813
   0.7547044   0.71381774  0.25981218  0.67874021  0.06982717  0.06354538
   0.69253512]
 [ 0.53706283 -0.63821358  0.80740254 -0.97737613 -0.93096448  0.86609697
  -0.90411711 -0.32979762  0.26507927  0.81741832 -0.97521041  0.76046659
   0.76244962]
 [ 0.3066175   0.43698835 -0.46463806 -0.10847697 -0.12142572 -0.24108029
   0.31054316  0.98193702  0.72957656 -0.10621305  0.48285283 -0.26672737
  -0.06239424]
 [ 0.1030882   0.96685382 -0.6932646  -0.33561881 -0.26309298  0.5130116
  -0.08967769  0.34345604 -0.52970464  0.39385905 -0.99533988 -0.46666036
   0.64523033]
 [-0.26760173  0.64899107 -0.20151981  0.99982778 -0.54815695  0.30306189
   0.29357409  0.55714235 -0.116763    0.4759808  -0.19868596  0.12745261
   0.85715124]
 [ 0.89557062  0.38608377 -0.45199152 -0.79859326  0.98920692 -0.72864881
  -0.90509839 -0.20087874  0.6831014  -0.51872377 -0.82395517 -0.49373687
  -0.25164208]]"
