name,description,n,trials,resize
right_resize_selfLoops_36,,36,1000,True
,class,start_nodes,weights
0,1,"[0.27669327 0.89956993 0.61267227 0.71060134 0.99628595 0.25306772
 0.49463596 0.94766719 0.71784166 0.75114234 0.49005618 0.91276826
 0.6735353  0.57175685 0.13081703 0.12365422 0.77367443 0.47939646
 0.01516801 0.21428131 0.68796446 0.40104917 0.47901989 0.58326123
 0.73485339 0.14989084 0.23676944 0.89230976 0.95562906 0.00901781
 0.81910776 0.50470627 0.29761462 0.43586248 0.53376778 0.5396732 ]","[[ 0.44148666  0.18170565 -0.81277129 ... -0.88229673  0.8216227
  -0.91070156]
 [-0.54673628 -0.34127865  0.58718664 ... -0.24342684  0.75899505
  -0.31392824]
 [-0.51191176  0.04611658  0.66607883 ... -0.17110585  0.15897944
   0.4133016 ]
 ...
 [ 0.89972478  0.17793606  0.62125429 ...  0.47568168  0.24692977
   0.14464827]
 [-0.66691252  0.72104601  0.20389908 ... -0.20353117  0.96531919
  -0.82109875]
 [ 0.33662213  0.0696083   0.81507961 ...  0.74979128  0.54427699
  -0.34777597]]"
1,1,"[0.99563367 0.79588086 0.55989409 0.61339904 0.33109792 0.40281556
 0.93991873 0.32908183 0.70553518 0.92317571 0.44670961 0.22263246
 0.04034022 0.75333169 0.67526621 0.5346391  0.08850732 0.8830298
 0.88085175 0.09677506 0.80975241 0.64004137 0.2248479  0.71288789
 0.37664733 0.43217632 0.31322751 0.26896254 0.04996964 0.45662662
 0.25913041 0.75605869 0.08514674 0.88983629 0.98430711 0.38956494]","[[-0.31874295  0.2937817   0.92827441 ...  0.23678567 -0.92969964
   0.18512358]
 [ 0.12537154 -0.95650066  0.80807748 ...  0.20692448 -0.44433211
   0.08294186]
 [-0.17805874  0.35961371  0.39274438 ...  0.98037803  0.47753857
   0.21292573]
 ...
 [-0.59599059 -0.01950144 -0.34454068 ...  0.48669299  0.37722689
  -0.05171908]
 [ 0.43540055 -0.74396621  0.21137222 ...  0.65588412  0.75085478
  -0.58699438]
 [ 0.13786182 -0.36241904  0.45724792 ...  0.69610672  0.4282854
   0.60596891]]"
2,1,"[0.01602101 0.11527867 0.57909147 0.25866804 0.14141608 0.15818028
 0.14355696 0.08303559 0.16195607 0.58362145 0.17629663 0.86033504
 0.97101319 0.38907222 0.93572994 0.62870274 0.35308531 0.78939107
 0.98888295 0.14561523 0.2843586  0.15770455 0.64544118 0.93348018
 0.12435882 0.55008728 0.73021178 0.53933556 0.88283253 0.18067106
 0.44737631 0.39678497 0.01796185 0.90398127 0.30974118 0.7517015 ]","[[-0.78297102 -0.46641443  0.65905097 ...  0.33929603  0.82468467
   0.91909192]
 [ 0.64450532 -0.93590458 -0.04301054 ... -0.62237202  0.14753186
  -0.99493807]
 [-0.18168212  0.6199358  -0.95933087 ... -0.79348359 -0.46484969
  -0.88569383]
 ...
 [ 0.93890055 -0.21018141 -0.59250368 ... -0.34842086  0.86404888
  -0.11702204]
 [-0.60860792  0.78844238 -0.29082939 ... -0.92961723  0.83121225
   0.95784895]
 [-0.95626138  0.39062479 -0.11790477 ... -0.90572802 -0.81804595
  -0.89933155]]"
3,1,"[0.51434989 0.30965578 0.15357532 0.71659139 0.2014614  0.01101684
 0.32369005 0.17045597 0.99359991 0.78927803 0.67150586 0.50386761
 0.22215933 0.94482048 0.7307115  0.53304319 0.41249964 0.60893051
 0.3173872  0.86959513 0.97736084 0.33204958 0.26602537 0.8569055
 0.47432161 0.55732089 0.20279107 0.76919202 0.21210005 0.6469949
 0.76319165 0.77750058 0.61284812 0.9633566  0.34532765 0.36751935]","[[-0.1783277   0.16170393  0.90799393 ... -0.45835468  0.27200503
   0.47779406]
 [-0.70646867  0.18651623 -0.29914266 ... -0.10625014  0.15212699
  -0.6247899 ]
 [-0.93642779  0.08618522 -0.73026439 ... -0.26092127  0.20540529
  -0.60394476]
 ...
 [ 0.87527265 -0.35825149  0.40211669 ... -0.20882245 -0.32494167
  -0.8259451 ]
 [-0.30573115 -0.84405413 -0.52515586 ... -0.50137075  0.58631908
  -0.71759443]
 [ 0.14653935 -0.90958649  0.37771079 ...  0.87313342 -0.41182248
   0.48963768]]"
4,1,"[0.68396498 0.82678067 0.76525843 0.61601832 0.91522732 0.58384903
 0.57233781 0.35120748 0.9059251  0.15224302 0.78546257 0.84401717
 0.03974457 0.07755713 0.87000231 0.90157222 0.79726828 0.33352348
 0.41062779 0.41764595 0.44986268 0.11197524 0.93165449 0.77727857
 0.14801968 0.26457447 0.84002173 0.316005   0.17869783 0.30247454
 0.48666514 0.2045888  0.76505488 0.52875629 0.02236899 0.6624301 ]","[[-0.43154113  0.03150657 -0.15821844 ...  0.88193866 -0.80645608
  -0.71904732]
 [-0.04520761  0.13509757  0.48630147 ... -0.52323897 -0.21193262
   0.32003495]
 [-0.66039445  0.61764265  0.16106344 ...  0.56456738  0.91360753
  -0.2893382 ]
 ...
 [-0.04526932  0.94737277 -0.41045605 ... -0.77051871  0.2793918
   0.30354012]
 [-0.06193426 -0.07286521 -0.26079159 ...  0.58051367  0.73884003
  -0.25282808]
 [-0.76657453 -0.92231503 -0.51415423 ... -0.562169   -0.48106613
  -0.15777844]]"
5,1,"[0.73028344 0.86115781 0.22395197 0.6753033  0.7333702  0.26593291
 0.21774429 0.31135204 0.20965164 0.96420842 0.05200157 0.36008311
 0.14733762 0.00280372 0.18258449 0.00541945 0.17892506 0.76686992
 0.47805229 0.60748916 0.80081609 0.33217096 0.30699093 0.62284964
 0.05914599 0.52312104 0.86782004 0.50297177 0.55728029 0.99358943
 0.57477611 0.30494928 0.58827823 0.98542594 0.21166525 0.50751867]","[[ 0.80174499 -0.72860697 -0.75004103 ... -0.95544819  0.12840644
   0.37826032]
 [-0.51636821  0.18805939  0.2788228  ... -0.58990489 -0.29680409
  -0.72574287]
 [ 0.99577708  0.5107493  -0.6214569  ...  0.85241405 -0.67809745
  -0.6810304 ]
 ...
 [-0.71367885 -0.35717498  0.24575789 ... -0.8504748  -0.42857694
   0.0313802 ]
 [-0.57486627 -0.73593399  0.78643294 ... -0.22266603  0.79268212
   0.95126965]
 [-0.23839065 -0.01436107  0.85857311 ... -0.56268578  0.35402112
  -0.77528253]]"
6,1,"[0.05311769 0.69749438 0.61619238 0.41047428 0.70044815 0.88858815
 0.36684459 0.55749819 0.77958412 0.21922189 0.56240091 0.74228123
 0.97192264 0.43655296 0.45626655 0.67710185 0.67230803 0.96511841
 0.51890161 0.50312828 0.20329659 0.1153674  0.83942166 0.05469272
 0.68930591 0.63269431 0.41198893 0.21203304 0.69886987 0.96323227
 0.32350263 0.32494795 0.39649848 0.93550441 0.14356892 0.73259055]","[[-0.62227082  0.94933159  0.38470128 ...  0.83569059 -0.5910518
   0.62721718]
 [-0.02532666 -0.69085993  0.68056741 ... -0.70306793  0.90428058
  -0.29528771]
 [ 0.96381785  0.03093683  0.90406048 ...  0.11245438 -0.62511402
  -0.54892256]
 ...
 [-0.59928351 -0.52428723 -0.05750226 ...  0.00260691 -0.0850423
  -0.88836748]
 [ 0.56393585  0.54979321 -0.35800398 ...  0.38319331  0.53063162
  -0.67120476]
 [ 0.4746565   0.45678893  0.4369307  ... -0.43388588 -0.12904917
  -0.7318321 ]]"
7,1,"[0.05998372 0.56188957 0.20283148 0.67891465 0.54390712 0.12282502
 0.91446444 0.34747098 0.23862612 0.16300446 0.22766365 0.62261832
 0.92704458 0.65264622 0.86013453 0.69933123 0.62152078 0.03290372
 0.50631085 0.7445435  0.45549353 0.16649131 0.94982193 0.61269223
 0.39562297 0.04496603 0.35528436 0.23059541 0.9249998  0.03170261
 0.7417196  0.6742972  0.09803509 0.13987161 0.43243391 0.54609026]","[[ 0.18778728 -0.53533495 -0.25718223 ... -0.09989544 -0.08630328
  -0.25696532]
 [ 0.97631075  0.44754735 -0.77405527 ... -0.92930081  0.16944955
  -0.64489208]
 [-0.85929292 -0.20302751 -0.72611966 ... -0.16915146  0.93598628
   0.73253283]
 ...
 [-0.65939074  0.62218098  0.8945764  ... -0.45221494 -0.84229734
   0.88326813]
 [-0.13931421  0.24872327 -0.21337346 ... -0.5021169  -0.69019795
  -0.7599597 ]
 [ 0.18238058  0.32079468 -0.65517061 ...  0.59289678  0.33833207
  -0.55258842]]"
8,1,"[0.96062609 0.06990106 0.76368093 0.8462997  0.07516043 0.19343668
 0.73604592 0.41960667 0.58394547 0.53193186 0.88554485 0.14237205
 0.63646014 0.85944013 0.42586387 0.6440564  0.4401461  0.93843908
 0.160844   0.68469642 0.03768783 0.42769146 0.08291877 0.62320088
 0.19680405 0.9596829  0.48888284 0.22790973 0.00185721 0.42185228
 0.06800808 0.89671221 0.92192138 0.44625064 0.39580834 0.82865644]","[[-0.32665377 -0.27958195 -0.79675541 ... -0.32803847 -0.21400969
  -0.27976845]
 [ 0.10471036  0.28600052  0.19925347 ... -0.75890872 -0.45556755
  -0.76400962]
 [-0.88027094 -0.80428928 -0.42342184 ... -0.19002072 -0.41134965
   0.06350118]
 ...
 [ 0.98304094  0.80659525 -0.67774041 ...  0.79672018 -0.09913428
  -0.58637804]
 [-0.71334711 -0.88658022  0.50285921 ... -0.79686909  0.3711671
   0.43685649]
 [-0.61691087 -0.83828825 -0.62744226 ... -0.33320783  0.7448061
  -0.80147582]]"
9,1,"[0.44035779 0.89404687 0.89230029 0.63448778 0.30014491 0.49519758
 0.80772795 0.16972592 0.26337212 0.27712105 0.81769087 0.59056968
 0.55984866 0.12362819 0.95096646 0.57700488 0.79360308 0.08055966
 0.61680756 0.17340767 0.12180353 0.19841108 0.82732691 0.21499475
 0.12361884 0.25127634 0.05493981 0.94397342 0.06585358 0.9159383
 0.42918211 0.28165221 0.48144107 0.14275919 0.50442052 0.27238001]","[[-0.17470084  0.93791067  0.76986739 ... -0.9144084  -0.64944552
  -0.10926016]
 [ 0.92727221 -0.98524164  0.72810322 ... -0.55958705  0.52366303
  -0.73481336]
 [ 0.71135739 -0.4221275  -0.34531366 ... -0.1514699   0.89963322
   0.86002533]
 ...
 [ 0.7890264   0.75000895  0.82127699 ...  0.62328681 -0.19406632
   0.56374987]
 [-0.47778351  0.95431863 -0.89041    ... -0.49322749 -0.87911944
   0.06195436]
 [-0.57279527  0.08896855 -0.27479796 ...  0.64485181  0.12594287
   0.79050031]]"
