name,description,n,trials,resize
right_resize_11,,11,1000,True
,class,start_nodes,weights
0,1,"[0.04611025 0.54189417 0.48347238 0.49843726 0.93922525 0.57020923
 0.47925924 0.57347346 0.75069553 0.92993963 0.32656713]","[[-0.          0.46102334 -0.32082214  0.84464346 -0.75122467  0.991769
   0.68414335  0.28712393 -0.8560784  -0.92130137 -0.61991227]
 [-0.90554574  0.          0.21970511 -0.87557031 -0.5032034  -0.63104182
  -0.12819371  0.67585794  0.70572768  0.26299349 -0.60163529]
 [ 0.89040582  0.07989935 -0.         -0.74586395  0.80959813  0.36843682
   0.1476971   0.39213419  0.70042843 -0.37841082 -0.06724745]
 [-0.11633073 -0.91483476  0.46789708 -0.          0.71204802  0.86845451
   0.39268266  0.6860937  -0.34847565 -0.4797904   0.83066166]
 [-0.54941268 -0.74467239  0.66697189 -0.70307809  0.          0.38324053
  -0.70399809  0.39093676 -0.65094512 -0.11693906  0.58448134]
 [ 0.15361128 -0.92990833  0.90745535  0.16677026 -0.05752209  0.
   0.56530733  0.84869899  0.14753554 -0.68121852 -0.00208093]
 [ 0.65058535 -0.91972409 -0.36973459 -0.86307899  0.80436335  0.40807537
   0.          0.60952257  0.6434349   0.34670842 -0.72616307]
 [-0.17075782  0.33409247  0.85832883 -0.01463704 -0.12412169  0.9235685
   0.67881316  0.          0.2782079  -0.72860621 -0.08458944]
 [-0.48288425  0.99430108  0.3562552  -0.38340922  0.71694996  0.26407554
   0.55236319  0.51317881 -0.         -0.31497331 -0.09705177]
 [-0.93480531  0.08715929  0.78175505  0.93827778 -0.51306963  0.41347786
   0.44251779 -0.23945435  0.34400953  0.         -0.84195347]
 [ 0.50945289 -0.59424613 -0.98740981  0.22234962 -0.571226   -0.73771747
   0.89810003  0.04931493 -0.3378705  -0.54734841 -0.        ]]"
1,1,"[0.24684906 0.85446866 0.22863445 0.33429038 0.05161268 0.62336452
 0.78176278 0.06381147 0.96428059 0.47225488 0.32893433]","[[-0.          0.24441559 -0.42872139  0.99231357  0.30177495 -0.88129063
  -0.04423705  0.65243325 -0.96195612  0.90226997 -0.22796767]
 [-0.24628224 -0.         -0.55106888  0.98194988  0.14647703  0.3842368
   0.38810894  0.94217705  0.15929054 -0.683484    0.34141351]
 [ 0.82981464  0.15096485  0.         -0.1979125   0.75746599 -0.53204435
  -0.65934786  0.57803008  0.28697895  0.49826733 -0.66120026]
 [-0.61025804 -0.00560694 -0.45530638 -0.         -0.37660477 -0.02408168
  -0.051718   -0.50729256 -0.32467234  0.3524461  -0.3922804 ]
 [ 0.0171463   0.11638036  0.68206608 -0.1930435   0.         -0.69549456
   0.33736173 -0.55167952  0.97633807  0.07362119 -0.64796805]
 [-0.71396339  0.90676954 -0.46700289 -0.87913062  0.84813192 -0.
  -0.9155431  -0.32923413  0.20218293  0.22183026  0.40014312]
 [ 0.26030439  0.61649385 -0.53578955  0.98906837  0.68292681 -0.20100981
  -0.         -0.61646741  0.38114056  0.09986998 -0.71741172]
 [-0.10781471 -0.85312595 -0.31097072  0.3179515   0.99365038  0.46322417
   0.315772   -0.         -0.88192322  0.49786968 -0.61822475]
 [-0.04062064  0.37291917 -0.22504011 -0.13357674  0.18566665 -0.556007
   0.88135122 -0.36524133  0.          0.31606833  0.33678664]
 [ 0.64330291 -0.24408502  0.19983219 -0.53498144 -0.01492292 -0.97218432
  -0.20986937 -0.84266459 -0.52460349  0.         -0.65280265]
 [-0.56861917 -0.67320523  0.32375859 -0.33193878  0.80243994  0.0796302
  -0.30973781 -0.43958425 -0.38591618 -0.67154302 -0.        ]]"
2,1,"[0.42542081 0.1033916  0.00910263 0.85948375 0.17944403 0.1631747
 0.6495804  0.6528161  0.76683479 0.46947063 0.1319491 ]","[[ 0.         -0.6029488   0.73789914  0.78549807 -0.78973176 -0.81189253
  -0.57895158  0.1302711   0.34197225 -0.54498468 -0.24990371]
 [-0.53905561  0.          0.00982584 -0.49020355  0.59635859 -0.03736363
  -0.17405288  0.28310246 -0.40047224 -0.164388   -0.17562585]
 [ 0.4557735   0.17363655 -0.          0.17945141 -0.85003519  0.67108278
   0.85625395  0.00487295  0.71948255  0.88208483 -0.96173005]
 [ 0.60962292 -0.8886972   0.2734246  -0.          0.1538964   0.34559869
   0.20779597 -0.83690256  0.73078367  0.93978115  0.6484343 ]
 [-0.11542034  0.03990849  0.84559039 -0.57272031 -0.          0.91840481
   0.79619118  0.82776347  0.79366779 -0.43118459 -0.01436795]
 [ 0.59261614 -0.38682385  0.5615553   0.69175993  0.99388816 -0.
  -0.51807684 -0.05357791 -0.80494947  0.67282426 -0.95166877]
 [ 0.66402985 -0.66789586 -0.35384925 -0.09398896  0.62840508 -0.3241103
   0.         -0.39461771  0.25948851  0.64297055 -0.6803112 ]
 [ 0.06118769 -0.68646999 -0.26084961  0.16702803 -0.16382955 -0.33610685
   0.75189242  0.         -0.04393104  0.8088137  -0.14415658]
 [-0.29413544 -0.46514398  0.48757016  0.53668243 -0.82815679  0.37618146
   0.73284813  0.24057537  0.          0.51198458 -0.16525822]
 [ 0.39981936  0.97106333  0.46353985  0.47010118 -0.54105302  0.39444352
   0.94389587 -0.97607476  0.82280223  0.          0.26294961]
 [-0.77999086 -0.66652447 -0.64724763  0.46757622 -0.3298759  -0.12871859
  -0.69406293 -0.27836823 -0.75929533  0.26668594 -0.        ]]"
3,1,"[0.31662443 0.99092927 0.81179054 0.91909233 0.88997058 0.70866487
 0.74094915 0.94543054 0.30823068 0.95685668 0.53392382]","[[ 0.          0.19302459 -0.20840903 -0.18048717 -0.16006641 -0.15233764
   0.90292105 -0.12810563 -0.0174027   0.28878973  0.42401949]
 [-0.30188194  0.         -0.27270003 -0.71389294 -0.39062932 -0.66696286
  -0.55396653  0.62702884  0.79109368 -0.97875136  0.29601476]
 [ 0.35887975 -0.91133278  0.          0.94555301 -0.04076952  0.22736294
  -0.51179444 -0.70167197  0.96107993 -0.99522217 -0.96901853]
 [-0.79126327  0.28354784  0.57592043 -0.         -0.84558063  0.40076921
   0.64324766 -0.7140132   0.24678143 -0.32312996  0.56671664]
 [ 0.61649676 -0.66901051 -0.57166437 -0.28976967  0.          0.03909536
   0.48561564  0.10506855  0.12807136 -0.31295267 -0.49135647]
 [ 0.88064512 -0.99921879  0.8644442   0.23453972 -0.92597236  0.
   0.98377203 -0.67480919  0.76286972 -0.07335789 -0.61648336]
 [-0.35319996 -0.05657026 -0.98345298  0.93811838 -0.23769877  0.81838386
  -0.          0.59328505 -0.75018181  0.42504814  0.75752294]
 [-0.45974089 -0.09503719 -0.52408796 -0.05627942 -0.03453957  0.98242754
   0.85667324  0.          0.16888529 -0.78810809  0.19437181]
 [ 0.4410153   0.96160903 -0.95462663 -0.07626863 -0.42223109 -0.44883668
   0.18728908  0.43515614  0.         -0.34815696  0.05109392]
 [-0.47547511  0.40754375 -0.09649067  0.01549233  0.13818581  0.59119953
   0.78282661  0.14116586 -0.07176743 -0.          0.14383277]
 [-0.56806727 -0.52009004 -0.4787272   0.69108537 -0.15564355 -0.98533528
   0.92822625 -0.38056259 -0.92056263 -0.08604586  0.        ]]"
4,1,"[0.28788875 0.32690673 0.46477605 0.56823046 0.30955425 0.60901954
 0.39629062 0.42781623 0.34148208 0.24158423 0.57104668]","[[-0.          0.96324733  0.95780672 -0.86803924 -0.51645672 -0.36255872
   0.56841675 -0.40494649 -0.02123754 -0.81534522  0.56174267]
 [ 0.72996896  0.          0.54224139 -0.89577323 -0.65842685 -0.6786224
   0.98618813  0.03308595 -0.6941059  -0.89391971 -0.43976419]
 [ 0.23221654  0.89983381  0.         -0.33634836  0.69940805 -0.59601845
   0.70619561 -0.89410223  0.55845173  0.58066895  0.38282721]
 [-0.74594794  0.5159418  -0.835126   -0.          0.02128131 -0.98176075
  -0.0175178   0.29784378  0.51494662 -0.79419577  0.02382624]
 [-0.9410225   0.39228144  0.05711578 -0.12208038  0.          0.64079311
   0.11929892 -0.56416531  0.71934187 -0.73512044 -0.73321331]
 [-0.69145279 -0.99273806 -0.6710061   0.84766135  0.1965619  -0.
   0.41244973 -0.34449604  0.38325041 -0.82551459 -0.93027503]
 [ 0.03989988 -0.36859925  0.48037841  0.05502246 -0.04855409 -0.65792587
   0.         -0.28497894  0.27400824 -0.66861446 -0.06592591]
 [-0.02081034 -0.6025459   0.96892303 -0.00146129 -0.48770543  0.29178654
  -0.21146979  0.         -0.76061053  0.52515124 -0.17590537]
 [-0.54886994 -0.73785494  0.65918433  0.02769864 -0.95350343  0.28349952
   0.4816976   0.39194048 -0.         -0.81209425 -0.31399264]
 [ 0.67433755  0.24566724  0.32425534 -0.83327089 -0.71131388  0.01268672
  -0.60383465 -0.57984408 -0.84458665 -0.          0.71808098]
 [-0.12403687  0.28072631  0.77919654 -0.4015834   0.69995208 -0.49401929
   0.70356636  0.08582175  0.22433776  0.67779371  0.        ]]"
5,1,"[0.93349853 0.77042086 0.08210366 0.14204475 0.66766815 0.89159383
 0.99836791 0.44331177 0.39805369 0.4698206  0.62037694]","[[-0.         -0.01232243  0.93178413  0.17348383 -0.57902576 -0.44613846
  -0.23518155  0.23607452  0.89114546  0.98668948  0.22931938]
 [ 0.43344777  0.          0.48214437 -0.51925561  0.98282977 -0.61307705
  -0.09385713  0.41783177 -0.61547865 -0.59442453 -0.5928131 ]
 [ 0.00551042  0.96607214  0.          0.05842482 -0.14378068 -0.72922964
   0.18675244  0.24110905  0.11443865 -0.05757104  0.36678824]
 [ 0.60821985 -0.72238149  0.93703894 -0.          0.27384858  0.29177304
  -0.3211703   0.45802135  0.3395159   0.26790614  0.81069603]
 [-0.17646714  0.25392124 -0.71198159 -0.77529327  0.         -0.92578095
  -0.38099363 -0.80999764 -0.68726507 -0.92432688 -0.74755056]
 [ 0.83363195  0.17764813  0.02635909  0.53502964 -0.09080594 -0.
   0.04858493  0.73394022  0.16505158 -0.53882294 -0.30992091]
 [-0.03526943 -0.27859078  0.04041848 -0.96361905 -0.31925997  0.17942617
  -0.          0.97066864 -0.38776988  0.73559871  0.09953386]
 [-0.3332807   0.87553098 -0.47749177 -0.15425761  0.40912816 -0.09557436
  -0.37335086 -0.          0.37337111  0.4320688   0.48829673]
 [-0.0897313  -0.85077168 -0.62581098 -0.28977403  0.86931476  0.66593688
   0.82949282  0.53356899 -0.         -0.45490551 -0.86843512]
 [-0.36681958 -0.95025322 -0.01867431  0.01613318 -0.10099301  0.68419866
   0.09116581 -0.4291195   0.49304672 -0.         -0.39599773]
 [-0.5382887   0.82287496 -0.63956688 -0.15927574  0.14491331 -0.12329142
   0.59638087  0.58923694 -0.89596994  0.35552906  0.        ]]"
6,1,"[0.24838526 0.66971428 0.27163957 0.28284366 0.52156013 0.94135361
 0.67791115 0.90308759 0.42005979 0.01267182 0.23591459]","[[ 0.00000000e+00  2.81325894e-01  8.47427848e-01  9.08634805e-01
  -6.15909238e-01 -5.70481674e-01 -6.35934065e-01 -9.88191867e-01
  -8.89539136e-01  7.85527726e-01 -7.47797404e-01]
 [-9.11354709e-01 -0.00000000e+00 -3.17339320e-01 -6.82431489e-01
  -6.36172281e-02 -2.82428973e-01 -4.85452778e-02 -1.15203433e-01
  -8.31477035e-02 -6.68231358e-01  6.09691326e-01]
 [ 5.67294471e-01  8.92230444e-01 -0.00000000e+00 -4.61301864e-02
   7.46760832e-01 -3.49978521e-01  1.91131227e-01  5.30796423e-02
  -8.97278528e-01  5.62145539e-02  6.63651017e-01]
 [-9.32312714e-01  1.84690058e-01 -1.27219496e-01 -0.00000000e+00
  -7.63923448e-01  9.08112606e-01  1.24247522e-02 -3.00495421e-01
   4.16971360e-02 -1.87178043e-01  7.49491684e-01]
 [ 4.40409855e-01  9.52741793e-01 -2.36583885e-01  2.62615102e-01
  -0.00000000e+00 -7.86252340e-01 -4.37074266e-01 -9.24773732e-01
   6.90817917e-01 -4.67964308e-03  7.24734018e-01]
 [ 2.43640932e-02  8.33216934e-01  5.61785063e-01  3.22110595e-01
  -3.33492068e-01 -0.00000000e+00  1.84176653e-01  8.49068282e-01
  -8.83786703e-01 -4.98386655e-01 -1.04177687e-01]
 [-9.19092067e-01  8.60374226e-01 -5.40135810e-01  7.45002084e-01
  -4.14713468e-01  7.05124871e-01 -0.00000000e+00  8.78272717e-01
   6.95682071e-01 -3.71669255e-01  7.82382746e-01]
 [-9.16734283e-01 -9.05420400e-01  4.54430318e-02  2.65062132e-01
   7.08733593e-01 -1.01701915e-01 -6.82529905e-02 -0.00000000e+00
   7.04579829e-01  6.67415780e-01  1.17268137e-01]
 [ 7.93970444e-01  9.31985657e-01  3.90379834e-02  2.64737787e-01
  -1.39210991e-02  2.65977848e-01 -5.53223353e-01 -5.19334145e-01
  -0.00000000e+00 -9.94878651e-01 -2.83240425e-01]
 [ 7.11818251e-01  6.59520026e-01 -3.76688019e-01 -4.10358353e-01
   5.98602174e-01 -9.59698606e-01  4.39730022e-01  5.71906801e-01
   4.84769531e-01 -0.00000000e+00 -9.37481496e-01]
 [-8.37900590e-01  1.07328348e-02 -2.02024837e-01 -2.19457282e-01
  -8.52999685e-02 -9.80785139e-01  5.22515846e-01  8.49393243e-01
  -4.40596754e-01  2.05059490e-04 -0.00000000e+00]]"
7,1,"[9.72109341e-01 6.19569864e-01 8.00472019e-01 9.13888328e-01
 3.53695849e-01 6.08133953e-04 1.08236287e-01 4.81826870e-01
 3.46447080e-01 8.94627460e-01 7.91901431e-01]","[[-0.         -0.86508744 -0.96924685 -0.81297258 -0.74589589 -0.94576603
   0.26294038  0.80316493  0.59043896 -0.39072245 -0.30706285]
 [-0.87800293 -0.         -0.40603649  0.14994304  0.98827202  0.22776419
   0.1217541   0.92399003  0.51645232  0.94935541  0.00678781]
 [ 0.53862666 -0.61857655  0.         -0.20710144  0.07005973  0.18770548
  -0.56918694  0.86220795  0.29161266  0.7429266   0.9962092 ]
 [-0.29711886 -0.18757764 -0.48256266 -0.          0.96800287 -0.30142048
  -0.15890934 -0.23574114 -0.83160741 -0.93180628  0.69168532]
 [-0.93580296 -0.21963646  0.95206836  0.31008816 -0.          0.06577393
  -0.93666171  0.78755172 -0.64820357 -0.85642139 -0.53602805]
 [ 0.20743864 -0.28330288  0.98287955  0.72438618 -0.5553839   0.
   0.41825947 -0.6490383   0.92581417  0.08919232 -0.38983154]
 [ 0.15242703  0.80021804 -0.24696858 -0.20395843  0.6678347  -0.75994893
  -0.          0.31536657  0.41688473 -0.63487162  0.53304459]
 [ 0.03933635 -0.45096151  0.18444262  0.79750164  0.7388444   0.00130587
   0.98691782 -0.          0.00956263 -0.92033846  0.70091973]
 [-0.44922389 -0.77949075  0.61871913  0.30217991  0.3885551   0.17031859
  -0.71630261 -0.19103864  0.          0.7061809  -0.45334882]
 [-0.26140308  0.23106625 -0.86819974 -0.63448398 -0.58002723  0.75856611
  -0.17440831  0.86089323  0.40341919 -0.          0.4888344 ]
 [-0.47656983 -0.19931887  0.6940473   0.76678882 -0.17787905  0.9200136
   0.69917826 -0.70145416 -0.04659602 -0.63531429  0.        ]]"
8,1,"[0.68217965 0.57849917 0.99669714 0.66813269 0.61022831 0.58427753
 0.57609957 0.08765894 0.99628722 0.91191944 0.85520932]","[[ 0.         -0.01475743 -0.22078195  0.01965771  0.62433269  0.83722098
   0.28996562  0.40272531  0.41299594 -0.95175446  0.41490927]
 [-0.52521092 -0.          0.03750467  0.68355691 -0.53215132  0.98844381
  -0.73936566  0.41122862 -0.31390803  0.57619788 -0.340804  ]
 [ 0.74442688  0.28348478  0.          0.79538457  0.96649351  0.76956144
   0.3854745  -0.93559502  0.06992857 -0.41128304 -0.65115182]
 [-0.46266333 -0.53054663  0.20525371 -0.          0.13666053 -0.55522805
  -0.71396376 -0.06863429  0.59616017 -0.13592995 -0.3863519 ]
 [ 0.90782516  0.159631   -0.65009659  0.87576555 -0.         -0.19699717
  -0.97978749 -0.01340807 -0.31447106  0.18135174  0.34982419]
 [ 0.48530446  0.54038697 -0.9343121  -0.45364429 -0.80356112  0.
   0.71565941 -0.38794442 -0.70418431 -0.81429437 -0.64008161]
 [ 0.14778577  0.74290099  0.71252228  0.69012646  0.13805269 -0.0505089
  -0.          0.05217653 -0.12815393  0.69503724  0.53748321]
 [-0.80781285 -0.72187702  0.4799685  -0.69626901  0.74638135 -0.97083255
  -0.51494007 -0.          0.44714041 -0.72151999  0.97936893]
 [-0.90693251  0.44612211 -0.31361199  0.82815182  0.33183209  0.07357987
   0.27179103 -0.60664967  0.         -0.56357933 -0.29643835]
 [ 0.53789432  0.52499145 -0.91317457  0.72347733 -0.50654111  0.72642083
   0.27848127 -0.96186241  0.44818218  0.         -0.31353129]
 [-0.33619258 -0.59349078  0.90116717  0.16829179 -0.75012071 -0.28583441
  -0.22784495  0.05734099  0.53906962  0.0310478   0.        ]]"
9,1,"[0.94942778 0.17477337 0.69101191 0.76821563 0.45360441 0.55548792
 0.09464569 0.47953742 0.78915081 0.30772079 0.28611172]","[[ 0.         -0.56464431  0.85221101 -0.63399351  0.94193251  0.67482028
  -0.07249771  0.48510046 -0.33544486 -0.28520362 -0.445992  ]
 [ 0.90188997 -0.         -0.43934808  0.65518654  0.7909421   0.99227318
   0.64494435 -0.1979536   0.58192359  0.83061028  0.85986299]
 [-0.27117774 -0.06890858  0.          0.76531599 -0.36561682  0.88549352
   0.82985066 -0.24208624  0.5639786   0.38274898 -0.5878818 ]
 [-0.61575046 -0.29876956 -0.99754402  0.          0.2174623   0.20610251
  -0.33643339  0.25780333 -0.73675298  0.95203275 -0.55390318]
 [-0.59455363  0.2081324  -0.43615469  0.7733595  -0.          0.60010303
  -0.66088274 -0.78711197  0.86273783  0.62994381  0.03329949]
 [-0.20841387 -0.08796769  0.33165938 -0.65307295 -0.90695636  0.
  -0.52234847 -0.80634549  0.57384627 -0.8108487  -0.20334036]
 [-0.08311884 -0.03681431 -0.4271926  -0.63177035  0.38324978 -0.57243436
  -0.         -0.55121663  0.7785336   0.11351445  0.52678931]
 [-0.16931899  0.63480887 -0.06174914 -0.96999844 -0.61833405 -0.40185901
  -0.50959638 -0.         -0.68950099  0.85102626  0.06444432]
 [-0.62979084  0.70474776  0.70282966 -0.96344903  0.40184275  0.23343101
  -0.03080546  0.02123547 -0.          0.48206061  0.87451453]
 [-0.34446677  0.98835614 -0.37257264  0.64498858  0.51104208  0.90415597
   0.90116851  0.85721647 -0.34765402  0.          0.80799969]
 [-0.66220892 -0.70965228 -0.29336797  0.75377012 -0.53331192  0.77353374
   0.3353152   0.12316394  0.69149681 -0.51269701 -0.        ]]"
