name,description,n,trials,resize
no_resize_47,,47,1000,False
,class,start_nodes,weights
0,1,"[0.43134996 0.5049118  0.3522586  0.26661373 0.60793592 0.83921179
 0.51100907 0.29461101 0.39129574 0.77229529 0.593306   0.57949137
 0.16971608 0.72695293 0.72874466 0.31090041 0.88479889 0.41983939
 0.78702193 0.8437781  0.67087969 0.17641955 0.13375887 0.28847567
 0.09679296 0.16726291 0.76281253 0.52344529 0.55176605 0.50472697
 0.46880904 0.993915   0.93294582 0.15089676 0.56613431 0.53907319
 0.44067263 0.28346641 0.19717124 0.90093925 0.97675498 0.18714668
 0.355322   0.47017287 0.99776991 0.92908119 0.73348318]","[[-0.          0.49033825  0.28221522 ...  0.23178827  0.32741904
   0.29786497]
 [ 0.93854278  0.          0.60450753 ...  0.0984833   0.14520329
  -0.9193568 ]
 [-0.11208104  0.5889717   0.         ...  0.03366263  0.363751
   0.24024248]
 ...
 [-0.1041866   0.54449623  0.40816706 ... -0.          0.37518935
  -0.43160717]
 [ 0.52874627 -0.52523893 -0.80690585 ...  0.01951795 -0.
   0.01874309]
 [ 0.98664376 -0.75818854 -0.01685845 ...  0.5723127   0.89477654
   0.        ]]"
1,1,"[0.46194292 0.18376937 0.16187745 0.33057514 0.52807954 0.62920941
 0.9379292  0.37028399 0.14869732 0.88597512 0.83378459 0.14586089
 0.21911795 0.87007954 0.20060888 0.36077651 0.78162059 0.70450768
 0.31390338 0.69947592 0.01637807 0.40442373 0.33441994 0.3749859
 0.835543   0.35939556 0.59156925 0.66617535 0.85243651 0.42164655
 0.20580344 0.38859612 0.36873189 0.42031804 0.30670091 0.49740715
 0.37119072 0.37315149 0.90043348 0.11921068 0.03732748 0.7394987
 0.67082559 0.41329023 0.55322717 0.22964666 0.7189447 ]","[[ 0.         -0.43549147  0.18023074 ... -0.09195194  0.51557196
   0.67627521]
 [ 0.65497075  0.         -0.98660459 ...  0.76603207 -0.76202073
  -0.26735504]
 [ 0.87321621 -0.35897113  0.         ... -0.87752781 -0.16777146
  -0.32623877]
 ...
 [ 0.29301476  0.41810102 -0.97247309 ... -0.         -0.50336281
   0.53901754]
 [-0.70249865 -0.14872401 -0.45887956 ... -0.04262943  0.
   0.09361394]
 [-0.16956981  0.0494688  -0.29001156 ... -0.69561425 -0.30426867
   0.        ]]"
2,1,"[0.20479584 0.80895455 0.24485412 0.9067482  0.01589031 0.72465751
 0.90244582 0.77567904 0.92808151 0.96597012 0.32222775 0.57648378
 0.22666697 0.27227123 0.34122674 0.95818986 0.40775935 0.28782089
 0.40836055 0.8702338  0.16368888 0.42324863 0.92122575 0.48046826
 0.76602609 0.70700317 0.87725133 0.06036497 0.09287321 0.64468507
 0.80354132 0.66868036 0.28227487 0.76452159 0.90433431 0.30736706
 0.84536952 0.12837452 0.08519176 0.75519911 0.0089584  0.31312652
 0.3695698  0.67621803 0.09415711 0.43791974 0.13332   ]","[[-0.         -0.54267097  0.10729188 ...  0.35535723  0.05241074
  -0.10221125]
 [-0.25396296  0.         -0.22512807 ... -0.6101007  -0.95622341
  -0.44660236]
 [ 0.20506546  0.52679821  0.         ... -0.06699391 -0.37647876
  -0.72215501]
 ...
 [ 0.35586079  0.52503925 -0.6435038  ...  0.         -0.22178296
  -0.7653246 ]
 [-0.82362667 -0.10889324 -0.49882632 ...  0.32733575 -0.
  -0.94446566]
 [-0.55777488  0.26193251  0.03941862 ... -0.96520809  0.1300958
   0.        ]]"
3,1,"[0.92815962 0.18990515 0.5691448  0.06811175 0.83447432 0.42640759
 0.52289227 0.91132267 0.92308055 0.27935317 0.98453448 0.95635838
 0.93757765 0.66156663 0.66526914 0.6183241  0.64952897 0.25863797
 0.02221    0.0792102  0.35808872 0.51257169 0.6059895  0.16679171
 0.14706243 0.2562604  0.9350702  0.58689403 0.01187723 0.07891481
 0.46468385 0.07421375 0.93222457 0.72260501 0.86804772 0.16953331
 0.50865507 0.35672866 0.0774024  0.83095614 0.07296797 0.06459328
 0.74775697 0.64253558 0.6888142  0.43550026 0.82651252]","[[ 0.         -0.9876871  -0.05110334 ... -0.0531731  -0.37893435
   0.64441372]
 [ 0.34604133 -0.         -0.38068001 ... -0.84579225  0.44113044
  -0.43593221]
 [ 0.49874923 -0.52174897  0.         ... -0.06078852  0.26798019
  -0.13996512]
 ...
 [ 0.01769753  0.4200942   0.52643766 ... -0.         -0.08482588
   0.18339342]
 [-0.51467017 -0.62331625  0.59418059 ...  0.02648715  0.
   0.39046469]
 [ 0.77346997  0.75912201  0.62936204 ...  0.09066316 -0.28410453
  -0.        ]]"
4,1,"[0.82909634 0.87867256 0.40352522 0.61410831 0.5557131  0.14267471
 0.9422353  0.54883243 0.79018098 0.50770933 0.89148779 0.81226541
 0.46470176 0.2032877  0.36527031 0.77187224 0.73537691 0.55698841
 0.37995953 0.41441938 0.23845586 0.65035581 0.09676498 0.43188124
 0.13612967 0.65382956 0.06314476 0.4351431  0.51297092 0.47149747
 0.21441087 0.87019691 0.90075447 0.41609405 0.59851386 0.72964769
 0.61122656 0.85727457 0.10462072 0.44693537 0.00330997 0.83325126
 0.87613375 0.61583646 0.04803599 0.53592323 0.3782652 ]","[[-0.         -0.13595031  0.5132853  ... -0.91594416  0.2730443
  -0.42878593]
 [-0.99519569  0.          0.53041413 ... -0.39863205 -0.35592704
  -0.89068849]
 [ 0.64033151 -0.4644568   0.         ... -0.98922004  0.09329771
   0.83633572]
 ...
 [-0.44041625  0.80726005  0.49112853 ... -0.          0.46228566
  -0.25180976]
 [-0.37526569  0.21071519 -0.52844989 ... -0.33703158  0.
  -0.22932628]
 [-0.41292066 -0.26430643 -0.25581089 ... -0.3896616   0.11553324
  -0.        ]]"
5,1,"[0.62600443 0.22340505 0.27228263 0.97467218 0.56696493 0.71134072
 0.2631056  0.96201888 0.97606545 0.42317592 0.18105479 0.17880862
 0.79807658 0.47860542 0.87320699 0.81368665 0.70485985 0.53039356
 0.15218308 0.93043909 0.77690412 0.97608425 0.89336055 0.61532339
 0.9282735  0.73338479 0.4152577  0.39999776 0.03169075 0.8686942
 0.20526985 0.18917984 0.62039489 0.94696853 0.63760548 0.0224347
 0.53096802 0.98623995 0.58732278 0.31525372 0.62942676 0.93617115
 0.59423614 0.66682258 0.53161684 0.4914228  0.35856925]","[[-0.         -0.40249966  0.62495704 ... -0.05445563 -0.85073576
  -0.49384917]
 [-0.0214704   0.         -0.10720249 ...  0.64436301  0.21944364
   0.96765613]
 [-0.91198792  0.2654769   0.         ... -0.72496302  0.35537434
  -0.29213299]
 ...
 [-0.04953657  0.10966459 -0.94622373 ...  0.         -0.13293242
  -0.84456632]
 [-0.67421616 -0.05066559  0.09280628 ...  0.56878838  0.
   0.69504171]
 [ 0.87495956 -0.85330448  0.87777774 ...  0.96450173  0.33808978
  -0.        ]]"
6,1,"[0.06361557 0.73585955 0.73537061 0.22264829 0.38679719 0.58589039
 0.97125491 0.02305915 0.0993759  0.12783801 0.4790448  0.78577331
 0.8879432  0.22252315 0.1090016  0.22216713 0.13982279 0.92862427
 0.00436184 0.17329977 0.94678372 0.05701028 0.28871464 0.49301994
 0.33897486 0.75084788 0.11450956 0.527316   0.99236337 0.19984846
 0.31532944 0.88899434 0.333781   0.2932963  0.58225663 0.50295767
 0.81506896 0.97945545 0.52507594 0.61436335 0.87093988 0.04294858
 0.41325923 0.51532537 0.70230303 0.06562812 0.57400365]","[[-0.         -0.52580979  0.07988273 ...  0.45898295 -0.06019301
  -0.83382789]
 [-0.58016592 -0.          0.98068395 ... -0.58107022 -0.83964654
  -0.80191194]
 [-0.24648901 -0.96570266  0.         ...  0.49718419 -0.01280967
  -0.86266109]
 ...
 [-0.23942781  0.77415727 -0.21753711 ... -0.          0.68576788
   0.06430181]
 [ 0.01226793 -0.47558911 -0.24348563 ... -0.36860854 -0.
   0.83709476]
 [ 0.20819278 -0.15362518 -0.08256923 ...  0.1973685  -0.94189422
   0.        ]]"
7,1,"[0.41632201 0.56830033 0.7571668  0.16541145 0.452647   0.58606884
 0.71072387 0.51343565 0.16277874 0.90568937 0.60768894 0.43871915
 0.02903314 0.13972658 0.57478649 0.15156517 0.62513091 0.18918828
 0.1271337  0.68247886 0.81387353 0.08912272 0.61593127 0.02893544
 0.49669254 0.35068962 0.87031459 0.96600984 0.58546956 0.35260305
 0.28724737 0.70355591 0.26141759 0.46699013 0.20730246 0.30065937
 0.43620787 0.26873309 0.22348075 0.35111157 0.82502215 0.15710206
 0.75067828 0.58925494 0.88400933 0.18105574 0.22182454]","[[-0.          0.70119341  0.32746498 ... -0.92949871 -0.37852366
   0.29240886]
 [-0.92839986  0.         -0.07318885 ...  0.21397957 -0.5449931
  -0.74433485]
 [-0.16902475 -0.42137495  0.         ... -0.36679857  0.16502728
   0.38793565]
 ...
 [ 0.64138461  0.80810242  0.49622758 ...  0.         -0.41225742
  -0.24415754]
 [ 0.36320997  0.54335353  0.22189814 ...  0.98934711  0.
   0.97583274]
 [-0.76212684 -0.9055102  -0.29562138 ... -0.71515223  0.08692501
  -0.        ]]"
8,1,"[0.42069548 0.73448281 0.31051663 0.74262064 0.92487453 0.28992546
 0.49475717 0.87487018 0.42658329 0.54327028 0.90682453 0.65580421
 0.97167759 0.57148122 0.08289019 0.98056486 0.12322903 0.88460143
 0.68746766 0.09288306 0.99522759 0.90704535 0.36687233 0.61609062
 0.45653994 0.68766283 0.43709693 0.18069456 0.88904681 0.31453208
 0.14308579 0.18260124 0.88840323 0.93651251 0.914413   0.91956728
 0.15581181 0.12380625 0.55261279 0.39273363 0.03065354 0.5066115
 0.19543382 0.36732746 0.17200246 0.65932158 0.28715045]","[[-0.00000000e+00 -5.97574089e-01 -7.11121961e-01 ... -3.69975111e-01
  -7.31433007e-01 -6.07203585e-01]
 [ 5.02594500e-01 -0.00000000e+00  1.64248471e-01 ... -4.27604298e-01
  -2.40053584e-01  7.44331233e-01]
 [ 1.66829831e-01  8.09699972e-01 -0.00000000e+00 ... -4.21916070e-01
  -7.45196861e-01 -5.76815294e-01]
 ...
 [-3.30427821e-01  7.37676401e-01 -9.83084399e-02 ...  0.00000000e+00
   2.38741610e-01 -5.04734446e-01]
 [ 6.21684761e-01 -3.06227285e-01  9.35787923e-01 ...  1.46437653e-01
  -0.00000000e+00  7.68865410e-01]
 [-1.34028369e-01 -3.13436838e-01 -1.50360770e-04 ... -8.59012341e-01
  -6.48034777e-01  0.00000000e+00]]"
9,1,"[0.39293265 0.51210433 0.47488785 0.83516157 0.03122393 0.85736144
 0.65287206 0.10893672 0.30463961 0.69674211 0.75233362 0.43562305
 0.30005264 0.14541475 0.47966458 0.26247583 0.45978691 0.08803648
 0.27822759 0.00608249 0.06327851 0.06252265 0.958962   0.50149875
 0.60304693 0.85455763 0.15456555 0.00557919 0.08429343 0.01469999
 0.30155326 0.67005622 0.71454932 0.32873433 0.05030875 0.81565437
 0.53795963 0.66762149 0.60788638 0.27910658 0.02800276 0.9071255
 0.70024188 0.18395475 0.20412217 0.13330768 0.39636957]","[[ 0.         -0.45142898  0.08539465 ... -0.30366707 -0.76891726
  -0.48481107]
 [ 0.08342447  0.         -0.92122754 ... -0.41353225 -0.555028
   0.43286488]
 [ 0.55237141  0.77853722  0.         ... -0.62404063 -0.47864649
  -0.55699775]
 ...
 [ 0.15975231  0.0932623  -0.63469408 ...  0.          0.20472719
  -0.38898228]
 [-0.44378733  0.95864508 -0.1888589  ...  0.77602418  0.
   0.24831764]
 [ 0.48926135  0.5964616   0.93813259 ... -0.02977055  0.61858139
   0.        ]]"
