name,description,n,trials,resize
right_resize_40,,40,1000,True
,class,start_nodes,weights
0,1,"[0.41678668 0.11554619 0.34890078 0.01586879 0.07471207 0.80705704
 0.78785111 0.62354596 0.9660036  0.42108378 0.15833194 0.41184991
 0.78855755 0.40809046 0.74464533 0.1553779  0.21529069 0.81890009
 0.61186904 0.61862308 0.23544036 0.976986   0.15153817 0.82093352
 0.38425286 0.5122857  0.04905884 0.0908385  0.45152799 0.04387359
 0.52186353 0.95023639 0.53234602 0.57395859 0.66288983 0.878008
 0.36383614 0.66459435 0.32072651 0.57121259]","[[ 0.         -0.85120793  0.32849251 ...  0.28639412 -0.80604609
   0.91777849]
 [ 0.57613719 -0.         -0.8676669  ...  0.16209969  0.00493125
   0.91734603]
 [-0.01564838 -0.94133353  0.         ... -0.42471407  0.33654815
  -0.6513567 ]
 ...
 [-0.62118994 -0.44038121 -0.00295151 ... -0.          0.90592089
   0.37067645]
 [ 0.39503688  0.83547147  0.74824497 ... -0.29850021  0.
   0.69843521]
 [-0.49127122  0.34086754 -0.15989231 ...  0.82109263 -0.98298254
  -0.        ]]"
1,1,"[0.69467032 0.18477613 0.61396221 0.58172264 0.42817914 0.47853049
 0.93394121 0.68064241 0.64648197 0.48854432 0.57805049 0.49477511
 0.86901402 0.84273996 0.84404051 0.72648196 0.01689777 0.81124049
 0.56370462 0.10882971 0.72928273 0.02022026 0.97567327 0.30133909
 0.4403701  0.4733951  0.50214468 0.92385371 0.6465641  0.16972538
 0.54213933 0.53571845 0.70120443 0.28358991 0.78179839 0.19901515
 0.10864311 0.00102482 0.09021401 0.32498683]","[[ 0.         -0.67205229  0.55449062 ...  0.1381286  -0.31019181
   0.61149569]
 [ 0.90351941 -0.         -0.79886698 ... -0.05038992  0.80833549
   0.01000432]
 [-0.24721371  0.83031784  0.         ...  0.59278738 -0.45378142
  -0.29510525]
 ...
 [-0.79720576 -0.8438802  -0.65203514 ... -0.         -0.41830809
   0.10569896]
 [-0.71870243  0.67173539  0.72264397 ... -0.92392475  0.
   0.75286473]
 [ 0.58849137  0.70471254  0.24979766 ...  0.15420359  0.32759773
   0.        ]]"
2,1,"[0.45741655 0.64119196 0.31331039 0.01648471 0.92258934 0.03696699
 0.88195325 0.80359115 0.03474157 0.33286155 0.68035177 0.54678137
 0.42248582 0.30556178 0.83907303 0.14531386 0.3895128  0.22884194
 0.97875761 0.5265644  0.4485807  0.85001289 0.88547656 0.56831
 0.94966716 0.6352402  0.08740328 0.93776882 0.69855462 0.15716123
 0.92913487 0.22546918 0.4166888  0.75652058 0.66500807 0.51952722
 0.08188366 0.74381963 0.36455353 0.28455379]","[[ 0.         -0.73990152  0.60614757 ...  0.31669829  0.71388203
  -0.36372576]
 [ 0.82652006  0.         -0.69944235 ...  0.59435825 -0.48814549
   0.01211805]
 [ 0.96086328  0.52524328  0.         ... -0.39135684  0.17598769
  -0.10173618]
 ...
 [-0.80379776 -0.24676557  0.41281286 ...  0.          0.29877167
   0.95552635]
 [ 0.25915732 -0.80692426 -0.11396878 ...  0.01336525 -0.
  -0.32597554]
 [-0.04754952  0.51324414  0.54175014 ... -0.83374101  0.89579973
   0.        ]]"
3,1,"[0.58597424 0.11910299 0.70054727 0.34065133 0.03520326 0.25006809
 0.87715163 0.08154955 0.83322942 0.55512    0.94201938 0.90708148
 0.68773063 0.48542924 0.64300402 0.45503497 0.97694896 0.12610574
 0.20788835 0.15867297 0.78803816 0.27500268 0.21290961 0.52806977
 0.34172355 0.81968486 0.56733891 0.80646575 0.36135217 0.17378465
 0.7483546  0.11178894 0.52886444 0.35570976 0.89507951 0.84815632
 0.63994833 0.05343996 0.33818716 0.69319681]","[[ 0.         -0.99569551 -0.43903697 ... -0.63917214  0.35360661
   0.90478823]
 [ 0.66073247  0.         -0.19835842 ...  0.02161276  0.47697227
  -0.62431727]
 [-0.1859261   0.27527892 -0.         ... -0.54480037 -0.98790812
   0.10240148]
 ...
 [ 0.72161021  0.9082475   0.36084155 ... -0.         -0.53279965
  -0.06201098]
 [ 0.40676469 -0.13201893 -0.48796262 ... -0.53062347  0.
   0.26498017]
 [-0.53439558 -0.90936354  0.69563612 ... -0.49459568 -0.66588916
  -0.        ]]"
4,1,"[0.72567597 0.60124091 0.98481113 0.26326745 0.94327807 0.56339804
 0.42598101 0.22301387 0.69694761 0.62902304 0.20880328 0.8661762
 0.17143652 0.2599134  0.77142498 0.19985841 0.80886398 0.6697909
 0.85152412 0.14085549 0.01322332 0.94456959 0.17488434 0.88444617
 0.94634404 0.1030936  0.70596867 0.65653196 0.99990962 0.30350614
 0.92021553 0.03684473 0.2841911  0.2500911  0.83257851 0.47898392
 0.71012972 0.58700321 0.54003891 0.96955415]","[[-0.00000000e+00 -2.88039091e-01  1.23369371e-01 ... -6.61889752e-01
   4.31794754e-01  6.18956747e-01]
 [ 3.28489950e-04 -0.00000000e+00 -7.67709941e-01 ...  8.49723978e-01
  -8.54983658e-02  5.11642296e-01]
 [ 1.24910563e-01 -8.34174084e-01 -0.00000000e+00 ...  6.22366501e-01
   4.30805799e-01 -4.07785776e-01]
 ...
 [ 6.43330267e-01  8.00561716e-01 -8.19864908e-01 ...  0.00000000e+00
  -1.37769614e-03 -2.40993126e-01]
 [-4.55891643e-01 -8.59682096e-01  6.54347612e-01 ... -2.14562813e-01
  -0.00000000e+00 -8.29111198e-01]
 [-4.50284736e-01 -6.98425495e-01 -5.71963438e-01 ...  3.37188247e-01
  -1.87967503e-01  0.00000000e+00]]"
5,1,"[0.85121882 0.15243409 0.53641775 0.64628125 0.22798214 0.12784901
 0.98549261 0.03557356 0.59745186 0.0460133  0.91781149 0.65698506
 0.60878753 0.14204562 0.02848013 0.72393817 0.80215909 0.1537659
 0.44565033 0.78125661 0.27917928 0.56022938 0.64990061 0.55848448
 0.93337139 0.37513919 0.75881342 0.31097029 0.18241412 0.81694742
 0.77043822 0.0808931  0.05327639 0.78530407 0.81064711 0.94765195
 0.97111983 0.69744488 0.48278777 0.98760017]","[[-0.          0.35152669  0.44173495 ...  0.66461237 -0.20879002
   0.09597019]
 [-0.32417872  0.         -0.69000973 ...  0.29876123  0.95161094
   0.79817214]
 [-0.41248443 -0.11800092  0.         ... -0.53615554 -0.58381446
  -0.27770087]
 ...
 [-0.67274057 -0.70267848 -0.06566175 ...  0.          0.07248592
   0.2465497 ]
 [ 0.13926174  0.68889501 -0.51096552 ... -0.61042177  0.
   0.61312317]
 [ 0.3760591  -0.03818018  0.26751083 ...  0.72395484 -0.57549583
  -0.        ]]"
6,1,"[0.76634867 0.69425466 0.10682911 0.14504059 0.63782202 0.83904067
 0.28232303 0.1273007  0.48744307 0.72679996 0.97819455 0.98525136
 0.07545612 0.44755231 0.82886463 0.87798451 0.78941429 0.06239322
 0.55681128 0.30411232 0.64592521 0.92306583 0.92251503 0.10794353
 0.74421164 0.81463735 0.24713764 0.68708693 0.49976429 0.51885906
 0.70187497 0.11475293 0.95875727 0.67904717 0.15495642 0.16292922
 0.50661763 0.8036914  0.47322234 0.57421346]","[[ 0.         -0.4942086  -0.41406608 ...  0.01576228  0.68600695
   0.2740234 ]
 [-0.81974324  0.         -0.90108405 ...  0.26757887  0.48476719
  -0.51229339]
 [-0.69337412 -0.82018983 -0.         ...  0.75457103 -0.035665
  -0.66898487]
 ...
 [-0.7514736  -0.80040747  0.03053971 ... -0.          0.38061533
   0.06657588]
 [ 0.20168813 -0.62816743  0.14134451 ... -0.19784309  0.
   0.39586841]
 [-0.43644038  0.15382254  0.98619984 ...  0.98770239  0.97604199
   0.        ]]"
7,1,"[0.99618431 0.10175034 0.68244887 0.68016664 0.61429958 0.73244245
 0.9241585  0.19895576 0.57513477 0.39318161 0.37466881 0.28088388
 0.46836993 0.73052425 0.52000699 0.1418745  0.363927   0.69976622
 0.03735823 0.37726279 0.71479772 0.63744206 0.62234198 0.70314099
 0.40873261 0.28944739 0.44179813 0.72994652 0.89021808 0.70659588
 0.95653057 0.92862517 0.41230162 0.99012072 0.15100531 0.97999259
 0.06365096 0.26014481 0.23964855 0.80863927]","[[ 0.          0.87009107  0.43647776 ... -0.96048108 -0.66249498
   0.43971862]
 [-0.15915275  0.         -0.37650532 ... -0.86896913  0.15770264
   0.14172595]
 [-0.9738133   0.53543782 -0.         ... -0.8818987  -0.07721452
   0.20733793]
 ...
 [ 0.85552262 -0.10223894  0.61403925 ... -0.          0.81979642
   0.84549386]
 [ 0.29872007  0.66236415 -0.44339702 ...  0.27393551 -0.
  -0.22038082]
 [-0.96849541 -0.49501425  0.44920355 ...  0.39853066  0.26687024
  -0.        ]]"
8,1,"[0.7896265  0.52435362 0.43943395 0.50316421 0.47446042 0.89546139
 0.57398017 0.02851842 0.96835728 0.90111035 0.04626159 0.61305352
 0.58699538 0.7498276  0.37141029 0.12311997 0.64206101 0.3168373
 0.0535804  0.95107715 0.91852352 0.63657116 0.77240318 0.97339504
 0.01318004 0.88934907 0.53781913 0.86311497 0.94764515 0.46634643
 0.33127135 0.94002489 0.3841201  0.55593899 0.2251244  0.28325364
 0.15023411 0.43062011 0.85199714 0.62572817]","[[-0.         -0.8042079   0.91350049 ... -0.45563972  0.92375145
   0.75153741]
 [ 0.25731356 -0.         -0.20317694 ...  0.59299715  0.18756067
  -0.56052258]
 [-0.73835659 -0.19001915  0.         ...  0.20800454 -0.13060972
   0.64084805]
 ...
 [ 0.57433186  0.67273879 -0.7383638  ... -0.          0.1091761
  -0.87569083]
 [-0.23579067 -0.59890642 -0.7974915  ... -0.04727763 -0.
   0.40991242]
 [-0.65867649  0.93597544 -0.81817361 ...  0.52141057 -0.27155808
   0.        ]]"
9,1,"[0.17743234 0.87361607 0.88735883 0.44579956 0.26714452 0.83118006
 0.13616107 0.73295026 0.53783497 0.37380605 0.73624859 0.85101304
 0.10006505 0.27503405 0.40543127 0.29297272 0.40008521 0.16050096
 0.21890231 0.37593419 0.35726237 0.48105364 0.41910639 0.54890685
 0.19780718 0.00398281 0.64367304 0.28224236 0.79369567 0.97133257
 0.96266419 0.99506574 0.02250922 0.37832615 0.25031848 0.39186248
 0.68608512 0.42577534 0.18067583 0.24512017]","[[-0.         -0.24612865 -0.66442867 ... -0.05815479 -0.19474827
   0.85821759]
 [ 0.98360631  0.          0.12279824 ...  0.9627257  -0.01677506
   0.16850449]
 [ 0.85798941  0.04444214  0.         ... -0.59583451 -0.368378
   0.01356777]
 ...
 [ 0.56343076 -0.44035477  0.05574146 ...  0.          0.13948153
  -0.28808272]
 [ 0.85456308  0.83014556  0.5824158  ... -0.5948055  -0.
   0.00940384]
 [-0.14948225  0.52375469  0.61417426 ... -0.71065944 -0.15297694
  -0.        ]]"
