name,description,n,trials,resize
right_resize_selfLoops_10,,10,1000,True
,class,start_nodes,weights
0,1,"[0.82519215 0.62728445 0.48700865 0.43412708 0.80237486 0.43769418
 0.77100824 0.28504098 0.50922809 0.45993305]","[[-0.23412896  0.42904848 -0.05315131  0.6972617   0.85355078 -0.70966604
   0.55151016 -0.92906978  0.27113064  0.55926988]
 [-0.27773638 -0.97373047 -0.38680911 -0.35000968  0.99944409  0.59297081
   0.19485006 -0.22689355  0.77044187  0.69936158]
 [-0.36815875  0.67243202 -0.99857168 -0.9040031  -0.15483466  0.98750779
   0.1533101  -0.52815455 -0.07166475 -0.81700682]
 [-0.59734468 -0.77341958  0.75542344  0.50510384  0.04554744  0.3706479
  -0.5481772  -0.06918493  0.96902811  0.64285225]
 [ 0.79605796  0.729313   -0.1891676   0.65032259 -0.48835642 -0.14868795
  -0.92354395 -0.35212585  0.7146834   0.71316159]
 [-0.8714438   0.95769899  0.97558576  0.33142624 -0.74732037  0.1793865
   0.06588741 -0.63831339  0.08060086  0.84272971]
 [-0.72248732  0.60335753 -0.20571641  0.57660308  0.96702251 -0.61684229
   0.10576927  0.29309028  0.08607811 -0.27991029]
 [-0.42224321 -0.70473001 -0.8013004  -0.96898971 -0.03731454  0.74281076
  -0.35749951  0.1205939  -0.46000922 -0.11214478]
 [ 0.91233397 -0.97200188  0.15806167 -0.12356091 -0.48370853 -0.38066249
   0.56230731 -0.39767388  0.80509822  0.87029152]
 [-0.30438759 -0.36399853  0.1232196   0.06038448 -0.52707341  0.00894794
  -0.92905181  0.3777466  -0.34373992 -0.70450754]]"
1,1,"[0.28749883 0.95524199 0.34621501 0.84400168 0.08019797 0.86779121
 0.38766631 0.19641673 0.19614363 0.44619094]","[[-0.21073982 -0.7173983  -0.94594014 -0.81586522 -0.97501687  0.77559277
   0.09962411  0.4981402   0.05956335  0.06766976]
 [ 0.35252931  0.95223666  0.78169755  0.67290323  0.79520584  0.43118131
  -0.99136306  0.92849296 -0.93310793 -0.59209793]
 [ 0.28503667  0.8652607   0.71842184  0.28228249  0.16400708 -0.52323616
   0.91409382 -0.3053693   0.02919861  0.97345477]
 [-0.2377896  -0.59594314 -0.83841558 -0.21742083  0.09507823 -0.89020003
   0.06320662  0.17249415 -0.63167532 -0.11087665]
 [-0.99559485 -0.24391801  0.84703877  0.46530363  0.62869232 -0.87537833
   0.3611644   0.84293523 -0.35212518  0.737143  ]
 [-0.55683011  0.53794095  0.42959742  0.19910457  0.03075909 -0.93897659
   0.74441361  0.07880073  0.1297565   0.91995772]
 [-0.70437608  0.92506309  0.19233932  0.03063442  0.34917056  0.97074784
  -0.3445738  -0.91941738  0.17247092 -0.06413433]
 [ 0.42490314 -0.31991973  0.52449534  0.23534473  0.75601344  0.69222553
   0.03968611  0.94646122 -0.89522652  0.26063161]
 [ 0.80804327  0.17247903  0.88204071  0.78796772 -0.8014501  -0.23488267
  -0.34252809 -0.81073791 -0.51044974  0.7646992 ]
 [ 0.59115211  0.82037275 -0.27529147 -0.59885231  0.17557168  0.13657573
   0.20803661  0.25277062 -0.09172511  0.18569488]]"
2,1,"[0.55771829 0.46915068 0.28247886 0.80479225 0.68645227 0.91690048
 0.19541597 0.08196506 0.26628345 0.86580626]","[[-9.64316145e-01  7.57288389e-01 -7.69138891e-01  1.72145426e-01
   5.47661634e-01 -8.82577124e-01 -4.22355893e-02  4.83175790e-01
  -6.36902201e-02 -7.46071475e-01]
 [ 1.74470688e-01  1.49318383e-01  3.87162419e-01  6.69001198e-01
  -2.99556406e-01 -9.30902820e-01 -1.36501083e-01  1.09623302e-01
   5.55952438e-01 -1.39177547e-02]
 [ 1.94275042e-01  2.60652024e-01 -3.65413800e-03  7.31876821e-01
  -6.02273236e-01  1.59687008e-04  5.49205518e-02  7.88976548e-01
   5.38187708e-01  6.65255943e-01]
 [-4.15988584e-01  2.82120100e-01 -5.66618332e-01  7.08265089e-01
   2.97727806e-01  9.01787634e-01 -8.40171182e-01  8.10014827e-01
  -7.02335070e-01 -8.35392804e-01]
 [-3.55516700e-01  2.29895588e-01  2.22949057e-01 -8.79147207e-01
   5.90433452e-02 -1.92355369e-01  4.68330769e-01  3.29311263e-01
   8.53350662e-01 -4.42650527e-01]
 [ 2.48901633e-01  4.53032308e-01  7.91553489e-01 -6.77163271e-01
  -8.70790429e-01 -4.80620007e-01 -3.98535642e-01  5.28914298e-02
  -7.33534737e-02  4.32592793e-01]
 [-2.42301858e-01  6.73585748e-01  7.45879233e-01 -9.17113873e-01
   1.79098514e-01 -9.22992617e-01  6.20151526e-01 -3.59873856e-01
   5.07151638e-01  6.98696828e-01]
 [ 9.93213003e-01  9.27240445e-01  5.97004143e-01  9.27201627e-01
  -7.43129114e-01  2.77992200e-01  4.61414918e-01 -4.14598880e-01
  -5.90142977e-01  4.48688806e-01]
 [-9.26803128e-01 -1.64526928e-01  1.70228177e-01 -8.26804886e-01
   2.64148630e-01  4.56138485e-01  3.41779926e-01 -5.52273312e-01
  -3.15720246e-01  7.19506830e-01]
 [ 3.05020436e-01  2.38352923e-02  7.83572430e-01 -6.84402811e-01
   5.41881565e-03 -8.29200941e-01 -2.44159481e-02 -2.40514227e-01
   9.88957183e-01  3.78771515e-02]]"
3,1,"[0.64399442 0.03964169 0.06988635 0.47497172 0.52889428 0.95789142
 0.62169925 0.12013293 0.4202093  0.81714983]","[[-0.04893237  0.73522062  0.87847569 -0.89483232 -0.91881529  0.23787287
   0.59835649  0.59449167 -0.1936288  -0.96204037]
 [-0.80139102 -0.59725758  0.15927834 -0.77825464 -0.61511351  0.10323935
   0.98261505  0.99327017  0.81829199  0.00250995]
 [ 0.99667649 -0.05453702 -0.96742579  0.32701881  0.34401785  0.82675323
   0.74919289  0.7616785   0.90799706 -0.2180684 ]
 [ 0.45545336 -0.0405197   0.99319825  0.49502478  0.79918525 -0.07586899
   0.55235496 -0.68706394  0.85623537  0.35195557]
 [ 0.26897566 -0.54042862 -0.41882629  0.73133742  0.61039508  0.94987999
   0.21063229 -0.92862418 -0.39064685  0.4953522 ]
 [ 0.4682121   0.39513406  0.33993011  0.80759169 -0.01267554 -0.99261486
  -0.250869   -0.42427524 -0.86295136 -0.96900594]
 [ 0.09302634  0.59455947  0.05870514 -0.82905475  0.58665249  0.89543821
  -0.31154607 -0.9798295   0.11421265  0.1549379 ]
 [-0.3589983   0.64098519 -0.48337361  0.73363474 -0.21948596 -0.45453884
  -0.03926943 -0.35631221  0.42492746  0.08878893]
 [ 0.68423745  0.15401547  0.56680273  0.73779699 -0.63632877  0.78210802
  -0.97615107  0.7253406   0.47632912  0.06191437]
 [ 0.39882552 -0.41666007  0.83085038  0.05577926  0.33983151  0.82634735
   0.81115294  0.9207703  -0.98789915  0.03217835]]"
4,1,"[0.92892137 0.71461524 0.90523021 0.6806522  0.03738268 0.58309105
 0.47761739 0.6092491  0.2390245  0.30812812]","[[-0.19307205  0.7403829   0.05783746 -0.350379   -0.09533019 -0.01990492
   0.80091776 -0.99661442 -0.09546839  0.95239855]
 [ 0.94470376  0.98749148  0.08508572 -0.16252461 -0.14733599  0.70342043
   0.84110485  0.87392593  0.61509651 -0.35819479]
 [-0.58450193 -0.77389721  0.57705399 -0.41766577  0.04562876 -0.01564411
   0.04728243 -0.80562686 -0.19412711 -0.09251465]
 [-0.11803333 -0.04370328  0.38713675 -0.15681865 -0.35222694 -0.68343011
   0.71113857  0.86009259 -0.60994106  0.63330556]
 [ 0.56781492  0.53332606  0.08309938  0.25684062 -0.55798318 -0.16147856
   0.56506402  0.12744192  0.05647624  0.3411966 ]
 [-0.58815709  0.7394143  -0.63172659 -0.88137718 -0.21857451  0.73915193
  -0.41603407  0.95528609  0.37442876  0.87274772]
 [-0.36540154 -0.89264024  0.08329057 -0.36602074  0.76428976  0.72576715
  -0.99410195 -0.22796708 -0.19002219  0.50417202]
 [-0.1572825   0.03404125 -0.71497835 -0.83288061  0.35811228  0.71314262
  -0.44514671 -0.32112157 -0.94042227  0.2441371 ]
 [ 0.36693294  0.13767815 -0.65818672 -0.78638927  0.93554156  0.22951948
   0.12634882  0.53400355 -0.26374021 -0.13631861]
 [ 0.41030744  0.17008663 -0.69338205  0.49230755  0.71735367  0.70225018
  -0.06116985  0.90847194  0.92837788 -0.2401455 ]]"
5,1,"[0.4451304  0.65116157 0.30451463 0.22388179 0.13420605 0.77500339
 0.62061517 0.48345109 0.31171519 0.07824164]","[[-0.46166884 -0.69134941  0.41003621 -0.87153915  0.89095795  0.04178821
   0.58489115 -0.90489593 -0.520428    0.84787182]
 [-0.91755242  0.97450018  0.80151618  0.05111014  0.63352934  0.80532898
   0.7662754   0.77215042  0.92243057  0.81063538]
 [-0.77370399 -0.82822003  0.69508185  0.13126458 -0.50505404 -0.33881018
   0.19617308  0.44073547  0.32753284 -0.28141277]
 [ 0.28258176  0.38358872  0.46550781 -0.13531128 -0.03574573  0.04261467
  -0.76994743 -0.80428561  0.87414786  0.84665877]
 [ 0.46837303 -0.97611854  0.74174395 -0.54392034 -0.32160745 -0.77262062
   0.16617588  0.44511483  0.22003015  0.49153599]
 [-0.86563324  0.7021504   0.87176499  0.99301943  0.76684333  0.47598234
  -0.65445511 -0.63057185  0.24064501 -0.42749607]
 [ 0.65400364 -0.89373102 -0.356572    0.31221144 -0.62230897  0.37229959
   0.90359645 -0.00660195  0.6896119   0.44009427]
 [ 0.04824768 -0.73796943  0.39589451 -0.36541669  0.18274002 -0.92244038
   0.98186269  0.22855036 -0.72279057  0.23584331]
 [ 0.71617099  0.27407338  0.78012432  0.6731221   0.93173317  0.32501338
   0.19296505 -0.13404744 -0.10864616  0.67943021]
 [ 0.94476789  0.61890543 -0.67555924  0.45006841  0.70776986 -0.87464105
   0.07323443 -0.8343349  -0.40561324 -0.040066  ]]"
6,1,"[0.61008602 0.24820717 0.01460313 0.68727259 0.9126773  0.3158873
 0.25676367 0.2513882  0.40862588 0.90748127]","[[ 0.313478   -0.58346629  0.42306815  0.38889653  0.74573348  0.83023409
   0.3844674   0.1921445  -0.0916724   0.96243167]
 [-0.97165056  0.74278084  0.60899505 -0.46173269 -0.53391948  0.15523942
  -0.29052715  0.37519781  0.63175385 -0.81947878]
 [-0.33050185 -0.74136226  0.57616611 -0.50137251 -0.98220671 -0.87250502
   0.320955    0.06848098 -0.93738145 -0.56398045]
 [-0.27638115 -0.8740333   0.41941162  0.62629406  0.72230668  0.93164364
  -0.14674727  0.60196542 -0.89603612 -0.30180004]
 [ 0.70523303 -0.78440151  0.16017558  0.09345555  0.50304667  0.84623904
  -0.33772223 -0.36657984 -0.74669922 -0.15896481]
 [ 0.52954654  0.84607649  0.87434844 -0.43505078  0.31146597 -0.77894305
  -0.85275885  0.34619913 -0.32424553  0.68521499]
 [ 0.10242391 -0.39086592 -0.31943915 -0.73011464 -0.29920802 -0.06141371
   0.79205986  0.18324426  0.07393364 -0.6553676 ]
 [-0.2093055   0.43906352 -0.97219105 -0.67628195  0.59550735 -0.66825733
   0.28354027 -0.06507661 -0.13105169  0.85570238]
 [ 0.32248248  0.16329626 -0.30653636  0.9218118   0.95323824  0.48548654
   0.65452031 -0.76238971 -0.80800812  0.63639629]
 [ 0.95357011 -0.49421322  0.13417477  0.82855623  0.45074671  0.08353191
  -0.18573888  0.37904266 -0.60774479 -0.30585142]]"
7,1,"[0.71564192 0.05408787 0.89551197 0.92235794 0.44264093 0.47610153
 0.87325559 0.67631685 0.14443005 0.2032193 ]","[[-0.74271372  0.78259891  0.04863676 -0.94164206  0.40935555 -0.19128578
  -0.20914077  0.24604314  0.65157386 -0.81162708]
 [-0.6604025   0.23703932 -0.35390357  0.47011074 -0.17171108  0.18591282
  -0.48667217  0.93739825 -0.71924801 -0.65313556]
 [ 0.88321075  0.68355885  0.75334417 -0.08078185  0.43097079  0.02820679
   0.81070259  0.57154899  0.51981415  0.85208835]
 [ 0.23207548  0.96966489  0.10254521  0.26829391  0.43040865  0.05343275
  -0.23915742  0.5328663  -0.15212328  0.47839478]
 [-0.0431612   0.02903206  0.55394414 -0.26259105  0.75357466  0.26980512
   0.26546587 -0.75719105 -0.10879197  0.46185026]
 [-0.74351624  0.86898285 -0.16210365 -0.46844957  0.05036876  0.01064138
   0.90157548  0.5240328  -0.85178706 -0.47948662]
 [ 0.61167829  0.02041325  0.33834314  0.24311881 -0.15353462 -0.75945448
   0.05929626 -0.34174825 -0.9235362  -0.79047772]
 [ 0.2928662   0.04261193 -0.38743915  0.81818683  0.99177401 -0.95711804
  -0.62300813  0.38322665  0.33357626 -0.06268234]
 [ 0.21852179 -0.79488268  0.34748536 -0.62947638  0.57537418 -0.89954507
   0.65143392  0.34122099  0.86536569 -0.82789677]
 [ 0.50204797 -0.16941365  0.92735874  0.41249264  0.61537888  0.57205969
  -0.97787572 -0.10325149 -0.89193131  0.57039985]]"
8,1,"[0.78022475 0.25348305 0.37901384 0.32578595 0.57677567 0.98408376
 0.20753254 0.10146727 0.22745493 0.711421  ]","[[ 1.88588553e-01  1.16877796e-01 -5.62099590e-01  3.31107729e-01
   7.27022756e-01 -2.94995690e-01 -3.33923223e-01  2.93851120e-01
  -6.01439339e-01 -7.63208240e-01]
 [-6.04870336e-01  5.20420006e-01 -9.00217392e-01  6.11408288e-01
   9.40708135e-01  4.59032646e-01  2.01295520e-01 -4.69593848e-01
  -5.23602880e-01 -3.17198330e-01]
 [ 5.91416217e-01  8.46663852e-01  2.19695955e-01  4.20485456e-01
  -6.40837841e-01  6.01635229e-01  5.08779683e-01  1.60836394e-01
  -8.40056811e-01  6.56479064e-01]
 [ 4.29964126e-01  3.41361949e-01  4.48510355e-01 -3.13740571e-01
  -1.16352219e-04 -9.21393790e-01 -2.56688926e-01 -2.74108708e-01
   3.55453773e-02 -5.89109176e-01]
 [ 7.46779590e-01  3.44751221e-01 -3.53885930e-01 -8.26772268e-01
  -6.15952337e-01  9.12852958e-01  5.53105201e-01  3.62995565e-01
  -5.98065299e-01  2.28902513e-01]
 [ 8.74490952e-01  9.25109879e-01  9.21080356e-01 -4.80837913e-01
  -8.34397880e-01  9.44399595e-01 -4.41205746e-01 -1.27646447e-02
  -3.48056214e-01 -3.30073676e-01]
 [-2.00671653e-02  9.03681319e-01  2.51797092e-01  2.25358253e-01
  -8.10042703e-01  9.13795337e-01  2.09721434e-01 -6.39056132e-01
   3.20555235e-01  5.93203175e-01]
 [-4.99912961e-01  3.24310662e-01 -3.29432521e-01 -1.22559238e-02
   7.64843429e-02  1.67521096e-01 -1.66179108e-01  3.70471187e-01
  -9.42888369e-01  7.23592483e-01]
 [ 1.20306936e-01 -6.45403155e-01  8.29089433e-01 -5.15956350e-01
  -4.51443601e-01 -1.70328399e-01 -2.35366436e-01  9.64736510e-01
   8.48238301e-02 -2.87954512e-02]
 [-8.96817579e-01  6.21880484e-01 -6.89556727e-01  1.94583423e-01
  -8.65122846e-01  1.03281542e-01 -9.84293133e-01 -5.27546265e-01
  -3.90630251e-01  8.08031502e-01]]"
9,1,"[0.67963123 0.27487082 0.98450042 0.39257644 0.34785929 0.48950818
 0.11444289 0.65950383 0.35118868 0.27167247]","[[ 2.48327322e-01 -5.33526644e-01 -7.31371000e-01 -3.90930501e-01
  -8.60054685e-01  7.70159191e-01 -8.92680068e-01 -7.09850956e-01
  -3.38173465e-01  7.43606622e-01]
 [-6.72374277e-01 -7.06766067e-01  6.14742047e-02  4.48924809e-01
  -1.69590051e-01  3.75820375e-01 -3.45784504e-01 -6.76345428e-01
  -4.23269762e-02  3.78450240e-01]
 [ 6.47103629e-01  2.17264482e-01  7.16312015e-01  4.11645079e-01
  -4.69881986e-01  8.03199571e-03 -4.69109305e-01 -1.22666313e-01
  -7.44712135e-01 -1.67184108e-01]
 [-2.41179838e-01 -4.92940318e-01 -1.56434353e-03 -5.97873978e-02
  -8.59518502e-01 -8.61073662e-01  8.09596156e-01 -5.07484732e-01
  -6.24849142e-01 -2.50485085e-01]
 [-7.91875649e-01 -5.66054185e-01  9.54497319e-01 -5.17989657e-01
   2.12967318e-01  7.97375827e-01 -4.85147136e-01 -2.76273620e-01
   8.76381683e-01  2.18397009e-01]
 [-9.22232942e-02  2.97173316e-04 -9.84125018e-01  7.66980312e-01
  -1.98954362e-01  6.21801772e-01  3.98874328e-01 -5.94472524e-01
  -7.64411110e-01 -4.85943785e-01]
 [-6.72532572e-01 -6.05477334e-01  8.32503699e-01  6.09785575e-01
  -8.56333448e-01  3.22016678e-01  7.59447905e-01  2.65298740e-01
   6.72741485e-01  6.70069996e-01]
 [ 8.07125677e-01  2.28680688e-01  3.86325144e-01  8.79152472e-01
   6.25015604e-01 -7.59594424e-01  6.67135382e-01  8.51475151e-01
  -2.86465581e-01 -3.87925169e-01]
 [-9.17310518e-01 -8.57597975e-01  8.01242723e-01  9.13992608e-01
   3.46856148e-01 -6.65203937e-01  3.67964524e-01  1.19227315e-01
  -3.64459170e-01 -9.82724336e-01]
 [ 6.16612578e-02 -2.04422051e-01 -7.48617910e-01 -8.61372719e-01
  -3.30546006e-01 -9.08718769e-01 -5.90528855e-01 -7.48386520e-02
  -9.37676815e-01  5.62964343e-01]]"
